MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,0,9.693277|3.000000,0.7876899242401123,3.0,10.988559|3.000000,10.988559|3.000000,3,242793021440.000000,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,1,9.431993|3.000000,2.9917120933532715,3.0,11.383835|3.000000,11.383835|3.000000,3,3.468366,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,2,9.431993|3.000000,2.879564046859741,3.0,11.383835|3.000000,11.383835|3.000000,3,3.282751,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,3,9.431993|3.000000,2.8228940963745117,3.0,11.383835|3.000000,11.383835|3.000000,3,2.771159,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,4,9.431993|3.000000,2.882918119430542,3.0,11.383835|3.000000,10.839896|5.000000,5,2.036674,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,5,9.431993|3.000000,2.890136241912842,3.0,11.383835|3.000000,10.035775|5.000000,5,1.083672,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,6,9.431993|3.000000,2.910372018814087,3.0,11.383835|3.000000,10.035775|5.000000,5,0.538936,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,7,8.063526|3.000000,2.9309091567993164,3.0,9.238730|3.000000,9.238730|3.000000,3,0.416744,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,8,8.063526|3.000000,3.0399222373962402,3.0,9.238730|3.000000,8.167727|5.000000,5,0.352856,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,9,8.063526|3.000000,3.2724719047546387,3.0,9.238730|3.000000,8.167727|5.000000,5,0.285740,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,10,8.063526|3.000000,3.628451108932495,3.0,9.238730|3.000000,8.167727|5.000000,5,0.298476,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,11,8.063526|3.000000,4.003806114196777,3.0,9.238730|3.000000,8.167727|5.000000,5,0.267423,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,12,8.063526|3.000000,4.478982210159302,3.0,9.238730|3.000000,8.167727|5.000000,5,0.317971,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,13,8.063526|3.000000,4.332675933837891,3.0,9.238730|3.000000,8.167727|5.000000,5,0.336767,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,14,8.063526|3.000000,4.48521614074707,3.0,9.238730|3.000000,8.167727|5.000000,5,0.370980,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,15,8.063526|3.000000,4.378951072692871,3.0,9.238730|3.000000,8.167727|5.000000,5,0.428851,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,16,8.063526|3.000000,4.273914098739624,3.0,9.238730|3.000000,8.167727|5.000000,5,0.478682,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,17,8.063526|3.000000,4.097801923751831,3.0,9.238730|3.000000,8.167727|5.000000,5,0.545978,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,18,8.063526|3.000000,4.1135642528533936,3.0,9.238730|3.000000,8.167727|5.000000,5,0.604916,N/A,5
MOGP_NSGAII,d343fefc-e696-11f0-b717-6e001b3eef54,Boston,74,19,8.063526|3.000000,4.0759429931640625,3.0,9.238730|3.000000,8.167727|5.000000,5,0.697061,N/A,5
