MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2397.148193|3.000000,0.8942573070526123,3.0,2267.064453|3.000000,N/A,N/A,0,159592628224.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2285.081299|3.000000,0.823246955871582,3.0,2133.613037|3.000000,2285.081299|3.000000,2133.613037|3.000000,3,55030681600.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,109,2226.868896|3.000000,1.5429272651672363,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,11734212608.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,110,2226.868896|3.000000,1.5825221538543701,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,15582922752.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,111,2226.868896|3.000000,1.5821709632873535,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,46452674560.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,112,2226.868896|3.000000,1.5991971492767334,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,27379810304.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,113,2226.868896|3.000000,1.6500391960144043,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,6816044032.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,114,2226.868896|3.000000,1.5238661766052246,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,43285000192.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,115,2226.868896|3.000000,1.50679612159729,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,54770491392.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,116,2226.868896|3.000000,1.5646169185638428,3.0,2044.925049|3.000000,2194.547852|7.000000,2049.337646|7.000000,7,50671587328.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,117,2226.868896|3.000000,1.5753531455993652,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,118,2226.868896|3.000000,1.5652031898498535,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,46234.914062,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,119,2226.868896|3.000000,1.5781118869781494,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,9985.825195,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,120,2226.868896|3.000000,1.5617589950561523,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,28270739456.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,121,2226.868896|3.000000,1.5649070739746094,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49009754112.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,122,2226.868896|3.000000,1.6528067588806152,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,50005348352.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,123,2226.868896|3.000000,1.5770399570465088,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,76315222016.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,124,2226.868896|3.000000,1.5653421878814697,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,53787.355469,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,125,2226.868896|3.000000,1.6028060913085938,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,9580943360.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,126,2226.868896|3.000000,1.568040132522583,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,14089931776.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,127,2226.868896|3.000000,1.5841479301452637,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,70792265728.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,128,2226.868896|3.000000,1.5835418701171875,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,209252.296875,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,129,2226.868896|3.000000,1.6469309329986572,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,63600787456.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,130,2226.868896|3.000000,1.568242073059082,3.0,2044.925049|3.000000,2097.217773|7.000000,1982.983154|7.000000,7,51425247232.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,131,2226.868896|3.000000,1.5984680652618408,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,37182730240.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,132,2226.868896|3.000000,1.560243844985962,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,63526785024.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,133,2226.868896|3.000000,1.5888760089874268,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,8987011072.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,134,2226.868896|3.000000,1.5878582000732422,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,46949044224.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,135,2226.868896|3.000000,1.5192837715148926,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,48999985152.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,136,2226.868896|3.000000,1.562756061553955,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,6774749184.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,137,2226.868896|3.000000,1.5595991611480713,3.0,2044.925049|3.000000,2173.391602|7.000000,1965.794312|7.000000,7,449269600.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,138,2226.868896|3.000000,1.5556490421295166,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,53924290560.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,139,2226.868896|3.000000,1.523935079574585,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,51242733568.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,140,2226.868896|3.000000,1.609656810760498,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,69514854400.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,141,2226.868896|3.000000,1.6635799407958984,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,3911391488.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,142,2226.868896|3.000000,1.5767359733581543,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,46188544000.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,143,2226.868896|3.000000,1.577035903930664,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,82405220352.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,144,2226.868896|3.000000,1.5365979671478271,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,977.730896,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,145,2226.868896|3.000000,1.541661024093628,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,63475187712.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,146,2226.868896|3.000000,1.5814731121063232,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,3203.479980,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,147,2226.868896|3.000000,1.573775053024292,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,78331240448.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,148,2226.868896|3.000000,1.5419080257415771,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,37741408256.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,149,2226.868896|3.000000,1.5459380149841309,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,36692226048.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,150,2226.868896|3.000000,1.5807080268859863,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,54013022208.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,151,2226.868896|3.000000,1.5787379741668701,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,69171494912.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,152,2226.868896|3.000000,1.5864601135253906,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,80638582784.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,153,2226.868896|3.000000,1.6006081104278564,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,81635041280.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,154,2226.868896|3.000000,1.6033058166503906,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,65347428352.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,155,2226.868896|3.000000,1.535142183303833,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,71756439552.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,156,2226.868896|3.000000,1.5880239009857178,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,6766699008.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,157,2226.868896|3.000000,1.5698580741882324,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,67801399296.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,158,2226.868896|3.000000,1.585317850112915,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,18337337344.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,159,2226.868896|3.000000,1.5888690948486328,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49483309056.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,160,2226.868896|3.000000,1.5493009090423584,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,161,2226.868896|3.000000,1.5362200736999512,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,3911811840.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,162,2226.868896|3.000000,1.5756220817565918,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,70483836928.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,163,2226.868896|3.000000,1.5417728424072266,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,53130936320.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,164,2226.868896|3.000000,1.5439579486846924,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49937473536.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,165,2226.868896|3.000000,1.6124458312988281,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,272.241516,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,166,2226.868896|3.000000,1.6164138317108154,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,47014838272.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,167,2226.868896|3.000000,1.6730761528015137,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,46389682176.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,168,2226.868896|3.000000,1.5877158641815186,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,103799144448.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,169,2226.868896|3.000000,1.5475881099700928,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,16594633728.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,170,2226.868896|3.000000,1.5705609321594238,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,55806300160.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,171,2226.868896|3.000000,1.5589587688446045,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,50964594688.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,172,2226.868896|3.000000,1.6339387893676758,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,5573882880.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,173,2226.868896|3.000000,1.5641610622406006,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,29835823104.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,174,2226.868896|3.000000,1.6450481414794922,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,35654934528.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,175,2226.868896|3.000000,1.5402460098266602,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,17060520960.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,176,2226.868896|3.000000,1.5997650623321533,3.0,2044.925049|3.000000,2217.875732|7.000000,2035.245850|7.000000,7,65005711360.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,177,2226.868896|3.000000,1.6274020671844482,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,108069.882812,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,178,2226.868896|3.000000,1.5473427772521973,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49187971072.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,179,2226.868896|3.000000,1.5928881168365479,3.0,2044.925049|3.000000,2224.415527|7.000000,2040.077637|7.000000,7,46851932160.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,180,2226.868896|3.000000,1.6488831043243408,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,64769388544.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,181,2226.868896|3.000000,1.590730905532837,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,17194.005859,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,182,2226.868896|3.000000,1.6027729511260986,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49768488960.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,183,2226.868896|3.000000,1.5643272399902344,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49610391552.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,184,2226.868896|3.000000,1.5565776824951172,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,25983309824.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,185,2226.868896|3.000000,1.5971739292144775,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,35419250688.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,186,2226.868896|3.000000,1.5468590259552002,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49475723264.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,187,2226.868896|3.000000,1.5669031143188477,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,53131919360.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,188,2226.868896|3.000000,1.5471868515014648,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49937330176.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,189,2226.868896|3.000000,1.5591490268707275,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,7198652416.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,190,2226.868896|3.000000,1.5711359977722168,3.0,2044.925049|3.000000,2092.757080|7.000000,1863.273193|7.000000,7,50770739200.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,191,2226.868896|3.000000,1.5830330848693848,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,37826052096.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,192,2226.868896|3.000000,1.5817949771881104,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,39503122432.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,193,2226.868896|3.000000,1.5910122394561768,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,11198367744.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,194,2226.868896|3.000000,1.5382020473480225,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,67682717696.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,195,2226.868896|3.000000,1.565737247467041,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,47432003584.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,196,2226.868896|3.000000,1.5563089847564697,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,69958926336.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,197,2226.868896|3.000000,1.6112139225006104,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,59498086400.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,198,2226.868896|3.000000,1.491966962814331,3.0,2044.925049|3.000000,2182.830322|7.000000,1964.557739|7.000000,7,50674008064.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,199,2226.868896|3.000000,1.5744311809539795,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,64214360064.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,200,2226.868896|3.000000,1.5164990425109863,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,100933033984.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,201,2226.868896|3.000000,1.5641529560089111,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,45628907520.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,202,2226.868896|3.000000,1.5608789920806885,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,15606851584.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,203,2226.868896|3.000000,1.562351942062378,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,1785.313721,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,204,2226.868896|3.000000,1.6377711296081543,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,51414990848.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,205,2226.868896|3.000000,1.595458984375,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,22913796096.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,206,2226.868896|3.000000,1.6332557201385498,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,51256324096.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,207,2226.868896|3.000000,1.5022950172424316,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49784586240.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,208,2226.868896|3.000000,1.5600757598876953,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,37256966144.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,209,2226.868896|3.000000,1.5524029731750488,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,81144225792.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,210,2226.868896|3.000000,1.571455955505371,3.0,2044.925049|3.000000,2153.101807|7.000000,2045.723511|7.000000,7,69920014336.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,211,2226.868896|3.000000,1.5396459102630615,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,47667290112.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,212,2226.868896|3.000000,1.548710823059082,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,16044295168.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,213,2226.868896|3.000000,1.556067943572998,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,325065.750000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,214,2226.868896|3.000000,1.5757219791412354,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,9006665728.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,215,2226.868896|3.000000,1.622683048248291,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,70772473856.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,216,2226.868896|3.000000,1.5507030487060547,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,51238281216.000000,N/A,5
MOGP_GENERATIONAL,52e817e2-f1d2-11f0-9cc4-6e001b3eef54,Toxicity,74,217,2226.868896|3.000000,1.58347487449646,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,18734821376.000000,N/A,5
