MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2397.148193|3.000000,1.118727207183838,3.0,2267.064453|3.000000,N/A,N/A,0,159592628224.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2285.081299|3.000000,0.029211759567260742,3.0,2133.613037|3.000000,2285.081299|3.000000,2133.613037|3.000000,3,55030685696.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,110,2308.557617|3.000000,0.027272939682006836,3.0,2147.875000|3.000000,2285.431152|7.000000,2120.087158|7.000000,7,5745821184.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,111,2308.557617|3.000000,0.018656015396118164,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,11734212608.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,112,2308.557617|3.000000,0.019329071044921875,3.0,2147.875000|3.000000,2195.418701|7.000000,2071.859863|7.000000,7,43662561280.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,113,2308.557617|3.000000,0.018018722534179688,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,40488755200.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,114,2308.557617|3.000000,0.02423405647277832,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,39345098752.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,115,2308.557617|3.000000,0.021625041961669922,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,1693.296509,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,116,2308.557617|3.000000,0.018496036529541016,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,48242814976.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,117,2308.557617|3.000000,0.018743038177490234,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,21552994304.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,118,2308.557617|3.000000,0.019350051879882812,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,20027813888.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,119,2308.557617|3.000000,0.017691850662231445,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,22808231936.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,120,2308.557617|3.000000,0.018326997756958008,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,70425427968.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,121,2308.557617|3.000000,0.01857900619506836,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,31876448256.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,122,2308.557617|3.000000,0.017606258392333984,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,33640595456.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,123,2308.557617|3.000000,0.01937103271484375,3.0,2147.875000|3.000000,2277.610596|7.000000,2164.739014|7.000000,7,49038684160.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,124,2308.557617|3.000000,0.02151799201965332,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,4825676800.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,125,2308.557617|3.000000,0.019662857055664062,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,90413178880.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,126,2308.557617|3.000000,0.01838517189025879,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,249.597641,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,127,2308.557617|3.000000,0.01883411407470703,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,71040450560.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,128,2308.557617|3.000000,0.019034147262573242,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,5701169664.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,129,2308.557617|3.000000,0.018316030502319336,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,50230050816.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,130,2308.557617|3.000000,0.0242462158203125,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,14159347712.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,131,2308.557617|3.000000,0.01861286163330078,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,65099059200.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,132,2308.557617|3.000000,0.018352031707763672,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,135205.671875,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,133,2308.557617|3.000000,0.018558025360107422,3.0,2147.875000|3.000000,2305.352051|7.000000,2188.415039|7.000000,7,12957010944.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,134,2308.557617|3.000000,0.021168947219848633,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,62762180608.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,135,2308.557617|3.000000,0.019596099853515625,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,5524621824.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,136,2308.557617|3.000000,0.017456769943237305,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,49178828800.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,137,2308.557617|3.000000,0.020196914672851562,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,49456427008.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,138,2308.557617|3.000000,0.019522905349731445,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,69216763904.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,139,2308.557617|3.000000,0.018461942672729492,3.0,2147.875000|3.000000,2173.391602|7.000000,1965.794312|7.000000,7,51891613696.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,140,2308.557617|3.000000,0.018634796142578125,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,17547358208.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,141,2308.557617|3.000000,0.0185091495513916,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,92030156800.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,142,2308.557617|3.000000,0.01927924156188965,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,29896966144.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,143,2308.557617|3.000000,0.019286155700683594,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,111.503967,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,144,2308.557617|3.000000,0.018612146377563477,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,49887469568.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,145,2308.557617|3.000000,0.01875901222229004,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,66525966336.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,146,2308.557617|3.000000,0.018532752990722656,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,2238674432.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,147,2308.557617|3.000000,0.01654195785522461,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,57010999296.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,148,2308.557617|3.000000,0.02017688751220703,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,48479526912.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,149,2308.557617|3.000000,0.01866006851196289,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,74360700928.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,150,2308.557617|3.000000,0.018782854080200195,3.0,2147.875000|3.000000,2249.469971|7.000000,2084.092041|7.000000,7,25647419392.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,151,2308.557617|3.000000,0.01807999610900879,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,29371539456.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,152,2308.557617|3.000000,0.01835179328918457,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,24126224384.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,153,2308.557617|3.000000,0.01844191551208496,3.0,2147.875000|3.000000,2282.071777|7.000000,2101.714600|7.000000,7,52136816640.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,154,2308.557617|3.000000,0.018989086151123047,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,62494326784.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,155,2308.557617|3.000000,0.019125699996948242,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,91054432256.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,156,2308.557617|3.000000,0.019863128662109375,3.0,2147.875000|3.000000,2277.226807|7.000000,2136.104492|7.000000,7,79086084096.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,157,2308.557617|3.000000,0.01814103126525879,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,77968031744.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,158,2308.557617|3.000000,0.02034902572631836,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,52556935168.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,159,2308.557617|3.000000,0.01848006248474121,3.0,2147.875000|3.000000,2305.747803|7.000000,2134.024414|7.000000,7,83950206976.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,160,2308.557617|3.000000,0.02044081687927246,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,42035044352.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,161,2308.557617|3.000000,0.018422842025756836,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,71224557568.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,162,2308.557617|3.000000,0.018525123596191406,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,47262760960.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,163,2308.557617|3.000000,0.019112110137939453,3.0,2147.875000|3.000000,2187.315430|7.000000,1992.644531|7.000000,7,43290673152.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,164,2308.557617|3.000000,0.019652843475341797,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,72724119552.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,165,2308.557617|3.000000,0.018919944763183594,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,14061524992.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,166,2308.557617|3.000000,0.017852306365966797,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,7849587200.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,167,2308.557617|3.000000,0.020268917083740234,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,77206454272.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,168,2308.557617|3.000000,0.018027067184448242,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,46954446848.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,169,2308.557617|3.000000,0.018615007400512695,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,7068508160.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,170,2308.557617|3.000000,0.018906116485595703,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,63593701376.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,171,2308.557617|3.000000,0.018157005310058594,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,49747148800.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,172,2308.557617|3.000000,0.01862192153930664,3.0,2147.875000|3.000000,2304.936035|7.000000,2037.156982|7.000000,7,6775762944.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,173,2308.557617|3.000000,0.01925516128540039,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,47984168960.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,174,2308.557617|3.000000,0.017917871475219727,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,49714708480.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,175,2308.557617|3.000000,0.020543813705444336,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,40034750464.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,176,2308.557617|3.000000,0.10599184036254883,3.0,2147.875000|3.000000,2307.716553|7.000000,2136.404297|7.000000,7,101.820473,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,177,2308.557617|3.000000,0.018971920013427734,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,78844469248.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,178,2308.557617|3.000000,0.018083810806274414,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,3911403264.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,179,2308.557617|3.000000,0.018627166748046875,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,62631403520.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,180,2308.557617|3.000000,0.017976999282836914,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,10348602368.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,181,2308.557617|3.000000,0.01820993423461914,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,5531559936.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,182,2308.557617|3.000000,0.020403146743774414,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,89645514752.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,183,2308.557617|3.000000,0.018838882446289062,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,76019228672.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,184,2308.557617|3.000000,0.019132137298583984,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,53600006144.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,185,2308.557617|3.000000,0.018709659576416016,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,50791002112.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,186,2308.557617|3.000000,0.01860189437866211,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,30458040320.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,187,2308.557617|3.000000,0.018139123916625977,3.0,2147.875000|3.000000,2229.301514|7.000000,2032.420410|7.000000,7,89997705216.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,188,2308.557617|3.000000,0.01880621910095215,3.0,2147.875000|3.000000,2307.757324|7.000000,2128.184082|7.000000,7,11323394048.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,189,2308.557617|3.000000,0.017552852630615234,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,37946265600.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,190,2308.557617|3.000000,0.019643068313598633,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,73683181568.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,191,2308.557617|3.000000,0.020123004913330078,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,70208167936.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,192,2308.557617|3.000000,0.019431114196777344,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,4246196224.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,193,2308.557617|3.000000,0.018766164779663086,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,69721530368.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,194,2308.557617|3.000000,0.018511056900024414,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,8735488000.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,195,2308.557617|3.000000,0.017077922821044922,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,3947943.750000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,196,2308.557617|3.000000,0.019338607788085938,3.0,2147.875000|3.000000,2153.101807|7.000000,2045.723511|7.000000,7,70198239232.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,197,2308.557617|3.000000,0.017564773559570312,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,21087.009766,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,198,2308.557617|3.000000,0.0185086727142334,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,11819.716797,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,199,2308.557617|3.000000,0.01831197738647461,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,87217143808.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,200,2308.557617|3.000000,0.020659923553466797,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,85688745984.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,201,2308.557617|3.000000,0.018992900848388672,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,70099640320.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,202,2308.557617|3.000000,0.01881122589111328,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,49466671104.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,203,2308.557617|3.000000,0.017815113067626953,3.0,2147.875000|3.000000,2294.791504|7.000000,2154.638916|7.000000,7,62421327872.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,204,2308.557617|3.000000,0.03546285629272461,3.0,2147.875000|3.000000,2187.315430|7.000000,1992.644531|7.000000,7,88945606656.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,205,2308.557617|3.000000,0.017817020416259766,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,118011813888.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,206,2308.557617|3.000000,0.01842021942138672,3.0,2147.875000|3.000000,2223.346924|7.000000,2113.328613|7.000000,7,25751609344.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,207,2308.557617|3.000000,0.017586946487426758,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,76755558400.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,208,2308.557617|3.000000,0.01759481430053711,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,54429614080.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,209,2308.557617|3.000000,0.01985788345336914,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,70739804160.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,210,2308.557617|3.000000,0.017952919006347656,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,9196.820312,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,211,2308.557617|3.000000,0.017828941345214844,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,15760560128.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,212,2308.557617|3.000000,0.01681685447692871,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,45768040448.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,213,2308.557617|3.000000,0.01844310760498047,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,91227414528.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,214,2308.557617|3.000000,0.01861286163330078,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,48849965056.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,215,2308.557617|3.000000,0.019685983657836914,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,87429890048.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,216,2308.557617|3.000000,0.01873040199279785,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,54237118464.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,217,2308.557617|3.000000,0.01855778694152832,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,68624392192.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,218,2308.557617|3.000000,0.018269062042236328,3.0,2147.875000|3.000000,2308.557617|3.000000,2147.875000|3.000000,3,45101039616.000000,N/A,5
MOGP_GENERATIONAL,63c65990-f1d0-11f0-9cc4-6e001b3eef54,Toxicity,74,219,2308.557617|3.000000,0.01937723159790039,3.0,2147.875000|3.000000,2266.168701|7.000000,2095.917969|7.000000,7,50214666240.000000,N/A,5
