MOGP_GENERATIONAL,4f4dc3f2-f051-11f0-b3da-6e001b3eef54,Toxicity,74,0,2262.658691|3.000000,1.0621490478515625,3.0,2466.102539|3.000000,N/A,N/A,0,158690476032.000000,2033.307129|3.000000,5
MOGP_GENERATIONAL,4f4dc3f2-f051-11f0-b3da-6e001b3eef54,Toxicity,74,1,2148.372070|3.000000,0.02488398551940918,3.0,2437.982422|3.000000,2148.372070|3.000000,2437.982422|3.000000,3,53703106560.000000,2033.307129|3.000000,5
MOGP_GENERATIONAL,4f4dc3f2-f051-11f0-b3da-6e001b3eef54,Toxicity,74,2,2109.558838|3.000000,0.02443861961364746,3.0,2438.725830|3.000000,2109.558838|3.000000,2438.725830|3.000000,3,61401952256.000000,2033.307129|3.000000,5
MOGP_GENERATIONAL,4f4dc3f2-f051-11f0-b3da-6e001b3eef54,Toxicity,74,3,2109.558838|3.000000,0.027103185653686523,3.0,2438.725830|3.000000,2109.558838|3.000000,2438.725830|3.000000,3,55782514688.000000,2033.307129|3.000000,5
MOGP_GENERATIONAL,4f4dc3f2-f051-11f0-b3da-6e001b3eef54,Toxicity,74,4,2109.558838|3.000000,0.01910400390625,3.0,2438.725830|3.000000,2109.558838|3.000000,2438.725830|3.000000,3,62461939712.000000,2033.307129|3.000000,5
MOGP_GENERATIONAL,4f4dc3f2-f051-11f0-b3da-6e001b3eef54,Toxicity,74,5,2101.892578|3.000000,0.02102518081665039,3.0,2428.774902|3.000000,2101.892578|3.000000,2428.774902|3.000000,3,12377232384.000000,2033.307129|3.000000,5
MOGP_GENERATIONAL,4f4dc3f2-f051-11f0-b3da-6e001b3eef54,Toxicity,74,6,2101.892578|3.000000,0.020159244537353516,3.0,2428.774902|3.000000,2101.892578|3.000000,2428.774902|3.000000,3,27909515264.000000,2033.307129|3.000000,5
MOGP_GENERATIONAL,4f4dc3f2-f051-11f0-b3da-6e001b3eef54,Toxicity,74,7,2096.979248|3.000000,0.018693208694458008,3.0,2414.776611|3.000000,2096.979248|3.000000,2414.776611|3.000000,3,68606169088.000000,2033.307129|3.000000,5
MOGP_GENERATIONAL,4f4dc3f2-f051-11f0-b3da-6e001b3eef54,Toxicity,74,8,2064.122559|3.000000,0.02593207359313965,3.0,2370.302734|3.000000,2064.122559|3.000000,2370.302734|3.000000,3,40201744384.000000,2033.307129|3.000000,5
MOGP_GENERATIONAL,4f4dc3f2-f051-11f0-b3da-6e001b3eef54,Toxicity,74,9,2064.122559|3.000000,0.026171207427978516,3.0,2370.302734|3.000000,2064.122559|3.000000,2370.302734|3.000000,3,44228030464.000000,2033.307129|3.000000,5
MOGP_GENERATIONAL,4f4dc3f2-f051-11f0-b3da-6e001b3eef54,Toxicity,74,10,2064.122559|3.000000,0.019996166229248047,3.0,2370.302734|3.000000,2064.122559|3.000000,2370.302734|3.000000,3,49784045568.000000,2033.307129|3.000000,5
MOGP_GENERATIONAL,4f4dc3f2-f051-11f0-b3da-6e001b3eef54,Toxicity,74,11,2064.122559|3.000000,0.0263979434967041,3.0,2370.302734|3.000000,2064.122559|3.000000,2370.302734|3.000000,3,78958.062500,2033.307129|3.000000,5
