MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,0,2300.044189|3.000000,1.0546612739562988,3.0,2385.382812|3.000000,N/A,N/A,0,160131383296.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,1,2180.687500|3.000000,0.020969867706298828,3.0,2371.200195|3.000000,2179.597412|9.000000,2256.779297|9.000000,9,53604839424.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,109,2325.148193|3.000000,0.026451826095581055,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,49418088448.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,110,2325.148193|3.000000,0.020399093627929688,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,14755265536.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,111,2325.148193|3.000000,0.0341951847076416,3.0,2517.034424|3.000000,2178.806396|7.000000,2363.800537|7.000000,7,32211152896.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,112,2325.148193|3.000000,0.018672943115234375,3.0,2517.034424|3.000000,2195.483887|7.000000,2413.599854|7.000000,7,49783947264.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,113,2325.148193|3.000000,0.026821136474609375,3.0,2517.034424|3.000000,2297.039551|7.000000,2375.233154|7.000000,7,16817909760.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,114,2325.148193|3.000000,0.02003931999206543,3.0,2517.034424|3.000000,2108.375488|7.000000,2269.942383|7.000000,7,236.119904,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,115,2325.148193|3.000000,0.018609285354614258,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,40170176512.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,116,2325.148193|3.000000,0.018664121627807617,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,47836590080.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,117,2325.148193|3.000000,0.021682024002075195,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,3911403008.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,118,2325.148193|3.000000,0.01954197883605957,3.0,2517.034424|3.000000,2231.456543|7.000000,2416.312744|7.000000,7,17924300800.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,119,2325.148193|3.000000,0.028183937072753906,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,67512803328.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,120,2325.148193|3.000000,0.02817082405090332,3.0,2517.034424|3.000000,2293.776855|7.000000,2468.888428|7.000000,7,71038205952.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,121,2325.148193|3.000000,0.01839900016784668,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,122,2325.148193|3.000000,0.01989293098449707,3.0,2517.034424|3.000000,2262.663086|7.000000,2460.374756|7.000000,7,19161884672.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,123,2325.148193|3.000000,0.019638776779174805,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,65149775872.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,124,2325.148193|3.000000,0.02783799171447754,3.0,2517.034424|3.000000,2212.847412|7.000000,2313.815674|7.000000,7,6791264768.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,125,2325.148193|3.000000,0.03755021095275879,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,70509756416.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,126,2325.148193|3.000000,0.019310951232910156,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,100517352.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,127,2325.148193|3.000000,0.019295930862426758,3.0,2517.034424|3.000000,2241.987061|7.000000,2451.645752|7.000000,7,34402557952.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,128,2325.148193|3.000000,0.03773212432861328,3.0,2517.034424|3.000000,2306.517822|11.000000,2475.760254|11.000000,11,53700120576.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,129,2325.148193|3.000000,0.019565105438232422,3.0,2517.034424|3.000000,2202.294434|7.000000,2350.152832|7.000000,7,17470507008.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,130,2325.148193|3.000000,0.01958012580871582,3.0,2517.034424|3.000000,2188.484619|7.000000,2382.533936|7.000000,7,79763505152.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,131,2325.148193|3.000000,0.020782947540283203,3.0,2517.034424|3.000000,2247.492920|7.000000,2410.017578|7.000000,7,40590950400.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,132,2325.148193|3.000000,0.025904178619384766,3.0,2517.034424|3.000000,2320.895508|7.000000,2514.081055|7.000000,7,11741283328.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,133,2325.148193|3.000000,0.01904296875,3.0,2517.034424|3.000000,2250.982666|7.000000,2290.645996|7.000000,7,3911400960.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,134,2325.148193|3.000000,0.020893096923828125,3.0,2517.034424|3.000000,2301.576416|7.000000,2403.688477|7.000000,7,45173137408.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,135,2325.148193|3.000000,0.020962953567504883,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,62269030400.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,136,2325.148193|3.000000,0.018249034881591797,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,35419267072.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,137,2325.148193|3.000000,0.022308826446533203,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,34919384.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,138,2325.148193|3.000000,0.021094322204589844,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,49475801088.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,139,2325.148193|3.000000,0.03082585334777832,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,140,2325.148193|3.000000,0.021022319793701172,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,52658036736.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,141,2325.148193|3.000000,0.026842117309570312,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,56662585344.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,142,2325.148193|3.000000,0.02975296974182129,3.0,2517.034424|3.000000,2244.555908|7.000000,2454.007812|7.000000,7,80133201920.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,143,2325.148193|3.000000,0.02035808563232422,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,44584464384.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,144,2325.148193|3.000000,0.027032136917114258,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,49569837056.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,145,2325.148193|3.000000,0.019703149795532227,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,410.000427,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,146,2325.148193|3.000000,0.0202181339263916,3.0,2517.034424|3.000000,2248.741211|7.000000,2437.711914|7.000000,7,19569041408.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,147,2325.148193|3.000000,0.019821882247924805,3.0,2517.034424|3.000000,2247.492920|7.000000,2410.017578|7.000000,7,35519524864.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,148,2325.148193|3.000000,0.027108192443847656,3.0,2517.034424|3.000000,2241.592041|7.000000,2403.718506|7.000000,7,41636347904.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,149,2325.148193|3.000000,0.018770933151245117,3.0,2517.034424|3.000000,2259.925781|7.000000,2310.132324|7.000000,7,1410.787109,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,150,2325.148193|3.000000,0.018402099609375,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,53868826624.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,151,2325.148193|3.000000,0.01737499237060547,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,3911403776.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,152,2325.148193|3.000000,0.02039027214050293,3.0,2517.034424|3.000000,2254.897217|7.000000,2451.229980|7.000000,7,71.704048,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,153,2325.148193|3.000000,0.019253969192504883,3.0,2517.034424|3.000000,2321.120361|7.000000,2541.482666|7.000000,7,55667470336.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,154,2325.148193|3.000000,0.019479036331176758,3.0,2517.034424|3.000000,2298.724854|7.000000,2500.201416|7.000000,7,5770040832.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,155,2325.148193|3.000000,0.019265174865722656,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,85448687616.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,156,2325.148193|3.000000,0.01982903480529785,3.0,2517.034424|3.000000,2256.792725|7.000000,2508.968750|7.000000,7,64209088512.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,157,2325.148193|3.000000,0.024506092071533203,3.0,2517.034424|3.000000,2294.299805|7.000000,2469.654785|7.000000,7,78208909312.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,158,2325.148193|3.000000,0.01906299591064453,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,89143033856.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,159,2325.148193|3.000000,0.026154041290283203,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,68890632192.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,160,2325.148193|3.000000,0.0221712589263916,3.0,2517.034424|3.000000,1992.495361|7.000000,2116.241943|7.000000,7,47736242176.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,161,2325.148193|3.000000,0.03125119209289551,3.0,2517.034424|3.000000,2189.371338|7.000000,2383.333740|7.000000,7,49630158848.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,162,2325.148193|3.000000,0.02163100242614746,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,53142372352.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,163,2325.148193|3.000000,0.02301192283630371,3.0,2517.034424|3.000000,2075.473877|7.000000,2222.292969|7.000000,7,24696.285156,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,164,2325.148193|3.000000,0.019083023071289062,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,33573376.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,165,2325.148193|3.000000,0.02092599868774414,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,71569735680.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,166,2325.148193|3.000000,0.017302989959716797,3.0,2517.034424|3.000000,2108.567383|7.000000,2232.186279|7.000000,7,69895880704.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,167,2325.148193|3.000000,0.019927978515625,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,24698.570312,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,168,2325.148193|3.000000,0.02238011360168457,3.0,2517.034424|3.000000,2273.993164|7.000000,2461.583984|7.000000,7,24294639616.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,169,2325.148193|3.000000,0.018456220626831055,3.0,2517.034424|3.000000,2298.145996|7.000000,2441.481934|7.000000,7,48064446464.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,170,2325.148193|3.000000,0.020430803298950195,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,48998674432.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,171,2325.148193|3.000000,0.1106419563293457,3.0,2517.034424|3.000000,2310.262939|7.000000,2501.959229|7.000000,7,15764433920.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,172,2325.148193|3.000000,0.02167797088623047,3.0,2517.034424|3.000000,2196.845459|7.000000,2355.472656|7.000000,7,63514177536.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,173,2325.148193|3.000000,0.018323898315429688,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,6766986752.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,174,2325.148193|3.000000,0.021697044372558594,3.0,2517.034424|3.000000,2170.905762|7.000000,2351.008301|7.000000,7,34244132864.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,175,2325.148193|3.000000,0.026864051818847656,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,80921395200.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,176,2325.148193|3.000000,0.017998695373535156,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,12369599488.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,177,2325.148193|3.000000,0.02666306495666504,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,4026482176.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,178,2325.148193|3.000000,0.01905202865600586,3.0,2517.034424|3.000000,2196.269287|7.000000,2390.942139|7.000000,7,17733427200.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,179,2325.148193|3.000000,0.020514965057373047,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,82990014464.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,180,2325.148193|3.000000,0.017999887466430664,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,18346113024.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,181,2325.148193|3.000000,0.032032012939453125,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,17051239424.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,182,2325.148193|3.000000,0.020049333572387695,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,43455434752.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,183,2325.148193|3.000000,0.018219947814941406,3.0,2517.034424|3.000000,2305.982422|7.000000,2478.734863|7.000000,7,49641431040.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,184,2325.148193|3.000000,0.020457983016967773,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,59230842880.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,185,2325.148193|3.000000,0.018884897232055664,3.0,2517.034424|3.000000,2184.006592|7.000000,2342.141113|7.000000,7,96032342016.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,186,2325.148193|3.000000,0.018880128860473633,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,49839239168.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,187,2325.148193|3.000000,0.018500089645385742,3.0,2517.034424|3.000000,2176.882324|7.000000,2340.753174|7.000000,7,43339177984.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,188,2325.148193|3.000000,0.020002126693725586,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,84302364672.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,189,2325.148193|3.000000,0.019984960556030273,3.0,2517.034424|3.000000,2276.896729|7.000000,2448.530518|7.000000,7,44483342336.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,190,2325.148193|3.000000,0.020013093948364258,3.0,2517.034424|3.000000,2138.735107|7.000000,2244.757080|7.000000,7,67425853440.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,191,2325.148193|3.000000,0.018697023391723633,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,29970915328.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,192,2325.148193|3.000000,0.03377795219421387,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,52330752.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,193,2325.148193|3.000000,0.027325868606567383,3.0,2517.034424|3.000000,2300.384033|7.000000,2515.625000|7.000000,7,55841157120.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,194,2325.148193|3.000000,0.01845407485961914,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,35306217472.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,195,2325.148193|3.000000,0.020396947860717773,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,64851283968.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,196,2325.148193|3.000000,0.02553105354309082,3.0,2517.034424|3.000000,2248.467041|7.000000,2344.640137|7.000000,7,69095243776.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,197,2325.148193|3.000000,0.02355194091796875,3.0,2517.034424|3.000000,2276.760498|7.000000,2437.572510|7.000000,7,16889694208.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,198,2325.148193|3.000000,0.01651477813720703,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,64.767059,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,199,2325.148193|3.000000,0.016781091690063477,3.0,2517.034424|3.000000,2220.658447|7.000000,2430.273438|7.000000,7,51146645504.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,200,2325.148193|3.000000,0.01977705955505371,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,67695382528.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,201,2325.148193|3.000000,0.02853989601135254,3.0,2517.034424|3.000000,2231.759521|7.000000,2326.348877|7.000000,7,10914.447266,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,202,2325.148193|3.000000,0.0206148624420166,3.0,2517.034424|3.000000,2242.408691|7.000000,2416.163818|7.000000,7,50045550592.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,203,2325.148193|3.000000,0.019761085510253906,3.0,2517.034424|3.000000,2308.512207|7.000000,2504.536865|7.000000,7,97914175488.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,204,2325.148193|3.000000,0.026259183883666992,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,2323681536.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,205,2325.148193|3.000000,0.01912999153137207,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,85923577856.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,206,2325.148193|3.000000,0.01947188377380371,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,44125642752.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,207,2325.148193|3.000000,0.019943952560424805,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,58885218304.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,208,2325.148193|3.000000,0.020699739456176758,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,55112540160.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,209,2325.148193|3.000000,0.018950700759887695,3.0,2517.034424|3.000000,2124.604248|7.000000,2334.908447|7.000000,7,61151956992.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,210,2325.148193|3.000000,0.02443218231201172,3.0,2517.034424|3.000000,2259.925781|7.000000,2310.132324|7.000000,7,9045863424.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,211,2325.148193|3.000000,0.020375967025756836,3.0,2517.034424|3.000000,2197.219482|7.000000,2391.974854|7.000000,7,49927667712.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,212,2325.148193|3.000000,0.027673959732055664,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,49783992320.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,213,2325.148193|3.000000,0.018866777420043945,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,25397698560.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,214,2325.148193|3.000000,0.028467893600463867,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,48722116608.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,215,2325.148193|3.000000,0.01981210708618164,3.0,2517.034424|3.000000,2254.441162|7.000000,2450.520996|7.000000,7,51119620096.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,216,2325.148193|3.000000,0.026502132415771484,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,81939775488.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,217,2325.148193|3.000000,0.025884151458740234,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,74620887040.000000,N/A,5
