MOGP_GENERATIONAL,1c46718e-ec05-11f0-8585-6e001b3eef54,Boston,74,0,19.999741|3.000000|0.000000|0.000000|0.000000,1.5735328197479248,3.0,19.307762|3.000000|0.000000|0.000000|0.000000,N/A,N/A,0,243397705728.000000,10.232732|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1c46718e-ec05-11f0-8585-6e001b3eef54,Boston,74,1,10.949024|3.000000|0.000000|0.000000|0.000000,0.0685880184173584,3.0,10.185135|3.000000|0.000000|0.000000|0.000000,10.307343|3.000000|1.000000|0.000000|0.000000,9.452528|3.000000|1.000000|0.000000|0.000000,3,62422872064.000000,10.232732|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1c46718e-ec05-11f0-8585-6e001b3eef54,Boston,74,2,9.459625|3.000000|0.000000|0.000000|0.000000,0.06866717338562012,3.0,8.932503|3.000000|0.000000|0.000000|0.000000,9.459625|3.000000|0.000000|0.000000|0.000000,8.932503|3.000000|0.000000|0.000000|0.000000,3,56429830144.000000,10.232732|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1c46718e-ec05-11f0-8585-6e001b3eef54,Boston,74,3,9.459625|3.000000|0.000000|0.000000|0.000000,0.07004213333129883,3.0,8.932503|3.000000|0.000000|0.000000|0.000000,9.459625|3.000000|0.000000|0.000000|0.000000,8.932503|3.000000|0.000000|0.000000|0.000000,3,72432607232.000000,10.232732|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1c46718e-ec05-11f0-8585-6e001b3eef54,Boston,74,4,9.459625|3.000000|0.000000|0.000000|0.000000,0.06737208366394043,3.0,8.932503|3.000000|0.000000|0.000000|0.000000,9.459625|3.000000|0.000000|0.000000|0.000000,8.932503|3.000000|0.000000|0.000000|0.000000,3,77164666880.000000,10.232732|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1c46718e-ec05-11f0-8585-6e001b3eef54,Boston,74,5,9.459625|3.000000|0.000000|0.000000|0.000000,0.06715083122253418,3.0,8.932503|3.000000|0.000000|0.000000|0.000000,9.459625|3.000000|0.000000|0.000000|0.000000,8.932503|3.000000|0.000000|0.000000|0.000000,3,102871760896.000000,10.232732|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1c46718e-ec05-11f0-8585-6e001b3eef54,Boston,74,6,9.459625|3.000000|0.000000|0.000000|0.000000,0.060243844985961914,3.0,8.932503|3.000000|0.000000|0.000000|0.000000,9.459625|3.000000|0.000000|0.000000|0.000000,8.932503|3.000000|0.000000|0.000000|0.000000,3,29923313664.000000,10.232732|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1c46718e-ec05-11f0-8585-6e001b3eef54,Boston,74,7,9.459625|3.000000|0.000000|0.000000|0.000000,0.07307100296020508,3.0,8.932503|3.000000|0.000000|0.000000|0.000000,9.459625|3.000000|0.000000|0.000000|0.000000,8.932503|3.000000|0.000000|0.000000|0.000000,3,872024064.000000,10.232732|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1c46718e-ec05-11f0-8585-6e001b3eef54,Boston,74,8,9.459625|3.000000|0.000000|0.000000|0.000000,0.06786394119262695,3.0,8.932503|3.000000|0.000000|0.000000|0.000000,9.459625|3.000000|0.000000|0.000000|0.000000,8.932503|3.000000|0.000000|0.000000|0.000000,3,80070647808.000000,10.232732|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1c46718e-ec05-11f0-8585-6e001b3eef54,Boston,74,9,9.459625|3.000000|0.000000|0.000000|0.000000,0.07848811149597168,3.0,8.932503|3.000000|0.000000|0.000000|0.000000,9.459625|3.000000|0.000000|0.000000|0.000000,8.932503|3.000000|0.000000|0.000000|0.000000,3,57821130752.000000,10.232732|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1c46718e-ec05-11f0-8585-6e001b3eef54,Boston,74,10,9.459625|3.000000|0.000000|0.000000|0.000000,0.0731210708618164,3.0,8.932503|3.000000|0.000000|0.000000|0.000000,9.459625|3.000000|0.000000|0.000000|0.000000,8.932503|3.000000|0.000000|0.000000|0.000000,3,51437993984.000000,10.232732|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1c46718e-ec05-11f0-8585-6e001b3eef54,Boston,74,11,9.459625|3.000000|0.000000|0.000000|0.000000,0.06797313690185547,3.0,8.932503|3.000000|0.000000|0.000000|0.000000,9.459625|3.000000|0.000000|0.000000|0.000000,8.932503|3.000000|0.000000|0.000000|0.000000,3,79960752128.000000,10.232732|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1c46718e-ec05-11f0-8585-6e001b3eef54,Boston,74,12,9.459625|3.000000|0.000000|0.000000|0.000000,0.06652402877807617,3.0,8.932503|3.000000|0.000000|0.000000|0.000000,9.459625|3.000000|0.000000|0.000000|0.000000,8.932503|3.000000|0.000000|0.000000|0.000000,3,81421230080.000000,10.232732|3.000000|0.000000|0.000000|0.000000,5
