MOGP_NSGAII,c15d1c7c-e6f6-11f0-b717-6e001b3eef54,Boston,74,0,10.381579|3.000000,0.7743542194366455,3.0,9.411060|3.000000,9.411060|3.000000,3,243397705728.000000,N/A,5
MOGP_NSGAII,c15d1c7c-e6f6-11f0-b717-6e001b3eef54,Boston,74,1,10.381579|3.000000,3.1703779697418213,3.0,9.411060|3.000000,9.952523|5.000000,5,3.071457,N/A,5
MOGP_NSGAII,c15d1c7c-e6f6-11f0-b717-6e001b3eef54,Boston,74,2,10.381579|3.000000,3.0015552043914795,3.0,9.411060|3.000000,9.952523|5.000000,5,3.144992,N/A,5
MOGP_NSGAII,c15d1c7c-e6f6-11f0-b717-6e001b3eef54,Boston,74,3,10.381579|3.000000,3.025451183319092,3.0,9.411060|3.000000,9.952523|5.000000,5,2.655035,N/A,5
MOGP_NSGAII,c15d1c7c-e6f6-11f0-b717-6e001b3eef54,Boston,74,4,10.381579|3.000000,3.0100491046905518,3.0,9.411060|3.000000,9.952523|5.000000,5,2.087214,N/A,5
MOGP_NSGAII,c15d1c7c-e6f6-11f0-b717-6e001b3eef54,Boston,74,5,10.307343|3.000000,3.037440061569214,3.0,9.452528|3.000000,9.110831|7.000000,7,1.236757,N/A,5
MOGP_NSGAII,c15d1c7c-e6f6-11f0-b717-6e001b3eef54,Boston,74,6,10.307343|3.000000,3.0197067260742188,3.0,9.452528|3.000000,9.110831|7.000000,7,0.441410,N/A,5
MOGP_NSGAII,c15d1c7c-e6f6-11f0-b717-6e001b3eef54,Boston,74,7,10.307343|3.000000,3.0814051628112793,3.0,9.452528|3.000000,9.110831|7.000000,7,0.361396,N/A,5
MOGP_NSGAII,c15d1c7c-e6f6-11f0-b717-6e001b3eef54,Boston,74,8,10.307343|3.000000,3.1092722415924072,3.0,9.452528|3.000000,9.110831|7.000000,7,0.258652,N/A,5
MOGP_NSGAII,c15d1c7c-e6f6-11f0-b717-6e001b3eef54,Boston,74,9,10.307343|3.000000,3.289440870285034,3.0,9.452528|3.000000,9.110831|7.000000,7,0.130570,N/A,5
MOGP_NSGAII,c15d1c7c-e6f6-11f0-b717-6e001b3eef54,Boston,74,10,10.307343|3.000000,3.835049867630005,3.0,9.452528|3.000000,9.110831|7.000000,7,0.025541,N/A,5
