MOGP_NSGAII,0f11f112-e8f1-11f0-9f01-6e001b3eef54,Cooling,74,0,9.558846|3.000000|0.000000|0.000000|0.000000,1.2057101726531982,3.0,9.446724|3.000000|0.000000|0.000000|0.000000,9.446724|3.000000|0.000000|0.000000|0.000000,3,244536262656.000000,N/A,5
MOGP_NSGAII,0f11f112-e8f1-11f0-9f01-6e001b3eef54,Cooling,74,1,9.558846|3.000000|0.000000|0.000000|0.000000,5.18022894859314,3.0,9.446724|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,97531.734375,N/A,5
MOGP_NSGAII,0f11f112-e8f1-11f0-9f01-6e001b3eef54,Cooling,74,2,9.528811|3.000000|0.000000|0.000000|0.000000,5.260435104370117,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,97531.937500,N/A,5
MOGP_NSGAII,0f11f112-e8f1-11f0-9f01-6e001b3eef54,Cooling,74,3,9.528811|3.000000|0.000000|0.000000|0.000000,5.406608819961548,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,3.560542,N/A,5
MOGP_NSGAII,0f11f112-e8f1-11f0-9f01-6e001b3eef54,Cooling,74,4,9.528811|3.000000|0.000000|0.000000|0.000000,5.775394678115845,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,2.276665,N/A,5
MOGP_NSGAII,0f11f112-e8f1-11f0-9f01-6e001b3eef54,Cooling,74,5,9.528811|3.000000|0.000000|0.000000|0.000000,5.945411205291748,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,1.896955,N/A,5
MOGP_NSGAII,0f11f112-e8f1-11f0-9f01-6e001b3eef54,Cooling,74,6,9.528811|3.000000|0.000000|0.000000|0.000000,6.094099044799805,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,1.417027,N/A,5
MOGP_NSGAII,0f11f112-e8f1-11f0-9f01-6e001b3eef54,Cooling,74,7,9.528811|3.000000|0.000000|0.000000|0.000000,6.579552888870239,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,1.096562,N/A,5
MOGP_NSGAII,0f11f112-e8f1-11f0-9f01-6e001b3eef54,Cooling,74,8,9.528811|3.000000|0.000000|0.000000|0.000000,7.420650959014893,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,1.040025,N/A,5
MOGP_NSGAII,0f11f112-e8f1-11f0-9f01-6e001b3eef54,Cooling,74,9,9.528811|3.000000|0.000000|0.000000|0.000000,7.921620845794678,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,1.031735,N/A,5
MOGP_NSGAII,0f11f112-e8f1-11f0-9f01-6e001b3eef54,Cooling,74,10,9.528811|3.000000|0.000000|0.000000|0.000000,8.182684898376465,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,1.029551,N/A,5
MOGP_NSGAII,0f11f112-e8f1-11f0-9f01-6e001b3eef54,Cooling,74,11,9.528811|3.000000|0.000000|0.000000|0.000000,11.491031885147095,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,0.354151,N/A,5
MOGP_NSGAII,0f11f112-e8f1-11f0-9f01-6e001b3eef54,Cooling,74,12,9.528811|3.000000|0.000000|0.000000|0.000000,16.019882678985596,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,0.354151,N/A,5
