MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,0,2187.691406|15.000000,1.3063881397247314,15.0,2121.773682|15.000000,N/A,N/A,0,159240716288.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,1,2187.691406|15.000000,0.03352499008178711,15.0,2121.773682|15.000000,2187.691406|15.000000,2121.773682|15.000000,15,52142624768.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,2,2155.087402|3.000000,0.022829055786132812,3.0,2294.320801|3.000000,2155.087402|3.000000,2294.320801|3.000000,3,5573432832.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,3,2125.647217|5.000000,0.030165910720825195,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,48441032704.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,4,2125.647217|5.000000,0.029397010803222656,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,58793238528.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,5,2125.647217|5.000000,0.022221803665161133,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,37266886656.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,6,2125.647217|5.000000,0.024991989135742188,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,66336604160.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,7,2125.647217|5.000000,0.0289309024810791,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,50522898432.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,8,2125.647217|5.000000,0.022468090057373047,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,23508.500000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,9,2125.647217|5.000000,0.022794008255004883,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,34243614720.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,10,2125.647217|5.000000,0.027812957763671875,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,68274913280.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,11,2125.647217|5.000000,0.021993160247802734,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,35419525120.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,12,2125.647217|5.000000,0.026220083236694336,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,63494733824.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,13,2125.647217|5.000000,0.0230710506439209,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,49787621376.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,14,2125.647217|5.000000,0.02982330322265625,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,50502807552.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,15,2125.647217|5.000000,0.027187824249267578,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,13286.789062,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,16,2125.647217|5.000000,0.03255820274353027,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,62644453376.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,17,2125.647217|5.000000,0.029645204544067383,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,49009758208.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,18,2125.647217|5.000000,0.029031753540039062,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,31414978560.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,19,2125.647217|5.000000,0.028654813766479492,5.0,2217.715088|5.000000,2125.647217|5.000000,2217.715088|5.000000,5,8086014976.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,20,2111.225342|7.000000,0.02992701530456543,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,58735853568.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,21,2111.225342|7.000000,0.0230557918548584,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,79133032448.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,22,2111.225342|7.000000,0.02321314811706543,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,49745756160.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,23,2111.225342|7.000000,0.02795100212097168,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,118.293022,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,24,2111.225342|7.000000,0.02771306037902832,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,23944265728.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,25,2111.225342|7.000000,0.02413201332092285,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,19557015552.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,26,2111.225342|7.000000,0.022249937057495117,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,1115694.750000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,27,2111.225342|7.000000,0.023766040802001953,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,33424906240.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,28,2111.225342|7.000000,0.02894306182861328,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,76351045632.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,29,2111.225342|7.000000,0.029465913772583008,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,3911399936.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,30,2111.225342|7.000000,0.0226747989654541,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,3931567616.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,31,2111.225342|7.000000,0.021373987197875977,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,61760335872.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,32,2111.225342|7.000000,0.022578001022338867,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,85853995008.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,33,2111.225342|7.000000,0.03856801986694336,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,32338313216.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,34,2111.225342|7.000000,0.031404972076416016,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,60264701952.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,35,2111.225342|7.000000,0.02255702018737793,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,71025156096.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,36,2111.225342|7.000000,0.022064208984375,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,20564852736.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,37,2111.225342|7.000000,0.022145986557006836,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,47073050624.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,38,2111.225342|7.000000,0.022832870483398438,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,63977775104.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,39,2111.225342|7.000000,0.021711111068725586,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,36122996736.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,40,2111.225342|7.000000,0.04434776306152344,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,4243.024414,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,41,2111.225342|7.000000,0.024749040603637695,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,20324241408.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,42,2111.225342|7.000000,0.02301192283630371,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,3911403776.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,43,2111.225342|7.000000,0.027842044830322266,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,51691376640.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,44,2111.225342|7.000000,0.023174762725830078,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,20671397888.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,45,2111.225342|7.000000,0.022126197814941406,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,83589513216.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,46,2111.225342|7.000000,0.02225494384765625,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,18391214080.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,47,2111.225342|7.000000,0.029803991317749023,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,80055353344.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,48,2111.225342|7.000000,0.025203227996826172,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,49717923840.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,49,2111.225342|7.000000,0.02268505096435547,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,81302233088.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,50,2111.225342|7.000000,0.029797077178955078,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,46438625280.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,51,2111.225342|7.000000,0.025253772735595703,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,50375536640.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,52,2111.225342|7.000000,0.030245065689086914,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,92856.523438,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,53,2111.225342|7.000000,0.021873950958251953,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,28439113728.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,54,2111.225342|7.000000,0.02909708023071289,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,11734210560.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,55,2111.225342|7.000000,0.022454023361206055,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,3962176256.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,56,2111.225342|7.000000,0.0216977596282959,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,31584538624.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,57,2111.225342|7.000000,0.02994990348815918,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,3911403264.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,58,2111.225342|7.000000,0.030093908309936523,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,23305582592.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,59,2111.225342|7.000000,0.02903914451599121,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,10541890560.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,60,2111.225342|7.000000,0.028560161590576172,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,5531559936.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,61,2111.225342|7.000000,0.03578019142150879,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,59824406528.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,62,2111.225342|7.000000,0.023168087005615234,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,83116195840.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,63,2111.225342|7.000000,0.027981042861938477,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,60722675712.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,64,2111.225342|7.000000,0.02149796485900879,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,52637790208.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,65,2111.225342|7.000000,0.022298812866210938,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,11158.307617,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,66,2111.225342|7.000000,0.021770000457763672,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,49923784704.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,67,2111.225342|7.000000,0.02296924591064453,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,46600642560.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,68,2111.225342|7.000000,0.022310972213745117,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,33909932032.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,69,2111.225342|7.000000,0.028688907623291016,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,56032006144.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,70,2111.225342|7.000000,0.024148225784301758,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,56441548800.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,71,2111.225342|7.000000,0.02920699119567871,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,50434502656.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,72,2111.225342|7.000000,0.029925107955932617,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,50233958400.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,73,2111.225342|7.000000,0.029120922088623047,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,43184881664.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,74,2111.225342|7.000000,0.021862030029296875,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,70352609280.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,75,2111.225342|7.000000,0.022539615631103516,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,62861119488.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,76,2111.225342|7.000000,0.02254509925842285,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,29409818624.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,77,2111.225342|7.000000,0.030251026153564453,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,82641764352.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,78,2111.225342|7.000000,0.026945114135742188,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,58023989248.000000,N/A,5
