MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,0,2567.091553|3.000000|0.000000,1.253967046737671,3.0,2712.531738|3.000000|0.000000,N/A,N/A,0,159955009536.000000,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,1,2566.445312|3.000000|0.000000,4.624226093292236,3.0,2711.922363|3.000000|0.000000,2129.766113|13.000000|4.000000,2252.238037|13.000000|4.000000,13,2014943.000000,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,100,1995.642700|3.000000|0.000000,8.680830001831055,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,101,1995.642700|3.000000|0.000000,9.63582992553711,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,102,1995.642700|3.000000|0.000000,8.660192966461182,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,103,1995.642700|3.000000|0.000000,8.811002254486084,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,104,1995.642700|3.000000|0.000000,8.637986898422241,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,105,1995.642700|3.000000|0.000000,8.757361888885498,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,106,1995.642700|3.000000|0.000000,8.600099802017212,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,107,1995.642700|3.000000|0.000000,8.68640398979187,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,108,1995.642700|3.000000|0.000000,8.84696102142334,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,109,1995.642700|3.000000|0.000000,8.753228187561035,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,110,1995.642700|3.000000|0.000000,8.82042121887207,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,111,1995.642700|3.000000|0.000000,9.101855993270874,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,112,1995.642700|3.000000|0.000000,8.779306888580322,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,113,1995.642700|3.000000|0.000000,8.769633054733276,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,114,1995.642700|3.000000|0.000000,9.101038694381714,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,115,1995.642700|3.000000|0.000000,8.654415130615234,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,116,1995.642700|3.000000|0.000000,8.9200439453125,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,117,1995.642700|3.000000|0.000000,8.950976848602295,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,118,1995.642700|3.000000|0.000000,8.725764989852905,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,119,1995.642700|3.000000|0.000000,8.916356086730957,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,120,1995.642700|3.000000|0.000000,8.741581201553345,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,121,1995.642700|3.000000|0.000000,8.31933307647705,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,122,1995.642700|3.000000|0.000000,8.582905054092407,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,123,1995.642700|3.000000|0.000000,8.850053787231445,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,124,1995.642700|3.000000|0.000000,9.148028135299683,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,125,1995.642700|3.000000|0.000000,8.771375179290771,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,126,1995.642700|3.000000|0.000000,8.889983177185059,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,127,1995.642700|3.000000|0.000000,8.892259120941162,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,128,1995.642700|3.000000|0.000000,8.800997257232666,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,129,1995.642700|3.000000|0.000000,8.991470098495483,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,130,1995.642700|3.000000|0.000000,9.163266658782959,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,131,1995.642700|3.000000|0.000000,8.795589923858643,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,132,1995.642700|3.000000|0.000000,8.756289005279541,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,133,1995.642700|3.000000|0.000000,8.915868043899536,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,134,1995.642700|3.000000|0.000000,8.900919914245605,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,135,1995.642700|3.000000|0.000000,8.937022924423218,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,136,1995.642700|3.000000|0.000000,9.286397933959961,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,137,1995.642700|3.000000|0.000000,8.911197900772095,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,138,1995.642700|3.000000|0.000000,9.430119037628174,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,139,1995.642700|3.000000|0.000000,8.827091932296753,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,140,1995.642700|3.000000|0.000000,9.137959241867065,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,141,1995.642700|3.000000|0.000000,8.543926000595093,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,142,1995.642700|3.000000|0.000000,8.649574041366577,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,143,1995.642700|3.000000|0.000000,8.951168060302734,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,144,1995.642700|3.000000|0.000000,8.796825170516968,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,145,1995.642700|3.000000|0.000000,8.576223134994507,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,146,1995.642700|3.000000|0.000000,10.540195941925049,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,147,1995.642700|3.000000|0.000000,8.835455179214478,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,148,1995.642700|3.000000|0.000000,9.010420083999634,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,149,1995.642700|3.000000|0.000000,8.428513050079346,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,150,1995.642700|3.000000|0.000000,8.817931890487671,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,151,1995.642700|3.000000|0.000000,8.789119005203247,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,152,1995.642700|3.000000|0.000000,8.443893909454346,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,153,1995.642700|3.000000|0.000000,8.572476863861084,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,154,1995.642700|3.000000|0.000000,8.706578969955444,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,155,1995.642700|3.000000|0.000000,8.949116945266724,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,156,1995.642700|3.000000|0.000000,8.42114806175232,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,157,1995.642700|3.000000|0.000000,8.893467903137207,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,158,1995.642700|3.000000|0.000000,8.898567914962769,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,159,1995.642700|3.000000|0.000000,9.054296016693115,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,160,1995.642700|3.000000|0.000000,9.098950862884521,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,161,1995.642700|3.000000|0.000000,9.390383243560791,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,162,1995.642700|3.000000|0.000000,8.665021181106567,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,163,1995.642700|3.000000|0.000000,8.88133192062378,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,164,1995.642700|3.000000|0.000000,8.79674506187439,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,165,1995.642700|3.000000|0.000000,8.826514959335327,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,166,1995.642700|3.000000|0.000000,8.824270725250244,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,167,1995.642700|3.000000|0.000000,8.72226619720459,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,168,1995.642700|3.000000|0.000000,9.033430099487305,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,169,1995.642700|3.000000|0.000000,8.473536968231201,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,170,1995.642700|3.000000|0.000000,8.645295143127441,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,171,1995.642700|3.000000|0.000000,8.717217922210693,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,172,1995.642700|3.000000|0.000000,8.841553926467896,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,173,1995.642700|3.000000|0.000000,8.379129886627197,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,174,1995.642700|3.000000|0.000000,8.862123012542725,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,175,1995.642700|3.000000|0.000000,8.653385162353516,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,176,1995.642700|3.000000|0.000000,9.113722324371338,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,177,1995.642700|3.000000|0.000000,8.341192245483398,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,178,1995.642700|3.000000|0.000000,8.821516990661621,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,179,1995.642700|3.000000|0.000000,8.441169023513794,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,180,1995.642700|3.000000|0.000000,8.973589897155762,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,181,1995.642700|3.000000|0.000000,8.910529136657715,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,182,1995.642700|3.000000|0.000000,9.083307027816772,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,183,1995.642700|3.000000|0.000000,8.51634931564331,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,184,1995.642700|3.000000|0.000000,8.982643842697144,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,185,1995.642700|3.000000|0.000000,8.749841928482056,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,186,1995.642700|3.000000|0.000000,8.79199481010437,3.0,2182.990967|3.000000|0.000000,1952.088379|13.000000|3.000000,2149.657227|13.000000|3.000000,13,4.156968,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,187,1995.642700|3.000000|0.000000,10.526968002319336,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,2.281773,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,188,1995.642700|3.000000|0.000000,9.103822946548462,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,2.281773,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,189,1995.642700|3.000000|0.000000,8.721216678619385,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,2.281773,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,190,1995.642700|3.000000|0.000000,8.70638108253479,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,191,1995.642700|3.000000|0.000000,8.980566024780273,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,192,1995.642700|3.000000|0.000000,8.7291898727417,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,193,1995.642700|3.000000|0.000000,8.71810507774353,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,194,1995.642700|3.000000|0.000000,8.754143953323364,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,195,1995.642700|3.000000|0.000000,9.31001615524292,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,196,1995.642700|3.000000|0.000000,8.693700075149536,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,197,1995.642700|3.000000|0.000000,8.745773077011108,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,198,1995.642700|3.000000|0.000000,9.078689813613892,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,199,1995.642700|3.000000|0.000000,8.22799277305603,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
