MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,0,10.057483|3.000000,0.9417579174041748,3.0,10.197821|3.000000,N/A,N/A,0,242463866880.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,1,10.057483|3.000000,1.0136449337005615,3.0,10.197821|3.000000,10.057483|3.000000,10.197821|3.000000,3,89553051648.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,120,8.623509|3.000000,1.5788769721984863,3.0,8.836260|3.000000,6.744547|7.000000,7.861723|7.000000,7,50195349504.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,121,8.623509|3.000000,1.5385370254516602,3.0,8.836260|3.000000,8.300923|7.000000,9.011228|7.000000,7,77081288704.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,122,8.623509|3.000000,1.5732829570770264,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,109737320448.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,123,8.623509|3.000000,1.6070928573608398,3.0,8.836260|3.000000,8.300923|7.000000,9.011228|7.000000,7,90138648576.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,124,8.623509|3.000000,1.5212910175323486,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,78880071680.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,125,8.623509|3.000000,1.608942985534668,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,86354075648.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,126,8.623509|3.000000,1.5880801677703857,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,96550543360.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,127,8.623509|3.000000,1.5593810081481934,3.0,8.836260|3.000000,8.425515|15.000000,8.682033|15.000000,15,76366938112.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,128,8.623509|3.000000,1.7249627113342285,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,31884322816.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,129,8.623509|3.000000,1.7051491737365723,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,86782517248.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,130,8.623509|3.000000,1.6958401203155518,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,74810310656.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,131,8.623509|3.000000,1.6617038249969482,3.0,8.836260|3.000000,8.588650|7.000000,8.803654|7.000000,7,114978217984.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,132,8.623509|3.000000,1.737534999847412,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,84789780480.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,133,8.623509|3.000000,1.7710039615631104,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,67257966592.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,134,8.623509|3.000000,1.7660479545593262,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,45337165824.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,135,8.623509|3.000000,1.797813892364502,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,76708134912.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,136,8.623509|3.000000,1.806128978729248,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,99637575680.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,137,8.623509|3.000000,1.7789008617401123,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,60109291520.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,138,8.623509|3.000000,1.818871021270752,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,92577546240.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,139,8.623509|3.000000,1.770622968673706,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,69270388736.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,140,8.623509|3.000000,1.736741065979004,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,34712272896.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,141,8.623509|3.000000,1.7202019691467285,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,89661480960.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,142,8.623509|3.000000,1.7347919940948486,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,84819394560.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,143,8.623509|3.000000,1.7734508514404297,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,89463963648.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,144,8.623509|3.000000,1.7480533123016357,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,76019294208.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,145,8.623509|3.000000,1.7577250003814697,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,78238605312.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,146,8.623509|3.000000,1.7431640625,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,92184027136.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,147,8.623509|3.000000,1.7622809410095215,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,114203295744.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,148,8.623509|3.000000,1.8004610538482666,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,62181281792.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,149,8.623509|3.000000,1.7650151252746582,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,60711096320.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,150,8.623509|3.000000,1.8164808750152588,3.0,8.836260|3.000000,8.425515|7.000000,8.682033|7.000000,7,100714618880.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,151,8.623509|3.000000,1.696138620376587,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,98109374464.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,152,8.623509|3.000000,1.5827081203460693,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,52277297152.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,153,8.623509|3.000000,1.565657138824463,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,90587627520.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,154,8.623509|3.000000,1.6089458465576172,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,88606670848.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,155,8.623509|3.000000,1.706782341003418,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,91827773440.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,156,8.623509|3.000000,1.709237813949585,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,83004841984.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,157,8.623509|3.000000,1.7453701496124268,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,63616028672.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,158,8.623509|3.000000,1.6932032108306885,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,82120105984.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,159,8.623509|3.000000,1.7331089973449707,3.0,8.836260|3.000000,8.300923|7.000000,9.011228|7.000000,7,72384815104.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,160,8.623509|3.000000,1.7132148742675781,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,122940260352.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,161,8.623509|3.000000,1.6980490684509277,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,53226049536.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,162,8.623509|3.000000,1.610379695892334,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,76411387904.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,163,8.623509|3.000000,1.7296888828277588,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,101672108032.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,164,8.623509|3.000000,1.7198810577392578,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,106322223104.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,165,8.623509|3.000000,1.6679069995880127,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,92587540480.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,166,8.623509|3.000000,1.7435619831085205,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,94320607232.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,167,8.623509|3.000000,1.6942663192749023,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,19194707968.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,168,8.623509|3.000000,1.7405450344085693,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,116636729344.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,169,8.623509|3.000000,1.7579410076141357,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,97544404992.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,170,8.623509|3.000000,1.7178220748901367,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,81223483392.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,171,8.623509|3.000000,1.739819049835205,3.0,8.836260|3.000000,7.640241|7.000000,8.631014|7.000000,7,85365039104.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,172,8.623509|3.000000,1.7359991073608398,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,83084156928.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,173,8.623509|3.000000,1.706636905670166,3.0,8.836260|3.000000,8.300923|7.000000,9.011228|7.000000,7,94711603200.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,174,8.623509|3.000000,1.71346116065979,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,76391710720.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,175,8.623509|3.000000,1.7240238189697266,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,81151385600.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,176,8.623509|3.000000,1.787627935409546,3.0,8.836260|3.000000,7.640241|7.000000,8.631014|7.000000,7,92476121088.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,177,8.623509|3.000000,1.8262457847595215,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,57422557184.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,178,8.623509|3.000000,1.8000156879425049,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,124433416192.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,179,8.623509|3.000000,1.6631178855895996,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,100374528000.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,180,8.623509|3.000000,1.6898040771484375,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,63777906688.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,181,8.623509|3.000000,1.636366844177246,3.0,8.836260|3.000000,7.640241|7.000000,8.631014|7.000000,7,102466887680.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,182,8.623509|3.000000,1.649381160736084,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,95328739328.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,183,8.623509|3.000000,1.6158123016357422,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,71682367488.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,184,8.623509|3.000000,1.690479040145874,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,80090677248.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,185,8.623509|3.000000,1.620398759841919,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,87954317312.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,186,8.623509|3.000000,1.7565357685089111,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,59555360768.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,187,8.623509|3.000000,1.703819990158081,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,97168203776.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,188,8.623509|3.000000,1.6310720443725586,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,76308930560.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,189,8.623509|3.000000,1.6827268600463867,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,100554547200.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,190,8.623509|3.000000,1.7209248542785645,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,66479312896.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,191,8.623509|3.000000,1.6935932636260986,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,61404098560.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,192,8.623509|3.000000,1.6748359203338623,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,109241581568.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,193,8.623509|3.000000,1.6388869285583496,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,63008133120.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,194,8.623509|3.000000,1.734367847442627,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,93918699520.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,195,8.623509|3.000000,1.724165916442871,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,69235523584.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,196,8.623509|3.000000,1.7380919456481934,3.0,8.836260|3.000000,8.120795|7.000000,8.619162|7.000000,7,74811875328.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,197,8.623509|3.000000,1.7084541320800781,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,114321203200.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,198,8.623509|3.000000,1.7236392498016357,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,78152302592.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,199,8.623509|3.000000,1.820707082748413,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,39719206912.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,200,8.623509|3.000000,1.6748919486999512,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,102435274752.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,201,8.623509|3.000000,1.6980798244476318,3.0,8.836260|3.000000,8.425515|7.000000,8.682033|7.000000,7,86124822528.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,202,8.623509|3.000000,1.690065860748291,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,58435530752.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,203,8.623509|3.000000,1.6715869903564453,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,86811320320.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,204,8.623509|3.000000,1.8503520488739014,3.0,8.836260|3.000000,7.640241|7.000000,8.631014|7.000000,7,106889428992.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,205,8.623509|3.000000,1.7005457878112793,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,92807208960.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,206,8.623509|3.000000,1.7741272449493408,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,86136553472.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,207,8.623509|3.000000,1.7969179153442383,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,50908041216.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,208,8.623509|3.000000,1.7812788486480713,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,78927372288.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,209,8.623509|3.000000,1.6887998580932617,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,77883736064.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,210,8.623509|3.000000,1.8091931343078613,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,92293922816.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,211,8.623509|3.000000,1.7713940143585205,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,62133354496.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,212,8.623509|3.000000,1.8191158771514893,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,51677327360.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,213,8.623509|3.000000,1.7815709114074707,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,48985464832.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,214,8.623509|3.000000,1.8135309219360352,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,83680149504.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,215,8.623509|3.000000,1.8117008209228516,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,121438519296.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,216,8.623509|3.000000,1.7305231094360352,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,64912486400.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,217,8.623509|3.000000,1.7439959049224854,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,71282900992.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,218,8.623509|3.000000,1.6952860355377197,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,79017361408.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,219,8.623509|3.000000,1.6756212711334229,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,108794724352.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,220,8.623509|3.000000,1.6097779273986816,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,50937081856.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,221,8.623509|3.000000,1.7060441970825195,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,92075237376.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,222,8.623509|3.000000,1.657735824584961,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,51992719360.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,223,8.623509|3.000000,1.6173019409179688,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,78642413568.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,224,8.623509|3.000000,1.5938541889190674,3.0,8.836260|3.000000,8.300923|7.000000,9.011228|7.000000,7,85447786496.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,225,8.623509|3.000000,1.4774060249328613,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,84949811200.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,226,8.623509|3.000000,1.6215920448303223,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,71468982272.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,227,8.623509|3.000000,1.5662200450897217,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,75577688064.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,228,8.623509|3.000000,1.5824131965637207,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,51434004480.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,229,8.623509|3.000000,1.6981890201568604,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,70374334464.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,230,8.623509|3.000000,1.6383230686187744,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,83901005824.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,231,8.623509|3.000000,1.6078460216522217,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,45897891840.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,232,8.623509|3.000000,1.5731661319732666,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,58392547328.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,233,8.623509|3.000000,1.5551869869232178,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,83550248960.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,234,8.623509|3.000000,1.572160005569458,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,92399910912.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,235,8.623509|3.000000,1.6279571056365967,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,69752381440.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,236,8.623509|3.000000,1.6024348735809326,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,112716849152.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,237,8.623509|3.000000,1.582829236984253,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,98243248128.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,238,8.623509|3.000000,1.5584111213684082,3.0,8.836260|3.000000,8.300923|7.000000,9.011228|7.000000,7,38436524032.000000,N/A,5
MOGP_GENERATIONAL,2db95354-f354-11f0-b094-6e001b3eef54,Boston,74,239,8.623509|3.000000,1.588860034942627,3.0,8.836260|3.000000,8.623509|3.000000,8.836260|3.000000,3,92054511616.000000,N/A,5
