MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,0,2642.193848|3.000000|0.000000,1.1188459396362305,3.0,2541.584229|3.000000|0.000000,N/A,N/A,0,159972802560.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,1,2506.206299|3.000000|0.000000,1.0066750049591064,3.0,2399.554932|3.000000|0.000000,2355.410156|3.000000|1.000000,2347.240967|3.000000|1.000000,3,66937769984.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,56,2264.653320|3.000000|0.000000,1.9200401306152344,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,98138234880.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,57,2264.653320|3.000000|0.000000,2.0052340030670166,3.0,2145.198975|3.000000|0.000000,2247.342529|7.000000|2.000000,2170.102051|7.000000|2.000000,7,97578229760.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,58,2264.653320|3.000000|0.000000,2.0418760776519775,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,70519291904.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,59,2264.653320|3.000000|0.000000,2.064648151397705,3.0,2145.198975|3.000000|0.000000,2179.071045|7.000000|2.000000,1983.238403|7.000000|2.000000,7,51078635520.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,60,2264.653320|3.000000|0.000000,2.156761884689331,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,69493309440.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,61,2264.653320|3.000000|0.000000,2.1479899883270264,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,91994587136.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,62,2264.653320|3.000000|0.000000,2.026265859603882,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,49141985280.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,63,2264.653320|3.000000|0.000000,2.2262508869171143,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,49695961088.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,64,2264.653320|3.000000|0.000000,2.084023952484131,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,56628961280.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,65,2264.653320|3.000000|0.000000,2.139008045196533,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,5532092416.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,66,2264.653320|3.000000|0.000000,2.231804847717285,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,77652426752.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,67,2264.653320|3.000000|0.000000,2.183166265487671,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,41862930432.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,68,2264.653320|3.000000|0.000000,2.2358367443084717,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,44573249536.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,69,2264.653320|3.000000|0.000000,2.1861751079559326,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,72676769792.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,70,2264.653320|3.000000|0.000000,2.3039910793304443,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,49783824384.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,71,2264.653320|3.000000|0.000000,2.2955121994018555,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,60135059456.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,72,2264.653320|3.000000|0.000000,2.145081043243408,3.0,2145.198975|3.000000|0.000000,2260.917236|7.000000|1.000000,2193.993408|7.000000|1.000000,7,77019455488.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,73,2264.653320|3.000000|0.000000,2.329698085784912,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,109913186304.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,74,2264.653320|3.000000|0.000000,2.3724260330200195,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,55411023872.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,75,2264.653320|3.000000|0.000000,2.222085952758789,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,86119809024.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,76,2264.653320|3.000000|0.000000,2.3040809631347656,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,91111473152.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,77,2264.653320|3.000000|0.000000,2.1743240356445312,3.0,2145.198975|3.000000|0.000000,2164.834473|7.000000|1.000000,2262.948730|7.000000|1.000000,7,79047467008.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,78,2264.653320|3.000000|0.000000,2.105255126953125,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,90164592640.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,79,2264.653320|3.000000|0.000000,2.209287166595459,3.0,2145.198975|3.000000|0.000000,2241.153564|7.000000|1.000000,2415.340576|7.000000|1.000000,7,71380877312.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,80,2264.653320|3.000000|0.000000,2.2918448448181152,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,50365952000.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,81,2264.653320|3.000000|0.000000,2.229140043258667,3.0,2145.198975|3.000000|0.000000,2179.130859|7.000000|1.000000,2117.226074|7.000000|1.000000,7,42062446592.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,82,2264.653320|3.000000|0.000000,2.325692892074585,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,65131282432.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,83,2264.653320|3.000000|0.000000,2.101172924041748,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,49783267328.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,84,2264.653320|3.000000|0.000000,2.1741538047790527,3.0,2145.198975|3.000000|0.000000,2260.045166|7.000000|1.000000,2131.888672|7.000000|1.000000,7,94426398720.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,85,2264.653320|3.000000|0.000000,2.0945467948913574,3.0,2145.198975|3.000000|0.000000,2149.320068|7.000000|1.000000,2045.236816|7.000000|1.000000,7,68389896192.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,86,2264.653320|3.000000|0.000000,2.1542248725891113,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,69662212096.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,87,2264.653320|3.000000|0.000000,2.2771308422088623,3.0,2145.198975|3.000000|0.000000,2107.035400|7.000000|0.000000,1977.164673|7.000000|0.000000,7,52215906304.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,88,2264.653320|3.000000|0.000000,2.24379301071167,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,11304384512.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,89,2264.653320|3.000000|0.000000,2.169840097427368,3.0,2145.198975|3.000000|0.000000,2243.286133|7.000000|2.000000,2114.181396|7.000000|2.000000,7,65843892224.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,90,2264.653320|3.000000|0.000000,2.2221341133117676,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,85282701312.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,91,2264.653320|3.000000|0.000000,2.167497158050537,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,51120590848.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,92,2264.653320|3.000000|0.000000,2.3189330101013184,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,86682132480.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,93,2264.653320|3.000000|0.000000,2.292205810546875,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,57286873088.000000,N/A,5
MOGP_GENERATIONAL,ce7f5298-f08e-11f0-b3da-6e001b3eef54,Toxicity,74,94,2264.653320|3.000000|0.000000,2.4126288890838623,3.0,2145.198975|3.000000|0.000000,2264.653320|3.000000|0.000000,2145.198975|3.000000|0.000000,3,69437767680.000000,N/A,5
