MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,0,2584.615967|3.000000|0.000000,1.1820557117462158,3.0,2674.053223|3.000000|0.000000,N/A,N/A,0,159825739776.000000,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,1,2446.081299|3.000000|0.000000,4.634329080581665,3.0,2537.999756|3.000000|0.000000,2070.156738|15.000000|6.000000,2377.147461|15.000000|6.000000,15,2014942.125000,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,198,2057.997559|3.000000|0.000000,8.759708166122437,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,199,2057.997559|3.000000|0.000000,8.772839069366455,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,200,2057.997559|3.000000|0.000000,8.324279069900513,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,201,2057.997559|3.000000|0.000000,8.349676132202148,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,202,2057.997559|3.000000|0.000000,8.486548900604248,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,203,2057.997559|3.000000|0.000000,8.262556076049805,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,204,2057.997559|3.000000|0.000000,8.331241130828857,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,205,2057.997559|3.000000|0.000000,8.629894971847534,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,206,2057.997559|3.000000|0.000000,8.820690155029297,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,207,2057.997559|3.000000|0.000000,8.546880006790161,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,208,2057.997559|3.000000|0.000000,8.663120746612549,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,209,2057.997559|3.000000|0.000000,8.633378982543945,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,210,2057.997559|3.000000|0.000000,8.641148328781128,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,211,2057.997559|3.000000|0.000000,8.346637725830078,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,212,2057.997559|3.000000|0.000000,8.694806098937988,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,213,2057.997559|3.000000|0.000000,8.394657135009766,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,214,2057.997559|3.000000|0.000000,8.694214105606079,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,215,2057.997559|3.000000|0.000000,8.699175834655762,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,216,2057.997559|3.000000|0.000000,8.4047110080719,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,217,2057.997559|3.000000|0.000000,8.282889127731323,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,218,2057.997559|3.000000|0.000000,8.588868141174316,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,219,2057.997559|3.000000|0.000000,6.055016994476318,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,220,2057.997559|3.000000|0.000000,8.575212001800537,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,221,2057.997559|3.000000|0.000000,8.518358945846558,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,222,2057.997559|3.000000|0.000000,8.560478925704956,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,223,2057.997559|3.000000|0.000000,8.362492322921753,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,224,2057.997559|3.000000|0.000000,8.586885929107666,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,225,2057.997559|3.000000|0.000000,8.354623079299927,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,226,2057.997559|3.000000|0.000000,8.967341899871826,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,227,2057.997559|3.000000|0.000000,8.829462051391602,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,228,2057.997559|3.000000|0.000000,8.862321138381958,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,229,2057.997559|3.000000|0.000000,8.482964992523193,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,230,2057.997559|3.000000|0.000000,8.610249996185303,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,231,2057.997559|3.000000|0.000000,8.451518297195435,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,232,2057.997559|3.000000|0.000000,8.453546047210693,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,233,2057.997559|3.000000|0.000000,8.502784013748169,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,234,2057.997559|3.000000|0.000000,8.513479232788086,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,235,2057.997559|3.000000|0.000000,8.706923007965088,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,236,2057.997559|3.000000|0.000000,8.736942052841187,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,237,2057.997559|3.000000|0.000000,8.366658210754395,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,238,2057.997559|3.000000|0.000000,8.658838748931885,3.0,2142.211426|3.000000|0.000000,2000.701904|5.000000|1.000000,2140.152832|5.000000|1.000000,5,2.861200,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,239,2057.997559|3.000000|0.000000,8.820014953613281,3.0,2142.211426|3.000000|0.000000,1980.380005|5.000000|1.000000,2082.864502|5.000000|1.000000,5,3.876024,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,240,2057.997559|3.000000|0.000000,8.693627119064331,3.0,2142.211426|3.000000|0.000000,1980.380005|5.000000|1.000000,2082.864502|5.000000|1.000000,5,3.876024,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,241,2057.997559|3.000000|0.000000,8.584556102752686,3.0,2142.211426|3.000000|0.000000,1980.380005|5.000000|1.000000,2082.864502|5.000000|1.000000,5,3.876024,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,242,2057.997559|3.000000|0.000000,8.445831298828125,3.0,2142.211426|3.000000|0.000000,1980.380005|5.000000|1.000000,2082.864502|5.000000|1.000000,5,3.876024,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,243,2057.997559|3.000000|0.000000,8.25431776046753,3.0,2142.211426|3.000000|0.000000,1980.380005|5.000000|1.000000,2082.864502|5.000000|1.000000,5,3.876024,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,244,2057.997559|3.000000|0.000000,8.573349952697754,3.0,2142.211426|3.000000|0.000000,1980.380005|5.000000|1.000000,2082.864502|5.000000|1.000000,5,3.876024,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,245,2057.997559|3.000000|0.000000,8.693636178970337,3.0,2142.211426|3.000000|0.000000,1980.380005|5.000000|1.000000,2082.864502|5.000000|1.000000,5,3.876024,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,246,2057.997559|3.000000|0.000000,8.369993925094604,3.0,2142.211426|3.000000|0.000000,1980.380005|5.000000|1.000000,2082.864502|5.000000|1.000000,5,3.876024,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,247,2057.997559|3.000000|0.000000,8.648164987564087,3.0,2142.211426|3.000000|0.000000,1980.380005|5.000000|1.000000,2082.864502|5.000000|1.000000,5,3.876024,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,248,2057.997559|3.000000|0.000000,8.40417194366455,3.0,2142.211426|3.000000|0.000000,1980.380005|5.000000|1.000000,2082.864502|5.000000|1.000000,5,3.876024,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,249,2057.997559|3.000000|0.000000,8.477347135543823,3.0,2142.211426|3.000000|0.000000,1980.380005|5.000000|1.000000,2082.864502|5.000000|1.000000,5,3.876024,N/A,5
MOGP_NSGAII,bd6af770-eb6e-11f0-a4da-6e001b3eef54,Toxicity,74,250,2057.997559|3.000000|0.000000,8.3350248336792,3.0,2142.211426|3.000000|0.000000,1980.380005|5.000000|1.000000,2082.864502|5.000000|1.000000,5,3.876024,N/A,5
