MOGP_NSGAII,7452da8e-f335-11f0-b6d3-6e001b3eef54,Boston,74,0,9.911528|3.000000,0.7792210578918457,3.0,10.525371|3.000000,N/A,N/A,0,243042222080.000000,N/A,5
MOGP_NSGAII,7452da8e-f335-11f0-b6d3-6e001b3eef54,Boston,74,1,9.875564|3.000000,3.0856709480285645,3.0,10.471199|3.000000,9.875564|3.000000,10.471199|3.000000,3,3.488258,N/A,5
MOGP_NSGAII,7452da8e-f335-11f0-b6d3-6e001b3eef54,Boston,74,2,9.875564|3.000000,3.1711061000823975,3.0,10.471199|3.000000,8.735565|5.000000,9.248056|5.000000,5,3.416416,N/A,5
MOGP_NSGAII,7452da8e-f335-11f0-b6d3-6e001b3eef54,Boston,74,3,9.875564|3.000000,3.735563039779663,3.0,10.471199|3.000000,8.735565|5.000000,9.248056|5.000000,5,2.665648,N/A,5
MOGP_NSGAII,7452da8e-f335-11f0-b6d3-6e001b3eef54,Boston,74,4,9.875564|3.000000,3.0888571739196777,3.0,10.471199|3.000000,8.179049|7.000000,8.917871|7.000000,7,2.155622,N/A,5
MOGP_NSGAII,7452da8e-f335-11f0-b6d3-6e001b3eef54,Boston,74,5,9.875564|3.000000,3.1370909214019775,3.0,10.471199|3.000000,7.794219|5.000000,8.203400|5.000000,5,1.398337,N/A,5
MOGP_NSGAII,7452da8e-f335-11f0-b6d3-6e001b3eef54,Boston,74,6,9.875564|3.000000,3.1049091815948486,3.0,10.471199|3.000000,7.794219|5.000000,8.203400|5.000000,5,0.877454,N/A,5
MOGP_NSGAII,7452da8e-f335-11f0-b6d3-6e001b3eef54,Boston,74,7,9.875564|3.000000,3.1634411811828613,3.0,10.471199|3.000000,7.794219|5.000000,8.203400|5.000000,5,0.769219,N/A,5
MOGP_NSGAII,7452da8e-f335-11f0-b6d3-6e001b3eef54,Boston,74,8,9.875564|3.000000,3.1776158809661865,3.0,10.471199|3.000000,7.794219|5.000000,8.203400|5.000000,5,0.743549,N/A,5
MOGP_NSGAII,7452da8e-f335-11f0-b6d3-6e001b3eef54,Boston,74,9,9.875564|3.000000,3.356973886489868,3.0,10.471199|3.000000,7.794219|5.000000,8.203400|5.000000,5,0.622132,N/A,5
MOGP_NSGAII,7452da8e-f335-11f0-b6d3-6e001b3eef54,Boston,74,10,9.875564|3.000000,3.8299081325531006,3.0,10.471199|3.000000,7.794219|5.000000,8.203400|5.000000,5,0.386182,N/A,5
MOGP_NSGAII,7452da8e-f335-11f0-b6d3-6e001b3eef54,Boston,74,11,9.875564|3.000000,4.355375051498413,3.0,10.471199|3.000000,7.794219|5.000000,8.203400|5.000000,5,0.373935,N/A,5
