MOGP_GENERATIONAL,0bd9f8ae-ebea-11f0-939b-6e001b3eef54,Boston,74,0,9.693277|3.000000,1.1068310737609863,3.0,10.988559|3.000000,N/A,N/A,0,242793021440.000000,N/A,5
MOGP_GENERATIONAL,0bd9f8ae-ebea-11f0-939b-6e001b3eef54,Boston,74,1,10.234150|3.000000,0.03353404998779297,3.0,11.790035|3.000000,10.234150|3.000000,11.790035|3.000000,3,69009604608.000000,N/A,5
MOGP_GENERATIONAL,0bd9f8ae-ebea-11f0-939b-6e001b3eef54,Boston,74,2,9.431993|3.000000,0.017760038375854492,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,97792876544.000000,N/A,5
MOGP_GENERATIONAL,0bd9f8ae-ebea-11f0-939b-6e001b3eef54,Boston,74,3,9.693277|3.000000,0.01721501350402832,3.0,10.988559|3.000000,9.693277|3.000000,10.988559|3.000000,3,87850147840.000000,N/A,5
MOGP_GENERATIONAL,0bd9f8ae-ebea-11f0-939b-6e001b3eef54,Boston,74,4,9.693277|3.000000,0.018503904342651367,3.0,10.988559|3.000000,8.770113|5.000000,10.460333|5.000000,5,78796324864.000000,N/A,5
MOGP_GENERATIONAL,0bd9f8ae-ebea-11f0-939b-6e001b3eef54,Boston,74,5,9.693277|3.000000,0.02505183219909668,3.0,10.988559|3.000000,9.693277|3.000000,10.988559|3.000000,3,75347165184.000000,N/A,5
MOGP_GENERATIONAL,0bd9f8ae-ebea-11f0-939b-6e001b3eef54,Boston,74,6,9.693277|3.000000,0.02008509635925293,3.0,10.988559|3.000000,9.693277|3.000000,10.988559|3.000000,3,43619012608.000000,N/A,5
MOGP_GENERATIONAL,0bd9f8ae-ebea-11f0-939b-6e001b3eef54,Boston,74,7,7.545539|3.000000,0.022417068481445312,3.0,8.822909|3.000000,7.545539|3.000000,8.822909|3.000000,3,81074298880.000000,N/A,5
MOGP_GENERATIONAL,0bd9f8ae-ebea-11f0-939b-6e001b3eef54,Boston,74,8,9.693277|3.000000,0.021641016006469727,3.0,10.988559|3.000000,9.693277|3.000000,10.988559|3.000000,3,56035643392.000000,N/A,5
MOGP_GENERATIONAL,0bd9f8ae-ebea-11f0-939b-6e001b3eef54,Boston,74,9,9.693277|3.000000,0.015174150466918945,3.0,10.988559|3.000000,9.539560|11.000000,10.833329|11.000000,11,75198554112.000000,N/A,5
MOGP_GENERATIONAL,0bd9f8ae-ebea-11f0-939b-6e001b3eef54,Boston,74,10,9.693277|3.000000,0.019495010375976562,3.0,10.988559|3.000000,9.693277|3.000000,10.988559|3.000000,3,40057655296.000000,N/A,5
MOGP_GENERATIONAL,0bd9f8ae-ebea-11f0-939b-6e001b3eef54,Boston,74,11,9.693277|3.000000,0.022706031799316406,3.0,10.988559|3.000000,9.058225|7.000000,9.616327|7.000000,7,92139331584.000000,N/A,5
