MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,0,10.140005|3.000000,0.8472411632537842,3.0,10.005688|3.000000,N/A,N/A,0,242627903488.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,1,10.930571|3.000000,0.018068790435791016,3.0,10.231193|3.000000,10.930571|3.000000,10.231193|3.000000,3,74036781056.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,115,10.416468|3.000000,0.019778966903686523,3.0,9.835071|3.000000,8.218959|7.000000,8.399667|7.000000,7,115131604992.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,116,10.416468|3.000000,0.0188291072845459,3.0,9.835071|3.000000,10.395475|7.000000,9.725403|7.000000,7,54151454720.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,117,10.416468|3.000000,0.014567136764526367,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,74040180736.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,118,10.416468|3.000000,0.02507805824279785,3.0,9.835071|3.000000,7.764309|7.000000,8.369187|7.000000,7,59999444992.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,119,10.416468|3.000000,0.01549386978149414,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,84109565952.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,120,10.416468|3.000000,0.14632177352905273,3.0,9.835071|3.000000,9.303819|7.000000,8.864185|7.000000,7,87254491136.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,121,10.416468|3.000000,0.01567363739013672,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,65173143552.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,122,10.416468|3.000000,0.01990985870361328,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,77911801856.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,123,10.416468|3.000000,0.021960020065307617,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,84571062272.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,124,10.416468|3.000000,0.016216039657592773,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,89036152832.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,125,10.416468|3.000000,0.015773773193359375,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,75518926848.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,126,10.416468|3.000000,0.014562129974365234,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,95067406336.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,127,10.416468|3.000000,0.01534271240234375,3.0,9.835071|3.000000,9.073615|7.000000,9.359901|7.000000,7,73597870080.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,128,10.416468|3.000000,0.01562976837158203,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,71596122112.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,129,10.416468|3.000000,0.014753103256225586,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,102446759936.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,130,10.416468|3.000000,0.015801668167114258,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,86845251584.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,131,10.416468|3.000000,0.018607139587402344,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,103385079808.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,132,10.416468|3.000000,0.014126777648925781,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,44672712704.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,133,10.416468|3.000000,0.027981996536254883,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,66630221824.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,134,10.416468|3.000000,0.015259027481079102,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,37664366592.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,135,10.416468|3.000000,0.018432140350341797,3.0,9.835071|3.000000,9.200833|7.000000,9.541306|7.000000,7,70808133632.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,136,10.416468|3.000000,0.015299797058105469,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,92420972544.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,137,10.416468|3.000000,0.023792743682861328,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,88543526912.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,138,10.416468|3.000000,0.014250993728637695,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,74994499584.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,139,10.416468|3.000000,0.022634029388427734,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,59311935488.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,140,10.416468|3.000000,0.022256135940551758,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,84731707392.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,141,10.416468|3.000000,0.01943683624267578,3.0,9.835071|3.000000,10.285253|7.000000,9.713918|7.000000,7,110727356416.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,142,10.416468|3.000000,0.015475988388061523,3.0,9.835071|3.000000,7.764309|7.000000,8.369187|7.000000,7,81686142976.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,143,10.416468|3.000000,0.023768901824951172,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,118867148800.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,144,10.416468|3.000000,0.015944957733154297,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,61930217472.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,145,10.416468|3.000000,0.014829158782958984,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,81842462720.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,146,10.416468|3.000000,0.018642187118530273,3.0,9.835071|3.000000,10.050591|11.000000,9.422811|11.000000,11,105310715904.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,147,10.416468|3.000000,0.0224001407623291,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,16272177152.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,148,10.416468|3.000000,0.015578746795654297,3.0,9.835071|3.000000,9.802370|15.000000,9.419074|15.000000,15,82624618496.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,149,10.416468|3.000000,0.02280569076538086,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,98511495168.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,150,10.416468|3.000000,0.01827692985534668,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,102645964800.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,151,10.416468|3.000000,0.020687103271484375,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,76280840192.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,152,10.416468|3.000000,0.015777111053466797,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,79698321408.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,153,10.416468|3.000000,0.031075239181518555,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,110674493440.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,154,10.416468|3.000000,0.015700101852416992,3.0,9.835071|3.000000,9.620481|7.000000,9.318329|7.000000,7,77023780864.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,155,10.416468|3.000000,0.02200484275817871,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,57030361088.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,156,10.416468|3.000000,0.015578031539916992,3.0,9.835071|3.000000,8.682205|7.000000,8.587275|7.000000,7,77095641088.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,157,10.416468|3.000000,0.015694141387939453,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,38871425024.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,158,10.416468|3.000000,0.014917135238647461,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,97424752640.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,159,10.416468|3.000000,0.021828889846801758,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,57313595392.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,160,10.416468|3.000000,0.015168905258178711,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,133309890560.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,161,10.416468|3.000000,0.01504373550415039,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,101827780608.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,162,10.416468|3.000000,0.017601728439331055,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,54660038656.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,163,10.416468|3.000000,0.015513896942138672,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,96324026368.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,164,10.416468|3.000000,0.031200647354125977,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,66909503488.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,165,10.416468|3.000000,0.015377044677734375,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,64397312000.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,166,10.416468|3.000000,0.014691829681396484,3.0,9.835071|3.000000,9.200833|7.000000,9.541306|7.000000,7,83387129856.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,167,10.416468|3.000000,0.015439033508300781,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,82140176384.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,168,10.416468|3.000000,0.018159866333007812,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,102497681408.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,169,10.416468|3.000000,0.0168149471282959,3.0,9.835071|3.000000,8.898861|11.000000,9.481516|11.000000,11,104288034816.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,170,10.416468|3.000000,0.025069236755371094,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,67572813824.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,171,10.416468|3.000000,0.01741790771484375,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,47560884224.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,172,10.416468|3.000000,0.023335933685302734,3.0,9.835071|3.000000,9.138111|7.000000,9.171122|7.000000,7,88899338240.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,173,10.416468|3.000000,0.015307903289794922,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,71684464640.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,174,10.416468|3.000000,0.02199697494506836,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,113954414592.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,175,10.416468|3.000000,0.018923044204711914,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,34969579520.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,176,10.416468|3.000000,0.016079187393188477,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,74335584256.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,177,10.416468|3.000000,0.017398834228515625,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,89287311360.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,178,10.416468|3.000000,0.018904924392700195,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,97032134656.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,179,10.416468|3.000000,0.03055715560913086,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,51960659968.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,180,10.416468|3.000000,0.01864004135131836,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,91402182656.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,181,10.416468|3.000000,0.016198158264160156,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,87686242304.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,182,10.416468|3.000000,0.01783299446105957,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,65808977920.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,183,10.416468|3.000000,0.015106916427612305,3.0,9.835071|3.000000,10.395475|7.000000,9.725403|7.000000,7,83198279680.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,184,10.416468|3.000000,0.01556086540222168,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,59840925696.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,185,10.416468|3.000000,0.014433860778808594,3.0,9.835071|3.000000,9.620481|7.000000,9.318329|7.000000,7,43316256768.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,186,10.416468|3.000000,0.02094578742980957,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,52162895872.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,187,10.416468|3.000000,0.021558046340942383,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,104411103232.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,188,10.416468|3.000000,0.0201570987701416,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,77559283712.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,189,10.416468|3.000000,0.016577959060668945,3.0,9.835071|3.000000,9.198070|7.000000,9.215958|7.000000,7,64049807360.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,190,10.416468|3.000000,0.02224898338317871,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,57375080448.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,191,10.416468|3.000000,0.01542806625366211,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,79028903936.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,192,10.416468|3.000000,0.016299962997436523,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,86263898112.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,193,10.416468|3.000000,0.015070915222167969,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,61308342272.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,194,10.416468|3.000000,0.015191078186035156,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,88452694016.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,195,10.416468|3.000000,0.022409915924072266,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,86886268928.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,196,10.416468|3.000000,0.040738821029663086,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,103022813184.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,197,10.416468|3.000000,0.01667475700378418,3.0,9.835071|3.000000,9.108907|15.000000,9.379238|15.000000,15,100721827840.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,198,10.416468|3.000000,0.023653268814086914,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,93948739584.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,199,10.416468|3.000000,0.015278100967407227,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,101524086784.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,200,10.416468|3.000000,0.015410900115966797,3.0,9.835071|3.000000,8.415282|11.000000,8.457195|11.000000,11,77700251648.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,201,10.416468|3.000000,0.014368057250976562,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,101649891328.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,202,10.416468|3.000000,0.015514135360717773,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,34228217856.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,203,10.416468|3.000000,0.028946876525878906,3.0,9.835071|3.000000,7.091506|7.000000,7.115229|7.000000,7,55743438848.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,204,10.416468|3.000000,0.015552997589111328,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,131345604608.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,205,10.416468|3.000000,0.015193939208984375,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,116557242368.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,206,10.416468|3.000000,0.016031980514526367,3.0,9.835071|3.000000,9.442240|7.000000,9.955200|7.000000,7,76100976640.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,207,10.416468|3.000000,0.014923810958862305,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,81249730560.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,208,10.416468|3.000000,0.015199899673461914,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,72303599616.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,209,10.416468|3.000000,0.015413999557495117,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,75788550144.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,210,10.416468|3.000000,0.0234222412109375,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,88501469184.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,211,10.416468|3.000000,0.01637887954711914,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,58572181504.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,212,10.416468|3.000000,0.015422821044921875,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,56750952448.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,213,10.416468|3.000000,0.02593088150024414,3.0,9.835071|3.000000,9.200833|7.000000,9.541306|7.000000,7,72079458304.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,214,10.416468|3.000000,0.017650127410888672,3.0,9.835071|3.000000,8.218959|7.000000,8.399667|7.000000,7,48340979712.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,215,10.416468|3.000000,0.015546798706054688,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,104392482816.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,216,10.416468|3.000000,0.02286815643310547,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,87383891968.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,217,10.416468|3.000000,0.09589886665344238,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,77955858432.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,218,10.416468|3.000000,0.015236854553222656,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,67422269440.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,219,10.416468|3.000000,0.015005350112915039,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,86397083648.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,220,10.416468|3.000000,0.022749900817871094,3.0,9.835071|3.000000,7.764309|7.000000,8.369187|7.000000,7,74469785600.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,221,10.416468|3.000000,0.015033245086669922,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,79794069504.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,222,10.416468|3.000000,0.014146804809570312,3.0,9.835071|3.000000,9.073615|7.000000,9.359901|7.000000,7,88728305664.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,223,10.416468|3.000000,0.016501903533935547,3.0,9.835071|3.000000,9.442240|7.000000,9.955200|7.000000,7,109538885632.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,224,10.416468|3.000000,0.016976118087768555,3.0,9.835071|3.000000,10.030671|7.000000,9.588943|7.000000,7,58006921216.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,225,10.416468|3.000000,0.014593124389648438,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,91754332160.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,226,10.416468|3.000000,0.01932692527770996,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,45745627136.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,227,10.416468|3.000000,0.014671802520751953,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,81364557824.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,228,10.416468|3.000000,0.022589921951293945,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,57941786624.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,229,10.416468|3.000000,0.01644611358642578,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,63935213568.000000,N/A,5
