MOGP_GENERATIONAL,d88ed31a-ec62-11f0-9443-6e001b3eef54,Toxicity,74,0,2597.450195|3.000000|0.000000,1.2869830131530762,3.0,2645.349365|3.000000|0.000000,N/A,N/A,0,159903678464.000000,2121.398682|3.000000|0.000000,5
MOGP_GENERATIONAL,d88ed31a-ec62-11f0-9443-6e001b3eef54,Toxicity,74,1,2458.169678|3.000000|0.000000,0.04162192344665527,3.0,2511.043701|3.000000|0.000000,2343.610352|3.000000|1.000000,2374.201904|3.000000|1.000000,3,67832270848.000000,2121.398682|3.000000|0.000000,5
MOGP_GENERATIONAL,d88ed31a-ec62-11f0-9443-6e001b3eef54,Toxicity,74,2,2458.169678|3.000000|0.000000,0.038535118103027344,3.0,2511.043701|3.000000|0.000000,2296.361816|3.000000|2.000000,2374.452637|3.000000|2.000000,3,61801811968.000000,2121.398682|3.000000|0.000000,5
MOGP_GENERATIONAL,d88ed31a-ec62-11f0-9443-6e001b3eef54,Toxicity,74,3,2057.369873|3.000000|0.000000,0.029642105102539062,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,78325186560.000000,2121.398682|3.000000|0.000000,5
MOGP_GENERATIONAL,d88ed31a-ec62-11f0-9443-6e001b3eef54,Toxicity,74,4,2057.369873|3.000000|0.000000,0.038667917251586914,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,70058778624.000000,2121.398682|3.000000|0.000000,5
MOGP_GENERATIONAL,d88ed31a-ec62-11f0-9443-6e001b3eef54,Toxicity,74,5,2057.369873|3.000000|0.000000,0.03173995018005371,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,5524550144.000000,2121.398682|3.000000|0.000000,5
MOGP_GENERATIONAL,d88ed31a-ec62-11f0-9443-6e001b3eef54,Toxicity,74,6,2057.369873|3.000000|0.000000,0.03145194053649902,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,90336747520.000000,2121.398682|3.000000|0.000000,5
MOGP_GENERATIONAL,d88ed31a-ec62-11f0-9443-6e001b3eef54,Toxicity,74,7,2057.369873|3.000000|0.000000,0.02988910675048828,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,13695779840.000000,2121.398682|3.000000|0.000000,5
MOGP_GENERATIONAL,d88ed31a-ec62-11f0-9443-6e001b3eef54,Toxicity,74,8,2057.369873|3.000000|0.000000,0.030949115753173828,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,49936887808.000000,2121.398682|3.000000|0.000000,5
MOGP_GENERATIONAL,d88ed31a-ec62-11f0-9443-6e001b3eef54,Toxicity,74,9,2057.369873|3.000000|0.000000,0.03066086769104004,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,21508420.000000,2121.398682|3.000000|0.000000,5
MOGP_GENERATIONAL,d88ed31a-ec62-11f0-9443-6e001b3eef54,Toxicity,74,10,2057.369873|3.000000|0.000000,0.02943897247314453,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,65321316352.000000,2121.398682|3.000000|0.000000,5
