MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,0,2136.099365|15.000000,0.9066131114959717,15.0,2239.207275|15.000000,N/A,N/A,0,159974572032.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,1,2136.099365|15.000000,0.02193284034729004,15.0,2239.207275|15.000000,2136.099365|15.000000,2239.207275|15.000000,15,52430864384.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,111,2022.025269|7.000000,0.019649982452392578,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,23792910336.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,112,2022.025269|7.000000,0.018928050994873047,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,49635946496.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,113,2022.025269|7.000000,0.01932072639465332,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,41945055232.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,114,2022.025269|7.000000,0.0195310115814209,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,3911403264.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,115,2022.025269|7.000000,0.0183868408203125,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,5579062272.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,116,2022.025269|7.000000,0.020780086517333984,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,38317854720.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,117,2022.025269|7.000000,0.02017998695373535,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,63435456512.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,118,2022.025269|7.000000,0.020199060440063477,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,48441896960.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,119,2022.025269|7.000000,0.01912212371826172,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,20373157888.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,120,2022.025269|7.000000,0.018073081970214844,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,903564.625000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,121,2022.025269|7.000000,0.020117998123168945,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,42322472960.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,122,2022.025269|7.000000,0.01788187026977539,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,6774739456.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,123,2022.025269|7.000000,0.01930379867553711,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,49320939520.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,124,2022.025269|7.000000,0.022169113159179688,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,94603072.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,125,2022.025269|7.000000,0.023914337158203125,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,60389720064.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,126,2022.025269|7.000000,0.019408226013183594,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,67110617088.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,127,2022.025269|7.000000,0.018973827362060547,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,70196043776.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,128,2022.025269|7.000000,0.020569801330566406,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,42834477056.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,129,2022.025269|7.000000,0.02020716667175293,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,70180831232.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,130,2022.025269|7.000000,0.019419193267822266,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,2168462.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,131,2022.025269|7.000000,0.023440122604370117,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,12963250176.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,132,2022.025269|7.000000,0.021277904510498047,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,6774730240.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,133,2022.025269|7.000000,0.018961191177368164,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,9580943360.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,134,2022.025269|7.000000,0.019749879837036133,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,63026991104.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,135,2022.025269|7.000000,0.020550251007080078,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,78023639040.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,136,2022.025269|7.000000,0.01740717887878418,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,50375544832.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,137,2022.025269|7.000000,0.018777132034301758,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,6664.458496,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,138,2022.025269|7.000000,0.01881694793701172,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,69481.382812,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,139,2022.025269|7.000000,0.020043611526489258,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,48196214784.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,140,2022.025269|7.000000,0.020558834075927734,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,13171.574219,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,141,2022.025269|7.000000,0.017606258392333984,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,53111357440.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,142,2022.025269|7.000000,0.1012120246887207,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,39754715136.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,143,2022.025269|7.000000,0.021997690200805664,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,84163289088.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,144,2022.025269|7.000000,0.019241809844970703,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,48352571392.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,145,2022.025269|7.000000,0.020648956298828125,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,49784045568.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,146,2022.025269|7.000000,0.019921064376831055,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,83923574784.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,147,2022.025269|7.000000,0.021590709686279297,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,186.070023,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,148,2022.025269|7.000000,0.017444849014282227,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,50889089024.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,149,2022.025269|7.000000,0.018845081329345703,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,49477857280.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,150,2022.025269|7.000000,0.020611047744750977,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,193129.515625,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,151,2022.025269|7.000000,0.019466876983642578,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,48788942848.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,152,2022.025269|7.000000,0.019212961196899414,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,11784181760.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,153,2022.025269|7.000000,0.019608736038208008,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,53185208320.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,154,2022.025269|7.000000,0.018847942352294922,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,17047142400.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,155,2022.025269|7.000000,0.018798112869262695,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,7822807552.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,156,2022.025269|7.000000,0.022089004516601562,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,50645143552.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,157,2022.025269|7.000000,0.021796226501464844,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,81587691520.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,158,2022.025269|7.000000,0.019572973251342773,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,42698940416.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,159,2022.025269|7.000000,0.02037191390991211,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,73552068608.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,160,2022.025269|7.000000,0.020461082458496094,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,75272421376.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,161,2022.025269|7.000000,0.019321918487548828,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,85499797504.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,162,2022.025269|7.000000,0.01946711540222168,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,49416159232.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,163,2022.025269|7.000000,0.01789069175720215,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,69445222400.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,164,2022.025269|7.000000,0.020511865615844727,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,42488721408.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,165,2022.025269|7.000000,0.019079923629760742,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,19539.048828,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,166,2022.025269|7.000000,0.022209882736206055,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,5524653056.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,167,2022.025269|7.000000,0.01993703842163086,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,58406514688.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,168,2022.025269|7.000000,0.021512985229492188,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,53328556032.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,169,2022.025269|7.000000,0.02104020118713379,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,51597074432.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,170,2022.025269|7.000000,0.019292116165161133,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,49384771584.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,171,2022.025269|7.000000,0.018687963485717773,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,46955692032.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,172,2022.025269|7.000000,0.019535064697265625,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,17260431360.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,173,2022.025269|7.000000,0.01999211311340332,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,61343309824.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,174,2022.025269|7.000000,0.019071102142333984,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,46806298624.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,175,2022.025269|7.000000,0.019909143447875977,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,50961584128.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,176,2022.025269|7.000000,0.019459962844848633,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,28250464256.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,177,2022.025269|7.000000,0.019589900970458984,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,49478713344.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,178,2022.025269|7.000000,0.019937992095947266,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,63088377856.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,179,2022.025269|7.000000,0.021049976348876953,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,58093821952.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,180,2022.025269|7.000000,0.02006983757019043,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,34716127232.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,181,2022.025269|7.000000,0.021077871322631836,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,15156524032.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,182,2022.025269|7.000000,0.019340991973876953,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,34513334272.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,183,2022.025269|7.000000,0.021615028381347656,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,59552473088.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,184,2022.025269|7.000000,0.019600868225097656,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,1673368960.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,185,2022.025269|7.000000,0.0216062068939209,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,82933882880.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,186,2022.025269|7.000000,0.020273208618164062,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,25516.285156,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,187,2022.025269|7.000000,0.019975900650024414,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,68398735360.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,188,2022.025269|7.000000,0.020417213439941406,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,3911403264.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,189,2022.025269|7.000000,0.020727157592773438,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,77786931200.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,190,2022.025269|7.000000,0.021242856979370117,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,11320763392.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,191,2022.025269|7.000000,0.01947808265686035,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,20324245504.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,192,2022.025269|7.000000,0.02013993263244629,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,53478076416.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,193,2022.025269|7.000000,0.020341157913208008,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,50688794624.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,194,2022.025269|7.000000,0.02100682258605957,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,48699858944.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,195,2022.025269|7.000000,0.019642114639282227,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,25884280832.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,196,2022.025269|7.000000,0.019943952560424805,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,70855180288.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,197,2022.025269|7.000000,0.021481037139892578,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,37704007680.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,198,2022.025269|7.000000,0.021284103393554688,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,74067509248.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,199,2022.025269|7.000000,0.020226240158081055,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,51270303744.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,200,2022.025269|7.000000,0.020888805389404297,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,49369251840.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,201,2022.025269|7.000000,0.02057194709777832,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,70734987264.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,202,2022.025269|7.000000,0.019414901733398438,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,54880788480.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,203,2022.025269|7.000000,0.019683122634887695,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,11063120896.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,204,2022.025269|7.000000,0.019071102142333984,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,55218909184.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,205,2022.025269|7.000000,0.020791053771972656,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,112225263616.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,206,2022.025269|7.000000,0.020199060440063477,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,67351339008.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,207,2022.025269|7.000000,0.019504785537719727,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,64873455616.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,208,2022.025269|7.000000,0.020102977752685547,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,67617595392.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,209,2022.025269|7.000000,0.01895880699157715,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,48773951488.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,210,2022.025269|7.000000,0.020420074462890625,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,34759507968.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,211,2022.025269|7.000000,0.01944589614868164,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,16925945856.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,212,2022.025269|7.000000,0.02502298355102539,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,3911403776.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,213,2022.025269|7.000000,0.020233869552612305,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,49928216576.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,214,2022.025269|7.000000,0.01996922492980957,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,31330.791016,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,215,2022.025269|7.000000,0.019141197204589844,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,74283540480.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,216,2022.025269|7.000000,0.019890785217285156,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,39277981696.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,217,2022.025269|7.000000,0.018500089645385742,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,15081317376.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,218,2022.025269|7.000000,0.02221083641052246,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,21149972480.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,219,2022.025269|7.000000,0.020545005798339844,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,22016673792.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,220,2022.025269|7.000000,0.02054309844970703,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,14883939328.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,221,2022.025269|7.000000,0.020109891891479492,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,50223529984.000000,N/A,5
