MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,0,9.835312|3.000000,1.029966115951538,3.0,10.690582|3.000000,N/A,N/A,0,243166330880.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,1,10.534307|3.000000,0.030042171478271484,3.0,11.157361|3.000000,10.534307|3.000000,11.157361|3.000000,3,90218676224.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,116,10.039071|3.000000,0.140883207321167,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,126273789952.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,117,10.039071|3.000000,0.014612913131713867,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,40694595584.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,118,10.039071|3.000000,0.03120708465576172,3.0,10.710171|3.000000,10.011642|7.000000,10.758213|7.000000,7,79560663040.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,119,10.039071|3.000000,0.025526762008666992,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,55994310656.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,120,10.039071|3.000000,0.031301259994506836,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,67540148224.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,121,10.039071|3.000000,0.01561284065246582,3.0,10.710171|3.000000,8.824983|7.000000,9.859473|7.000000,7,82019450880.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,122,10.039071|3.000000,0.023815155029296875,3.0,10.710171|3.000000,6.663291|7.000000,8.021473|7.000000,7,75898650624.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,123,10.039071|3.000000,0.024415969848632812,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,49665314816.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,124,10.039071|3.000000,0.02634596824645996,3.0,10.710171|3.000000,8.313661|7.000000,9.398359|7.000000,7,115611951104.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,125,10.039071|3.000000,0.02011895179748535,3.0,10.710171|3.000000,8.313661|7.000000,9.398359|7.000000,7,97122836480.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,126,10.039071|3.000000,0.022190093994140625,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,118744981504.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,127,10.039071|3.000000,0.014055967330932617,3.0,10.710171|3.000000,8.828107|7.000000,9.891586|7.000000,7,45056643072.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,128,10.039071|3.000000,0.0230557918548584,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,70493814784.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,129,10.039071|3.000000,0.015175819396972656,3.0,10.710171|3.000000,9.553708|7.000000,10.415190|7.000000,7,85033148416.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,130,10.039071|3.000000,0.018345117568969727,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,83735732224.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,131,10.039071|3.000000,0.022047996520996094,3.0,10.710171|3.000000,8.013126|7.000000,8.850741|7.000000,7,112576659456.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,132,10.039071|3.000000,0.02089977264404297,3.0,10.710171|3.000000,8.313661|7.000000,9.398359|7.000000,7,6856137216.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,133,10.039071|3.000000,0.027246952056884766,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,93880754176.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,134,10.039071|3.000000,0.02227497100830078,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,81405427712.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,135,10.039071|3.000000,0.014583826065063477,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,59730833408.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,136,10.039071|3.000000,0.022575855255126953,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,90993475584.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,137,10.039071|3.000000,0.023804903030395508,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,106352181248.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,138,10.039071|3.000000,0.014602184295654297,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,56072019968.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,139,10.039071|3.000000,0.020573854446411133,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,76687278080.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,140,10.039071|3.000000,0.015925884246826172,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,70479257600.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,141,10.039071|3.000000,0.018580198287963867,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,75334623232.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,142,10.039071|3.000000,0.02654886245727539,3.0,10.710171|3.000000,7.922153|7.000000,9.165774|7.000000,7,101574369280.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,143,10.039071|3.000000,0.025211095809936523,3.0,10.710171|3.000000,8.458290|15.000000,11.891972|15.000000,15,121803431936.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,144,10.039071|3.000000,0.022421836853027344,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,84445233152.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,145,10.039071|3.000000,0.014577865600585938,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,72742780928.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,146,10.039071|3.000000,0.022866249084472656,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,99612942336.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,147,10.039071|3.000000,0.015027999877929688,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,77726171136.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,148,10.039071|3.000000,0.015187978744506836,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,70621470720.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,149,10.039071|3.000000,0.02688121795654297,3.0,10.710171|3.000000,9.684650|7.000000,10.384399|7.000000,7,97116995584.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,150,10.039071|3.000000,0.014921903610229492,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,82709209088.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,151,10.039071|3.000000,0.022218942642211914,3.0,10.710171|3.000000,8.824983|7.000000,9.859473|7.000000,7,109573308416.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,152,10.039071|3.000000,0.015786170959472656,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,80901079040.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,153,10.039071|3.000000,0.02183079719543457,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,78232158208.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,154,10.039071|3.000000,0.015428781509399414,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,78936653824.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,155,10.039071|3.000000,0.021619081497192383,3.0,10.710171|3.000000,8.828107|7.000000,9.891586|7.000000,7,61576826880.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,156,10.039071|3.000000,0.019519805908203125,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,92469305344.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,157,10.039071|3.000000,0.015383005142211914,3.0,10.710171|3.000000,8.313661|7.000000,9.398359|7.000000,7,67609198592.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,158,10.039071|3.000000,0.015100955963134766,3.0,10.710171|3.000000,9.872515|7.000000,10.664742|7.000000,7,90018824192.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,159,10.039071|3.000000,0.019694089889526367,3.0,10.710171|3.000000,7.684467|7.000000,8.539083|7.000000,7,45386084352.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,160,10.039071|3.000000,0.027882099151611328,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,93355171840.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,161,10.039071|3.000000,0.02286696434020996,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,73997770752.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,162,10.039071|3.000000,0.01904582977294922,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,94075674624.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,163,10.039071|3.000000,0.016576051712036133,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,107703787520.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,164,10.039071|3.000000,0.02198624610900879,3.0,10.710171|3.000000,7.684467|7.000000,8.539083|7.000000,7,86203957248.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,165,10.039071|3.000000,0.01530003547668457,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,79937871872.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,166,10.039071|3.000000,0.0150299072265625,3.0,10.710171|3.000000,8.313661|7.000000,9.398359|7.000000,7,89366388736.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,167,10.039071|3.000000,0.01530599594116211,3.0,10.710171|3.000000,9.273113|7.000000,10.318806|7.000000,7,88755576832.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,168,10.039071|3.000000,0.03140711784362793,3.0,10.710171|3.000000,9.723049|11.000000,11.426874|11.000000,11,63688626176.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,169,10.039071|3.000000,0.02516484260559082,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,92975431680.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,170,10.039071|3.000000,0.016279220581054688,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,89124339712.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,171,10.039071|3.000000,0.014638900756835938,3.0,10.710171|3.000000,8.955167|7.000000,9.664365|7.000000,7,75993030656.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,172,10.039071|3.000000,0.027973175048828125,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,56648863744.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,173,10.039071|3.000000,0.03824281692504883,3.0,10.710171|3.000000,9.264187|7.000000,10.226190|7.000000,7,76157190144.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,174,10.039071|3.000000,0.020465850830078125,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,120451612672.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,175,10.039071|3.000000,0.027209997177124023,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,88251080704.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,176,10.039071|3.000000,0.03329110145568848,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,60936581120.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,177,10.039071|3.000000,0.023113012313842773,3.0,10.710171|3.000000,9.684650|7.000000,10.384399|7.000000,7,90521575424.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,178,10.039071|3.000000,0.030158042907714844,3.0,10.710171|3.000000,8.955167|7.000000,9.664365|7.000000,7,40304971776.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,179,10.039071|3.000000,0.021536827087402344,3.0,10.710171|3.000000,9.036079|7.000000,9.901217|7.000000,7,87679025152.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,180,10.039071|3.000000,0.026072025299072266,3.0,10.710171|3.000000,8.520047|11.000000,9.474321|11.000000,11,96149594112.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,181,10.039071|3.000000,0.01681375503540039,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,70203465728.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,182,10.039071|3.000000,0.017491817474365234,3.0,10.710171|3.000000,7.684467|7.000000,8.539083|7.000000,7,86835642368.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,183,10.039071|3.000000,0.02748394012451172,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,94513340416.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,184,10.039071|3.000000,0.015599966049194336,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,83844685824.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,185,10.039071|3.000000,0.016647815704345703,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,73295552512.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,186,10.039071|3.000000,0.019877910614013672,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,69523095552.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,187,10.039071|3.000000,0.015678882598876953,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,75559583744.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,188,10.039071|3.000000,0.015923023223876953,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,86732103680.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,189,10.039071|3.000000,0.01610589027404785,3.0,10.710171|3.000000,9.684650|7.000000,10.384399|7.000000,7,92993437696.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,190,10.039071|3.000000,0.014734983444213867,3.0,10.710171|3.000000,8.259405|7.000000,9.099641|7.000000,7,50128457728.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,191,10.039071|3.000000,0.015150785446166992,3.0,10.710171|3.000000,8.824983|7.000000,9.859473|7.000000,7,49754554368.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,192,10.039071|3.000000,0.024145126342773438,3.0,10.710171|3.000000,7.903852|11.000000,8.850595|11.000000,11,63305011200.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,193,10.039071|3.000000,0.01590108871459961,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,55436693504.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,194,10.039071|3.000000,0.014881134033203125,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,53197553664.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,195,10.039071|3.000000,0.026829004287719727,3.0,10.710171|3.000000,8.956862|7.000000,9.760702|7.000000,7,69502074880.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,196,10.039071|3.000000,0.020434856414794922,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,56478900224.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,197,10.039071|3.000000,0.021378040313720703,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,72062009344.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,198,10.039071|3.000000,0.0232851505279541,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,70850519040.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,199,10.039071|3.000000,0.022760868072509766,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,106156097536.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,200,10.039071|3.000000,0.024324655532836914,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,78090813440.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,201,10.039071|3.000000,0.024857759475708008,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,46920380416.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,202,10.039071|3.000000,0.018611907958984375,3.0,10.710171|3.000000,8.313661|7.000000,9.398359|7.000000,7,55072899072.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,203,10.039071|3.000000,0.026307106018066406,3.0,10.710171|3.000000,7.502669|15.000000,10.633277|15.000000,15,49654530048.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,204,10.039071|3.000000,0.029500961303710938,3.0,10.710171|3.000000,8.313661|7.000000,9.398359|7.000000,7,95405719552.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,205,10.039071|3.000000,0.020407915115356445,3.0,10.710171|3.000000,8.824983|7.000000,9.859473|7.000000,7,125773651968.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,206,10.039071|3.000000,0.11477208137512207,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,65968541696.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,207,10.039071|3.000000,0.015269041061401367,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,86843285504.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,208,10.039071|3.000000,0.02266693115234375,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,65441734656.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,209,10.039071|3.000000,0.021149873733520508,3.0,10.710171|3.000000,8.259405|7.000000,9.099641|7.000000,7,100469850112.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,210,10.039071|3.000000,0.03759002685546875,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,84353400832.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,211,10.039071|3.000000,0.016331195831298828,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,92082683904.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,212,10.039071|3.000000,0.022372722625732422,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,85121556480.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,213,10.039071|3.000000,0.014881134033203125,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,44191879168.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,214,10.039071|3.000000,0.02532196044921875,3.0,10.710171|3.000000,8.313661|7.000000,9.398359|7.000000,7,48186494976.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,215,10.039071|3.000000,0.01495218276977539,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,55163265024.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,216,10.039071|3.000000,0.014894962310791016,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,92212191232.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,217,10.039071|3.000000,0.023398160934448242,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,80855949312.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,218,10.039071|3.000000,0.023090839385986328,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,26140299264.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,219,10.039071|3.000000,0.03209209442138672,3.0,10.710171|3.000000,7.922153|7.000000,9.165774|7.000000,7,87446855680.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,220,10.039071|3.000000,0.03607583045959473,3.0,10.710171|3.000000,9.273113|7.000000,10.318806|7.000000,7,104491859968.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,221,10.039071|3.000000,0.015681982040405273,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,65254076416.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,222,10.039071|3.000000,0.021852970123291016,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,57265475584.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,223,10.039071|3.000000,0.01889824867248535,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,117368430592.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,224,10.039071|3.000000,0.022803068161010742,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,54542282752.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,225,10.039071|3.000000,0.02179098129272461,3.0,10.710171|3.000000,8.313661|7.000000,9.398359|7.000000,7,101270544384.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,226,10.039071|3.000000,0.018860816955566406,3.0,10.710171|3.000000,7.684467|7.000000,8.539083|7.000000,7,61594533888.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,227,10.039071|3.000000,0.015070438385009766,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,61507727360.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,228,10.039071|3.000000,0.015532970428466797,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,94711414784.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,229,10.039071|3.000000,0.024775028228759766,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,91024842752.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,230,10.039071|3.000000,0.02285909652709961,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,99016417280.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,231,10.039071|3.000000,0.02208113670349121,3.0,10.710171|3.000000,8.955167|7.000000,9.664365|7.000000,7,76813402112.000000,N/A,5
