MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,0,9.382293|3.000000,1.088197946548462,3.0,9.849599|3.000000,N/A,N/A,0,244412596224.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,1,4.625110|3.000000,0.02410101890563965,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,146982928384.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,2,4.625110|3.000000,0.026314973831176758,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,104156151808.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,3,4.625110|3.000000,0.025435924530029297,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,65952751616.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,4,4.625110|3.000000,0.029677867889404297,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,65405575168.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,5,4.625110|3.000000,0.024398088455200195,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,86277177344.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,6,4.625110|3.000000,0.018241167068481445,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,107260837888.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,7,4.625110|3.000000,0.01660609245300293,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,105825681408.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,8,4.625110|3.000000,0.016643047332763672,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,126921113600.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,9,4.625110|3.000000,0.023154735565185547,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,75861917696.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,10,4.625110|3.000000,0.02401900291442871,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,70533275648.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,11,4.625110|3.000000,0.01589226722717285,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,108694781952.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,12,4.625110|3.000000,0.01664590835571289,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,93723172864.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,13,4.625110|3.000000,0.017208099365234375,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,81598046208.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,14,4.625110|3.000000,0.0166318416595459,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,93019553792.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,15,4.625110|3.000000,0.022871971130371094,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,51501039616.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,16,4.625110|3.000000,0.02359771728515625,3.0,4.359913|3.000000,4.625110|3.000000,4.359913|3.000000,3,121183158272.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,17,4.579448|5.000000,0.01720404624938965,5.0,4.791672|5.000000,4.579448|5.000000,4.791672|5.000000,5,96322314240.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,18,4.579448|5.000000,0.01596689224243164,5.0,4.791672|5.000000,4.579448|5.000000,4.791672|5.000000,5,55889768448.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,19,4.579448|5.000000,0.0231320858001709,5.0,4.791672|5.000000,4.579448|5.000000,4.791672|5.000000,5,85019246592.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,20,4.579448|5.000000,0.01840996742248535,5.0,4.791672|5.000000,4.579448|5.000000,4.791672|5.000000,5,49937309696.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,21,4.579448|5.000000,0.024015188217163086,5.0,4.791672|5.000000,4.579448|5.000000,4.791672|5.000000,5,52838215680.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,22,4.579448|5.000000,0.01640176773071289,5.0,4.791672|5.000000,4.579448|5.000000,4.791672|5.000000,5,111102443520.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,23,4.579448|5.000000,0.019134044647216797,5.0,4.791672|5.000000,4.579448|5.000000,4.791672|5.000000,5,123128061952.000000,N/A,5
MOGP_GENERATIONAL,2709d96c-ebba-11f0-8147-6e001b3eef54,Cooling,74,24,4.579448|5.000000,0.019345998764038086,5.0,4.791672|5.000000,4.579448|5.000000,4.791672|5.000000,5,655396800.000000,N/A,5
