MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,0,10.194349|3.000000,0.9501879215240479,3.0,9.876244|3.000000,N/A,N/A,0,242997575680.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,1,10.194349|3.000000,0.9371941089630127,3.0,9.876244|3.000000,10.194349|3.000000,9.876244|3.000000,3,93485031424.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,118,8.724792|3.000000,1.6336429119110107,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,31759812608.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,119,8.724792|3.000000,1.591573715209961,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,85992349696.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,120,8.724792|3.000000,1.6002402305603027,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,70884106240.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,121,8.724792|3.000000,1.651365041732788,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,70954713088.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,122,8.724792|3.000000,1.5959911346435547,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,45608361984.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,123,8.724792|3.000000,1.5745420455932617,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,56374984704.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,124,8.724792|3.000000,1.6306371688842773,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,111377907712.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,125,8.724792|3.000000,1.5825622081756592,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,81326866432.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,126,8.724792|3.000000,1.5913231372833252,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,65531531264.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,127,8.724792|3.000000,1.5641098022460938,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,96502554624.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,128,8.724792|3.000000,1.6155328750610352,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,38890704896.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,129,8.724792|3.000000,1.6949961185455322,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,80310542336.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,130,8.724792|3.000000,1.5702159404754639,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,107527880704.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,131,8.724792|3.000000,1.5668411254882812,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,34299629568.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,132,8.724792|3.000000,1.5570430755615234,3.0,7.713575|3.000000,8.146890|7.000000,7.474372|7.000000,7,97062043648.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,133,8.724792|3.000000,1.6171958446502686,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,93485858816.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,134,8.724792|3.000000,1.6164758205413818,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,76046303232.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,135,8.724792|3.000000,1.644209861755371,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,91839111168.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,136,8.724792|3.000000,1.5853071212768555,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,79327535104.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,137,8.724792|3.000000,1.572160005569458,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,78657773568.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,138,8.724792|3.000000,1.609281063079834,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,109053100032.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,139,8.724792|3.000000,1.614055871963501,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,78008958976.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,140,8.724792|3.000000,1.5859191417694092,3.0,7.713575|3.000000,8.699803|7.000000,8.027328|7.000000,7,55806951424.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,141,8.724792|3.000000,1.638288974761963,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,67217637376.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,142,8.724792|3.000000,1.5784261226654053,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,67389337600.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,143,8.724792|3.000000,1.5350348949432373,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,84626628608.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,144,8.724792|3.000000,1.5929439067840576,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,114993602560.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,145,8.724792|3.000000,1.5480880737304688,3.0,7.713575|3.000000,8.709475|7.000000,8.063308|7.000000,7,74611597312.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,146,8.724792|3.000000,1.5667269229888916,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,85215911936.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,147,8.724792|3.000000,1.542335033416748,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,61104553984.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,148,8.724792|3.000000,1.5477330684661865,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,124560359424.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,149,8.724792|3.000000,1.5686628818511963,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,28450027520.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,150,8.724792|3.000000,1.625464916229248,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,128478412800.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,151,8.724792|3.000000,1.5715360641479492,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,55282515968.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,152,8.724792|3.000000,1.5416529178619385,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,70433898496.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,153,8.724792|3.000000,1.517099142074585,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,78441357312.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,154,8.724792|3.000000,1.5077588558197021,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,84063420416.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,155,8.724792|3.000000,1.5807721614837646,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,67571638272.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,156,8.724792|3.000000,1.5524237155914307,3.0,7.713575|3.000000,8.146890|7.000000,7.474372|7.000000,7,25179439104.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,157,8.724792|3.000000,1.5811858177185059,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,121044779008.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,158,8.724792|3.000000,1.6291592121124268,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,69239914496.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,159,8.724792|3.000000,1.524827241897583,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,81219092480.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,160,8.724792|3.000000,1.505504846572876,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,83773153280.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,161,8.724792|3.000000,1.4942810535430908,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,61739630592.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,162,8.724792|3.000000,1.541349172592163,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,67393462272.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,163,8.724792|3.000000,1.49589204788208,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,86791307264.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,164,8.724792|3.000000,1.6408977508544922,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,75331411968.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,165,8.724792|3.000000,1.5458059310913086,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,99208265728.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,166,8.724792|3.000000,1.5951569080352783,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,78631837696.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,167,8.724792|3.000000,1.5431067943572998,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,110508015616.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,168,8.724792|3.000000,1.5794870853424072,3.0,7.713575|3.000000,8.146890|7.000000,7.474372|7.000000,7,100591706112.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,169,8.724792|3.000000,1.5088539123535156,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,55993954304.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,170,8.724792|3.000000,1.5391669273376465,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,79882485760.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,171,8.724792|3.000000,1.5444929599761963,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,90486423552.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,172,8.724792|3.000000,1.5643541812896729,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,106692444160.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,173,8.724792|3.000000,1.5145750045776367,3.0,7.713575|3.000000,8.146890|7.000000,7.474372|7.000000,7,54665166848.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,174,8.724792|3.000000,1.5132501125335693,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,105510068224.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,175,8.724792|3.000000,1.5097110271453857,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,94993653760.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,176,8.724792|3.000000,1.511031150817871,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,129563246592.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,177,8.724792|3.000000,1.471127986907959,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,86633578496.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,178,8.724792|3.000000,1.4791321754455566,3.0,7.713575|3.000000,8.146890|7.000000,7.474372|7.000000,7,94842306560.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,179,8.724792|3.000000,1.563891887664795,3.0,7.713575|3.000000,8.146890|7.000000,7.474372|7.000000,7,115405758464.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,180,8.724792|3.000000,1.5265867710113525,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,78229389312.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,181,8.724792|3.000000,1.5301828384399414,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,85326528512.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,182,8.724792|3.000000,1.5537919998168945,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,51363241984.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,183,8.724792|3.000000,1.5014657974243164,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,103965671424.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,184,8.724792|3.000000,1.4896862506866455,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,62278926336.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,185,8.724792|3.000000,1.5506420135498047,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,75053973504.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,186,8.724792|3.000000,1.5613880157470703,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,81998659584.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,187,8.724792|3.000000,1.5232298374176025,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,4280.398926,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,188,8.724792|3.000000,1.590609073638916,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,51528507392.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,189,8.724792|3.000000,1.5009729862213135,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,57813450752.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,190,8.724792|3.000000,1.5990710258483887,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,112755605504.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,191,8.724792|3.000000,1.5420420169830322,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,53949620224.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,192,8.724792|3.000000,1.600682020187378,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,91934367744.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,193,8.724792|3.000000,1.510608196258545,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,98575220736.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,194,8.724792|3.000000,1.5140161514282227,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,89739018240.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,195,8.724792|3.000000,1.5287120342254639,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,74262020096.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,196,8.724792|3.000000,1.5468909740447998,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,52322656256.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,197,8.724792|3.000000,1.5654239654541016,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,96100925440.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,198,8.724792|3.000000,1.4980547428131104,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,77605421056.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,199,8.724792|3.000000,1.6105737686157227,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,86249562112.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,200,8.724792|3.000000,1.5542058944702148,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,99884851200.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,201,8.724792|3.000000,1.486457109451294,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,125198229504.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,202,8.724792|3.000000,1.5300860404968262,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,76309061632.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,203,8.724792|3.000000,1.5401368141174316,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,81665957888.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,204,8.724792|3.000000,1.522075891494751,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,51469406208.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,205,8.724792|3.000000,1.5180211067199707,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,76950323200.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,206,8.724792|3.000000,1.4882171154022217,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,42515193856.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,207,8.724792|3.000000,1.5270168781280518,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,89049235456.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,208,8.724792|3.000000,1.5372989177703857,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,105529630720.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,209,8.724792|3.000000,1.5394790172576904,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,83559792640.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,210,8.724792|3.000000,1.6367218494415283,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,59538407424.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,211,8.724792|3.000000,1.4901189804077148,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,97040105472.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,212,8.724792|3.000000,1.571638822555542,3.0,7.713575|3.000000,8.699803|7.000000,8.027328|7.000000,7,106425425920.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,213,8.724792|3.000000,1.5279550552368164,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,64739508224.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,214,8.724792|3.000000,1.5490829944610596,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,89737625600.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,215,8.724792|3.000000,1.567734956741333,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,50720505856.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,216,8.724792|3.000000,1.6016552448272705,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,117535016.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,217,8.724792|3.000000,1.5697410106658936,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,88639315968.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,218,8.724792|3.000000,1.5790679454803467,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,99164782592.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,219,8.724792|3.000000,1.55731201171875,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,59453337600.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,220,8.724792|3.000000,1.5625691413879395,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,73580060672.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,221,8.724792|3.000000,1.537585735321045,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,54411161600.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,222,8.724792|3.000000,1.511653184890747,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,100756250624.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,223,8.724792|3.000000,1.5450968742370605,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,70005145600.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,224,8.724792|3.000000,1.568924903869629,3.0,7.713575|3.000000,8.699803|11.000000,8.027328|11.000000,11,62000975872.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,225,8.724792|3.000000,1.512193202972412,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,107556651008.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,226,8.724792|3.000000,1.4850029945373535,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,1881914112.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,227,8.724792|3.000000,1.5574140548706055,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,120286191616.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,228,8.724792|3.000000,1.52457594871521,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,45382246400.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,229,8.724792|3.000000,1.5177419185638428,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,7375613952.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,230,8.724792|3.000000,1.5481879711151123,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,73234055168.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,231,8.724792|3.000000,1.4507532119750977,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,76112232448.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,232,8.724792|3.000000,1.536365270614624,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,67965702144.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,233,8.724792|3.000000,1.4949169158935547,3.0,7.713575|3.000000,8.146890|7.000000,7.474372|7.000000,7,27271985152.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,234,8.724792|3.000000,1.558596134185791,3.0,7.713575|3.000000,8.146890|7.000000,7.474372|7.000000,7,70470623232.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,235,8.724792|3.000000,1.5608248710632324,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,81011335168.000000,N/A,5
