MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,0,19.841860|3.000000|0.000000,1.1607418060302734,3.0,19.683474|3.000000|0.000000,N/A,N/A,0,243221397504.000000,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,1,9.306701|3.000000|0.000000,4.810628890991211,3.0,9.978513|3.000000|0.000000,9.306701|3.000000|0.000000,9.978513|3.000000|0.000000,3,238847.078125,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,102,9.108727|3.000000|0.000000,8.997119188308716,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,103,9.108727|3.000000|0.000000,8.807137966156006,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,104,9.108727|3.000000|0.000000,8.973008871078491,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,105,9.108727|3.000000|0.000000,8.670721769332886,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,106,9.108727|3.000000|0.000000,8.946141242980957,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,107,9.108727|3.000000|0.000000,8.925055027008057,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,108,9.108727|3.000000|0.000000,8.401216983795166,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,109,9.108727|3.000000|0.000000,8.468966960906982,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,110,9.108727|3.000000|0.000000,8.714824914932251,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,111,9.108727|3.000000|0.000000,8.644214153289795,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,112,9.108727|3.000000|0.000000,8.793529033660889,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,113,9.108727|3.000000|0.000000,8.656521081924438,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,114,9.108727|3.000000|0.000000,8.649087905883789,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,115,9.108727|3.000000|0.000000,8.915393114089966,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,116,9.108727|3.000000|0.000000,8.912753105163574,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,117,9.108727|3.000000|0.000000,8.521245002746582,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,118,9.108727|3.000000|0.000000,8.476308822631836,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,119,9.108727|3.000000|0.000000,9.090275049209595,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,120,9.108727|3.000000|0.000000,8.997720956802368,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,121,9.108727|3.000000|0.000000,8.613857984542847,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,122,9.108727|3.000000|0.000000,8.880901098251343,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,123,9.108727|3.000000|0.000000,8.627372980117798,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,124,9.108727|3.000000|0.000000,8.986413955688477,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,125,9.108727|3.000000|0.000000,8.522990942001343,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,126,9.108727|3.000000|0.000000,8.781008243560791,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,127,9.108727|3.000000|0.000000,8.743371963500977,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,128,9.108727|3.000000|0.000000,8.664202213287354,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,129,9.108727|3.000000|0.000000,8.97506308555603,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,130,9.108727|3.000000|0.000000,9.046974897384644,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,131,9.108727|3.000000|0.000000,9.41024398803711,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,132,9.108727|3.000000|0.000000,8.921658277511597,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,133,9.108727|3.000000|0.000000,8.965192079544067,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,134,9.108727|3.000000|0.000000,8.42456603050232,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,135,9.108727|3.000000|0.000000,9.532379865646362,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,136,9.108727|3.000000|0.000000,9.169282913208008,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,137,9.108727|3.000000|0.000000,9.088738918304443,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,138,9.108727|3.000000|0.000000,9.375082015991211,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,139,9.108727|3.000000|0.000000,8.76061487197876,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,140,9.108727|3.000000|0.000000,8.989190816879272,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,141,9.108727|3.000000|0.000000,9.20051097869873,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,142,9.108727|3.000000|0.000000,9.012902021408081,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,143,9.108727|3.000000|0.000000,9.049501895904541,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,144,9.108727|3.000000|0.000000,8.853184938430786,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,145,9.108727|3.000000|0.000000,8.975497245788574,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,146,9.108727|3.000000|0.000000,9.098172187805176,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,147,9.108727|3.000000|0.000000,9.250593900680542,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,148,9.108727|3.000000|0.000000,8.808602094650269,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,149,9.108727|3.000000|0.000000,9.379869937896729,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,150,9.108727|3.000000|0.000000,8.969966173171997,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,151,9.108727|3.000000|0.000000,9.046973943710327,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,152,9.108727|3.000000|0.000000,9.249322891235352,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,153,9.108727|3.000000|0.000000,8.965354204177856,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,154,9.108727|3.000000|0.000000,9.113405227661133,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,155,9.108727|3.000000|0.000000,9.091133832931519,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,156,9.108727|3.000000|0.000000,9.150239944458008,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,157,9.108727|3.000000|0.000000,9.152536153793335,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,158,9.108727|3.000000|0.000000,9.557276964187622,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,159,9.108727|3.000000|0.000000,8.988300085067749,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,160,9.108727|3.000000|0.000000,9.210470199584961,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,161,9.108727|3.000000|0.000000,9.185828924179077,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,162,9.108727|3.000000|0.000000,9.103474855422974,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,163,9.108727|3.000000|0.000000,9.0622239112854,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,164,9.108727|3.000000|0.000000,8.954324960708618,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,165,9.108727|3.000000|0.000000,8.94494891166687,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,166,9.108727|3.000000|0.000000,8.952786207199097,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,167,9.108727|3.000000|0.000000,8.875186920166016,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,168,9.108727|3.000000|0.000000,8.940719842910767,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,169,9.108727|3.000000|0.000000,9.033619403839111,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,170,9.108727|3.000000|0.000000,9.058254957199097,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,171,9.108727|3.000000|0.000000,9.122151136398315,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,172,9.108727|3.000000|0.000000,9.167856931686401,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,173,9.108727|3.000000|0.000000,8.887249231338501,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,174,9.108727|3.000000|0.000000,9.115856885910034,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,175,9.108727|3.000000|0.000000,9.277571678161621,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,176,9.108727|3.000000|0.000000,9.199899911880493,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,177,9.108727|3.000000|0.000000,9.071288108825684,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,178,9.108727|3.000000|0.000000,9.384843111038208,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,179,9.108727|3.000000|0.000000,8.944164991378784,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,180,9.108727|3.000000|0.000000,9.376652956008911,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,181,9.108727|3.000000|0.000000,9.145917892456055,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,182,9.108727|3.000000|0.000000,9.076202869415283,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,183,9.108727|3.000000|0.000000,9.166747331619263,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,184,9.108727|3.000000|0.000000,9.028109788894653,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,185,9.108727|3.000000|0.000000,9.262309074401855,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,186,9.108727|3.000000|0.000000,9.18166184425354,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,187,9.108727|3.000000|0.000000,9.27700686454773,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,188,9.108727|3.000000|0.000000,9.508890867233276,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,189,9.108727|3.000000|0.000000,9.42044997215271,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,190,9.108727|3.000000|0.000000,8.963143825531006,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,191,9.108727|3.000000|0.000000,9.535961151123047,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,192,9.108727|3.000000|0.000000,9.15391993522644,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,193,9.108727|3.000000|0.000000,9.120919942855835,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,194,9.108727|3.000000|0.000000,9.10903286933899,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,195,9.108727|3.000000|0.000000,9.24232792854309,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,196,9.108727|3.000000|0.000000,8.948698282241821,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,197,9.108727|3.000000|0.000000,9.208629131317139,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,198,9.108727|3.000000|0.000000,8.813009023666382,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,199,9.108727|3.000000|0.000000,9.335132837295532,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,200,9.108727|3.000000|0.000000,9.078320264816284,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,201,9.108727|3.000000|0.000000,8.992174625396729,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,202,9.108727|3.000000|0.000000,9.25153112411499,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
MOGP_NSGAII,6a0fe9d0-ead0-11f0-bfab-6e001b3eef54,Boston,74,203,9.108727|3.000000|0.000000,9.351210117340088,3.0,9.744955|3.000000|0.000000,7.565600|11.000000|2.000000,7.148214|11.000000|2.000000,11,0.138140,N/A,5
