MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,0,10.288237|3.000000,0.8612589836120605,3.0,9.646839|3.000000,N/A,N/A,0,243726123008.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,1,10.288237|3.000000,0.8570849895477295,3.0,9.646839|3.000000,10.288237|3.000000,9.646839|3.000000,3,92202164224.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,117,9.671574|3.000000,1.6467740535736084,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,49866866688.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,118,9.671574|3.000000,1.6952619552612305,3.0,9.134744|3.000000,8.086712|7.000000,7.625052|7.000000,7,85879152640.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,119,9.671574|3.000000,1.6070280075073242,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,72976891904.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,120,9.671574|3.000000,1.6444618701934814,3.0,9.134744|3.000000,8.676948|7.000000,8.144570|7.000000,7,84443406336.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,121,9.671574|3.000000,1.6106829643249512,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,102236463104.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,122,9.671574|3.000000,1.5890519618988037,3.0,9.134744|3.000000,8.787204|7.000000,8.334827|7.000000,7,50197942272.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,123,9.671574|3.000000,1.6259326934814453,3.0,9.134744|3.000000,9.429747|11.000000,8.828117|11.000000,11,39658831872.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,124,9.671574|3.000000,1.6342520713806152,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,70284550144.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,125,9.671574|3.000000,1.6667828559875488,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,33849159680.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,126,9.671574|3.000000,1.6667540073394775,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,75833286656.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,127,9.671574|3.000000,1.617079734802246,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,118016262144.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,128,9.671574|3.000000,1.6796212196350098,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,61262344192.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,129,9.671574|3.000000,1.6758110523223877,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,54918299648.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,130,9.671574|3.000000,1.6550400257110596,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,65325797376.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,131,9.671574|3.000000,1.6366252899169922,3.0,9.134744|3.000000,9.252245|11.000000,8.682548|11.000000,11,103167090688.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,132,9.671574|3.000000,1.5715460777282715,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,85371461632.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,133,9.671574|3.000000,1.6160593032836914,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,49307926528.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,134,9.671574|3.000000,1.6997098922729492,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,74502938624.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,135,9.671574|3.000000,1.6282849311828613,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,70738149376.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,136,9.671574|3.000000,1.6225559711456299,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,83738402816.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,137,9.671574|3.000000,1.656102180480957,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,68853514240.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,138,9.671574|3.000000,1.6392850875854492,3.0,9.134744|3.000000,8.676948|7.000000,8.144570|7.000000,7,80648331264.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,139,9.671574|3.000000,1.6476099491119385,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,66293805056.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,140,9.671574|3.000000,1.603600263595581,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,104040767488.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,141,9.671574|3.000000,1.627105951309204,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,80620871680.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,142,9.671574|3.000000,1.6021239757537842,3.0,9.134744|3.000000,8.676948|7.000000,8.144570|7.000000,7,99529687040.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,143,9.671574|3.000000,1.6373460292816162,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,68587671552.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,144,9.671574|3.000000,1.6281208992004395,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,73657106432.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,145,9.671574|3.000000,1.6080360412597656,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,90384187392.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,146,9.671574|3.000000,1.6100480556488037,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,63959613440.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,147,9.671574|3.000000,1.6838819980621338,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,100553940992.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,148,9.671574|3.000000,1.6514880657196045,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,46857039872.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,149,9.671574|3.000000,2.299089193344116,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,67573448704.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,150,9.671574|3.000000,5.445063829421997,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,78707335168.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,151,9.671574|3.000000,437.1391763687134,3.0,9.134744|3.000000,8.086712|7.000000,7.625052|7.000000,7,65621950464.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,152,9.671574|3.000000,2.5081627368927,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,87965655040.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,153,9.671574|3.000000,1.6374080181121826,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,85430689792.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,154,9.671574|3.000000,1.6801908016204834,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,54675791872.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,155,9.671574|3.000000,1.7231459617614746,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,49937412096.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,156,9.671574|3.000000,1.7217140197753906,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,76788359168.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,157,9.671574|3.000000,1.859323263168335,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,53345583104.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,158,9.671574|3.000000,1.6836888790130615,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,52102856704.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,159,9.671574|3.000000,1.6567296981811523,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,107047911424.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,160,9.671574|3.000000,1.5963311195373535,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,66448494592.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,161,9.671574|3.000000,1.7018508911132812,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,69587042304.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,162,9.671574|3.000000,1.6159188747406006,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,56264040448.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,163,9.671574|3.000000,1.6339471340179443,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,56570286080.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,164,9.671574|3.000000,1.698258876800537,3.0,9.134744|3.000000,8.656588|7.000000,8.135407|7.000000,7,114074984448.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,165,9.671574|3.000000,1.642340898513794,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,80811065344.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,166,9.671574|3.000000,1.685703992843628,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,84059947008.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,167,9.671574|3.000000,1.6623258590698242,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,124538470400.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,168,9.671574|3.000000,1.6835782527923584,3.0,9.134744|3.000000,9.466879|7.000000,8.914588|7.000000,7,97185267712.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,169,9.671574|3.000000,1.6119089126586914,3.0,9.134744|3.000000,8.086712|7.000000,7.625052|7.000000,7,93456556032.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,170,9.671574|3.000000,1.6590549945831299,3.0,9.134744|3.000000,9.352319|7.000000,8.854863|7.000000,7,63692902400.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,171,9.671574|3.000000,1.6160173416137695,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,104468611072.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,172,9.671574|3.000000,1.6042077541351318,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,126124457984.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,173,9.671574|3.000000,1.6302931308746338,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,71340384256.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,174,9.671574|3.000000,1.6215128898620605,3.0,9.134744|3.000000,9.466879|7.000000,8.914588|7.000000,7,104688476160.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,175,9.671574|3.000000,1.6471149921417236,3.0,9.134744|3.000000,9.314507|7.000000,8.838002|7.000000,7,75431976960.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,176,9.671574|3.000000,1.6249868869781494,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,47443644416.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,177,9.671574|3.000000,1.6569750308990479,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,112474488832.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,178,9.671574|3.000000,1.6234712600708008,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,86597189632.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,179,9.671574|3.000000,1.6600868701934814,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,49301196800.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,180,9.671574|3.000000,1.6512830257415771,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,34296952832.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,181,9.671574|3.000000,1.6788499355316162,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,103985979392.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,182,9.671574|3.000000,1.623225212097168,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,73525436416.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,183,9.671574|3.000000,1.6302490234375,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,98403196928.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,184,9.671574|3.000000,1.5891931056976318,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,67742658560.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,185,9.671574|3.000000,1.6741430759429932,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,82052177920.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,186,9.671574|3.000000,1.609311819076538,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,40162930688.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,187,9.671574|3.000000,1.644702434539795,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,62889205760.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,188,9.671574|3.000000,1.6566190719604492,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,100563632128.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,189,9.671574|3.000000,1.5960843563079834,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,44723904512.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,190,9.671574|3.000000,1.706238031387329,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,81198620672.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,191,9.671574|3.000000,1.6416807174682617,3.0,9.134744|3.000000,9.352319|7.000000,8.854863|7.000000,7,8118414848.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,192,9.671574|3.000000,1.6491599082946777,3.0,9.134744|3.000000,8.787204|7.000000,8.334827|7.000000,7,106335559680.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,193,9.671574|3.000000,1.622910976409912,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,127700303872.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,194,9.671574|3.000000,1.5836420059204102,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,67663249408.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,195,9.671574|3.000000,1.6810989379882812,3.0,9.134744|3.000000,9.352319|7.000000,8.854863|7.000000,7,102124183552.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,196,9.671574|3.000000,1.6211960315704346,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,98647646208.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,197,9.671574|3.000000,1.6953718662261963,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,64846618624.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,198,9.671574|3.000000,1.6365530490875244,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,60708773888.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,199,9.671574|3.000000,1.6736869812011719,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,73380290560.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,200,9.671574|3.000000,1.6975650787353516,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,83155779584.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,201,9.671574|3.000000,1.6559841632843018,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,102114328576.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,202,9.671574|3.000000,1.6120970249176025,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,62910582784.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,203,9.671574|3.000000,1.642956018447876,3.0,9.134744|3.000000,7.185205|7.000000,6.892826|7.000000,7,105367445504.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,204,9.671574|3.000000,1.6442680358886719,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,70135734272.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,205,9.671574|3.000000,1.7342381477355957,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,67905011712.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,206,9.671574|3.000000,1.6211509704589844,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,77373227008.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,207,9.671574|3.000000,1.6108202934265137,3.0,9.134744|3.000000,9.314006|11.000000,8.749319|11.000000,11,77960749056.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,208,9.671574|3.000000,1.6523058414459229,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,54237122560.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,209,9.671574|3.000000,1.6541168689727783,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,73721602048.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,210,9.671574|3.000000,1.6468570232391357,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,81154097152.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,211,9.671574|3.000000,1.6537439823150635,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,50950291456.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,212,9.671574|3.000000,1.6606040000915527,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,72146108416.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,213,9.671574|3.000000,1.634366750717163,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,59050700800.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,214,9.671574|3.000000,1.6585206985473633,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,98891587584.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,215,9.671574|3.000000,1.6751601696014404,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,89882173440.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,216,9.671574|3.000000,1.6918909549713135,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,102570942464.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,217,9.671574|3.000000,1.6474361419677734,3.0,9.134744|3.000000,7.185205|7.000000,6.892826|7.000000,7,46404927488.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,218,9.671574|3.000000,1.659670114517212,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,79429541888.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,219,9.671574|3.000000,1.6280510425567627,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,74460872704.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,220,9.671574|3.000000,1.7199406623840332,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,68436058112.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,221,9.671574|3.000000,1.6533560752868652,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,69643984896.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,222,9.671574|3.000000,1.62851881980896,3.0,9.134744|3.000000,9.466879|7.000000,8.914588|7.000000,7,82853584896.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,223,9.671574|3.000000,1.647264003753662,3.0,9.134744|3.000000,8.787204|7.000000,8.334827|7.000000,7,46704025600.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,224,9.671574|3.000000,1.6659879684448242,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,92585762816.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,225,9.671574|3.000000,1.5758399963378906,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,50345779200.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,226,9.671574|3.000000,1.6444361209869385,3.0,9.134744|3.000000,8.787204|7.000000,8.334827|7.000000,7,71167229952.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,227,9.671574|3.000000,1.6472148895263672,3.0,9.134744|3.000000,8.787204|7.000000,8.334827|7.000000,7,73379930112.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,228,9.671574|3.000000,1.632948875427246,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,63979192320.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,229,9.671574|3.000000,1.6686222553253174,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,55344185344.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,230,9.671574|3.000000,1.673731803894043,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,59456876544.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,231,9.671574|3.000000,1.5756328105926514,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,98805145600.000000,N/A,5
MOGP_GENERATIONAL,4fb892a8-eff3-11f0-8105-6e001b3eef54,Boston,74,232,9.671574|3.000000,1.5896351337432861,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,58252423168.000000,N/A,5
