MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,0,9.544436|3.000000|0.000000,0.968616247177124,3.0,9.480536|3.000000|0.000000,9.480536|3.000000|0.000000,3,244199587840.000000,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,1,9.544436|3.000000|0.000000,4.017622947692871,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,837806.500000,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,2,9.544436|3.000000|0.000000,3.941783905029297,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,1530395.875000,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,3,9.544436|3.000000|0.000000,3.9852800369262695,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,4.459386,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,4,9.544436|3.000000|0.000000,4.038750171661377,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,2.544986,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,5,9.544436|3.000000|0.000000,4.118704080581665,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,2.004524,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,6,9.544436|3.000000|0.000000,4.119459629058838,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,1.588047,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,7,9.544436|3.000000|0.000000,4.244341135025024,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,1.362040,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,8,9.544436|3.000000|0.000000,4.6321752071380615,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,1.306793,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,9,9.544436|3.000000|0.000000,5.104109048843384,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,1.359252,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,10,9.544436|3.000000|0.000000,5.26672887802124,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,1.376283,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,11,9.544436|3.000000|0.000000,5.037544012069702,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,1.392828,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,12,9.544436|3.000000|0.000000,4.904831886291504,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,1.408856,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,13,9.544436|3.000000|0.000000,5.291299104690552,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,1.407945,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,14,9.544436|3.000000|0.000000,6.179541826248169,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,15,9.544436|3.000000|0.000000,7.1094770431518555,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,16,9.544436|3.000000|0.000000,7.178276777267456,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,17,9.544436|3.000000|0.000000,6.997986078262329,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,18,9.544436|3.000000|0.000000,7.008228063583374,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,19,9.544436|3.000000|0.000000,7.111433982849121,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,20,9.544436|3.000000|0.000000,7.0956268310546875,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,21,9.544436|3.000000|0.000000,7.016347885131836,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,22,9.544436|3.000000|0.000000,6.930168151855469,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,23,9.544436|3.000000|0.000000,7.045315742492676,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,24,9.544436|3.000000|0.000000,6.966983795166016,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,25,9.544436|3.000000|0.000000,6.932188034057617,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,26,9.544436|3.000000|0.000000,7.065773963928223,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,27,9.544436|3.000000|0.000000,6.917821884155273,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,28,9.544436|3.000000|0.000000,7.237966060638428,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,29,9.544436|3.000000|0.000000,7.104675769805908,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,30,9.544436|3.000000|0.000000,7.100691318511963,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,31,9.544436|3.000000|0.000000,6.970413684844971,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,32,9.544436|3.000000|0.000000,7.006627082824707,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,33,9.544436|3.000000|0.000000,7.143473863601685,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,34,9.544436|3.000000|0.000000,7.016052007675171,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,35,9.544436|3.000000|0.000000,6.851037979125977,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,36,9.544436|3.000000|0.000000,6.902281999588013,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,37,9.544436|3.000000|0.000000,6.982537269592285,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,38,9.544436|3.000000|0.000000,6.9428699016571045,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,39,9.544436|3.000000|0.000000,7.156909227371216,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,40,9.544436|3.000000|0.000000,7.117835998535156,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,41,9.544436|3.000000|0.000000,7.000740051269531,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,42,9.544436|3.000000|0.000000,7.145094871520996,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
MOGP_NSGAII,cda53286-e844-11f0-a37d-6e001b3eef54,Cooling,74,43,9.544436|3.000000|0.000000,6.860050916671753,3.0,9.480536|3.000000|0.000000,4.030739|3.000000|1.000000,3,0.338041,N/A,5
