MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,0,19.628529|3.000000|0.000000,0.8956048488616943,3.0,20.175468|3.000000|0.000000,N/A,N/A,0,243339870208.000000,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,1,10.707277|3.000000|0.000000,3.611826181411743,3.0,10.654913|3.000000|0.000000,8.474883|3.000000|2.000000,8.337259|3.000000|2.000000,3,19505.316406,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,2,10.114962|3.000000|0.000000,3.452533006668091,3.0,10.542561|3.000000|0.000000,8.474883|3.000000|2.000000,8.337259|3.000000|2.000000,3,19505.474609,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,3,9.220221|3.000000|0.000000,3.6039130687713623,3.0,9.532055|3.000000|0.000000,8.474883|3.000000|2.000000,8.337259|3.000000|2.000000,3,19518.986328,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,4,9.220221|3.000000|0.000000,3.5706229209899902,3.0,9.532055|3.000000|0.000000,7.999949|3.000000|1.000000,7.835304|3.000000|1.000000,3,4.787726,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,5,9.220221|3.000000|0.000000,3.5955088138580322,3.0,9.532055|3.000000|0.000000,7.999949|3.000000|1.000000,7.835304|3.000000|1.000000,3,2.625876,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,6,9.220221|3.000000|0.000000,3.5913970470428467,3.0,9.532055|3.000000|0.000000,7.999949|3.000000|1.000000,7.835304|3.000000|1.000000,3,1.251532,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,7,9.220221|3.000000|0.000000,3.7696659564971924,3.0,9.532055|3.000000|0.000000,7.999949|3.000000|1.000000,7.835304|3.000000|1.000000,3,0.710888,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,8,9.220221|3.000000|0.000000,4.031323194503784,3.0,9.532055|3.000000|0.000000,7.999949|3.000000|1.000000,7.835304|3.000000|1.000000,3,0.402490,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,9,9.220221|3.000000|0.000000,5.643010854721069,3.0,9.532055|3.000000|0.000000,7.999949|3.000000|1.000000,7.835304|3.000000|1.000000,3,0.254537,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,10,9.220221|3.000000|0.000000,8.240509986877441,3.0,9.532055|3.000000|0.000000,7.999949|3.000000|1.000000,7.835304|3.000000|1.000000,3,0.285858,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,11,9.220221|3.000000|0.000000,7.833266258239746,3.0,9.532055|3.000000|0.000000,7.999949|3.000000|1.000000,7.835304|3.000000|1.000000,3,0.309394,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,12,9.220221|3.000000|0.000000,8.589178800582886,3.0,9.532055|3.000000|0.000000,7.999949|3.000000|1.000000,7.835304|3.000000|1.000000,3,0.336708,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,13,9.220221|3.000000|0.000000,7.066240072250366,3.0,9.532055|3.000000|0.000000,7.999949|3.000000|1.000000,7.835304|3.000000|1.000000,3,0.363289,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,14,9.220221|3.000000|0.000000,7.097907066345215,3.0,9.532055|3.000000|0.000000,7.999949|3.000000|1.000000,7.835304|3.000000|1.000000,3,0.393567,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,15,9.220221|3.000000|0.000000,6.674030303955078,3.0,9.532055|3.000000|0.000000,7.999949|3.000000|1.000000,7.835304|3.000000|1.000000,3,0.414736,N/A,5
MOGP_NSGAII,5e1be0ae-f3a7-11f0-b6d3-6e001b3eef54,Boston,74,16,9.220221|3.000000|0.000000,6.801765203475952,3.0,9.532055|3.000000|0.000000,7.999949|3.000000|1.000000,7.835304|3.000000|1.000000,3,0.461002,N/A,5
