MOGP_NSGAII,59678190-e8e3-11f0-9f01-6e001b3eef54,Cooling,74,0,9.558846|3.000000|0.000000|0.000000|0.000000,1.2249698638916016,3.0,9.446724|3.000000|0.000000|0.000000|0.000000,9.446724|3.000000|0.000000|0.000000|0.000000,3,244536262656.000000,N/A,5
MOGP_NSGAII,59678190-e8e3-11f0-9f01-6e001b3eef54,Cooling,74,1,9.558846|3.000000|0.000000|0.000000|0.000000,4.709251880645752,3.0,9.446724|3.000000|0.000000|0.000000|0.000000,9.446724|3.000000|0.000000|0.000000|0.000000,3,3.473334,N/A,5
MOGP_NSGAII,59678190-e8e3-11f0-9f01-6e001b3eef54,Cooling,74,2,9.558846|3.000000|0.000000|0.000000|0.000000,4.616274833679199,3.0,9.446724|3.000000|0.000000|0.000000|0.000000,8.674299|5.000000|1.000000|0.000000|0.000000,5,26536.521484,N/A,5
MOGP_NSGAII,59678190-e8e3-11f0-9f01-6e001b3eef54,Cooling,74,3,9.528811|3.000000|0.000000|0.000000|0.000000,4.584463119506836,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,26546.013672,N/A,5
MOGP_NSGAII,59678190-e8e3-11f0-9f01-6e001b3eef54,Cooling,74,4,9.528811|3.000000|0.000000|0.000000|0.000000,4.698076963424683,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,4.424085,N/A,5
MOGP_NSGAII,59678190-e8e3-11f0-9f01-6e001b3eef54,Cooling,74,5,9.528811|3.000000|0.000000|0.000000|0.000000,4.921543836593628,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,2.871537,N/A,5
MOGP_NSGAII,59678190-e8e3-11f0-9f01-6e001b3eef54,Cooling,74,6,9.528811|3.000000|0.000000|0.000000|0.000000,5.066857099533081,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,2.159482,N/A,5
MOGP_NSGAII,59678190-e8e3-11f0-9f01-6e001b3eef54,Cooling,74,7,9.528811|3.000000|0.000000|0.000000|0.000000,5.275692939758301,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,1.962244,N/A,5
MOGP_NSGAII,59678190-e8e3-11f0-9f01-6e001b3eef54,Cooling,74,8,9.528811|3.000000|0.000000|0.000000|0.000000,5.305430173873901,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,2.094779,N/A,5
MOGP_NSGAII,59678190-e8e3-11f0-9f01-6e001b3eef54,Cooling,74,9,9.528811|3.000000|0.000000|0.000000|0.000000,5.402291297912598,3.0,9.486295|3.000000|0.000000|0.000000|0.000000,4.636782|3.000000|1.000000|0.000000|0.000000,3,2.257225,N/A,5
