MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,0,9.890919|3.000000,0.9660501480102539,3.0,10.570427|3.000000,N/A,N/A,0,243221397504.000000,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,1,9.890919|3.000000,3.89174222946167,3.0,10.570427|3.000000,9.890919|3.000000,10.570427|3.000000,3,3.493551,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,123,7.784325|3.000000,6.259313106536865,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,124,7.784325|3.000000,6.318721055984497,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,125,7.784325|3.000000,6.135340929031372,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,126,7.784325|3.000000,6.434660196304321,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,127,7.784325|3.000000,6.441423654556274,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,128,7.784325|3.000000,6.353639841079712,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,129,7.784325|3.000000,6.417664051055908,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,130,7.784325|3.000000,6.323793888092041,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,131,7.784325|3.000000,6.144039154052734,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,132,7.784325|3.000000,6.22802209854126,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,133,7.784325|3.000000,6.265680313110352,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,134,7.784325|3.000000,6.168708086013794,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,135,7.784325|3.000000,6.0927698612213135,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,136,7.784325|3.000000,6.327066659927368,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,137,7.784325|3.000000,6.340727090835571,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,138,7.784325|3.000000,6.14279580116272,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,139,7.784325|3.000000,6.205999851226807,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,140,7.784325|3.000000,6.1039488315582275,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,141,7.784325|3.000000,6.236486196517944,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,142,7.784325|3.000000,6.21822714805603,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,143,7.784325|3.000000,6.125066041946411,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,144,7.784325|3.000000,5.995759010314941,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,145,7.784325|3.000000,6.363991022109985,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,146,7.784325|3.000000,6.205024719238281,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,147,7.784325|3.000000,6.233078956604004,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,148,7.784325|3.000000,6.516398906707764,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,149,7.784325|3.000000,6.200821876525879,3.0,8.325772|3.000000,7.055313|7.000000,7.198539|7.000000,7,0.065289,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,150,7.784325|3.000000,6.320552349090576,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.058198,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,151,7.784325|3.000000,6.255788803100586,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.058198,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,152,7.784325|3.000000,6.126993894577026,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.058198,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,153,7.784325|3.000000,6.393585205078125,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,154,7.784325|3.000000,6.223981142044067,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,155,7.784325|3.000000,6.392154932022095,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,156,7.784325|3.000000,6.266191244125366,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,157,7.784325|3.000000,6.276618957519531,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,158,7.784325|3.000000,6.5135369300842285,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,159,7.784325|3.000000,6.395766973495483,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,160,7.784325|3.000000,5.986448764801025,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,161,7.784325|3.000000,6.154889822006226,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,162,7.784325|3.000000,6.193827152252197,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,163,7.784325|3.000000,6.506744146347046,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,164,7.784325|3.000000,6.281506061553955,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,165,7.784325|3.000000,6.387527942657471,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,166,7.784325|3.000000,6.313097953796387,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,167,7.784325|3.000000,6.1503119468688965,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,168,7.784325|3.000000,6.232891798019409,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,169,7.784325|3.000000,6.212875127792358,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,170,7.784325|3.000000,6.08459997177124,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,171,7.784325|3.000000,6.292330026626587,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,172,7.784325|3.000000,6.2307069301605225,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,173,7.784325|3.000000,6.131725072860718,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,174,7.784325|3.000000,6.2933619022369385,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,175,7.784325|3.000000,6.270116090774536,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,176,7.784325|3.000000,6.211446046829224,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,177,7.784325|3.000000,6.388034105300903,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,178,7.784325|3.000000,6.371541976928711,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,179,7.784325|3.000000,6.381211280822754,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,180,7.784325|3.000000,6.168576717376709,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,181,7.784325|3.000000,6.065201759338379,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,182,7.784325|3.000000,6.209335088729858,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,183,7.784325|3.000000,6.119088888168335,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,184,7.784325|3.000000,6.1542580127716064,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,185,7.784325|3.000000,6.2507240772247314,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,186,7.784325|3.000000,6.251689195632935,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,187,7.784325|3.000000,6.198786735534668,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,188,7.784325|3.000000,6.151839017868042,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,189,7.784325|3.000000,6.368091106414795,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,190,7.784325|3.000000,6.349318742752075,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,191,7.784325|3.000000,6.240638256072998,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,192,7.784325|3.000000,6.2670958042144775,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,193,7.784325|3.000000,6.262159109115601,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,194,7.784325|3.000000,6.209277153015137,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,195,7.784325|3.000000,6.280280828475952,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,196,7.784325|3.000000,6.228142023086548,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,197,7.784325|3.000000,6.1702656745910645,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,198,7.784325|3.000000,6.1968090534210205,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,199,7.784325|3.000000,6.100205898284912,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,200,7.784325|3.000000,6.0908238887786865,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,201,7.784325|3.000000,6.289561033248901,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,202,7.784325|3.000000,6.139650106430054,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,203,7.784325|3.000000,6.214997053146362,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,204,7.784325|3.000000,6.2579731941223145,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,205,7.784325|3.000000,6.189915180206299,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,206,7.784325|3.000000,6.284134149551392,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,207,7.784325|3.000000,6.139409780502319,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,208,7.784325|3.000000,6.220867872238159,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,209,7.784325|3.000000,6.231241941452026,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,210,7.784325|3.000000,6.054483890533447,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,211,7.784325|3.000000,6.187222957611084,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,212,7.784325|3.000000,6.192692041397095,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,213,7.784325|3.000000,6.209216117858887,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,214,7.784325|3.000000,6.244488954544067,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,215,7.784325|3.000000,6.294748067855835,3.0,8.325772|3.000000,6.618900|5.000000,6.225505|5.000000,5,0.082202,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,216,7.784325|3.000000,6.304272174835205,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.110503,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,217,7.784325|3.000000,6.1776440143585205,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,218,7.784325|3.000000,6.181800842285156,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,219,7.784325|3.000000,6.163500070571899,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,220,7.784325|3.000000,6.280194044113159,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,221,7.784325|3.000000,6.365200996398926,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,222,7.784325|3.000000,5.95868706703186,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,223,7.784325|3.000000,6.122735977172852,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,224,7.784325|3.000000,6.253376722335815,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,225,7.784325|3.000000,6.209357976913452,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,226,7.784325|3.000000,6.199088096618652,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,227,7.784325|3.000000,6.259269952774048,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,228,7.784325|3.000000,6.182761907577515,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,229,7.784325|3.000000,6.180174112319946,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,230,7.784325|3.000000,6.146000146865845,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,231,7.784325|3.000000,6.182137966156006,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,232,7.784325|3.000000,6.196581125259399,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,233,7.784325|3.000000,6.198137998580933,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,234,7.784325|3.000000,5.99009895324707,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,235,7.784325|3.000000,6.216028928756714,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,236,7.784325|3.000000,6.188238143920898,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,237,7.784325|3.000000,6.231305837631226,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,238,7.784325|3.000000,6.1004860401153564,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,239,7.784325|3.000000,6.235313177108765,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,240,7.784325|3.000000,6.111956834793091,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,241,7.784325|3.000000,6.332321882247925,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,242,7.784325|3.000000,6.126832962036133,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,243,7.784325|3.000000,6.2525999546051025,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
MOGP_NSGAII,765bf2c0-eabb-11f0-bfab-6e001b3eef54,Boston,74,244,7.784325|3.000000,6.152822017669678,3.0,8.325772|3.000000,6.299625|7.000000,5.844016|7.000000,7,0.132805,N/A,5
