MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,0,9.519447|3.000000|0.000000|0.000000|0.000000,1.1817781925201416,3.0,9.538762|3.000000|0.000000|0.000000|0.000000,9.538762|3.000000|0.000000|0.000000|0.000000,3,244280934400.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,1,4.492990|3.000000|1.000000|0.000000|0.000000,0.05418109893798828,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,78534279168.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,2,4.492990|3.000000|1.000000|0.000000|0.000000,0.05386686325073242,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,55054807040.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,3,4.492990|3.000000|1.000000|0.000000|0.000000,0.05469107627868652,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,98801565696.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,4,4.492990|3.000000|1.000000|0.000000|0.000000,0.05339503288269043,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,70533685248.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,5,4.492990|3.000000|1.000000|0.000000|0.000000,0.05136704444885254,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,78029660160.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,6,4.492990|3.000000|1.000000|0.000000|0.000000,0.05239987373352051,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,96518299648.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,7,4.492990|3.000000|1.000000|0.000000|0.000000,0.0526881217956543,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,2618523.750000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,8,4.492990|3.000000|1.000000|0.000000|0.000000,0.052522897720336914,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,85988098048.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,9,4.492990|3.000000|1.000000|0.000000|0.000000,0.05334019660949707,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,94025400320.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,10,4.492990|3.000000|1.000000|0.000000|0.000000,0.05275607109069824,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,31018422272.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,11,4.492990|3.000000|1.000000|0.000000|0.000000,0.05348515510559082,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,90766065664.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,12,4.492990|3.000000|1.000000|0.000000|0.000000,0.052462100982666016,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,98038784000.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,13,4.492990|3.000000|1.000000|0.000000|0.000000,0.05231165885925293,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,49937469440.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,14,4.492990|3.000000|1.000000|0.000000|0.000000,0.05309915542602539,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,93407739904.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,15,4.492990|3.000000|1.000000|0.000000|0.000000,0.05575394630432129,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,100593934336.000000,N/A,5
MOGP_GENERATIONAL,932b542a-e7f7-11f0-a37d-6e001b3eef54,Cooling,74,16,4.492990|3.000000|1.000000|0.000000|0.000000,0.052968740463256836,3.0,4.670046|3.000000|1.000000|0.000000|0.000000,4.670046|3.000000|1.000000|0.000000|0.000000,3,71861428224.000000,N/A,5
