MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,0,20.539555|3.000000|0.000000,1.214573860168457,3.0,17.939444|3.000000|0.000000,N/A,N/A,0,242533138432.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,1,9.756809|3.000000|0.000000,1.2424919605255127,3.0,8.921143|3.000000|0.000000,9.756809|3.000000|0.000000,8.921143|3.000000|0.000000,3,128566272000.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,99,9.619212|3.000000|0.000000,2.861812114715576,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,77968302080.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,100,9.619212|3.000000|0.000000,2.8872408866882324,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,85641830400.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,101,9.619212|3.000000|0.000000,2.9022200107574463,3.0,8.526348|3.000000|0.000000,7.459481|7.000000|2.000000,6.177087|7.000000|2.000000,7,65287680000.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,102,9.619212|3.000000|0.000000,2.7870850563049316,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,126454947840.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,103,9.619212|3.000000|0.000000,2.778470993041992,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,66075688960.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,104,9.619212|3.000000|0.000000,2.7711548805236816,3.0,8.526348|3.000000|0.000000,8.659166|7.000000|1.000000,7.297300|7.000000|1.000000,7,86366814208.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,105,9.619212|3.000000|0.000000,2.7612969875335693,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,70801711104.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,106,9.619212|3.000000|0.000000,2.7830002307891846,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,82171379712.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,107,9.619212|3.000000|0.000000,2.813275098800659,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,128445071360.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,108,9.619212|3.000000|0.000000,2.799041986465454,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,80102531072.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,109,9.619212|3.000000|0.000000,2.86151385307312,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,69764096000.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,110,9.619212|3.000000|0.000000,2.89095401763916,3.0,8.526348|3.000000|0.000000,9.244493|7.000000|2.000000,7.089821|7.000000|2.000000,7,16963280896.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,111,9.619212|3.000000|0.000000,2.8305389881134033,3.0,8.526348|3.000000|0.000000,7.834187|11.000000|2.000000,6.912996|11.000000|2.000000,11,70777348096.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,112,9.619212|3.000000|0.000000,2.785766839981079,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,91458674688.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,113,9.619212|3.000000|0.000000,2.7239081859588623,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,78901436416.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,114,9.619212|3.000000|0.000000,2.7367663383483887,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,75163271168.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,115,9.619212|3.000000|0.000000,2.6542742252349854,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,62521282560.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,116,9.619212|3.000000|0.000000,2.933738946914673,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,100587675648.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,117,9.619212|3.000000|0.000000,2.8633909225463867,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,58959077376.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,118,9.619212|3.000000|0.000000,2.8856310844421387,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,124692316160.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,119,9.619212|3.000000|0.000000,2.7784547805786133,3.0,8.526348|3.000000|0.000000,8.143238|7.000000|1.000000,7.483633|7.000000|1.000000,7,77332127744.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,120,9.619212|3.000000|0.000000,2.87518310546875,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,87428153344.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,121,9.619212|3.000000|0.000000,2.708674907684326,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,74556514304.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,122,9.619212|3.000000|0.000000,2.747359037399292,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,68380954624.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,123,9.619212|3.000000|0.000000,2.7846269607543945,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,80477765632.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,124,9.619212|3.000000|0.000000,2.818202018737793,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,54901673984.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,125,9.619212|3.000000|0.000000,2.8130922317504883,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,59355869184.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,126,9.619212|3.000000|0.000000,2.852857828140259,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,67648647168.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,127,9.619212|3.000000|0.000000,2.848651170730591,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,81367941120.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,128,9.619212|3.000000|0.000000,2.8204848766326904,3.0,8.526348|3.000000|0.000000,9.244493|7.000000|2.000000,7.089821|7.000000|2.000000,7,110706810880.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,129,9.619212|3.000000|0.000000,2.868320941925049,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,75625676800.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,130,9.619212|3.000000|0.000000,2.890711784362793,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,74471702528.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,131,9.619212|3.000000|0.000000,2.907773017883301,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,51432452096.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,132,9.619212|3.000000|0.000000,2.8243682384490967,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,106599579648.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,133,9.619212|3.000000|0.000000,2.807471990585327,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,51321716736.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,134,9.619212|3.000000|0.000000,2.7073075771331787,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,71306510336.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,135,9.619212|3.000000|0.000000,2.8887317180633545,3.0,8.526348|3.000000|0.000000,9.244493|11.000000|3.000000,7.089821|11.000000|3.000000,11,110762590208.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,136,9.619212|3.000000|0.000000,2.656494140625,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,74355802112.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,137,9.619212|3.000000|0.000000,2.869729995727539,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,62699499520.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,138,9.619212|3.000000|0.000000,2.9334700107574463,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,65935048704.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,139,9.619212|3.000000|0.000000,2.762235164642334,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,118618202112.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,140,9.619212|3.000000|0.000000,2.7242469787597656,3.0,8.526348|3.000000|0.000000,8.143238|7.000000|1.000000,7.483633|7.000000|1.000000,7,73455247360.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,141,9.619212|3.000000|0.000000,2.6600210666656494,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,74494836736.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,142,9.619212|3.000000|0.000000,2.7322399616241455,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,25319045120.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,143,9.619212|3.000000|0.000000,2.7882049083709717,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,91786362880.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,144,9.619212|3.000000|0.000000,2.6251189708709717,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,93162438656.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,145,9.619212|3.000000|0.000000,2.651751756668091,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,101009285120.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,146,9.619212|3.000000|0.000000,2.8021340370178223,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,77278429184.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,147,9.619212|3.000000|0.000000,2.7920658588409424,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,101519319040.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,148,9.619212|3.000000|0.000000,2.883478879928589,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,91640946688.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,149,9.619212|3.000000|0.000000,2.893249988555908,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,83187056640.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,150,9.619212|3.000000|0.000000,2.9113879203796387,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,56369614848.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,151,9.619212|3.000000|0.000000,2.843006134033203,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,115046891520.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,152,9.619212|3.000000|0.000000,2.6968109607696533,3.0,8.526348|3.000000|0.000000,9.244493|7.000000|2.000000,7.089821|7.000000|2.000000,7,109992206336.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,153,9.619212|3.000000|0.000000,2.8312320709228516,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,118035447808.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,154,9.619212|3.000000|0.000000,2.707505226135254,3.0,8.526348|3.000000|0.000000,8.774583|7.000000|1.000000,7.897198|7.000000|1.000000,7,60193214464.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,155,9.619212|3.000000|0.000000,2.8114259243011475,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,72976416768.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,156,9.619212|3.000000|0.000000,2.8162291049957275,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,100025794560.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,157,9.619212|3.000000|0.000000,2.858505964279175,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,73816612864.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,158,9.619212|3.000000|0.000000,2.833583116531372,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,92217597952.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,159,9.619212|3.000000|0.000000,3.673532247543335,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,78396399616.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,160,9.619212|3.000000|0.000000,2.9348487854003906,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,70943793152.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,161,9.619212|3.000000|0.000000,2.886680841445923,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,60396384256.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,162,9.619212|3.000000|0.000000,2.8877251148223877,3.0,8.526348|3.000000|0.000000,8.143238|7.000000|1.000000,7.483633|7.000000|1.000000,7,42429947904.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,163,9.619212|3.000000|0.000000,2.7621779441833496,3.0,8.526348|3.000000|0.000000,8.143238|7.000000|1.000000,7.483633|7.000000|1.000000,7,65570369536.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,164,9.619212|3.000000|0.000000,2.769338846206665,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,84169859072.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,165,9.619212|3.000000|0.000000,2.912821054458618,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,47463505920.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,166,9.619212|3.000000|0.000000,2.7854421138763428,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,90755792896.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,167,9.619212|3.000000|0.000000,2.8458471298217773,3.0,8.526348|3.000000|0.000000,9.159228|5.000000|2.000000,8.952519|5.000000|2.000000,5,96455401472.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,168,9.619212|3.000000|0.000000,2.706044912338257,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,103803387904.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,169,9.619212|3.000000|0.000000,2.850588083267212,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,52780969984.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,170,9.619212|3.000000|0.000000,2.8929388523101807,3.0,8.526348|3.000000|0.000000,8.143238|7.000000|1.000000,7.483633|7.000000|1.000000,7,54735511552.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,171,9.619212|3.000000|0.000000,2.8378632068634033,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,40628879360.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,172,9.619212|3.000000|0.000000,2.7577550411224365,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,115819773952.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,173,9.619212|3.000000|0.000000,2.6706361770629883,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,100101545984.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,174,9.619212|3.000000|0.000000,2.792578935623169,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,78069768192.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,175,9.619212|3.000000|0.000000,2.663112163543701,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,92724051968.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,176,9.619212|3.000000|0.000000,2.8148269653320312,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,121043386368.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,177,9.619212|3.000000|0.000000,2.768415927886963,3.0,8.526348|3.000000|0.000000,7.459481|7.000000|2.000000,6.177087|7.000000|2.000000,7,95394955264.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,178,9.619212|3.000000|0.000000,2.869781970977783,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,107282055168.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,179,9.619212|3.000000|0.000000,2.7617502212524414,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,95124643840.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,180,9.619212|3.000000|0.000000,2.767660140991211,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,83817684992.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,181,9.619212|3.000000|0.000000,2.8691680431365967,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,91309965312.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,182,9.619212|3.000000|0.000000,2.805027961730957,3.0,8.526348|3.000000|0.000000,9.244493|7.000000|2.000000,7.089821|7.000000|2.000000,7,112170999808.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,183,9.619212|3.000000|0.000000,2.8279221057891846,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,83183378432.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,184,9.619212|3.000000|0.000000,2.748720169067383,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,101554446336.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,185,9.619212|3.000000|0.000000,2.8697118759155273,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,89866133504.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,186,9.619212|3.000000|0.000000,2.7362399101257324,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,69333344256.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,187,9.619212|3.000000|0.000000,2.707857131958008,3.0,8.526348|3.000000|0.000000,9.327671|7.000000|1.000000,8.915206|7.000000|1.000000,7,63412314112.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,188,9.619212|3.000000|0.000000,2.8004109859466553,3.0,8.526348|3.000000|0.000000,8.774583|7.000000|1.000000,7.897198|7.000000|1.000000,7,99010166784.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,189,9.619212|3.000000|0.000000,2.813084840774536,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,79431139328.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,190,9.619212|3.000000|0.000000,2.7249369621276855,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,106055393280.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,191,9.619212|3.000000|0.000000,2.7568960189819336,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,119101538304.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,192,9.619212|3.000000|0.000000,2.7282400131225586,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,46549975040.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,193,9.619212|3.000000|0.000000,2.770102024078369,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,105394970624.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,194,9.619212|3.000000|0.000000,2.769901990890503,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,120512258048.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,195,9.619212|3.000000|0.000000,2.7817678451538086,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,59735375872.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,196,9.619212|3.000000|0.000000,2.772871255874634,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,55867211776.000000,N/A,5
MOGP_GENERATIONAL,98e2a8d2-ec11-11f0-8585-6e001b3eef54,Boston,74,197,9.619212|3.000000|0.000000,2.8213319778442383,3.0,8.526348|3.000000|0.000000,9.619212|3.000000|0.000000,8.526348|3.000000|0.000000,3,70613729280.000000,N/A,5
