MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,0,2703.169189|3.000000|0.000000|0.000000|0.000000,1.517909049987793,3.0,2389.848633|3.000000|0.000000|0.000000|0.000000,N/A,N/A,0,159980912640.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,1,2690.127686|3.000000|0.000000|0.000000|0.000000,0.0722649097442627,3.0,2378.185303|3.000000|0.000000|0.000000|0.000000,2274.486328|5.000000|1.000000|0.000000|0.000000,2078.769775|5.000000|1.000000|0.000000|0.000000,5,64913186816.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,2,2661.099609|3.000000|0.000000|0.000000|0.000000,0.07098007202148438,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2327.030273|3.000000|2.000000|0.000000|0.000000,2152.922119|3.000000|2.000000|0.000000|0.000000,3,39022735360.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,3,2661.099609|3.000000|0.000000|0.000000|0.000000,0.08553314208984375,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2256.037354|3.000000|1.000000|0.000000|0.000000,2123.336426|3.000000|1.000000|0.000000|0.000000,3,10871385088.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,4,2661.099609|3.000000|0.000000|0.000000|0.000000,0.08086705207824707,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2245.568848|3.000000|1.000000|0.000000|0.000000,2131.145508|3.000000|1.000000|0.000000|0.000000,3,17773807616.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,5,2661.099609|3.000000|0.000000|0.000000|0.000000,0.07806992530822754,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2164.687988|7.000000|1.000000|0.000000|0.000000,2047.137817|7.000000|1.000000|0.000000|0.000000,7,40910274560.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,6,2661.099609|3.000000|0.000000|0.000000|0.000000,0.0843808650970459,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2322.414795|5.000000|2.000000|0.000000|0.000000,2136.345947|5.000000|2.000000|0.000000|0.000000,5,64714858496.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,7,2661.099609|3.000000|0.000000|0.000000|0.000000,0.07726693153381348,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2379.475586|5.000000|0.000000|0.000000|0.000000,2114.684570|5.000000|0.000000|0.000000|0.000000,5,584933248.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,8,2661.099609|3.000000|0.000000|0.000000|0.000000,0.1093130111694336,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2187.681641|7.000000|2.000000|0.000000|0.000000,2027.683228|7.000000|2.000000|0.000000|0.000000,7,50375233536.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,9,2661.099609|3.000000|0.000000|0.000000|0.000000,0.07183980941772461,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2418.765381|7.000000|2.000000|0.000000|0.000000,2155.112793|7.000000|2.000000|0.000000|0.000000,7,31149981696.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,10,2661.099609|3.000000|0.000000|0.000000|0.000000,0.0722360610961914,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2378.411133|7.000000|2.000000|0.000000|0.000000,2214.884033|7.000000|2.000000|0.000000|0.000000,7,72938872832.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,11,2661.099609|3.000000|0.000000|0.000000|0.000000,0.08421921730041504,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2446.307129|7.000000|1.000000|0.000000|0.000000,2268.089844|7.000000|1.000000|0.000000|0.000000,7,90656555008.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,12,2661.099609|3.000000|0.000000|0.000000|0.000000,0.0733489990234375,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2517.533691|7.000000|2.000000|0.000000|0.000000,2183.598877|7.000000|2.000000|0.000000|0.000000,7,23812859904.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,13,2661.099609|3.000000|0.000000|0.000000|0.000000,0.07372117042541504,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2499.537354|7.000000|2.000000|0.000000|0.000000,2306.524414|7.000000|2.000000|0.000000|0.000000,7,49808936960.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,14,2661.099609|3.000000|0.000000|0.000000|0.000000,0.07186484336853027,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2222.729248|7.000000|1.000000|0.000000|0.000000,2045.403076|7.000000|1.000000|0.000000|0.000000,7,47713452032.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,15,2661.099609|3.000000|0.000000|0.000000|0.000000,0.06337094306945801,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2336.701904|7.000000|0.000000|0.000000|0.000000,2449.463867|7.000000|0.000000|0.000000|0.000000,7,53160415232.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,16,2661.099609|3.000000|0.000000|0.000000|0.000000,0.06801414489746094,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2303.868164|7.000000|2.000000|0.000000|0.000000,2099.504150|7.000000|2.000000|0.000000|0.000000,7,50085191680.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,17,2661.099609|3.000000|0.000000|0.000000|0.000000,0.06820321083068848,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2331.650879|7.000000|2.000000|0.000000|0.000000,2081.644531|7.000000|2.000000|0.000000|0.000000,7,69074976768.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,1eb697fc-ef96-11f0-82d9-6e001b3eef54,Toxicity,74,18,2661.099609|3.000000|0.000000|0.000000|0.000000,0.0672750473022461,3.0,2352.353516|3.000000|0.000000|0.000000|0.000000,2083.038330|7.000000|1.000000|0.000000|0.000000,1966.665283|7.000000|1.000000|0.000000|0.000000,7,63337373696.000000,2253.744141|3.000000|0.000000|0.000000|0.000000,5
