MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,0,9.519447|3.000000,0.9312639236450195,3.0,9.538762|3.000000,N/A,N/A,0,244280934400.000000,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,1,8.179563|3.000000,4.100407123565674,3.0,8.704541|3.000000,8.179563|3.000000,8.704541|3.000000,3,3.316287,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,121,4.492990|3.000000,6.071260213851929,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,122,4.492990|3.000000,5.746186017990112,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,123,4.492990|3.000000,6.149416923522949,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,124,4.492990|3.000000,5.867821216583252,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,125,4.492990|3.000000,6.183178901672363,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,126,4.492990|3.000000,5.930717945098877,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,127,4.492990|3.000000,6.297364950180054,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,128,4.492990|3.000000,5.9756410121917725,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,129,4.492990|3.000000,5.972271919250488,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,130,4.492990|3.000000,5.996656179428101,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,131,4.492990|3.000000,6.062704801559448,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,132,4.492990|3.000000,6.381463050842285,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,133,4.492990|3.000000,6.222970247268677,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,134,4.492990|3.000000,6.050302982330322,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,135,4.492990|3.000000,5.96815824508667,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,136,4.492990|3.000000,5.888079881668091,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,137,4.492990|3.000000,5.813896894454956,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,138,4.492990|3.000000,6.631570816040039,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,139,4.492990|3.000000,6.724383115768433,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,140,4.492990|3.000000,5.728061199188232,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,141,4.492990|3.000000,5.971057176589966,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,142,4.492990|3.000000,5.975849866867065,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,143,4.492990|3.000000,7.707230806350708,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,144,4.492990|3.000000,8.418734073638916,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,145,4.492990|3.000000,6.039596796035767,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,146,4.492990|3.000000,5.954234838485718,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,147,4.492990|3.000000,6.041255712509155,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,148,4.492990|3.000000,6.009629964828491,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,149,4.492990|3.000000,5.763096809387207,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,150,4.492990|3.000000,5.741266965866089,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,151,4.492990|3.000000,5.77915096282959,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,152,4.492990|3.000000,5.871971130371094,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,153,4.492990|3.000000,5.798707008361816,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,154,4.492990|3.000000,5.832648992538452,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,155,4.492990|3.000000,5.90384316444397,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,156,4.492990|3.000000,5.997171878814697,3.0,4.670046|3.000000,4.212719|7.000000,4.289158|7.000000,7,0.020475,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,157,4.492990|3.000000,6.074517011642456,3.0,4.670046|3.000000,4.211312|9.000000,4.286484|9.000000,9,0.024790,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,158,4.492990|3.000000,5.750767707824707,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.024792,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,159,4.492990|3.000000,5.8159339427948,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.024792,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,160,4.492990|3.000000,5.835385799407959,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,161,4.492990|3.000000,6.324281930923462,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,162,4.492990|3.000000,5.751999378204346,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,163,4.492990|3.000000,5.732696056365967,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,164,4.492990|3.000000,5.712413787841797,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,165,4.492990|3.000000,5.921320915222168,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,166,4.492990|3.000000,5.7497148513793945,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,167,4.492990|3.000000,5.806605815887451,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,168,4.492990|3.000000,5.629880666732788,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,169,4.492990|3.000000,5.919216871261597,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,170,4.492990|3.000000,5.661608934402466,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,171,4.492990|3.000000,5.556312799453735,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,172,4.492990|3.000000,5.502950191497803,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,173,4.492990|3.000000,5.677343845367432,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,174,4.492990|3.000000,5.893934965133667,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,175,4.492990|3.000000,5.807023763656616,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,176,4.492990|3.000000,5.880935192108154,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,177,4.492990|3.000000,5.798466205596924,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,178,4.492990|3.000000,5.954473972320557,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,179,4.492990|3.000000,5.778219938278198,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,180,4.492990|3.000000,5.789844036102295,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,181,4.492990|3.000000,5.894397974014282,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,182,4.492990|3.000000,5.674358129501343,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,183,4.492990|3.000000,5.6148247718811035,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,184,4.492990|3.000000,5.76133918762207,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,185,4.492990|3.000000,5.711091995239258,3.0,4.670046|3.000000,4.211259|9.000000,4.286692|9.000000,9,0.028444,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,186,4.492990|3.000000,5.700150966644287,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.024802,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,187,4.492990|3.000000,5.83873987197876,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.024802,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,188,4.492990|3.000000,5.664433002471924,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.024802,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,189,4.492990|3.000000,5.661481857299805,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.024802,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,190,4.492990|3.000000,5.822997093200684,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.024802,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,191,4.492990|3.000000,5.776551961898804,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.028461,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,192,4.492990|3.000000,5.667885065078735,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.028461,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,193,4.492990|3.000000,5.747298002243042,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.028461,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,194,4.492990|3.000000,5.762676954269409,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.028461,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,195,4.492990|3.000000,5.617964029312134,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.028461,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,196,4.492990|3.000000,5.737833261489868,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.028461,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,197,4.492990|3.000000,5.588935136795044,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.028461,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,198,4.492990|3.000000,5.679980993270874,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.028461,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,199,4.492990|3.000000,5.649547100067139,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.028461,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,200,4.492990|3.000000,5.6120829582214355,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.028461,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,201,4.492990|3.000000,5.695959806442261,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.028461,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,202,4.492990|3.000000,5.636776924133301,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.028461,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,203,4.492990|3.000000,5.802840948104858,3.0,4.670046|3.000000,4.210910|9.000000,4.285714|9.000000,9,0.028461,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,204,4.492990|3.000000,5.8757240772247314,3.0,4.670046|3.000000,4.210718|19.000000,4.285627|19.000000,19,0.031689,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,205,4.492990|3.000000,5.746185302734375,3.0,4.670046|3.000000,4.207772|19.000000,4.281357|19.000000,19,0.031754,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,206,4.492990|3.000000,5.597080945968628,3.0,4.670046|3.000000,4.207772|19.000000,4.281357|19.000000,19,0.031754,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,207,4.492990|3.000000,5.843792915344238,3.0,4.670046|3.000000,4.207772|19.000000,4.281357|19.000000,19,0.031754,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,208,4.492990|3.000000,5.645624160766602,3.0,4.670046|3.000000,4.207772|19.000000,4.281357|19.000000,19,0.031754,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,209,4.492990|3.000000,5.80089807510376,3.0,4.670046|3.000000,4.207772|19.000000,4.281357|19.000000,19,0.031754,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,210,4.492990|3.000000,6.03590989112854,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.031788,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,211,4.492990|3.000000,5.547561883926392,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.034783,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,212,4.492990|3.000000,5.57186484336853,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039931,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,213,4.492990|3.000000,5.658233165740967,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039931,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,214,4.492990|3.000000,5.46468186378479,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039931,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,215,4.492990|3.000000,5.598488807678223,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039931,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,216,4.492990|3.000000,5.644094944000244,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039931,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,217,4.492990|3.000000,5.770390033721924,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039931,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,218,4.492990|3.000000,5.580721139907837,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039931,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,219,4.492990|3.000000,5.6810691356658936,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039931,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,220,4.492990|3.000000,5.709550857543945,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.037461,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,221,4.492990|3.000000,5.653409957885742,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,222,4.492990|3.000000,5.631536960601807,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,223,4.492990|3.000000,5.6063690185546875,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,224,4.492990|3.000000,5.60424017906189,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,225,4.492990|3.000000,5.783324718475342,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,226,4.492990|3.000000,5.55562424659729,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,227,4.492990|3.000000,5.708154916763306,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,228,4.492990|3.000000,5.7030439376831055,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,229,4.492990|3.000000,5.8318939208984375,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,230,4.492990|3.000000,5.841837167739868,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,231,4.492990|3.000000,5.689693927764893,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,232,4.492990|3.000000,5.673949956893921,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,233,4.492990|3.000000,5.438746929168701,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,234,4.492990|3.000000,5.571620941162109,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,235,4.492990|3.000000,5.682170867919922,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,236,4.492990|3.000000,5.843791723251343,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,237,4.492990|3.000000,5.763079881668091,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039947,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,238,4.492990|3.000000,5.644798040390015,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.037477,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,239,4.492990|3.000000,5.647183895111084,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.037477,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,240,4.492990|3.000000,5.77997899055481,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039978,N/A,5
MOGP_NSGAII,ba87acfa-eb1f-11f0-828b-6e001b3eef54,Cooling,74,241,4.492990|3.000000,5.626338005065918,3.0,4.670046|3.000000,4.206258|13.000000,4.278781|13.000000,13,0.039978,N/A,5
