MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,0,10.400187|3.000000,0.9737780094146729,3.0,9.363091|3.000000,N/A,N/A,0,243317735424.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,1,10.400187|3.000000,0.9596331119537354,3.0,9.363091|3.000000,10.400187|3.000000,9.363091|3.000000,3,93973856256.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,24,9.739157|3.000000,1.8374321460723877,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,41112879104.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,25,9.739157|3.000000,1.8890659809112549,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,92087631872.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,26,9.739157|3.000000,1.8493082523345947,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,88817434624.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,27,9.739157|3.000000,1.886260986328125,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,8842501120.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,28,9.739157|3.000000,1.8969309329986572,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,19210186752.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,29,9.739157|3.000000,1.9248147010803223,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,33500512256.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,30,9.739157|3.000000,1.901892900466919,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,126800510976.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,31,9.739157|3.000000,1.932481050491333,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,68460101632.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,32,9.739157|3.000000,1.8504292964935303,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,80421494784.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,33,9.739157|3.000000,1.9172301292419434,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,103156203520.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,34,9.739157|3.000000,1.8641290664672852,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,107298390016.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,35,9.739157|3.000000,1.8131959438323975,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,62992179200.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,36,9.739157|3.000000,1.8430562019348145,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,63006314496.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,37,9.739157|3.000000,2.0000081062316895,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,98952331264.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,38,9.739157|3.000000,1.874082088470459,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,69347721216.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,39,9.739157|3.000000,1.900580883026123,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,91343626240.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,40,9.739157|3.000000,1.843587875366211,3.0,8.965955|3.000000,9.339960|7.000000,8.775220|7.000000,7,44221808640.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,41,9.739157|3.000000,1.8890728950500488,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,38276763648.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,42,9.739157|3.000000,1.8719689846038818,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,112495869952.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,43,9.739157|3.000000,1.8233790397644043,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,96497467392.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,44,9.739157|3.000000,1.8716154098510742,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,93651197952.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,45,9.739157|3.000000,1.8806328773498535,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,103277830144.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,46,9.739157|3.000000,1.886962890625,3.0,8.965955|3.000000,9.466385|7.000000,8.567924|7.000000,7,101396013056.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,47,9.739157|3.000000,1.8989062309265137,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,77913661440.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,48,9.739157|3.000000,1.9050571918487549,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,55187329024.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,49,9.739157|3.000000,1.8675529956817627,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,76606840832.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,50,9.739157|3.000000,1.8187458515167236,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,93370761216.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,51,9.739157|3.000000,1.8626322746276855,3.0,8.965955|3.000000,9.439536|7.000000,8.475296|7.000000,7,99623690240.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,52,9.739157|3.000000,1.7817950248718262,3.0,8.965955|3.000000,9.439536|7.000000,8.475296|7.000000,7,106725064704.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,53,9.739157|3.000000,1.8516056537628174,3.0,8.965955|3.000000,9.466385|7.000000,8.567924|7.000000,7,51515691008.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,54,9.739157|3.000000,1.985551118850708,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,47880085504.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,55,9.739157|3.000000,1.8614959716796875,3.0,8.965955|3.000000,8.707999|11.000000,8.006603|11.000000,11,76710330368.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,56,9.739157|3.000000,1.8575398921966553,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,106214744064.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,57,9.739157|3.000000,1.843169927597046,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,91684446208.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,58,9.739157|3.000000,1.8657619953155518,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,72418828288.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,59,9.739157|3.000000,1.8053979873657227,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,87042244608.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,60,9.739157|3.000000,1.8943219184875488,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,10428433408.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,61,9.739157|3.000000,1.8338661193847656,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,59448324096.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,62,9.739157|3.000000,1.8352251052856445,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,73087746048.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,63,9.739157|3.000000,1.892564058303833,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,94970421248.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,64,9.739157|3.000000,1.9184610843658447,3.0,8.965955|3.000000,8.933474|7.000000,7.964468|7.000000,7,88570658816.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,65,9.739157|3.000000,1.8386170864105225,3.0,8.965955|3.000000,9.677032|7.000000,9.180941|7.000000,7,120848801792.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,66,9.739157|3.000000,1.9314630031585693,3.0,8.965955|3.000000,9.677032|7.000000,9.180941|7.000000,7,71573561344.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,67,9.739157|3.000000,1.845078945159912,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,92353675264.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,68,9.739157|3.000000,1.792022705078125,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,67665141760.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,69,9.739157|3.000000,1.8460440635681152,3.0,8.965955|3.000000,9.677032|7.000000,9.180941|7.000000,7,54224822272.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,70,9.739157|3.000000,1.8868660926818848,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,136056291328.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,71,9.739157|3.000000,1.8515441417694092,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,49011957760.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,72,9.739157|3.000000,1.8973560333251953,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,85787435008.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,73,9.739157|3.000000,1.9004900455474854,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,85110743040.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,74,9.739157|3.000000,1.881692886352539,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,37521264640.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,75,9.739157|3.000000,1.871269941329956,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,115309690880.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,76,9.739157|3.000000,1.977524995803833,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,25347467264.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,77,9.739157|3.000000,1.9635288715362549,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,102669221888.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,78,9.739157|3.000000,1.8663558959960938,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,60748767232.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,79,9.739157|3.000000,1.880012035369873,3.0,8.965955|3.000000,8.933474|7.000000,7.964468|7.000000,7,73903980544.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,80,9.739157|3.000000,1.7987799644470215,3.0,8.965955|3.000000,8.639174|7.000000,7.507032|7.000000,7,99678552064.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,81,9.739157|3.000000,1.804417610168457,3.0,8.965955|3.000000,8.775992|7.000000,7.893549|7.000000,7,58092703744.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,82,9.739157|3.000000,1.9254660606384277,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,29807665152.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,83,9.739157|3.000000,1.7926521301269531,3.0,8.965955|3.000000,8.639174|7.000000,7.507032|7.000000,7,90438696960.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,84,9.739157|3.000000,1.894212245941162,3.0,8.965955|3.000000,8.243773|7.000000,7.222734|7.000000,7,91600150528.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,85,9.739157|3.000000,1.8401861190795898,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,84475682816.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,86,9.739157|3.000000,1.8907413482666016,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,97828380672.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,87,9.739157|3.000000,1.8894898891448975,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,96813080576.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,88,9.739157|3.000000,1.851844310760498,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,88573263872.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,89,9.739157|3.000000,1.968855857849121,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,110319656960.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,90,9.739157|3.000000,1.7998442649841309,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,53274587136.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,91,9.739157|3.000000,1.9329090118408203,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,93944094720.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,92,9.739157|3.000000,1.8414208889007568,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,113306886144.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,93,9.739157|3.000000,1.8637559413909912,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,73004523520.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,94,9.739157|3.000000,1.88704514503479,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,103231193088.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,95,9.739157|3.000000,1.83955979347229,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,58268176384.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,96,9.739157|3.000000,1.925386905670166,3.0,8.965955|3.000000,9.439536|7.000000,8.475296|7.000000,7,71834173440.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,97,9.739157|3.000000,1.9466240406036377,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,29661890560.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,98,9.739157|3.000000,1.9243099689483643,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,82916147200.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,99,9.739157|3.000000,1.9474623203277588,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,88549842944.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,100,9.739157|3.000000,1.872776985168457,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,75476467712.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,101,9.739157|3.000000,1.955657958984375,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,102018629632.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,102,9.739157|3.000000,1.8349061012268066,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,120799477760.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,103,9.739157|3.000000,1.8453402519226074,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,57673592832.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,104,9.739157|3.000000,1.8856101036071777,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,103214858240.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,105,9.739157|3.000000,1.7971320152282715,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,32336889856.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,106,9.739157|3.000000,1.8343091011047363,3.0,8.965955|3.000000,8.775992|7.000000,7.893549|7.000000,7,43297849344.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,107,9.739157|3.000000,1.8750319480895996,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,60498956288.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,108,9.739157|3.000000,1.8795819282531738,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,75361304576.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,109,9.739157|3.000000,1.980985164642334,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,74032660480.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,110,9.739157|3.000000,1.891571044921875,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,116634525696.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,111,9.739157|3.000000,1.8784308433532715,3.0,8.965955|3.000000,9.677032|7.000000,9.180941|7.000000,7,122221838336.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,112,9.739157|3.000000,1.8410489559173584,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,73308635136.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,113,9.739157|3.000000,1.8973021507263184,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,68457218048.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,114,9.739157|3.000000,1.8839521408081055,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,64887697408.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,115,9.739157|3.000000,1.9472119808197021,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,29078528000.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,116,9.739157|3.000000,1.9753148555755615,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,124402343936.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,117,9.739157|3.000000,1.867175817489624,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,91361443840.000000,N/A,5
MOGP_GENERATIONAL,fdd03346-f110-11f0-894a-6e001b3eef54,Boston,74,118,9.739157|3.000000,1.9196219444274902,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,66177146880.000000,N/A,5
