MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,0,2575.758789|3.000000|0.000000,1.0465781688690186,3.0,2693.602051|3.000000|0.000000,N/A,N/A,0,159974572032.000000,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,1,2575.122559|3.000000|0.000000,3.8731489181518555,3.0,2692.972168|3.000000|0.000000,2135.873047|13.000000|4.000000,2238.922607|13.000000|4.000000,13,2014943.750000,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,12,2056.878906|3.000000|0.000000,3.744101047515869,3.0,2144.676270|3.000000|0.000000,1937.921509|17.000000|6.000000,2129.096680|17.000000|6.000000,17,231.916595,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,13,2056.878906|3.000000|0.000000,3.814723253250122,3.0,2144.676270|3.000000|0.000000,1937.921509|17.000000|6.000000,2129.096680|17.000000|6.000000,17,215.706970,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,14,2056.878906|3.000000|0.000000,3.679407835006714,3.0,2144.676270|3.000000|0.000000,1926.628174|15.000000|5.000000,2104.342041|15.000000|5.000000,15,175.499115,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,15,2056.878906|3.000000|0.000000,3.5765321254730225,3.0,2144.676270|3.000000|0.000000,1926.628174|15.000000|5.000000,2104.342041|15.000000|5.000000,15,103.466324,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,16,2056.878906|3.000000|0.000000,3.524038076400757,3.0,2144.676270|3.000000|0.000000,1926.135986|13.000000|4.000000,2103.161377|13.000000|4.000000,13,88.191887,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,17,2056.878906|3.000000|0.000000,3.6313717365264893,3.0,2144.676270|3.000000|0.000000,1926.135986|13.000000|4.000000,2103.161377|13.000000|4.000000,13,93.509102,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,18,2056.878906|3.000000|0.000000,3.7238540649414062,3.0,2144.676270|3.000000|0.000000,1926.135986|13.000000|4.000000,2103.161377|13.000000|4.000000,13,75.013657,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,19,2056.878906|3.000000|0.000000,3.7394869327545166,3.0,2144.676270|3.000000|0.000000,1926.135986|13.000000|4.000000,2103.161377|13.000000|4.000000,13,74.522568,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,20,2056.878906|3.000000|0.000000,3.6528608798980713,3.0,2144.676270|3.000000|0.000000,1926.135986|13.000000|4.000000,2103.161377|13.000000|4.000000,13,72.720879,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,21,2056.878906|3.000000|0.000000,3.731410264968872,3.0,2144.676270|3.000000|0.000000,1926.135986|13.000000|4.000000,2103.161377|13.000000|4.000000,13,75.423599,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,22,2056.878906|3.000000|0.000000,3.8478710651397705,3.0,2144.676270|3.000000|0.000000,1926.135986|13.000000|4.000000,2103.161377|13.000000|4.000000,13,72.499664,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,23,2056.878906|3.000000|0.000000,4.061808824539185,3.0,2144.676270|3.000000|0.000000,1926.088623|13.000000|4.000000,2103.095703|13.000000|4.000000,13,47.196278,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,24,2056.878906|3.000000|0.000000,4.181329727172852,3.0,2144.676270|3.000000|0.000000,1926.088623|13.000000|4.000000,2103.095703|13.000000|4.000000,13,35.329170,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,25,2056.878906|3.000000|0.000000,4.5518958568573,3.0,2144.676270|3.000000|0.000000,1926.088623|13.000000|4.000000,2103.095703|13.000000|4.000000,13,36.536484,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,26,2056.878906|3.000000|0.000000,4.4111151695251465,3.0,2144.676270|3.000000|0.000000,1926.088623|13.000000|4.000000,2103.095703|13.000000|4.000000,13,36.689056,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,27,2056.878906|3.000000|0.000000,4.4882166385650635,3.0,2144.676270|3.000000|0.000000,1926.088623|13.000000|4.000000,2103.095703|13.000000|4.000000,13,34.541122,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,28,2056.878906|3.000000|0.000000,4.854075908660889,3.0,2144.676270|3.000000|0.000000,1926.088623|13.000000|4.000000,2103.095703|13.000000|4.000000,13,35.684933,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,29,2056.878906|3.000000|0.000000,4.643097162246704,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,36.771584,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,30,2056.878906|3.000000|0.000000,4.252851963043213,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,37.583492,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,31,2056.878906|3.000000|0.000000,4.147167921066284,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,36.987759,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,32,2056.878906|3.000000|0.000000,4.336055040359497,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,34.591282,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,33,2056.878906|3.000000|0.000000,5.084733963012695,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,21.069651,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,34,2056.878906|3.000000|0.000000,6.498260974884033,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.571547,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,35,2056.878906|3.000000|0.000000,7.149749994277954,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.571547,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,36,2056.878906|3.000000|0.000000,7.26244592666626,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.571547,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,37,2056.878906|3.000000|0.000000,7.376214027404785,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.571547,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,38,2056.878906|3.000000|0.000000,7.174515247344971,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.293959,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,39,2056.878906|3.000000|0.000000,6.957935094833374,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.293959,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,40,2056.878906|3.000000|0.000000,7.050601005554199,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.293959,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,41,2056.878906|3.000000|0.000000,7.27937388420105,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.950912,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,42,2056.878906|3.000000|0.000000,6.962851047515869,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.950912,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,43,2056.878906|3.000000|0.000000,7.1243062019348145,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.950912,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,44,2056.878906|3.000000|0.000000,7.218625068664551,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.950912,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,45,2056.878906|3.000000|0.000000,7.227570295333862,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.950912,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,46,2056.878906|3.000000|0.000000,7.1366870403289795,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.950912,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,47,2056.878906|3.000000|0.000000,6.877304792404175,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.950912,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,48,2056.878906|3.000000|0.000000,7.021010160446167,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.950912,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,49,2056.878906|3.000000|0.000000,7.2256059646606445,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.950912,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,50,2056.878906|3.000000|0.000000,7.293116807937622,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.950912,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,51,2056.878906|3.000000|0.000000,7.172192096710205,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.950912,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,52,2056.878906|3.000000|0.000000,7.360769033432007,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.840512,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,53,2056.878906|3.000000|0.000000,7.269980192184448,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.840512,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,54,2056.878906|3.000000|0.000000,7.609080076217651,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.840512,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,55,2056.878906|3.000000|0.000000,7.30025315284729,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.840512,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,56,2056.878906|3.000000|0.000000,7.182394027709961,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.840512,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,57,2056.878906|3.000000|0.000000,6.946104049682617,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.840512,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,58,2056.878906|3.000000|0.000000,7.384638071060181,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.840512,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,59,2056.878906|3.000000|0.000000,6.950962781906128,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.840512,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,60,2056.878906|3.000000|0.000000,7.277968168258667,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,16.678452,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,61,2056.878906|3.000000|0.000000,6.831186056137085,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,16.678452,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,62,2056.878906|3.000000|0.000000,7.105455160140991,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.693134,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,63,2056.878906|3.000000|0.000000,7.116919040679932,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.693134,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,64,2056.878906|3.000000|0.000000,7.2228310108184814,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.693134,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,65,2056.878906|3.000000|0.000000,7.391364812850952,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,14.693134,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,66,2056.878906|3.000000|0.000000,7.14020299911499,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,67,2056.878906|3.000000|0.000000,7.0682690143585205,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,68,2056.878906|3.000000|0.000000,7.244128942489624,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,69,2056.878906|3.000000|0.000000,6.928483963012695,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,70,2056.878906|3.000000|0.000000,7.141063213348389,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,71,2056.878906|3.000000|0.000000,6.981273889541626,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,72,2056.878906|3.000000|0.000000,7.343673944473267,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,73,2056.878906|3.000000|0.000000,7.037116050720215,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,74,2056.878906|3.000000|0.000000,7.571700096130371,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,75,2056.878906|3.000000|0.000000,7.181625843048096,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,76,2056.878906|3.000000|0.000000,7.027669906616211,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,77,2056.878906|3.000000|0.000000,7.2460618019104,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,78,2056.878906|3.000000|0.000000,7.0519609451293945,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,79,2056.878906|3.000000|0.000000,7.3041698932647705,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,80,2056.878906|3.000000|0.000000,7.089370965957642,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,81,2056.878906|3.000000|0.000000,7.408261060714722,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,82,2056.878906|3.000000|0.000000,7.0484278202056885,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,83,2056.878906|3.000000|0.000000,7.234129190444946,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,84,2056.878906|3.000000|0.000000,7.264174938201904,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,85,2056.878906|3.000000|0.000000,7.077790975570679,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,86,2056.878906|3.000000|0.000000,7.164361000061035,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,87,2056.878906|3.000000|0.000000,7.126781940460205,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,88,2056.878906|3.000000|0.000000,7.060544013977051,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,89,2056.878906|3.000000|0.000000,7.265753984451294,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,90,2056.878906|3.000000|0.000000,7.074703216552734,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,91,2056.878906|3.000000|0.000000,6.968312978744507,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,92,2056.878906|3.000000|0.000000,7.141904830932617,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,93,2056.878906|3.000000|0.000000,6.95724892616272,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,94,2056.878906|3.000000|0.000000,7.001838207244873,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,95,2056.878906|3.000000|0.000000,6.769296169281006,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,96,2056.878906|3.000000|0.000000,7.071013927459717,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,97,2056.878906|3.000000|0.000000,7.049452066421509,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
MOGP_NSGAII,9c8c1612-f1de-11f0-a51a-6e001b3eef54,Toxicity,74,98,2056.878906|3.000000|0.000000,6.970322847366333,3.0,2144.676270|3.000000|0.000000,1923.506470|13.000000|4.000000,2091.017334|13.000000|4.000000,13,15.703901,N/A,5
