MOGP_NSGAII,82d7267e-ef51-11f0-af03-6e001b3eef54,Toxicity,74,0,2671.044678|3.000000|0.000000,0.9720399379730225,3.0,2471.381836|3.000000|0.000000,N/A,N/A,0,158844747776.000000,N/A,5
MOGP_NSGAII,82d7267e-ef51-11f0-af03-6e001b3eef54,Toxicity,74,1,2670.432129|3.000000|0.000000,3.5687029361724854,3.0,2470.692383|3.000000|0.000000,2245.289307|13.000000|4.000000,1977.939697|13.000000|4.000000,13,2014938.875000,N/A,5
MOGP_NSGAII,82d7267e-ef51-11f0-af03-6e001b3eef54,Toxicity,74,2,2631.730469|3.000000|0.000000,3.6054179668426514,3.0,2427.022217|3.000000|0.000000,2195.515381|15.000000|4.000000,1806.987671|15.000000|4.000000,15,2014940.750000,N/A,5
MOGP_NSGAII,82d7267e-ef51-11f0-af03-6e001b3eef54,Toxicity,74,3,2631.730469|3.000000|0.000000,3.311077833175659,3.0,2427.022217|3.000000|0.000000,2154.578613|9.000000|4.000000,1821.847656|9.000000|4.000000,9,2015048.875000,N/A,5
MOGP_NSGAII,82d7267e-ef51-11f0-af03-6e001b3eef54,Toxicity,74,4,2605.701416|3.000000|0.000000,3.3881969451904297,3.0,2397.528564|3.000000|0.000000,2154.412109|9.000000|3.000000,1821.638550|9.000000|3.000000,9,2182071.250000,N/A,5
MOGP_NSGAII,82d7267e-ef51-11f0-af03-6e001b3eef54,Toxicity,74,5,2304.278809|3.000000|0.000000,3.293984889984131,3.0,2046.029663|3.000000|0.000000,2151.217285|9.000000|4.000000,1851.268311|9.000000|4.000000,9,165.584045,N/A,5
MOGP_NSGAII,82d7267e-ef51-11f0-af03-6e001b3eef54,Toxicity,74,6,2177.972412|3.000000|0.000000,3.2767038345336914,3.0,1849.955444|3.000000|0.000000,2151.217285|9.000000|4.000000,1851.268311|9.000000|4.000000,9,182.231094,N/A,5
MOGP_NSGAII,82d7267e-ef51-11f0-af03-6e001b3eef54,Toxicity,74,7,2177.972412|3.000000|0.000000,3.179033041000366,3.0,1849.955444|3.000000|0.000000,2151.217285|9.000000|4.000000,1851.268311|9.000000|4.000000,9,179.846085,N/A,5
MOGP_NSGAII,82d7267e-ef51-11f0-af03-6e001b3eef54,Toxicity,74,8,2177.972412|3.000000|0.000000,3.1642661094665527,3.0,1849.955444|3.000000|0.000000,2151.217285|9.000000|4.000000,1851.268311|9.000000|4.000000,9,192.396729,N/A,5
MOGP_NSGAII,82d7267e-ef51-11f0-af03-6e001b3eef54,Toxicity,74,9,2177.972412|3.000000|0.000000,3.229300022125244,3.0,1849.955444|3.000000|0.000000,2151.217285|9.000000|4.000000,1851.268311|9.000000|4.000000,9,187.770187,N/A,5
MOGP_NSGAII,82d7267e-ef51-11f0-af03-6e001b3eef54,Toxicity,74,10,2177.972412|3.000000|0.000000,3.2304129600524902,3.0,1849.955444|3.000000|0.000000,2140.630371|9.000000|4.000000,1839.227661|9.000000|4.000000,9,171.012741,N/A,5
MOGP_NSGAII,82d7267e-ef51-11f0-af03-6e001b3eef54,Toxicity,74,11,2177.972412|3.000000|0.000000,3.3700528144836426,3.0,1849.955444|3.000000|0.000000,2140.630371|9.000000|4.000000,1839.227661|9.000000|4.000000,9,113.991837,N/A,5
