MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,0,2597.450195|3.000000|0.000000,1.2755188941955566,3.0,2645.349365|3.000000|0.000000,N/A,N/A,0,159903678464.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,1,2458.169678|3.000000|0.000000,1.2111012935638428,3.0,2511.043701|3.000000|0.000000,2343.610352|3.000000|1.000000,2374.201904|3.000000|1.000000,3,67832270848.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,95,2057.369873|3.000000|0.000000,2.677824020385742,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,67852791808.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,96,2057.369873|3.000000|0.000000,2.870826005935669,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,39770738688.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,97,2057.369873|3.000000|0.000000,2.7262630462646484,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,52570849280.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,98,2057.369873|3.000000|0.000000,2.714149236679077,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,72629248000.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,99,2057.369873|3.000000|0.000000,2.8422961235046387,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,43118673920.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,100,2057.369873|3.000000|0.000000,2.8640799522399902,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,86800457728.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,101,2057.369873|3.000000|0.000000,2.848217010498047,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,50911502336.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,102,2057.369873|3.000000|0.000000,2.727916955947876,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,23512573952.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,103,2057.369873|3.000000|0.000000,2.796452045440674,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,47464796160.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,104,2057.369873|3.000000|0.000000,2.8042240142822266,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,55899029504.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,105,2057.369873|3.000000|0.000000,2.806347131729126,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,70672957440.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,106,2057.369873|3.000000|0.000000,2.601287841796875,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,49937371136.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,107,2057.369873|3.000000|0.000000,2.7711520195007324,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,6936485.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,108,2057.369873|3.000000|0.000000,2.821751117706299,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,105250701312.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,109,2057.369873|3.000000|0.000000,2.8485770225524902,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,106941972480.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,110,2057.369873|3.000000|0.000000,2.7938501834869385,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,55405416.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,111,2057.369873|3.000000|0.000000,2.7029173374176025,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,338210.218750,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,112,2057.369873|3.000000|0.000000,2.840009927749634,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,52776464384.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,113,2057.369873|3.000000|0.000000,2.757467031478882,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,49937448960.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,114,2057.369873|3.000000|0.000000,2.839918851852417,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,74196230144.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,115,2057.369873|3.000000|0.000000,2.6855921745300293,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,30925662208.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,116,2057.369873|3.000000|0.000000,2.818887948989868,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,67190919168.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,117,2057.369873|3.000000|0.000000,2.7456839084625244,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,18582497280.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,118,2057.369873|3.000000|0.000000,2.7558791637420654,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,46127325184.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,119,2057.369873|3.000000|0.000000,2.8045449256896973,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,52002570240.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,120,2057.369873|3.000000|0.000000,2.9125418663024902,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,49937457152.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,121,2057.369873|3.000000|0.000000,2.7670469284057617,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,19150632960.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,122,2057.369873|3.000000|0.000000,2.703463315963745,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,75075960832.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,123,2057.369873|3.000000|0.000000,2.8406147956848145,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,49962463232.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,124,2057.369873|3.000000|0.000000,2.8643441200256348,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,44423184384.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,125,2057.369873|3.000000|0.000000,2.8594789505004883,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,41705750528.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,126,2057.369873|3.000000|0.000000,2.7513582706451416,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,72899952640.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,127,2057.369873|3.000000|0.000000,2.834545135498047,3.0,2143.595459|3.000000|0.000000,1995.793823|7.000000|0.000000,2079.368896|7.000000|0.000000,7,26594328.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,128,2057.369873|3.000000|0.000000,2.7945268154144287,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,70596853760.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,129,2057.369873|3.000000|0.000000,2.8189971446990967,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,65650823168.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,130,2057.369873|3.000000|0.000000,2.8076012134552,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,70385483776.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,131,2057.369873|3.000000|0.000000,2.818692922592163,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,27823894528.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,132,2057.369873|3.000000|0.000000,2.9008100032806396,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,49769975808.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,133,2057.369873|3.000000|0.000000,2.7934930324554443,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,40640348160.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,134,2057.369873|3.000000|0.000000,2.7125208377838135,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,50378076160.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,135,2057.369873|3.000000|0.000000,2.8210809230804443,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,69306531840.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,136,2057.369873|3.000000|0.000000,2.7056148052215576,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,67034537984.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,137,2057.369873|3.000000|0.000000,2.8161468505859375,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,63998758912.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,138,2057.369873|3.000000|0.000000,2.7575931549072266,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,49944473600.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,139,2057.369873|3.000000|0.000000,2.726400852203369,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,61417881600.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,140,2057.369873|3.000000|0.000000,2.779191017150879,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,1801870080.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,141,2057.369873|3.000000|0.000000,2.9400951862335205,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,419526.156250,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,142,2057.369873|3.000000|0.000000,2.807105779647827,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,94889631744.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,143,2057.369873|3.000000|0.000000,2.782167911529541,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,94255169536.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,144,2057.369873|3.000000|0.000000,2.839918851852417,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,88251965440.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,145,2057.369873|3.000000|0.000000,2.7409889698028564,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,5531557376.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,146,2057.369873|3.000000|0.000000,2.7299869060516357,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,49944358912.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,147,2057.369873|3.000000|0.000000,2.726472854614258,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,70179241984.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,148,2057.369873|3.000000|0.000000,2.6372010707855225,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,149050672.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,149,2057.369873|3.000000|0.000000,2.909917116165161,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,160626848.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,150,2057.369873|3.000000|0.000000,2.803262948989868,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,87996743680.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,151,2057.369873|3.000000|0.000000,2.7326931953430176,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,63953764352.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,152,2057.369873|3.000000|0.000000,2.7161002159118652,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,45906206720.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,153,2057.369873|3.000000|0.000000,2.740954875946045,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,81772363776.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,154,2057.369873|3.000000|0.000000,2.725058078765869,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,64225308672.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,155,2057.369873|3.000000|0.000000,2.7436788082122803,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,62752591872.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,156,2057.369873|3.000000|0.000000,2.7430601119995117,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,65432420352.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,157,2057.369873|3.000000|0.000000,2.7440860271453857,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,84235960320.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,158,2057.369873|3.000000|0.000000,2.8127670288085938,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,74053369856.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,159,2057.369873|3.000000|0.000000,2.862945079803467,3.0,2143.595459|3.000000|0.000000,2006.995483|7.000000|1.000000,2144.264893|7.000000|1.000000,7,94464434176.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,160,2057.369873|3.000000|0.000000,2.710253953933716,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,80554762240.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,161,2057.369873|3.000000|0.000000,2.739885091781616,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,50070061056.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,162,2057.369873|3.000000|0.000000,2.7754828929901123,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,63476404224.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,163,2057.369873|3.000000|0.000000,2.8455867767333984,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,50228998144.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,164,2057.369873|3.000000|0.000000,2.8359601497650146,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,65949937664.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,165,2057.369873|3.000000|0.000000,2.789285182952881,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,6988257280.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,166,2057.369873|3.000000|0.000000,2.7470719814300537,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,59608186880.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,167,2057.369873|3.000000|0.000000,2.7160251140594482,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,47902232576.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,168,2057.369873|3.000000|0.000000,2.8261380195617676,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,50228948992.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,169,2057.369873|3.000000|0.000000,2.781308889389038,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,67159113728.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,170,2057.369873|3.000000|0.000000,2.7796638011932373,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,62938910720.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,171,2057.369873|3.000000|0.000000,2.8102941513061523,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,71375986688.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,172,2057.369873|3.000000|0.000000,2.6888809204101562,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,69881323520.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,173,2057.369873|3.000000|0.000000,2.8418638706207275,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,99345088512.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,174,2057.369873|3.000000|0.000000,2.795980930328369,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,3911395328.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,175,2057.369873|3.000000|0.000000,2.824291944503784,3.0,2143.595459|3.000000|0.000000,1995.793823|7.000000|0.000000,2079.368896|7.000000|0.000000,7,33880401920.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,176,2057.369873|3.000000|0.000000,2.7840828895568848,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,58756067328.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,177,2057.369873|3.000000|0.000000,2.916485071182251,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,53117337600.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,178,2057.369873|3.000000|0.000000,2.7454469203948975,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,45387423744.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,179,2057.369873|3.000000|0.000000,2.734874963760376,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,70321971200.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,180,2057.369873|3.000000|0.000000,2.677053213119507,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,47491670016.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,181,2057.369873|3.000000|0.000000,2.799131155014038,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,56609648640.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,182,2057.369873|3.000000|0.000000,2.7456161975860596,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,34452758528.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,183,2057.369873|3.000000|0.000000,2.6839301586151123,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,8089859584.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,184,2057.369873|3.000000|0.000000,2.7258028984069824,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,37313671168.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,185,2057.369873|3.000000|0.000000,2.807610034942627,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,70227804160.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,186,2057.369873|3.000000|0.000000,2.6983158588409424,3.0,2143.595459|3.000000|0.000000,2009.117432|7.000000|1.000000,2152.737793|7.000000|1.000000,7,12723089408.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,187,2057.369873|3.000000|0.000000,2.7912228107452393,3.0,2143.595459|3.000000|0.000000,2048.436279|7.000000|2.000000,2344.918213|7.000000|2.000000,7,14132844544.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,188,2057.369873|3.000000|0.000000,2.9077889919281006,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,52189528064.000000,N/A,5
MOGP_GENERATIONAL,1e579a80-ec5e-11f0-9443-6e001b3eef54,Toxicity,74,189,2057.369873|3.000000|0.000000,2.7383511066436768,3.0,2143.595459|3.000000|0.000000,2057.369873|3.000000|0.000000,2143.595459|3.000000|0.000000,3,53417467904.000000,N/A,5
