MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,0,2499.428711|3.000000,1.356794834136963,3.0,1868.992310|3.000000,N/A,N/A,0,159297355776.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,1,2443.703125|3.000000,1.2647020816802979,3.0,1682.340454|3.000000,2328.508789|15.000000,1744.105469|15.000000,15,53032927232.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,2,2394.289062|3.000000,1.3285911083221436,3.0,1700.555908|3.000000,2328.508789|15.000000,1744.105469|15.000000,15,44690894848.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,3,2159.959473|3.000000,1.3329472541809082,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,75664211968.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,4,2159.959473|3.000000,1.2985799312591553,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,77414129664.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,5,2159.959473|3.000000,1.4329838752746582,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,69881602048.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,6,2159.959473|3.000000,1.4555561542510986,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,118450012160.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,7,2159.959473|3.000000,1.31882905960083,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,60796141568.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,8,2159.959473|3.000000,1.3216478824615479,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,48539512832.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,9,2159.959473|3.000000,1.329643964767456,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,65008476160.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,10,2159.959473|3.000000,1.3398499488830566,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,95846268928.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,11,2159.959473|3.000000,1.3432948589324951,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,125320904704.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,12,2159.959473|3.000000,1.398083209991455,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,70535659520.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,13,2159.959473|3.000000,1.4420549869537354,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,103318011904.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,14,2159.959473|3.000000,1.5622549057006836,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,100915077120.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,15,2159.959473|3.000000,1.7931408882141113,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,93290545152.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,16,2159.959473|3.000000,2.132136106491089,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,69881593856.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,17,2159.959473|3.000000,2.429802894592285,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,91020763136.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,18,2159.959473|3.000000,2.5979459285736084,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,109455859712.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,19,2159.959473|3.000000,2.4535818099975586,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,85580480512.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,20,2159.959473|3.000000,2.512463092803955,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,84271751168.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,21,2159.959473|3.000000,2.471519947052002,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,77210345472.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,22,2159.959473|3.000000,2.554852247238159,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,108961718272.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,23,2159.959473|3.000000,2.5945048332214355,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,86757548032.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,24,2159.959473|3.000000,2.583574056625366,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,69776744448.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,25,2159.959473|3.000000,2.517719030380249,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,69352366080.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,26,2159.959473|3.000000,2.5223350524902344,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,1314836.625000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,27,2159.959473|3.000000,2.4558262825012207,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,103723139072.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,28,2159.959473|3.000000,2.560879945755005,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,94480302080.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,29,2159.959473|3.000000,2.4768922328948975,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,71018651648.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,30,2159.959473|3.000000,2.5957958698272705,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,49623035904.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,31,2159.959473|3.000000,2.538490056991577,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,16594683904.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,32,2159.959473|3.000000,2.6088719367980957,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,109618479104.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,33,2159.959473|3.000000,2.5099241733551025,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,98360369152.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,34,2159.959473|3.000000,2.4948339462280273,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,70652960768.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,35,2159.959473|3.000000,2.427868127822876,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,107153432576.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,36,2159.959473|3.000000,2.3331940174102783,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,70453846016.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,37,2159.959473|3.000000,2.6141769886016846,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,70540288000.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,38,2159.959473|3.000000,2.5283567905426025,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,71396335616.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,39,2159.959473|3.000000,2.5005738735198975,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,81125957632.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,40,2159.959473|3.000000,2.553870916366577,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,81600774144.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,41,2159.959473|3.000000,2.596020221710205,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,69281595392.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,42,2159.959473|3.000000,2.5614099502563477,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,99648208896.000000,N/A,5
MOGP_GENERATIONAL,22b8f2da-f303-11f0-8520-6e001b3eef54,Toxicity,74,43,2159.959473|3.000000,2.405902862548828,3.0,1897.820679|3.000000,2159.959473|3.000000,1897.820679|3.000000,3,11734211584.000000,N/A,5
