MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,0,20.539555|3.000000|0.000000,0.8919601440429688,3.0,17.939444|3.000000|0.000000,17.939444|3.000000|0.000000,3,242533138432.000000,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,1,10.732830|3.000000|0.000000,3.5484650135040283,3.0,10.594869|3.000000|0.000000,7.102597|3.000000|2.000000,3,19505.246094,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,2,10.732830|3.000000|0.000000,3.366852045059204,3.0,10.594869|3.000000|0.000000,7.102597|3.000000|2.000000,3,19505.406250,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,3,9.619212|3.000000|0.000000,3.3572893142700195,3.0,8.526348|3.000000|0.000000,7.102597|3.000000|2.000000,3,19894.904297,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,4,9.619212|3.000000|0.000000,3.4750161170959473,3.0,8.526348|3.000000|0.000000,7.102597|3.000000|2.000000,3,4.313376,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,5,9.619212|3.000000|0.000000,3.48018217086792,3.0,8.526348|3.000000|0.000000,7.102597|3.000000|2.000000,3,2.077721,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,6,9.619212|3.000000|0.000000,3.685793161392212,3.0,8.526348|3.000000|0.000000,7.102597|3.000000|2.000000,3,1.428879,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,7,9.619212|3.000000|0.000000,3.61099910736084,3.0,8.526348|3.000000|0.000000,7.897198|7.000000|1.000000,7,0.755274,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,8,9.619212|3.000000|0.000000,3.762174129486084,3.0,8.526348|3.000000|0.000000,7.483633|7.000000|1.000000,7,0.585649,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,9,9.619212|3.000000|0.000000,3.8648009300231934,3.0,8.526348|3.000000|0.000000,7.483633|7.000000|1.000000,7,0.528232,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,10,9.619212|3.000000|0.000000,4.208477973937988,3.0,8.526348|3.000000|0.000000,7.483633|7.000000|1.000000,7,0.548744,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,11,9.619212|3.000000|0.000000,4.392003059387207,3.0,8.526348|3.000000|0.000000,7.483633|7.000000|1.000000,7,0.628066,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,12,9.619212|3.000000|0.000000,3.965794086456299,3.0,8.526348|3.000000|0.000000,7.483633|3.000000|1.000000,3,0.677937,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,13,9.619212|3.000000|0.000000,3.7612552642822266,3.0,8.526348|3.000000|0.000000,7.483633|3.000000|1.000000,3,0.665691,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,14,9.619212|3.000000|0.000000,3.5197949409484863,3.0,8.526348|3.000000|0.000000,7.483633|3.000000|1.000000,3,0.599772,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,15,9.619212|3.000000|0.000000,3.4773662090301514,3.0,8.526348|3.000000|0.000000,7.483633|3.000000|1.000000,3,0.516276,N/A,5
MOGP_NSGAII,c9d2e93c-e72c-11f0-b717-6e001b3eef54,Boston,74,16,9.619212|3.000000|0.000000,3.449223756790161,3.0,8.526348|3.000000|0.000000,7.483633|3.000000|1.000000,3,0.530332,N/A,5
