MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,0,9.796895|3.000000,0.8622581958770752,3.0,10.772421|3.000000,N/A,N/A,0,243780485120.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,1,9.796895|3.000000,0.8739292621612549,3.0,10.772421|3.000000,9.796895|3.000000,10.772421|3.000000,3,69967470592.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,63,9.488885|3.000000,1.543220043182373,3.0,9.570569|3.000000,9.029046|7.000000,9.597341|7.000000,7,28551698432.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,64,9.488885|3.000000,1.5646250247955322,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,102404857856.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,65,9.488885|3.000000,1.5393691062927246,3.0,9.570569|3.000000,8.467724|7.000000,9.072371|7.000000,7,110697160704.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,66,9.488885|3.000000,1.57784104347229,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,122980081664.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,67,9.488885|3.000000,1.5054419040679932,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,93569015808.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,68,9.488885|3.000000,1.4891650676727295,3.0,9.570569|3.000000,9.259273|11.000000,10.123162|11.000000,11,58926243840.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,69,9.488885|3.000000,1.5642797946929932,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,68073496576.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,70,9.488885|3.000000,1.5069451332092285,3.0,9.570569|3.000000,8.113663|7.000000,7.558079|7.000000,7,77368573952.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,71,9.488885|3.000000,1.5751571655273438,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,78869594112.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,72,9.488885|3.000000,1.5712151527404785,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,79203426304.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,73,9.488885|3.000000,1.5911529064178467,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,112145072128.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,74,9.488885|3.000000,1.4789550304412842,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,85432541184.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,75,9.488885|3.000000,1.7053110599517822,3.0,9.570569|3.000000,8.222904|7.000000,8.390667|7.000000,7,103374856192.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,76,9.488885|3.000000,1.5671169757843018,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,94112686080.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,77,9.488885|3.000000,1.6069822311401367,3.0,9.570569|3.000000,9.029046|7.000000,9.597341|7.000000,7,50538328064.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,78,9.488885|3.000000,1.6314289569854736,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,76028747776.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,79,9.488885|3.000000,1.7095248699188232,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,76740804608.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,80,9.488885|3.000000,1.5036089420318604,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,83137814528.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,81,9.488885|3.000000,1.5430099964141846,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,89120792576.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,82,9.488885|3.000000,1.542628288269043,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,90277773312.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,83,9.488885|3.000000,1.52634596824646,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,91696545792.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,84,9.488885|3.000000,1.5320377349853516,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,94735122432.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,85,9.488885|3.000000,1.5387251377105713,3.0,9.570569|3.000000,8.222904|7.000000,8.390667|7.000000,7,120576131072.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,86,9.488885|3.000000,1.5413291454315186,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,117004705792.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,87,9.488885|3.000000,1.481307029724121,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,59348586496.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,88,9.488885|3.000000,1.5394833087921143,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,73603956736.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,89,9.488885|3.000000,1.5980868339538574,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,83083206656.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,90,9.488885|3.000000,1.60548996925354,3.0,9.570569|3.000000,8.314228|11.000000,8.915665|11.000000,11,73662996480.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,91,9.488885|3.000000,1.554224967956543,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,76062228480.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,92,9.488885|3.000000,1.5670750141143799,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,99243466752.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,93,9.488885|3.000000,1.5397489070892334,3.0,9.570569|3.000000,8.161373|7.000000,8.663186|7.000000,7,103580344320.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,94,9.488885|3.000000,1.4943900108337402,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,114007539712.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,95,9.488885|3.000000,1.5234191417694092,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,78323367936.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,96,9.488885|3.000000,1.5886259078979492,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,90000343040.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,97,9.488885|3.000000,1.579801082611084,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,61699850240.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,98,9.488885|3.000000,1.5053200721740723,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,48102842368.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,99,9.488885|3.000000,1.5353248119354248,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,63734214656.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,100,9.488885|3.000000,1.5623059272766113,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,74011811840.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,101,9.488885|3.000000,1.5815229415893555,3.0,9.570569|3.000000,8.222904|7.000000,8.390667|7.000000,7,67659841536.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,102,9.488885|3.000000,1.519237995147705,3.0,9.570569|3.000000,9.265357|7.000000,10.121811|7.000000,7,103615127552.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,103,9.488885|3.000000,1.5095078945159912,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,74209345536.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,104,9.488885|3.000000,1.5805811882019043,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,112219463680.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,105,9.488885|3.000000,1.4887938499450684,3.0,9.570569|3.000000,8.467724|7.000000,9.072371|7.000000,7,105305481216.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,106,9.488885|3.000000,1.5373589992523193,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,83124428800.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,107,9.488885|3.000000,1.5211279392242432,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,72494415872.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,108,9.488885|3.000000,1.5579729080200195,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,76334948352.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,109,9.488885|3.000000,1.6049249172210693,3.0,9.570569|3.000000,8.821892|7.000000,9.780031|7.000000,7,100202274816.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,110,9.488885|3.000000,1.55122709274292,3.0,9.570569|3.000000,8.467724|7.000000,9.072371|7.000000,7,69540839424.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,111,9.488885|3.000000,1.5508289337158203,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,92714229760.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,112,9.488885|3.000000,1.5221340656280518,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,98759671808.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,113,9.488885|3.000000,1.5301868915557861,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,70158753792.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,114,9.488885|3.000000,1.5733323097229004,3.0,9.570569|3.000000,9.016001|7.000000,9.488678|7.000000,7,89600032768.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,115,9.488885|3.000000,1.6725208759307861,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,70324887552.000000,N/A,5
MOGP_GENERATIONAL,217e2ba6-f14b-11f0-894a-6e001b3eef54,Boston,74,116,9.488885|3.000000,1.5705296993255615,3.0,9.570569|3.000000,8.467724|7.000000,9.072371|7.000000,7,105721479168.000000,N/A,5
