MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,0,2263.671631|3.000000|0.000000,1.2066330909729004,3.0,3274.577148|3.000000|0.000000,N/A,N/A,0,159910723584.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,1,2135.165771|3.000000|0.000000,1.1455821990966797,3.0,3116.327881|3.000000|0.000000,2049.782959|5.000000|3.000000,2935.461914|5.000000|3.000000,5,108942000128.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,95,1844.270264|3.000000|0.000000,2.4996469020843506,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,18417653760.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,96,1844.270264|3.000000|0.000000,2.707138776779175,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,52469313536.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,97,1844.270264|3.000000|0.000000,2.458019971847534,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,52295802880.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,98,1844.270264|3.000000|0.000000,2.548571825027466,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,3911402240.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,99,1844.270264|3.000000|0.000000,2.528769016265869,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,74078674944.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,100,1844.270264|3.000000|0.000000,2.6227588653564453,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,6774749696.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,101,1844.270264|3.000000|0.000000,2.598280191421509,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,12615421952.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,102,1844.270264|3.000000|0.000000,2.5380637645721436,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,68018425856.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,103,1844.270264|3.000000|0.000000,2.666372060775757,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,41735618560.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,104,1844.270264|3.000000|0.000000,2.5247299671173096,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,39772372992.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,105,1844.270264|3.000000|0.000000,2.5299839973449707,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,89967910912.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,106,1844.270264|3.000000|0.000000,2.3367433547973633,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,79429623808.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,107,1844.270264|3.000000|0.000000,2.5834312438964844,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,323146272.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,108,1844.270264|3.000000|0.000000,2.5798468589782715,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,82936430592.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,109,1844.270264|3.000000|0.000000,2.6188907623291016,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,95463038976.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,110,1844.270264|3.000000|0.000000,2.5625619888305664,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,50697183232.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,111,1844.270264|3.000000|0.000000,2.50750994682312,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,60877172736.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,112,1844.270264|3.000000|0.000000,2.564617872238159,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,47258673152.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,113,1844.270264|3.000000|0.000000,2.6047921180725098,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,47304527872.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,114,1844.270264|3.000000|0.000000,2.577908992767334,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,44715126784.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,115,1844.270264|3.000000|0.000000,2.3945839405059814,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,72780152832.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,116,1844.270264|3.000000|0.000000,3.197568893432617,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,67896291328.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,117,1844.270264|3.000000|0.000000,2.511746883392334,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,611796352.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,118,1844.270264|3.000000|0.000000,2.7024192810058594,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,11351140352.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,119,1844.270264|3.000000|0.000000,3.0464158058166504,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,72391254016.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,120,1844.270264|3.000000|0.000000,2.5637331008911133,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,121,1844.270264|3.000000|0.000000,2.4705870151519775,3.0,2649.368164|3.000000|0.000000,1822.578491|7.000000|1.000000,2534.769775|7.000000|1.000000,7,73331539968.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,122,1844.270264|3.000000|0.000000,2.4571378231048584,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,66791227392.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,123,1844.270264|3.000000|0.000000,2.424149990081787,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,49784041472.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,124,1844.270264|3.000000|0.000000,2.929561138153076,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,215188224.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,125,1844.270264|3.000000|0.000000,2.7898828983306885,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,50410094592.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,126,1844.270264|3.000000|0.000000,2.3748700618743896,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,25815390208.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,127,1844.270264|3.000000|0.000000,2.4324839115142822,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,104345001984.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,128,1844.270264|3.000000|0.000000,2.493255853652954,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,47637037056.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,129,1844.270264|3.000000|0.000000,2.44330096244812,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,99839893504.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,130,1844.270264|3.000000|0.000000,2.497462034225464,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,50301386752.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,131,1844.270264|3.000000|0.000000,2.5215837955474854,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,73746079744.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,132,1844.270264|3.000000|0.000000,2.3367810249328613,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,69773017088.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,133,1844.270264|3.000000|0.000000,2.417510986328125,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,63306833920.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,134,1844.270264|3.000000|0.000000,2.4178519248962402,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,754185.125000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,135,1844.270264|3.000000|0.000000,2.6521170139312744,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,46571155456.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,136,1844.270264|3.000000|0.000000,2.451749801635742,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,58654121984.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,137,1844.270264|3.000000|0.000000,2.409108877182007,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,35409510400.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,138,1844.270264|3.000000|0.000000,2.4229142665863037,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,70406373376.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,139,1844.270264|3.000000|0.000000,2.408560037612915,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,92355117056.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,140,1844.270264|3.000000|0.000000,2.383031129837036,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,98323.765625,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,141,1844.270264|3.000000|0.000000,2.4804537296295166,3.0,2649.368164|3.000000|0.000000,1831.105591|7.000000|2.000000,2528.209961|7.000000|2.000000,7,65361293312.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,142,1844.270264|3.000000|0.000000,2.4892499446868896,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,54620340224.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,143,1844.270264|3.000000|0.000000,2.406100034713745,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,53137227776.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,144,1844.270264|3.000000|0.000000,2.5270771980285645,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,83704987648.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,145,1844.270264|3.000000|0.000000,2.3649139404296875,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,55279484.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,146,1844.270264|3.000000|0.000000,2.4275050163269043,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,36116574208.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,147,1844.270264|3.000000|0.000000,2.5019850730895996,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,65638965248.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,148,1844.270264|3.000000|0.000000,2.3257339000701904,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,32996614144.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,149,1844.270264|3.000000|0.000000,2.4524238109588623,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,169731440.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,150,1844.270264|3.000000|0.000000,2.4625420570373535,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,43261980672.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,151,1844.270264|3.000000|0.000000,2.484718084335327,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,84704575488.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,152,1844.270264|3.000000|0.000000,2.3912272453308105,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,47522476032.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,153,1844.270264|3.000000|0.000000,2.4428439140319824,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,59678552064.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,154,1844.270264|3.000000|0.000000,2.429849147796631,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,43902173184.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,155,1844.270264|3.000000|0.000000,2.425804853439331,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,85835923456.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,156,1844.270264|3.000000|0.000000,2.4181036949157715,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,64657289216.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,157,1844.270264|3.000000|0.000000,2.350050926208496,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,68230488064.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,158,1844.270264|3.000000|0.000000,2.4108517169952393,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,96639565824.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,159,1844.270264|3.000000|0.000000,2.514223098754883,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,69099126784.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,160,1844.270264|3.000000|0.000000,2.4457809925079346,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,39734960128.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,161,1844.270264|3.000000|0.000000,2.4656307697296143,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,70661955584.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,162,1844.270264|3.000000|0.000000,2.472028970718384,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,50819633152.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,163,1844.270264|3.000000|0.000000,2.5083000659942627,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,86184198144.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,164,1844.270264|3.000000|0.000000,2.453338146209717,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,42681364480.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,165,1844.270264|3.000000|0.000000,2.4860968589782715,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,6138749952.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,166,1844.270264|3.000000|0.000000,2.4709861278533936,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,82345205760.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,167,1844.270264|3.000000|0.000000,2.4993629455566406,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,72368914432.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,168,1844.270264|3.000000|0.000000,2.3478760719299316,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,50369372160.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,169,1844.270264|3.000000|0.000000,2.4768099784851074,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,78721335296.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,170,1844.270264|3.000000|0.000000,2.5228898525238037,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,38564888576.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,171,1844.270264|3.000000|0.000000,2.6289138793945312,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,55030935552.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,172,1844.270264|3.000000|0.000000,2.446371078491211,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,67349622784.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,173,1844.270264|3.000000|0.000000,2.6328399181365967,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,67369095168.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,174,1844.270264|3.000000|0.000000,2.5888261795043945,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,3911392768.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,175,1844.270264|3.000000|0.000000,2.671963930130005,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,50732384256.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,176,1844.270264|3.000000|0.000000,2.56451416015625,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,84088537088.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,177,1844.270264|3.000000|0.000000,2.6705799102783203,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,36839809024.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,178,1844.270264|3.000000|0.000000,2.5443198680877686,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,68795817984.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,179,1844.270264|3.000000|0.000000,2.5503478050231934,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,64257015808.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,180,1844.270264|3.000000|0.000000,2.5100622177124023,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,43896020992.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,181,1844.270264|3.000000|0.000000,2.5717570781707764,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,40287952896.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,182,1844.270264|3.000000|0.000000,2.58225679397583,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,46809088000.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,183,1844.270264|3.000000|0.000000,2.4888408184051514,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,67233046528.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,184,1844.270264|3.000000|0.000000,2.482254981994629,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,55402930176.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,185,1844.270264|3.000000|0.000000,2.6347010135650635,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,88682438656.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,186,1844.270264|3.000000|0.000000,2.4653220176696777,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,50165460992.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,187,1844.270264|3.000000|0.000000,2.5784220695495605,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,49948737536.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,188,1844.270264|3.000000|0.000000,2.626008987426758,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,69662867456.000000,N/A,5
MOGP_GENERATIONAL,8a8178fa-f2e1-11f0-928d-6e001b3eef54,Toxicity,74,189,1844.270264|3.000000|0.000000,2.539635181427002,3.0,2649.368164|3.000000|0.000000,1844.270264|3.000000|0.000000,2649.368164|3.000000|0.000000,3,22453051392.000000,N/A,5
