MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,0,9.382798|3.000000,1.104015827178955,3.0,11.599231|3.000000,N/A,N/A,0,243506036736.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,1,9.382798|3.000000,0.022615909576416016,3.0,11.599231|3.000000,9.382798|3.000000,11.599231|3.000000,3,94175797248.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,223,7.947104|3.000000,0.025315046310424805,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,118992805888.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,224,7.947104|3.000000,0.02634286880493164,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,101264924672.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,225,7.947104|3.000000,0.024282217025756836,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,77224730624.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,226,7.947104|3.000000,0.017156124114990234,3.0,10.207026|3.000000,7.769181|7.000000,10.427045|7.000000,7,92217163776.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,227,7.947104|3.000000,0.017426013946533203,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,93757882368.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,228,7.947104|3.000000,0.04896998405456543,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,69502320640.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,229,7.947104|3.000000,0.016880035400390625,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,65024925696.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,230,7.947104|3.000000,0.03336596488952637,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,90637713408.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,231,7.947104|3.000000,0.02051711082458496,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,89647972352.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,232,7.947104|3.000000,0.019826173782348633,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,52292435968.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,233,7.947104|3.000000,0.019663095474243164,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,60613496832.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,234,7.947104|3.000000,0.020207643508911133,3.0,10.207026|3.000000,7.643441|7.000000,8.624413|7.000000,7,46289727488.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,235,7.947104|3.000000,0.03693413734436035,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,83322568704.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,236,7.947104|3.000000,0.019357919692993164,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,37779288064.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,237,7.947104|3.000000,0.024863004684448242,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,98520907776.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,238,7.947104|3.000000,0.019898176193237305,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,45326086144.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,239,7.947104|3.000000,0.02144479751586914,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,67369078784.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,240,7.947104|3.000000,0.0176851749420166,3.0,10.207026|3.000000,7.643441|7.000000,8.624413|7.000000,7,85835759616.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,241,7.947104|3.000000,0.024394989013671875,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,75395710976.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,242,7.947104|3.000000,0.02388906478881836,3.0,10.207026|3.000000,7.813495|7.000000,9.925934|7.000000,7,102366142464.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,243,7.947104|3.000000,0.016764163970947266,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,58721226752.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,244,7.947104|3.000000,0.015952348709106445,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,42459287552.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,245,7.947104|3.000000,0.016505002975463867,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,110947934208.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,246,7.947104|3.000000,0.023890018463134766,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,112334127104.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,247,7.947104|3.000000,0.01587200164794922,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,84080525312.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,248,7.947104|3.000000,0.018893003463745117,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,66841673728.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,249,7.947104|3.000000,0.01618218421936035,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,39576358912.000000,8.724561|3.000000,5
MOGP_GENERATIONAL,e4189058-ebcd-11f0-939b-6e001b3eef54,Boston,74,250,7.947104|3.000000,0.021578073501586914,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,67135213568.000000,8.724561|3.000000,5
