MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2496.589355|3.000000,0.9014489650726318,3.0,1877.684692|3.000000,N/A,N/A,0,158355324928.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2414.411621|3.000000,0.02062678337097168,3.0,1776.784180|3.000000,2414.411621|3.000000,1776.784180|3.000000,3,53801443328.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,108,2421.233154|3.000000,0.01817488670349121,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,13763950592.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,109,2421.233154|3.000000,0.018136978149414062,3.0,1877.368164|3.000000,2316.505127|7.000000,1737.830933|7.000000,7,69990719488.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,110,2421.233154|3.000000,0.018174171447753906,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,63552462848.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,111,2421.233154|3.000000,0.02006220817565918,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,25340405760.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,112,2421.233154|3.000000,0.020048856735229492,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,50189586432.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,113,2421.233154|3.000000,0.01923513412475586,3.0,1877.368164|3.000000,2318.198242|7.000000,1737.910278|7.000000,7,49487396864.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,114,2421.233154|3.000000,0.019016265869140625,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,49353830400.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,115,2421.233154|3.000000,0.018374204635620117,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,18863032320.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,116,2421.233154|3.000000,0.018738985061645508,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,25728516096.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,117,2421.233154|3.000000,0.07938313484191895,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,6774748672.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,118,2421.233154|3.000000,0.019050121307373047,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,27865712640.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,119,2421.233154|3.000000,0.020288944244384766,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,20777910272.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,120,2421.233154|3.000000,0.01978302001953125,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,53052346368.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,121,2421.233154|3.000000,0.016114234924316406,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,30389028864.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,122,2421.233154|3.000000,0.01691889762878418,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,32490561536.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,123,2421.233154|3.000000,0.018414974212646484,3.0,1877.368164|3.000000,2406.694580|7.000000,2046.696167|7.000000,7,3931519744.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,124,2421.233154|3.000000,0.019649982452392578,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,48727887872.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,125,2421.233154|3.000000,0.018906831741333008,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,2665.161865,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,126,2421.233154|3.000000,0.01941204071044922,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,73869410304.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,127,2421.233154|3.000000,0.01800227165222168,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,49478156288.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,128,2421.233154|3.000000,0.02017807960510254,3.0,1877.368164|3.000000,2330.288086|7.000000,2147.754395|7.000000,7,85227216896.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,129,2421.233154|3.000000,0.017160892486572266,3.0,1877.368164|3.000000,2408.019531|7.000000,2344.786133|7.000000,7,40377488.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,130,2421.233154|3.000000,0.017774105072021484,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,57107361792.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,131,2421.233154|3.000000,0.01932501792907715,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,50608726016.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,132,2421.233154|3.000000,0.019047975540161133,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,431542784.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,133,2421.233154|3.000000,0.018742084503173828,3.0,1877.368164|3.000000,2334.252441|7.000000,2165.595459|7.000000,7,5531567104.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,134,2421.233154|3.000000,0.01921391487121582,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,10348603392.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,135,2421.233154|3.000000,0.017866849899291992,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,35809148928.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,136,2421.233154|3.000000,0.017058849334716797,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,37096906752.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,137,2421.233154|3.000000,0.017971038818359375,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,54929465344.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,138,2421.233154|3.000000,0.01766514778137207,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,68401373184.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,139,2421.233154|3.000000,0.018762826919555664,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,49009758208.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,140,2421.233154|3.000000,0.018320798873901367,3.0,1877.368164|3.000000,2236.822998|7.000000,1761.864380|7.000000,7,50366005248.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,141,2421.233154|3.000000,0.016675710678100586,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,102.640564,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,142,2421.233154|3.000000,0.021574735641479492,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,72445763584.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,143,2421.233154|3.000000,0.01760721206665039,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,43671166976.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,144,2421.233154|3.000000,0.019582033157348633,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,42348310528.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,145,2421.233154|3.000000,0.020217180252075195,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,67343896576.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,146,2421.233154|3.000000,0.01824498176574707,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,7822808576.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,147,2421.233154|3.000000,0.018298864364624023,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,76641680.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,148,2421.233154|3.000000,0.01876211166381836,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,49823092736.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,149,2421.233154|3.000000,0.01970982551574707,3.0,1877.368164|3.000000,2329.868652|7.000000,2146.327637|7.000000,7,34366504960.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,150,2421.233154|3.000000,0.017552852630615234,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,49784049664.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,151,2421.233154|3.000000,0.021197080612182617,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,67491266560.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,152,2421.233154|3.000000,0.02101278305053711,3.0,1877.368164|3.000000,2329.628662|7.000000,2145.292725|7.000000,7,38275825664.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,153,2421.233154|3.000000,0.01940608024597168,3.0,1877.368164|3.000000,2365.513672|7.000000,1764.641846|7.000000,7,45551984640.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,154,2421.233154|3.000000,0.016842126846313477,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,48395046912.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,155,2421.233154|3.000000,0.01835918426513672,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,49145839616.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,156,2421.233154|3.000000,0.019122838973999023,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,46230904832.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,157,2421.233154|3.000000,0.01754283905029297,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,49516371968.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,158,2421.233154|3.000000,0.02015995979309082,3.0,1877.368164|3.000000,2329.062012|7.000000,2148.728760|7.000000,7,76565602304.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,159,2421.233154|3.000000,0.020027875900268555,3.0,1877.368164|3.000000,2329.628662|7.000000,2145.292725|7.000000,7,65626836992.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,160,2421.233154|3.000000,0.019381999969482422,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,34113996800.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,161,2421.233154|3.000000,0.020058155059814453,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,47109804032.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,162,2421.233154|3.000000,0.01907205581665039,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,48530653184.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,163,2421.233154|3.000000,0.019074201583862305,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,6785991680.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,164,2421.233154|3.000000,0.019563674926757812,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,77936033792.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,165,2421.233154|3.000000,0.02323007583618164,3.0,1877.368164|3.000000,2378.710693|7.000000,1870.117676|7.000000,7,3188.781250,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,166,2421.233154|3.000000,0.018224000930786133,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,24112199680.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,167,2421.233154|3.000000,0.019001245498657227,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,56086118400.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,168,2421.233154|3.000000,0.01945805549621582,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,12950176768.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,169,2421.233154|3.000000,0.017862796783447266,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,27503998976.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,170,2421.233154|3.000000,0.01842498779296875,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,39001788416.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,171,2421.233154|3.000000,0.02023601531982422,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,78576856.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,172,2421.233154|3.000000,0.018247127532958984,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,19957854208.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,173,2421.233154|3.000000,0.018335342407226562,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,93991976960.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,174,2421.233154|3.000000,0.018223047256469727,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,14855284736.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,175,2421.233154|3.000000,0.01894402503967285,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,2157628160.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,176,2421.233154|3.000000,0.018592119216918945,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,41288921088.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,177,2421.233154|3.000000,0.019163846969604492,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,47185195008.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,178,2421.233154|3.000000,0.019444942474365234,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,14901179392.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,179,2421.233154|3.000000,0.018262147903442383,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,366.139496,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,180,2421.233154|3.000000,0.019298076629638672,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,76556394496.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,181,2421.233154|3.000000,0.018578052520751953,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,13406593024.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,182,2421.233154|3.000000,0.01915717124938965,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,43590926336.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,183,2421.233154|3.000000,0.01746392250061035,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,13549499392.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,184,2421.233154|3.000000,0.018984079360961914,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,60624490496.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,185,2421.233154|3.000000,0.018567323684692383,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,49936158720.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,186,2421.233154|3.000000,0.01889514923095703,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,71756193792.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,187,2421.233154|3.000000,0.018635988235473633,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,5645.345215,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,188,2421.233154|3.000000,0.01967787742614746,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,91834056704.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,189,2421.233154|3.000000,0.020055055618286133,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,5562602496.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,190,2421.233154|3.000000,0.017698049545288086,3.0,1877.368164|3.000000,2271.680176|7.000000,1921.671753|7.000000,7,47914045440.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,191,2421.233154|3.000000,0.022462844848632812,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,36458336256.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,192,2421.233154|3.000000,0.019004106521606445,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,49475784704.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,193,2421.233154|3.000000,0.01887202262878418,3.0,1877.368164|3.000000,2369.481934|7.000000,2066.947266|7.000000,7,23718887424.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,194,2421.233154|3.000000,0.02177286148071289,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,52424347648.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,195,2421.233154|3.000000,0.019215106964111328,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,47762890752.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,196,2421.233154|3.000000,0.019266128540039062,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,72717156352.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,197,2421.233154|3.000000,0.024641036987304688,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,513828032.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,198,2421.233154|3.000000,0.01889204978942871,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,29620211712.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,199,2421.233154|3.000000,0.020195722579956055,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,85347573760.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,200,2421.233154|3.000000,0.019089221954345703,3.0,1877.368164|3.000000,2153.175049|7.000000,1717.325562|7.000000,7,70097969152.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,201,2421.233154|3.000000,0.019596099853515625,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,18346110976.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,202,2421.233154|3.000000,0.019682884216308594,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,96710230016.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,203,2421.233154|3.000000,0.018726825714111328,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,9231.985352,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,204,2421.233154|3.000000,0.017448902130126953,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,44608737280.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,205,2421.233154|3.000000,0.018841028213500977,3.0,1877.368164|3.000000,2409.796143|7.000000,1847.606689|7.000000,7,399040768.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,206,2421.233154|3.000000,0.018580913543701172,3.0,1877.368164|3.000000,2285.841309|7.000000,1720.126343|7.000000,7,65220263936.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,207,2421.233154|3.000000,0.01761794090270996,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,78494908416.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,208,2421.233154|3.000000,0.021024703979492188,3.0,1877.368164|3.000000,2340.978271|7.000000,1798.203857|7.000000,7,46215168000.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,209,2421.233154|3.000000,0.020578861236572266,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,50151571456.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,210,2421.233154|3.000000,0.018414735794067383,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,56330375168.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,211,2421.233154|3.000000,0.025593996047973633,3.0,1877.368164|3.000000,2417.330322|11.000000,1766.177979|11.000000,11,31406379008.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,212,2421.233154|3.000000,0.01896500587463379,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,5531746816.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,213,2421.233154|3.000000,0.019484996795654297,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,70086410240.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,214,2421.233154|3.000000,0.13462114334106445,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,60164419584.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,215,2421.233154|3.000000,0.023005008697509766,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,92939214848.000000,N/A,5
