MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,0,9.382798|3.000000,1.1828839778900146,3.0,11.599231|3.000000,N/A,N/A,0,243506036736.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,1,9.382798|3.000000,1.1477999687194824,3.0,11.599231|3.000000,9.382798|3.000000,11.599231|3.000000,3,94175797248.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,116,7.947104|3.000000,2.1468799114227295,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,107230060544.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,117,7.947104|3.000000,2.1801629066467285,3.0,10.207026|3.000000,7.713316|7.000000,9.450739|7.000000,7,83830005760.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,118,7.947104|3.000000,2.2066309452056885,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,59962015744.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,119,7.947104|3.000000,2.2611401081085205,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,83643482112.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,120,7.947104|3.000000,2.095670700073242,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,44702240768.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,121,7.947104|3.000000,2.150697946548462,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,92209307648.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,122,7.947104|3.000000,2.173290967941284,3.0,10.207026|3.000000,7.769181|7.000000,10.427045|7.000000,7,84269506560.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,123,7.947104|3.000000,2.094336986541748,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,99717283840.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,124,7.947104|3.000000,2.1480679512023926,3.0,10.207026|3.000000,7.813495|7.000000,9.925934|7.000000,7,107872141312.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,125,7.947104|3.000000,2.1467599868774414,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,56125300736.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,126,7.947104|3.000000,2.2959320545196533,3.0,10.207026|3.000000,7.769181|7.000000,10.427045|7.000000,7,69885067264.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,127,7.947104|3.000000,2.134193181991577,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,29990696960.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,128,7.947104|3.000000,3.524783134460449,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,104107360256.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,129,7.947104|3.000000,2.2856290340423584,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,79798632448.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,130,7.947104|3.000000,2.0661959648132324,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,95922216960.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,131,7.947104|3.000000,2.0446369647979736,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,66886406144.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,132,7.947104|3.000000,1.9578707218170166,3.0,10.207026|3.000000,7.643441|7.000000,8.624413|7.000000,7,116982226944.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,133,7.947104|3.000000,2.0534791946411133,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,94807949312.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,134,7.947104|3.000000,2.1106491088867188,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,108304138240.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,135,7.947104|3.000000,2.0752058029174805,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,93262602240.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,136,7.947104|3.000000,2.0475261211395264,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,89657081856.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,137,7.947104|3.000000,2.068014144897461,3.0,10.207026|3.000000,7.535668|15.000000,11.144041|15.000000,15,82351210496.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,138,7.947104|3.000000,2.032538890838623,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,101411012608.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,139,7.947104|3.000000,2.0996809005737305,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,45376278528.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,140,7.947104|3.000000,2.010396957397461,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,81446436864.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,141,7.947104|3.000000,2.2304131984710693,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,65944596480.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,142,7.947104|3.000000,2.055483102798462,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,59169267712.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,143,7.947104|3.000000,2.0699050426483154,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,61503627264.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,144,7.947104|3.000000,2.0998687744140625,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,111459557376.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,145,7.947104|3.000000,2.0342798233032227,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,82598477824.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,146,7.947104|3.000000,2.053004264831543,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,87796670464.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,147,7.947104|3.000000,2.113142728805542,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,111897321472.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,148,7.947104|3.000000,2.101125717163086,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,93260824576.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,149,7.947104|3.000000,2.047464370727539,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,80612360192.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,150,7.947104|3.000000,2.178586959838867,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,95958810624.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,151,7.947104|3.000000,2.0738039016723633,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,93707403264.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,152,7.947104|3.000000,2.062372922897339,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,88437727232.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,153,7.947104|3.000000,2.0834591388702393,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,125749420032.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,154,7.947104|3.000000,2.014863967895508,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,75086479360.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,155,7.947104|3.000000,2.160593271255493,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,94088519680.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,156,7.947104|3.000000,2.0464701652526855,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,27445966848.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,157,7.947104|3.000000,2.1128792762756348,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,99172229120.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,158,7.947104|3.000000,2.1128921508789062,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,76707086336.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,159,7.947104|3.000000,2.0648419857025146,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,92280283136.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,160,7.947104|3.000000,2.066035032272339,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,77996408832.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,161,7.947104|3.000000,2.0198898315429688,3.0,10.207026|3.000000,7.643441|7.000000,8.624413|7.000000,7,74337910784.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,162,7.947104|3.000000,2.043020009994507,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,102010421248.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,163,7.947104|3.000000,2.0441389083862305,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,90079846400.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,164,7.947104|3.000000,2.0915699005126953,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,68735778816.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,165,7.947104|3.000000,2.0643398761749268,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,94326571008.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,166,7.947104|3.000000,2.0913379192352295,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,60314255360.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,167,7.947104|3.000000,2.102531909942627,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,93062397952.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,168,7.947104|3.000000,2.100735902786255,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,93599367168.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,169,7.947104|3.000000,2.00131893157959,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,65485717504.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,170,7.947104|3.000000,2.0468122959136963,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,115725164544.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,171,7.947104|3.000000,1.9786338806152344,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,97264410624.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,172,7.947104|3.000000,2.0623939037323,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,77767933952.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,173,7.947104|3.000000,2.06465220451355,3.0,10.207026|3.000000,7.643441|7.000000,8.624413|7.000000,7,57276596224.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,174,7.947104|3.000000,2.049743175506592,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,106135035904.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,175,7.947104|3.000000,2.063283920288086,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,79153594368.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,176,7.947104|3.000000,2.0817790031433105,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,101033852928.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,177,7.947104|3.000000,2.0465598106384277,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,104071643136.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,178,7.947104|3.000000,2.0705153942108154,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,90279051264.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,179,7.947104|3.000000,2.1183481216430664,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,84479082496.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,180,7.947104|3.000000,2.1282267570495605,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,104714960896.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,181,7.947104|3.000000,2.1422231197357178,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,110754242560.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,182,7.947104|3.000000,2.1693458557128906,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,61043331072.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,183,7.947104|3.000000,1.9898998737335205,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,71844765696.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,184,7.947104|3.000000,1.9833190441131592,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,39555616768.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,185,7.947104|3.000000,2.1249048709869385,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,71736762368.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,186,7.947104|3.000000,2.055842161178589,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,51946172416.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,187,7.947104|3.000000,2.0611181259155273,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,87687733248.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,188,7.947104|3.000000,2.0281732082366943,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,63240015872.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,189,7.947104|3.000000,2.028810977935791,3.0,10.207026|3.000000,7.643441|7.000000,8.624413|7.000000,7,63762997248.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,190,7.947104|3.000000,2.135556697845459,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,101316435968.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,191,7.947104|3.000000,2.0949418544769287,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,74424680448.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,192,7.947104|3.000000,2.07405686378479,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,121383018496.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,193,7.947104|3.000000,1.9615299701690674,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,62420451328.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,194,7.947104|3.000000,2.057352066040039,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,99016179712.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,195,7.947104|3.000000,2.0733630657196045,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,89333579776.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,196,7.947104|3.000000,2.0730230808258057,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,40153247744.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,197,7.947104|3.000000,2.1403520107269287,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,97689804800.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,198,7.947104|3.000000,2.044009208679199,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,85434253312.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,199,7.947104|3.000000,2.1248409748077393,3.0,10.207026|3.000000,7.643441|7.000000,8.624413|7.000000,7,76009881600.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,200,7.947104|3.000000,2.1034398078918457,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,113069539328.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,201,7.947104|3.000000,2.04288387298584,3.0,10.207026|3.000000,6.470683|7.000000,8.380668|7.000000,7,75092590592.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,202,7.947104|3.000000,2.0198400020599365,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,109378076672.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,203,7.947104|3.000000,2.0254180431365967,3.0,10.207026|3.000000,7.769181|7.000000,10.427045|7.000000,7,68625825792.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,204,7.947104|3.000000,2.103174924850464,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,75758403584.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,205,7.947104|3.000000,2.0600500106811523,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,80303202304.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,206,7.947104|3.000000,1.993157148361206,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,116502183936.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,207,7.947104|3.000000,2.092963933944702,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,42369105920.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,208,7.947104|3.000000,2.0603270530700684,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,97143521280.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,209,7.947104|3.000000,2.0755960941314697,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,60180889600.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,210,7.947104|3.000000,2.156373977661133,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,70679461888.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,211,7.947104|3.000000,2.0408101081848145,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,103963549696.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,212,7.947104|3.000000,2.0894992351531982,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,92189122560.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,213,7.947104|3.000000,2.071225166320801,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,88981053440.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,214,7.947104|3.000000,2.0654709339141846,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,68881850368.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,215,7.947104|3.000000,2.0852129459381104,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,33489479680.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,216,7.947104|3.000000,2.0930771827697754,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,59779993600.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,217,7.947104|3.000000,2.083923816680908,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,115046440960.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,218,7.947104|3.000000,2.1309518814086914,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,86828187648.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,219,7.947104|3.000000,2.0932791233062744,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,116455014400.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,220,7.947104|3.000000,2.0686380863189697,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,78945411072.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,221,7.947104|3.000000,2.1127281188964844,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,68412710912.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,222,7.947104|3.000000,2.078306198120117,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,50264788992.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,223,7.947104|3.000000,2.110004186630249,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,118992805888.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,224,7.947104|3.000000,2.029902935028076,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,101264924672.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,225,7.947104|3.000000,2.0564870834350586,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,77224730624.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,226,7.947104|3.000000,2.00846266746521,3.0,10.207026|3.000000,7.769181|7.000000,10.427045|7.000000,7,92217163776.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,227,7.947104|3.000000,2.2766201496124268,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,93757882368.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,228,7.947104|3.000000,2.0647239685058594,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,69502320640.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,229,7.947104|3.000000,2.139285087585449,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,65024925696.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,230,7.947104|3.000000,2.0271029472351074,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,90637713408.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,231,7.947104|3.000000,2.0153861045837402,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,89647972352.000000,N/A,5
