MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2261.405518|3.000000,1.0356857776641846,3.0,2468.740234|3.000000,N/A,N/A,0,159974572032.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2178.367676|3.000000,0.030094146728515625,3.0,2376.090332|3.000000,2178.367676|3.000000,2376.090332|3.000000,3,52430864384.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,103,2069.017822|3.000000,0.018832921981811523,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,57353011200.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,104,2069.017822|3.000000,0.030465126037597656,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,46114648064.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,105,2069.017822|3.000000,0.0271759033203125,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,70316990464.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,106,2069.017822|3.000000,0.03328895568847656,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49937465344.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,107,2069.017822|3.000000,0.020959854125976562,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,41321119744.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,108,2069.017822|3.000000,0.021616220474243164,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,66453102592.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,109,2069.017822|3.000000,0.025851011276245117,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,50094198784.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,110,2069.017822|3.000000,0.02640223503112793,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,74878967808.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,111,2069.017822|3.000000,0.032601118087768555,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,50823573504.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,112,2069.017822|3.000000,0.018588781356811523,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,14579.300781,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,113,2069.017822|3.000000,0.02925395965576172,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,23792912384.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,114,2069.017822|3.000000,0.02423405647277832,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,44267122688.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,115,2069.017822|3.000000,0.026857852935791016,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,8780490752.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,116,2069.017822|3.000000,0.02617669105529785,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,20591.048828,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,117,2069.017822|3.000000,0.02182793617248535,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,64000618496.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,118,2069.017822|3.000000,0.018543243408203125,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,14367915008.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,119,2069.017822|3.000000,0.01949906349182129,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,13536837632.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,120,2069.017822|3.000000,0.023979902267456055,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,19320047616.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,121,2069.017822|3.000000,0.022467851638793945,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,53014564864.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,122,2069.017822|3.000000,0.0164031982421875,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,129.753098,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,123,2069.017822|3.000000,0.018864870071411133,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,45253103616.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,124,2069.017822|3.000000,0.020578861236572266,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,6789286400.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,125,2069.017822|3.000000,0.03358888626098633,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,50447654912.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,126,2069.017822|3.000000,0.02013111114501953,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,25186.958984,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,127,2069.017822|3.000000,0.023680925369262695,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49333309440.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,128,2069.017822|3.000000,0.03981208801269531,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,64814784512.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,129,2069.017822|3.000000,0.019382715225219727,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,10348602368.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,130,2069.017822|3.000000,0.019827842712402344,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,18323202048.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,131,2069.017822|3.000000,0.024029016494750977,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,51945275392.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,132,2069.017822|3.000000,0.020695924758911133,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,45958033408.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,133,2069.017822|3.000000,0.019287109375,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,3911433472.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,134,2069.017822|3.000000,0.030808687210083008,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,12464491520.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,135,2069.017822|3.000000,0.027164936065673828,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49937403904.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,136,2069.017822|3.000000,0.02072882652282715,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,14776125440.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,137,2069.017822|3.000000,0.02799201011657715,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,3911403264.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,138,2069.017822|3.000000,0.03677201271057129,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,68523839488.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,139,2069.017822|3.000000,0.024899959564208984,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,70194814976.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,140,2069.017822|3.000000,0.027881860733032227,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,6774744576.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,141,2069.017822|3.000000,0.01938605308532715,3.0,2341.378906|3.000000,2040.728516|7.000000,2268.880615|7.000000,7,55475769344.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,142,2069.017822|3.000000,0.031465768814086914,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,52099432448.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,143,2069.017822|3.000000,0.021819114685058594,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,77493567488.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,144,2069.017822|3.000000,0.02623295783996582,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,68961517568.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,145,2069.017822|3.000000,0.0233919620513916,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,2283828992.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,146,2069.017822|3.000000,0.0256960391998291,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49784045568.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,147,2069.017822|3.000000,0.024695158004760742,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,60066193408.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,148,2069.017822|3.000000,0.03414607048034668,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,926.517944,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,149,2069.017822|3.000000,0.02544403076171875,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,30297606144.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,150,2069.017822|3.000000,0.026025056838989258,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,3911402752.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,151,2069.017822|3.000000,0.02382183074951172,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,37343416320.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,152,2069.017822|3.000000,0.022103071212768555,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,37650657280.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,153,2069.017822|3.000000,0.020882129669189453,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,26479304704.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,154,2069.017822|3.000000,0.02786707878112793,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,50548367360.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,155,2069.017822|3.000000,0.02304220199584961,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,6854573056.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,156,2069.017822|3.000000,0.11374282836914062,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49801383936.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,157,2069.017822|3.000000,0.02718806266784668,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,55197179904.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,158,2069.017822|3.000000,0.024547100067138672,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,14696.208008,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,159,2069.017822|3.000000,0.029530048370361328,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,21548890112.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,160,2069.017822|3.000000,0.02715611457824707,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,62595616768.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,161,2069.017822|3.000000,0.031723976135253906,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,406.481323,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,162,2069.017822|3.000000,0.025773048400878906,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49770262528.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,163,2069.017822|3.000000,0.022119998931884766,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,52437528576.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,164,2069.017822|3.000000,0.019739151000976562,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,28330.037109,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,165,2069.017822|3.000000,0.019086122512817383,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,65868529664.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,166,2069.017822|3.000000,0.023614883422851562,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,73515433984.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,167,2069.017822|3.000000,0.019694805145263672,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,20647.744141,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,168,2069.017822|3.000000,0.024862051010131836,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,10340783104.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,169,2069.017822|3.000000,0.018384933471679688,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,52433358848.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,170,2069.017822|3.000000,0.019370079040527344,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49154478080.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,171,2069.017822|3.000000,0.026443958282470703,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,1810130.125000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,172,2069.017822|3.000000,0.02042102813720703,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,46602866688.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,173,2069.017822|3.000000,0.019227027893066406,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,66373795840.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,174,2069.017822|3.000000,0.02093505859375,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,665382208.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,175,2069.017822|3.000000,0.04136490821838379,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,10348573696.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,176,2069.017822|3.000000,0.029445886611938477,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,10348710912.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,177,2069.017822|3.000000,0.02656698226928711,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,50819637248.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,178,2069.017822|3.000000,0.025478124618530273,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,47571734528.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,179,2069.017822|3.000000,0.028877735137939453,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,33884.765625,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,180,2069.017822|3.000000,0.01904010772705078,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,70304636928.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,181,2069.017822|3.000000,0.020245075225830078,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,3563.980469,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,182,2069.017822|3.000000,0.020431041717529297,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,41191133184.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,183,2069.017822|3.000000,0.018513917922973633,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,217348.515625,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,184,2069.017822|3.000000,0.02132391929626465,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,279.961761,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,185,2069.017822|3.000000,0.02656388282775879,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,71898963968.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,186,2069.017822|3.000000,0.027653932571411133,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,56830640128.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,187,2069.017822|3.000000,0.018336057662963867,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,19424577536.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,188,2069.017822|3.000000,0.021584033966064453,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,46427054080.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,189,2069.017822|3.000000,0.02661728858947754,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,3911403776.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,190,2069.017822|3.000000,0.02394890785217285,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,53163311104.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,191,2069.017822|3.000000,0.02364802360534668,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,71502520320.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,192,2069.017822|3.000000,0.018169164657592773,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49630158848.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,193,2069.017822|3.000000,0.020972251892089844,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,68220612608.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,194,2069.017822|3.000000,0.028071880340576172,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,97048936448.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,195,2069.017822|3.000000,0.021651029586791992,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,5644357632.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,196,2069.017822|3.000000,0.019333839416503906,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,48391745536.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,197,2069.017822|3.000000,0.02093791961669922,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,17628565504.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,198,2069.017822|3.000000,0.027558088302612305,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,33873666048.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,199,2069.017822|3.000000,0.02924799919128418,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,10493173760.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,200,2069.017822|3.000000,0.025940895080566406,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,67983233024.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,201,2069.017822|3.000000,0.02286696434020996,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,44485980160.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,202,2069.017822|3.000000,0.025692224502563477,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,51398426624.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,203,2069.017822|3.000000,0.020479917526245117,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,70316990464.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,204,2069.017822|3.000000,0.028614044189453125,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,26806736896.000000,2136.099365|3.000000,5
MOGP_GENERATIONAL,07d8d666-f1b8-11f0-9cc4-6e001b3eef54,Toxicity,74,205,2069.017822|3.000000,0.018531084060668945,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,98813558784.000000,2136.099365|3.000000,5
