MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,0,10.084611|3.000000,0.8006350994110107,3.0,10.135233|3.000000,N/A,N/A,0,243339870208.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,1,10.084611|3.000000,0.02362799644470215,3.0,10.135233|3.000000,10.084611|3.000000,10.135233|3.000000,3,90125189120.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,16,9.483975|3.000000,0.01687788963317871,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,93504339968.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,17,9.483975|3.000000,0.015403032302856445,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,106470129664.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,18,9.483975|3.000000,0.016783952713012695,3.0,9.581894|3.000000,9.104964|7.000000,9.332700|7.000000,7,71989452800.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,19,9.483975|3.000000,0.0158841609954834,3.0,9.581894|3.000000,8.802000|7.000000,8.298389|7.000000,7,69654749184.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,20,9.483975|3.000000,0.021537065505981445,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,76804112384.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,21,9.483975|3.000000,0.01917099952697754,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,113576370176.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,22,9.483975|3.000000,0.016183853149414062,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,94664966144.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,23,9.483975|3.000000,0.01802206039428711,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,69093638144.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,24,9.483975|3.000000,0.023243188858032227,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,91225866240.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,25,9.483975|3.000000,0.015959978103637695,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,107125809152.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,26,9.483975|3.000000,0.016237258911132812,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,86199599104.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,27,9.483975|3.000000,0.01889204978942871,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,80713048064.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,28,9.483975|3.000000,0.10653281211853027,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,26384044032.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,29,9.483975|3.000000,0.017124176025390625,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,50883411968.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,30,9.483975|3.000000,0.015071868896484375,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,99608961024.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,31,9.483975|3.000000,0.040847063064575195,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,24078757888.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,32,9.483975|3.000000,0.030148744583129883,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,87273611264.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,33,9.483975|3.000000,0.01568293571472168,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,73821880320.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,34,9.483975|3.000000,0.022341251373291016,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,124033236992.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,35,9.483975|3.000000,0.04269003868103027,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,73214705664.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,36,9.483975|3.000000,0.018573284149169922,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,84920918016.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,37,9.483975|3.000000,0.032852888107299805,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,97151746048.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,38,9.483975|3.000000,0.015583038330078125,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,73769426944.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,39,9.483975|3.000000,0.01646280288696289,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,93259292672.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,40,9.483975|3.000000,0.01640605926513672,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,76616105984.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,41,9.483975|3.000000,0.014904975891113281,3.0,9.581894|3.000000,7.999949|7.000000,7.835304|7.000000,7,64649969664.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,42,9.483975|3.000000,0.021007061004638672,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,126217748480.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,43,9.483975|3.000000,0.01553201675415039,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,86298140672.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,44,9.483975|3.000000,0.016139745712280273,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,99803652096.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,45,9.483975|3.000000,0.016436100006103516,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,71139139584.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,46,9.483975|3.000000,0.03619718551635742,3.0,9.581894|3.000000,9.264238|7.000000,8.871521|7.000000,7,90541834240.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,47,9.483975|3.000000,0.017774105072021484,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,93208985600.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,48,9.483975|3.000000,0.018095731735229492,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,90681638912.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,49,9.483975|3.000000,0.01955580711364746,3.0,9.581894|3.000000,9.242845|7.000000,9.118641|7.000000,7,49937444864.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,50,9.483975|3.000000,0.0156857967376709,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,74747609088.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,51,9.483975|3.000000,0.01641702651977539,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,108389146624.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,52,9.483975|3.000000,0.015590906143188477,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,67683500032.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,53,9.483975|3.000000,0.028330087661743164,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,27689562112.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,54,9.483975|3.000000,0.021112680435180664,3.0,9.581894|3.000000,7.999949|7.000000,7.835304|7.000000,7,93275742208.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,55,9.483975|3.000000,0.018222808837890625,3.0,9.581894|3.000000,8.457707|11.000000,8.608825|11.000000,11,86275678208.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,56,9.483975|3.000000,0.019028902053833008,3.0,9.581894|3.000000,8.457707|11.000000,8.608825|11.000000,11,73606094848.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,57,9.483975|3.000000,0.016592979431152344,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,70134743040.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,58,9.483975|3.000000,0.016741037368774414,3.0,9.581894|3.000000,7.999949|7.000000,7.835304|7.000000,7,72467660800.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,59,9.483975|3.000000,0.015254974365234375,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,53049114624.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,60,9.483975|3.000000,0.022316932678222656,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,43663462400.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,61,9.483975|3.000000,0.018038034439086914,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,80800497664.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,62,9.483975|3.000000,0.015130281448364258,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,72650022912.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,63,9.483975|3.000000,0.015200138092041016,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,94581063680.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,64,9.483975|3.000000,0.02303314208984375,3.0,9.581894|3.000000,8.802000|7.000000,8.298389|7.000000,7,88694669312.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,65,9.483975|3.000000,0.03757500648498535,3.0,9.581894|3.000000,9.422267|7.000000,9.778646|7.000000,7,120688476160.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,66,9.483975|3.000000,0.015841007232666016,3.0,9.581894|3.000000,9.422267|7.000000,9.778646|7.000000,7,71761633280.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,67,9.483975|3.000000,0.021043062210083008,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,74224525312.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,68,9.483975|3.000000,0.0160520076751709,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,61915271168.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,69,9.483975|3.000000,0.01601886749267578,3.0,9.581894|3.000000,9.422267|7.000000,9.778646|7.000000,7,58711818240.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,70,9.483975|3.000000,0.016157150268554688,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,136347009024.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,71,9.483975|3.000000,0.01747298240661621,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,48868007936.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,72,9.483975|3.000000,0.016985654830932617,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,85972058112.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,73,9.483975|3.000000,0.021259069442749023,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,85448556544.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,74,9.483975|3.000000,0.0222780704498291,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,35948716032.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,75,9.483975|3.000000,0.01966691017150879,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,114959884288.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,76,9.483975|3.000000,0.016676664352416992,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,24247506944.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,77,9.483975|3.000000,0.01882791519165039,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,105780699136.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,78,9.483975|3.000000,0.019381999969482422,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,60189814784.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,79,9.483975|3.000000,0.024198055267333984,3.0,9.581894|3.000000,8.802000|7.000000,8.298389|7.000000,7,73576759296.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,80,9.483975|3.000000,0.016321182250976562,3.0,9.581894|3.000000,8.357450|7.000000,8.216290|7.000000,7,99760652288.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,81,9.483975|3.000000,0.02228689193725586,3.0,9.581894|3.000000,8.532158|7.000000,8.493352|7.000000,7,28540344320.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,82,9.483975|3.000000,0.01614212989807129,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,74319716352.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,83,9.483975|3.000000,0.016263961791992188,3.0,9.581894|3.000000,8.357450|7.000000,8.216290|7.000000,7,90460274688.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,84,9.483975|3.000000,0.0240938663482666,3.0,9.581894|3.000000,7.999949|7.000000,7.835304|7.000000,7,91523866624.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,85,9.483975|3.000000,0.01734185218811035,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,84739407872.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,86,9.483975|3.000000,0.04665684700012207,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,77160316928.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,87,9.483975|3.000000,0.01965808868408203,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,88979800064.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,88,9.483975|3.000000,0.01596212387084961,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,108646719488.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,89,9.483975|3.000000,0.01855301856994629,3.0,9.581894|3.000000,9.139808|7.000000,9.074690|7.000000,7,92065546240.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,90,9.483975|3.000000,0.01942300796508789,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,51833167872.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,91,9.483975|3.000000,0.016949892044067383,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,82860589056.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,92,9.483975|3.000000,0.017912626266479492,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,49959084032.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,93,9.483975|3.000000,0.016230106353759766,3.0,9.581894|3.000000,9.123914|7.000000,9.386065|7.000000,7,89697411072.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,94,9.483975|3.000000,0.016392946243286133,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,76580126720.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,95,9.483975|3.000000,0.015629053115844727,3.0,9.581894|3.000000,7.999949|7.000000,7.835304|7.000000,7,66686840832.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,96,9.483975|3.000000,0.01922011375427246,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,27428540416.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,97,9.483975|3.000000,0.018954992294311523,3.0,9.581894|3.000000,9.104964|7.000000,9.332700|7.000000,7,3353421312.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,98,9.483975|3.000000,0.01534891128540039,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,22277287936.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,99,9.483975|3.000000,0.022001981735229492,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,93519544320.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,100,9.483975|3.000000,0.014770269393920898,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,61261463552.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,101,9.483975|3.000000,0.019018888473510742,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,99996557312.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,102,9.483975|3.000000,0.017683982849121094,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,105136947200.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,103,9.483975|3.000000,0.01613306999206543,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,55962271744.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,104,9.483975|3.000000,0.01743483543395996,3.0,9.581894|3.000000,7.999949|15.000000,7.835303|15.000000,15,50218762240.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,105,9.483975|3.000000,0.01647496223449707,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,35771269120.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,106,9.483975|3.000000,0.03608965873718262,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,85098766336.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,107,9.483975|3.000000,0.014616250991821289,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,59128016896.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,108,9.483975|3.000000,0.018018007278442383,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,72012087296.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,109,9.483975|3.000000,0.01518106460571289,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,76915613696.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,110,9.483975|3.000000,0.01553201675415039,3.0,9.581894|3.000000,8.457707|7.000000,8.608825|7.000000,7,66953596928.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,111,9.483975|3.000000,0.01598215103149414,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,88157593600.000000,10.084611|3.000000,5
MOGP_GENERATIONAL,86f88538-f373-11f0-b094-6e001b3eef54,Boston,74,112,9.483975|3.000000,0.01527714729309082,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,58955214848.000000,10.084611|3.000000,5
