MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,0,9.382293|3.000000,0.8278238773345947,3.0,9.849599|3.000000,9.849599|3.000000,3,244412596224.000000,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,1,4.625110|3.000000,3.4021377563476562,3.0,4.359913|3.000000,4.359913|3.000000,3,3.900360,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,2,4.625110|3.000000,3.301583766937256,3.0,4.359913|3.000000,4.359913|3.000000,3,4.150253,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,3,4.625110|3.000000,3.340937852859497,3.0,4.359913|3.000000,4.359913|3.000000,3,3.642683,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,4,4.625110|3.000000,3.2703728675842285,3.0,4.359913|3.000000,4.359913|3.000000,3,2.748559,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,5,4.625110|3.000000,3.331644058227539,3.0,4.359913|3.000000,4.359913|3.000000,3,2.360558,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,6,4.625110|3.000000,3.4518418312072754,3.0,4.359913|3.000000,4.359913|3.000000,3,2.284215,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,7,4.625110|3.000000,3.4373929500579834,3.0,4.359913|3.000000,4.359913|3.000000,3,2.249668,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,8,4.625110|3.000000,3.781019926071167,3.0,4.359913|3.000000,4.359913|3.000000,3,2.177260,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,9,4.625110|3.000000,4.307655096054077,3.0,4.359913|3.000000,4.359913|3.000000,3,0.627246,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,10,4.625110|3.000000,5.166566848754883,3.0,4.359913|3.000000,4.359913|3.000000,3,0.000001,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,11,4.625110|3.000000,5.239650011062622,3.0,4.359913|3.000000,4.359913|3.000000,3,0.000001,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,12,4.625110|3.000000,5.197345972061157,3.0,4.359913|3.000000,4.359913|3.000000,3,0.000001,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,13,4.625110|3.000000,5.334545850753784,3.0,4.359913|3.000000,4.359913|3.000000,3,0.000001,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,14,4.625110|3.000000,5.278215169906616,3.0,4.359913|3.000000,4.359913|3.000000,3,0.000001,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,15,4.625110|3.000000,5.248793840408325,3.0,4.359913|3.000000,4.359913|3.000000,3,0.000001,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,16,4.625110|3.000000,5.266301870346069,3.0,4.359913|3.000000,4.359913|3.000000,3,0.000001,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,17,4.625110|3.000000,5.256909132003784,3.0,4.359913|3.000000,4.359913|3.000000,3,0.000001,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,18,4.625110|3.000000,5.241498947143555,3.0,4.359913|3.000000,4.359913|3.000000,3,0.000001,N/A,5
MOGP_NSGAII,d72a8a02-e869-11f0-a37d-6e001b3eef54,Cooling,74,19,4.625110|3.000000,5.39279317855835,3.0,4.359913|3.000000,4.359913|3.000000,3,0.000001,N/A,5
