MOGP_NSGAII,0e856544-e81a-11f0-b717-6e001b3eef54,Boston,74,0,19.729942|3.000000|0.000000,0.936439037322998,3.0,19.943758|3.000000|0.000000,19.943758|3.000000|0.000000,3,243307806720.000000,N/A,5
MOGP_NSGAII,0e856544-e81a-11f0-b717-6e001b3eef54,Boston,74,1,9.531663|3.000000|0.000000,3.9234728813171387,3.0,9.471050|3.000000|0.000000,9.471050|3.000000|0.000000,3,238847.078125,N/A,5
MOGP_NSGAII,0e856544-e81a-11f0-b717-6e001b3eef54,Boston,74,2,9.531663|3.000000|0.000000,3.7978479862213135,3.0,9.471050|3.000000|0.000000,9.471050|3.000000|0.000000,3,238847.187500,N/A,5
MOGP_NSGAII,0e856544-e81a-11f0-b717-6e001b3eef54,Boston,74,3,9.531663|3.000000|0.000000,3.9001481533050537,3.0,9.471050|3.000000|0.000000,9.471050|3.000000|0.000000,3,4.536804,N/A,5
MOGP_NSGAII,0e856544-e81a-11f0-b717-6e001b3eef54,Boston,74,4,9.531663|3.000000|0.000000,3.972496747970581,3.0,9.471050|3.000000|0.000000,9.471050|3.000000|0.000000,3,1.983419,N/A,5
MOGP_NSGAII,0e856544-e81a-11f0-b717-6e001b3eef54,Boston,74,5,9.531663|3.000000|0.000000,4.1986613273620605,3.0,9.471050|3.000000|0.000000,9.471050|3.000000|0.000000,3,0.857350,N/A,5
MOGP_NSGAII,0e856544-e81a-11f0-b717-6e001b3eef54,Boston,74,6,9.531663|3.000000|0.000000,4.650338172912598,3.0,9.471050|3.000000|0.000000,9.471050|3.000000|0.000000,3,0.437962,N/A,5
MOGP_NSGAII,0e856544-e81a-11f0-b717-6e001b3eef54,Boston,74,7,9.531663|3.000000|0.000000,5.64895224571228,3.0,9.471050|3.000000|0.000000,9.471050|3.000000|0.000000,3,0.200300,N/A,5
MOGP_NSGAII,0e856544-e81a-11f0-b717-6e001b3eef54,Boston,74,8,9.531663|3.000000|0.000000,7.0034499168396,3.0,9.471050|3.000000|0.000000,9.471050|3.000000|0.000000,3,0.240102,N/A,5
MOGP_NSGAII,0e856544-e81a-11f0-b717-6e001b3eef54,Boston,74,9,9.531663|3.000000|0.000000,6.665716171264648,3.0,9.471050|3.000000|0.000000,9.471050|3.000000|0.000000,3,0.269924,N/A,5
MOGP_NSGAII,0e856544-e81a-11f0-b717-6e001b3eef54,Boston,74,10,9.531663|3.000000|0.000000,6.066041946411133,3.0,9.471050|3.000000|0.000000,9.471050|3.000000|0.000000,3,0.310359,N/A,5
