MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,0,2605.660400|3.000000|0.000000,0.9812431335449219,3.0,2626.747070|3.000000|0.000000,N/A,N/A,0,159340298240.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,1,2466.593018|3.000000|0.000000,0.9006319046020508,3.0,2492.008057|3.000000|0.000000,2359.644775|3.000000|1.000000,2337.456299|3.000000|1.000000,3,104788828160.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,2,2319.829346|3.000000|0.000000,0.9462637901306152,3.0,2350.791992|3.000000|0.000000,2302.969482|3.000000|1.000000,2311.966064|3.000000|1.000000,3,124090220544.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,3,2319.829346|3.000000|0.000000,0.9322898387908936,3.0,2350.791992|3.000000|0.000000,2169.426025|3.000000|1.000000,2140.962891|3.000000|1.000000,3,116356456448.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,4,2218.195557|3.000000|0.000000,0.9391732215881348,3.0,2253.886230|3.000000|0.000000,2218.195557|3.000000|0.000000,2253.886230|3.000000|0.000000,3,68904099840.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,5,2218.195557|3.000000|0.000000,0.9342317581176758,3.0,2253.886230|3.000000|0.000000,2218.195557|3.000000|0.000000,2253.886230|3.000000|0.000000,3,75968626688.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,6,2218.195557|3.000000|0.000000,0.9636259078979492,3.0,2253.886230|3.000000|0.000000,2218.195557|3.000000|0.000000,2253.886230|3.000000|0.000000,3,78194900992.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,7,2218.195557|3.000000|0.000000,1.02321195602417,3.0,2253.886230|3.000000|0.000000,2218.195557|3.000000|0.000000,2253.886230|3.000000|0.000000,3,83341271040.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,8,2218.195557|3.000000|0.000000,1.0340039730072021,3.0,2253.886230|3.000000|0.000000,2218.195557|3.000000|0.000000,2253.886230|3.000000|0.000000,3,69771993088.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,9,2218.195557|3.000000|0.000000,1.1087982654571533,3.0,2253.886230|3.000000|0.000000,2218.195557|3.000000|0.000000,2253.886230|3.000000|0.000000,3,36676890624.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,10,2218.195557|3.000000|0.000000,1.2015738487243652,3.0,2253.886230|3.000000|0.000000,2218.195557|3.000000|0.000000,2253.886230|3.000000|0.000000,3,66324803584.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,11,2218.195557|3.000000|0.000000,1.3732171058654785,3.0,2253.886230|3.000000|0.000000,2218.195557|3.000000|0.000000,2253.886230|3.000000|0.000000,3,66637242368.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,12,2218.195557|3.000000|0.000000,1.5753107070922852,3.0,2253.886230|3.000000|0.000000,2218.195557|3.000000|0.000000,2253.886230|3.000000|0.000000,3,72526094336.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,13,2218.195557|3.000000|0.000000,1.7725977897644043,3.0,2253.886230|3.000000|0.000000,2218.195557|3.000000|0.000000,2253.886230|3.000000|0.000000,3,3666616064.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,14,2218.195557|3.000000|0.000000,2.019944190979004,3.0,2253.886230|3.000000|0.000000,2218.195557|3.000000|0.000000,2253.886230|3.000000|0.000000,3,48005419008.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,15,2218.195557|3.000000|0.000000,2.0364840030670166,3.0,2253.886230|3.000000|0.000000,2218.195557|3.000000|0.000000,2253.886230|3.000000|0.000000,3,72315748352.000000,N/A,5
MOGP_GENERATIONAL,496443b2-f268-11f0-be74-6e001b3eef54,Toxicity,74,16,2218.195557|3.000000|0.000000,1.999912977218628,3.0,2253.886230|3.000000|0.000000,2218.195557|3.000000|0.000000,2253.886230|3.000000|0.000000,3,55122878464.000000,N/A,5
