MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,0,2584.615967|3.000000|0.000000,1.3227598667144775,3.0,2674.053223|3.000000|0.000000,N/A,N/A,0,159825739776.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,1,2446.081299|3.000000|0.000000,1.2554600238800049,3.0,2537.999756|3.000000|0.000000,2309.065674|3.000000|1.000000,2450.678223|3.000000|1.000000,3,83376717824.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,93,2057.997559|3.000000|0.000000,2.711829900741577,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,46180159488.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,94,2057.997559|3.000000|0.000000,2.8367061614990234,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,84878893056.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,95,2057.997559|3.000000|0.000000,2.7269270420074463,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,6774739968.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,96,2057.997559|3.000000|0.000000,2.95092511177063,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,97927872512.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,97,2057.997559|3.000000|0.000000,2.8727288246154785,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,47525064704.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,98,2057.997559|3.000000|0.000000,2.833000898361206,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,34487504896.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,99,2057.997559|3.000000|0.000000,2.8255321979522705,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,74193534976.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,100,2057.997559|3.000000|0.000000,2.9418089389801025,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,5531559424.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,101,2057.997559|3.000000|0.000000,3.004042863845825,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,13046324224.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,102,2057.997559|3.000000|0.000000,2.8192131519317627,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,56685858816.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,103,2057.997559|3.000000|0.000000,2.8566861152648926,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,52333715456.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,104,2057.997559|3.000000|0.000000,2.8154489994049072,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,51333267456.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,105,2057.997559|3.000000|0.000000,2.885345935821533,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,53837447168.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,106,2057.997559|3.000000|0.000000,2.6622819900512695,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,59162890240.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,107,2057.997559|3.000000|0.000000,2.811535120010376,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,19139805184.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,108,2057.997559|3.000000|0.000000,2.8820018768310547,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,57083486208.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,109,2057.997559|3.000000|0.000000,2.870375871658325,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,40644911104.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,110,2057.997559|3.000000|0.000000,2.9230430126190186,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,49563594752.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,111,2057.997559|3.000000|0.000000,2.8606081008911133,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,44590428160.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,112,2057.997559|3.000000|0.000000,2.818826913833618,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,50968186880.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,113,2057.997559|3.000000|0.000000,2.8585777282714844,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,53237817344.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,114,2057.997559|3.000000|0.000000,2.880807876586914,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,71476912128.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,115,2057.997559|3.000000|0.000000,2.78576397895813,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,63543492608.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,116,2057.997559|3.000000|0.000000,2.8342442512512207,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,61889155072.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,117,2057.997559|3.000000|0.000000,2.863323926925659,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,7921113088.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,118,2057.997559|3.000000|0.000000,2.8706018924713135,3.0,2142.211426|3.000000|0.000000,2043.372314|7.000000|1.000000,2117.382080|7.000000|1.000000,7,48457510912.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,119,2057.997559|3.000000|0.000000,2.871037006378174,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,81130381312.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,120,2057.997559|3.000000|0.000000,2.873283863067627,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,60519493632.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,121,2057.997559|3.000000|0.000000,2.88859486579895,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,67601313792.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,122,2057.997559|3.000000|0.000000,2.8354601860046387,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,45700476928.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,123,2057.997559|3.000000|0.000000,2.8091251850128174,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,13063372800.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,124,2057.997559|3.000000|0.000000,2.933079957962036,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,51317870592.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,125,2057.997559|3.000000|0.000000,2.888385057449341,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,34311843840.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,126,2057.997559|3.000000|0.000000,2.8309009075164795,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,68229070848.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,127,2057.997559|3.000000|0.000000,2.8412539958953857,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,43583651840.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,128,2057.997559|3.000000|0.000000,2.804311990737915,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,51626618880.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,129,2057.997559|3.000000|0.000000,2.9035866260528564,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,53345959936.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,130,2057.997559|3.000000|0.000000,2.9461941719055176,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,61915127808.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,131,2057.997559|3.000000|0.000000,2.841661214828491,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,39330127872.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,132,2057.997559|3.000000|0.000000,2.8057258129119873,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,65563119616.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,133,2057.997559|3.000000|0.000000,2.875554084777832,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,15494387712.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,134,2057.997559|3.000000|0.000000,2.810102939605713,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,34519851008.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,135,2057.997559|3.000000|0.000000,2.900724172592163,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,62595006464.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,136,2057.997559|3.000000|0.000000,2.774247884750366,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,41036869632.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,137,2057.997559|3.000000|0.000000,2.9060218334198,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,72865169408.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,138,2057.997559|3.000000|0.000000,2.7819437980651855,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,8834030592.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,139,2057.997559|3.000000|0.000000,2.8397929668426514,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,33310277632.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,140,2057.997559|3.000000|0.000000,2.805280923843384,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,68215730176.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,141,2057.997559|3.000000|0.000000,2.9213829040527344,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,54116642816.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,142,2057.997559|3.000000|0.000000,2.894171714782715,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,81533534208.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,143,2057.997559|3.000000|0.000000,2.880885124206543,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,51350425600.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,144,2057.997559|3.000000|0.000000,2.8624839782714844,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,47398334464.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,145,2057.997559|3.000000|0.000000,2.8311259746551514,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,61583605760.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,146,2057.997559|3.000000|0.000000,2.8160619735717773,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,112020086784.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,147,2057.997559|3.000000|0.000000,2.851093053817749,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,58734657536.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,148,2057.997559|3.000000|0.000000,2.758179187774658,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,48626475008.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,149,2057.997559|3.000000|0.000000,3.0086278915405273,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,42170281984.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,150,2057.997559|3.000000|0.000000,2.8684499263763428,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,61713842176.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,151,2057.997559|3.000000|0.000000,2.811237096786499,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,15147628544.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,152,2057.997559|3.000000|0.000000,2.8282272815704346,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,68759953408.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,153,2057.997559|3.000000|0.000000,2.8827168941497803,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,59346173952.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,154,2057.997559|3.000000|0.000000,2.749095916748047,3.0,2142.211426|3.000000|0.000000,2033.412964|7.000000|1.000000,2122.722168|7.000000|1.000000,7,71352565760.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,155,2057.997559|3.000000|0.000000,2.8316330909729004,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,89206005760.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,156,2057.997559|3.000000|0.000000,2.8661868572235107,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,97316519936.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,157,2057.997559|3.000000|0.000000,2.8517751693725586,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,89176514560.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,158,2057.997559|3.000000|0.000000,2.855954885482788,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,62383915008.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,159,2057.997559|3.000000|0.000000,2.90687894821167,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,49404272640.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,160,2057.997559|3.000000|0.000000,2.8526358604431152,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,76928458752.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,161,2057.997559|3.000000|0.000000,2.8000268936157227,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,62050590720.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,162,2057.997559|3.000000|0.000000,2.796096086502075,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,70303965184.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,163,2057.997559|3.000000|0.000000,2.9322829246520996,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,19934693376.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,164,2057.997559|3.000000|0.000000,2.904228925704956,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,8702692352.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,165,2057.997559|3.000000|0.000000,2.9748427867889404,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,76814303232.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,166,2057.997559|3.000000|0.000000,2.912536144256592,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,30971854848.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,167,2057.997559|3.000000|0.000000,2.881405830383301,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,70575292416.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,168,2057.997559|3.000000|0.000000,2.825817108154297,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,62515310592.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,169,2057.997559|3.000000|0.000000,2.739480972290039,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,6841013760.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,170,2057.997559|3.000000|0.000000,2.966214179992676,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,58459463680.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,171,2057.997559|3.000000|0.000000,2.983217239379883,3.0,2142.211426|3.000000|0.000000,2024.420898|7.000000|0.000000,2121.285400|7.000000|0.000000,7,66472767488.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,172,2057.997559|3.000000|0.000000,2.8497679233551025,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,135318096.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,173,2057.997559|3.000000|0.000000,3.047279119491577,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,27239145472.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,174,2057.997559|3.000000|0.000000,3.0440030097961426,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,65913982976.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,175,2057.997559|3.000000|0.000000,2.796576976776123,3.0,2142.211426|3.000000|0.000000,2022.951660|7.000000|0.000000,2110.627686|7.000000|0.000000,7,60314898432.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,176,2057.997559|3.000000|0.000000,2.8115179538726807,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,238726.750000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,177,2057.997559|3.000000|0.000000,2.9750938415527344,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,60095246336.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,178,2057.997559|3.000000|0.000000,2.7851078510284424,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,82250326016.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,179,2057.997559|3.000000|0.000000,2.899095058441162,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,350607.718750,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,180,2057.997559|3.000000|0.000000,2.858304023742676,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,59624292352.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,181,2057.997559|3.000000|0.000000,2.8629889488220215,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,59046215680.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,182,2057.997559|3.000000|0.000000,2.8098859786987305,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,49686188032.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,183,2057.997559|3.000000|0.000000,2.8138890266418457,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,45476048896.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,184,2057.997559|3.000000|0.000000,2.80069899559021,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,109284818944.000000,N/A,5
MOGP_GENERATIONAL,6d8f25e0-ec5f-11f0-ade0-6e001b3eef54,Toxicity,74,185,2057.997559|3.000000|0.000000,2.867806911468506,3.0,2142.211426|3.000000|0.000000,2057.997559|3.000000|0.000000,2142.211426|3.000000|0.000000,3,5474993664.000000,N/A,5
