MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,0,2400.936035|3.000000,1.2536039352416992,3.0,2145.038086|3.000000,N/A,N/A,0,158844747776.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,1,2332.421387|3.000000,0.04027414321899414,3.0,2012.576172|3.000000,2299.663818|9.000000,1964.272339|9.000000,9,51639279616.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,103,2249.655762|3.000000,0.026683807373046875,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,33395943424.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,104,2249.655762|3.000000,0.02845907211303711,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,17729.054688,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,105,2249.655762|3.000000,0.14501404762268066,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,49034412032.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,106,2249.655762|3.000000,0.026129961013793945,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,49784037376.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,107,2249.655762|3.000000,0.02639484405517578,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,45341880320.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,108,2249.655762|3.000000,0.025377988815307617,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,49937465344.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,109,2249.655762|3.000000,0.03017282485961914,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,46135156736.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,110,2249.655762|3.000000,0.02617812156677246,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,49157304320.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,111,2249.655762|3.000000,0.020158052444458008,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,75713380352.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,112,2249.655762|3.000000,0.03358006477355957,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,1423.149658,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,113,2249.655762|3.000000,0.025574922561645508,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,17731.525391,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,114,2249.655762|3.000000,0.03147292137145996,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,49995866112.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,115,2249.655762|3.000000,0.02511000633239746,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,26408796160.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,116,2249.655762|3.000000,0.03388023376464844,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,44053438464.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,117,2249.655762|3.000000,0.02873992919921875,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,46248153088.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,118,2249.655762|3.000000,0.025182008743286133,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,12958171136.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,119,2249.655762|3.000000,0.026214122772216797,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,59388305408.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,120,2249.655762|3.000000,0.032747745513916016,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,13887788032.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,121,2249.655762|3.000000,0.03163790702819824,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,71256776704.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,122,2249.655762|3.000000,0.027424097061157227,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,35097743360.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,123,2249.655762|3.000000,0.024360179901123047,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,53156835328.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,124,2249.655762|3.000000,0.026387929916381836,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,162231.625000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,125,2249.655762|3.000000,0.025602102279663086,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,33178302464.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,126,2249.655762|3.000000,0.025999069213867188,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,487420.718750,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,127,2249.655762|3.000000,0.028444290161132812,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,49053298688.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,128,2249.655762|3.000000,0.019866228103637695,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,16862840832.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,129,2249.655762|3.000000,0.020225048065185547,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,50065850368.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,130,2249.655762|3.000000,0.02789616584777832,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,70507225088.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,131,2249.655762|3.000000,0.033457040786743164,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,13166688256.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,132,2249.655762|3.000000,0.031685829162597656,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,51499491328.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,133,2249.655762|3.000000,0.019204139709472656,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,21740.601562,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,134,2249.655762|3.000000,0.027816057205200195,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,3911392256.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,135,2249.655762|3.000000,0.0283358097076416,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,27486312.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,136,2249.655762|3.000000,0.026118040084838867,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,51691646976.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,137,2249.655762|3.000000,0.024602890014648438,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,16456723456.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,138,2249.655762|3.000000,0.0351099967956543,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,11075118080.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,139,2249.655762|3.000000,0.019977807998657227,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,49960054784.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,140,2249.655762|3.000000,0.01936483383178711,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,50226065408.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,141,2249.655762|3.000000,0.019222021102905273,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,79645835264.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,142,2249.655762|3.000000,0.025777816772460938,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,6774745600.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,143,2249.655762|3.000000,0.027742862701416016,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,67816087552.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,144,2249.655762|3.000000,0.02684307098388672,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,50726309888.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,145,2249.655762|3.000000,0.028594970703125,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,77836091392.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,146,2249.655762|3.000000,0.02744603157043457,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,62827065344.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,147,2249.655762|3.000000,0.026287078857421875,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,49030299648.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,148,2249.655762|3.000000,0.03213787078857422,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,81627725824.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,149,2249.655762|3.000000,0.031378984451293945,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,15683.949219,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,150,2249.655762|3.000000,0.028465986251831055,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,8399.681641,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,151,2249.655762|3.000000,0.04273390769958496,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,30297606144.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,152,2249.655762|3.000000,0.025077104568481445,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,22193.349609,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,153,2249.655762|3.000000,0.027391910552978516,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,52731965440.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,154,2249.655762|3.000000,0.02609419822692871,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,44425961472.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,155,2249.655762|3.000000,0.02453017234802246,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,50735689728.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,156,2249.655762|3.000000,0.019418001174926758,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,56602406912.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,157,2249.655762|3.000000,0.029942989349365234,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,85130108928.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,158,2249.655762|3.000000,0.028615951538085938,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,41931390976.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,159,2249.655762|3.000000,0.02754521369934082,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,50640285696.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,160,2249.655762|3.000000,0.029552936553955078,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,92807643136.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,161,2249.655762|3.000000,0.033991098403930664,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,54271156224.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,162,2249.655762|3.000000,0.0314786434173584,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,49893216256.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,163,2249.655762|3.000000,0.0228726863861084,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,48574992384.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,164,2249.655762|3.000000,0.041869163513183594,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,81204928512.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,165,2249.655762|3.000000,0.02959585189819336,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,2405829.500000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,166,2249.655762|3.000000,0.02883291244506836,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,49914793984.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,167,2249.655762|3.000000,0.023580074310302734,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,48876462080.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,168,2249.655762|3.000000,0.019710063934326172,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,19044362240.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,169,2249.655762|3.000000,0.02760004997253418,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,51249373184.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,170,2249.655762|3.000000,0.026313066482543945,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,48531156992.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,171,2249.655762|3.000000,0.02530217170715332,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,46464417792.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,172,2249.655762|3.000000,0.028040170669555664,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,69562253312.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,173,2249.655762|3.000000,0.025933027267456055,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,50920546304.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,174,2249.655762|3.000000,0.0276949405670166,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,13074116608.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,175,2249.655762|3.000000,0.036810874938964844,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,34607968256.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,176,2249.655762|3.000000,0.023219823837280273,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,74729562112.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,177,2249.655762|3.000000,0.026096820831298828,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,50363142144.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,178,2249.655762|3.000000,0.0408329963684082,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,46424932352.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,179,2249.655762|3.000000,0.026155948638916016,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,28180508672.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,180,2249.655762|3.000000,0.02631092071533203,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,34096195584.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,181,2249.655762|3.000000,0.028793811798095703,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,42636656640.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,182,2249.655762|3.000000,0.02638411521911621,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,30539319296.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,183,2249.655762|3.000000,0.027112960815429688,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,49037869056.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,184,2249.655762|3.000000,0.025992155075073242,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,3911403264.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,185,2249.655762|3.000000,0.028250694274902344,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,114965331968.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,186,2249.655762|3.000000,0.03557014465332031,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,6974680064.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,187,2249.655762|3.000000,0.025287866592407227,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,50824663040.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,188,2249.655762|3.000000,0.025117874145507812,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,49799155712.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,189,2249.655762|3.000000,0.026508092880249023,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,43830054912.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,190,2249.655762|3.000000,0.02655792236328125,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,69881192448.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,191,2249.655762|3.000000,0.025184154510498047,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,50428014592.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,192,2249.655762|3.000000,0.03434014320373535,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,19557013504.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,193,2249.655762|3.000000,0.018472909927368164,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,49846493184.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,194,2249.655762|3.000000,0.028570175170898438,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,47565799424.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,195,2249.655762|3.000000,0.0374913215637207,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,48147349504.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,196,2249.655762|3.000000,0.026735305786132812,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,27504760832.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,197,2249.655762|3.000000,0.020874977111816406,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,35472510976.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,198,2249.655762|3.000000,0.0274050235748291,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,53701591040.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,199,2249.655762|3.000000,0.026978731155395508,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,32755750912.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,200,2249.655762|3.000000,0.031813859939575195,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,95116689408.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,201,2249.655762|3.000000,0.031908273696899414,3.0,1921.219604|3.000000,2172.257568|5.000000,1870.367920|5.000000,5,3911403264.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,202,2249.655762|3.000000,0.025249958038330078,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,22304131072.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,203,2249.655762|3.000000,0.028604745864868164,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,86012125184.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,204,2249.655762|3.000000,0.026420116424560547,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,49784045568.000000,2245.533691|3.000000,5
MOGP_GENERATIONAL,002e57aa-ef7f-11f0-ac7f-6e001b3eef54,Toxicity,74,205,2249.655762|3.000000,0.02696084976196289,3.0,1921.219604|3.000000,2249.655762|3.000000,1921.219604|3.000000,3,46412075008.000000,2245.533691|3.000000,5
