MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,0,2336.316406|3.000000,1.12322998046875,3.0,2303.034424|3.000000,N/A,N/A,0,160302891008.000000,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,1,2336.316406|3.000000,3.9822278022766113,3.0,2303.034424|3.000000,2176.007812|15.000000,2149.178467|15.000000,15,60.654659,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,113,2149.140137|3.000000,6.221084833145142,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,114,2149.140137|3.000000,6.41960883140564,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,115,2149.140137|3.000000,6.346238136291504,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,116,2149.140137|3.000000,6.243108034133911,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,117,2149.140137|3.000000,6.165269374847412,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,118,2149.140137|3.000000,6.340781927108765,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,119,2149.140137|3.000000,6.186861753463745,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,120,2149.140137|3.000000,6.253577947616577,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,121,2149.140137|3.000000,6.145582914352417,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,122,2149.140137|3.000000,6.302743911743164,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,123,2149.140137|3.000000,6.245532274246216,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,124,2149.140137|3.000000,6.354797124862671,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,125,2149.140137|3.000000,6.352334976196289,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,126,2149.140137|3.000000,6.349331855773926,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,127,2149.140137|3.000000,6.465336799621582,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,128,2149.140137|3.000000,6.369376182556152,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,129,2149.140137|3.000000,6.4649457931518555,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,130,2149.140137|3.000000,6.127934217453003,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,131,2149.140137|3.000000,6.456379175186157,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,132,2149.140137|3.000000,6.061918258666992,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,133,2149.140137|3.000000,6.320534944534302,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,134,2149.140137|3.000000,6.855622053146362,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,135,2149.140137|3.000000,6.230262994766235,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,136,2149.140137|3.000000,6.069241046905518,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,137,2149.140137|3.000000,6.294603109359741,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,138,2149.140137|3.000000,6.483802795410156,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,139,2149.140137|3.000000,6.291285037994385,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,140,2149.140137|3.000000,6.1813859939575195,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,141,2149.140137|3.000000,6.446179151535034,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,142,2149.140137|3.000000,6.255066871643066,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,143,2149.140137|3.000000,6.383935213088989,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,144,2149.140137|3.000000,6.3005900382995605,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,145,2149.140137|3.000000,6.213497877120972,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,146,2149.140137|3.000000,6.2805540561676025,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,147,2149.140137|3.000000,6.332208871841431,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,148,2149.140137|3.000000,6.409748077392578,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,149,2149.140137|3.000000,6.296209812164307,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,150,2149.140137|3.000000,6.2196879386901855,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,151,2149.140137|3.000000,6.308308839797974,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,152,2149.140137|3.000000,6.398375034332275,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,153,2149.140137|3.000000,6.382550954818726,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,154,2149.140137|3.000000,6.333902835845947,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,155,2149.140137|3.000000,6.287866830825806,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,156,2149.140137|3.000000,6.336568832397461,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,157,2149.140137|3.000000,6.342543840408325,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.958665,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,158,2149.140137|3.000000,6.206791162490845,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.322152,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,159,2149.140137|3.000000,6.1453001499176025,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.322152,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,160,2149.140137|3.000000,6.265491008758545,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,12.322152,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,161,2149.140137|3.000000,6.241047143936157,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,13.180942,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,162,2149.140137|3.000000,6.128368139266968,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,13.180942,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,163,2149.140137|3.000000,6.419208765029907,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,13.180942,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,164,2149.140137|3.000000,6.174983024597168,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,13.180942,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,165,2149.140137|3.000000,6.275538921356201,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,13.180942,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,166,2149.140137|3.000000,6.156471014022827,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,13.180942,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,167,2149.140137|3.000000,6.209267854690552,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,13.180942,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,168,2149.140137|3.000000,6.322876930236816,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,13.180942,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,169,2149.140137|3.000000,6.161237716674805,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,14.343037,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,170,2149.140137|3.000000,6.126449108123779,3.0,2196.035889|3.000000,2056.856934|5.000000,2090.963379|5.000000,5,14.343037,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,171,2149.140137|3.000000,6.3417699337005615,3.0,2196.035889|3.000000,2056.751221|17.000000,2555.941162|17.000000,17,15.428905,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,172,2149.140137|3.000000,6.231796026229858,3.0,2196.035889|3.000000,2056.751221|17.000000,2555.941162|17.000000,17,15.428905,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,173,2149.140137|3.000000,5.997789144515991,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,16.659462,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,174,2149.140137|3.000000,6.4025490283966064,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.681738,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,175,2149.140137|3.000000,6.232059001922607,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.681738,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,176,2149.140137|3.000000,6.319514751434326,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.681738,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,177,2149.140137|3.000000,6.286393165588379,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.681738,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,178,2149.140137|3.000000,6.722423076629639,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.681738,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,179,2149.140137|3.000000,6.411983966827393,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,14.952040,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,180,2149.140137|3.000000,6.183568000793457,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,14.952040,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,181,2149.140137|3.000000,6.253175973892212,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,14.952040,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,182,2149.140137|3.000000,6.524852991104126,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,183,2149.140137|3.000000,6.1330718994140625,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,184,2149.140137|3.000000,6.098502159118652,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,185,2149.140137|3.000000,6.3267669677734375,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,186,2149.140137|3.000000,6.32014799118042,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,187,2149.140137|3.000000,6.240018844604492,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,188,2149.140137|3.000000,6.416177988052368,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,189,2149.140137|3.000000,6.238638162612915,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,190,2149.140137|3.000000,6.54342794418335,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,191,2149.140137|3.000000,6.271939277648926,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,192,2149.140137|3.000000,6.282586097717285,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,193,2149.140137|3.000000,6.566193103790283,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,194,2149.140137|3.000000,6.178230047225952,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,195,2149.140137|3.000000,6.247625112533569,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,196,2149.140137|3.000000,6.360926866531372,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,197,2149.140137|3.000000,6.00191593170166,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,198,2149.140137|3.000000,6.310267925262451,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,199,2149.140137|3.000000,6.311603307723999,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,200,2149.140137|3.000000,6.207429885864258,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,201,2149.140137|3.000000,6.372192859649658,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,202,2149.140137|3.000000,6.539362907409668,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,203,2149.140137|3.000000,6.315488815307617,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,204,2149.140137|3.000000,6.2330238819122314,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,205,2149.140137|3.000000,6.177657127380371,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,206,2149.140137|3.000000,6.577414274215698,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,207,2149.140137|3.000000,6.472521066665649,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,208,2149.140137|3.000000,6.235787868499756,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,209,2149.140137|3.000000,6.394734144210815,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,210,2149.140137|3.000000,6.180349111557007,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,211,2149.140137|3.000000,6.406286239624023,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,212,2149.140137|3.000000,6.406382083892822,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,213,2149.140137|3.000000,6.295865058898926,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,214,2149.140137|3.000000,6.395611763000488,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,215,2149.140137|3.000000,6.3577659130096436,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,216,2149.140137|3.000000,6.299458026885986,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,217,2149.140137|3.000000,6.446203947067261,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,218,2149.140137|3.000000,6.3996357917785645,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,219,2149.140137|3.000000,6.35858678817749,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,220,2149.140137|3.000000,7.092247009277344,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,221,2149.140137|3.000000,6.249556064605713,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,222,2149.140137|3.000000,6.089015960693359,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,223,2149.140137|3.000000,6.2358269691467285,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,13.753589,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,224,2149.140137|3.000000,6.08928108215332,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,225,2149.140137|3.000000,6.504145860671997,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
