MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,0,2630.032227|3.000000|0.000000,1.2154181003570557,3.0,2570.379883|3.000000|0.000000,N/A,N/A,0,159531040768.000000,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,1,2491.013428|3.000000|0.000000,4.7630510330200195,3.0,2435.603271|3.000000|0.000000,2167.990479|15.000000|6.000000,2167.700439|15.000000|6.000000,15,2014938.750000,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,100,2061.685547|3.000000|0.000000,9.070278882980347,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,101,2061.685547|3.000000|0.000000,8.480781078338623,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,102,2061.685547|3.000000|0.000000,8.493440866470337,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,103,2061.685547|3.000000|0.000000,8.968546867370605,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,104,2061.685547|3.000000|0.000000,8.885459899902344,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,105,2061.685547|3.000000|0.000000,8.559378862380981,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,106,2061.685547|3.000000|0.000000,8.421938180923462,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,107,2061.685547|3.000000|0.000000,8.689586877822876,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,108,2061.685547|3.000000|0.000000,8.775838851928711,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,109,2061.685547|3.000000|0.000000,8.514656066894531,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,110,2061.685547|3.000000|0.000000,8.729834079742432,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,111,2061.685547|3.000000|0.000000,8.87418508529663,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,112,2061.685547|3.000000|0.000000,8.45676589012146,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,113,2061.685547|3.000000|0.000000,8.566341161727905,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,114,2061.685547|3.000000|0.000000,8.749672889709473,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,115,2061.685547|3.000000|0.000000,8.630491256713867,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,116,2061.685547|3.000000|0.000000,8.659845113754272,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,117,2061.685547|3.000000|0.000000,8.597486019134521,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,118,2061.685547|3.000000|0.000000,8.965589046478271,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,119,2061.685547|3.000000|0.000000,8.578112125396729,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,120,2061.685547|3.000000|0.000000,8.918203115463257,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,121,2061.685547|3.000000|0.000000,8.584742784500122,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,122,2061.685547|3.000000|0.000000,8.321061849594116,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,123,2061.685547|3.000000|0.000000,8.949083805084229,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,124,2061.685547|3.000000|0.000000,8.51620602607727,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,125,2061.685547|3.000000|0.000000,6.341833114624023,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,126,2061.685547|3.000000|0.000000,8.592689752578735,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,127,2061.685547|3.000000|0.000000,8.69704008102417,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,128,2061.685547|3.000000|0.000000,8.772480010986328,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,129,2061.685547|3.000000|0.000000,8.768043041229248,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,130,2061.685547|3.000000|0.000000,8.994415998458862,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,131,2061.685547|3.000000|0.000000,8.53361988067627,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,132,2061.685547|3.000000|0.000000,8.782199144363403,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,133,2061.685547|3.000000|0.000000,8.690232992172241,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,134,2061.685547|3.000000|0.000000,8.920751810073853,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,135,2061.685547|3.000000|0.000000,8.538899898529053,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,136,2061.685547|3.000000|0.000000,8.442678928375244,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,137,2061.685547|3.000000|0.000000,8.637487173080444,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,138,2061.685547|3.000000|0.000000,8.588824987411499,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,139,2061.685547|3.000000|0.000000,8.411080837249756,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,140,2061.685547|3.000000|0.000000,8.756118059158325,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,141,2061.685547|3.000000|0.000000,8.665307998657227,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,142,2061.685547|3.000000|0.000000,8.87350606918335,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,143,2061.685547|3.000000|0.000000,8.736870050430298,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,144,2061.685547|3.000000|0.000000,8.284866094589233,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,145,2061.685547|3.000000|0.000000,8.558351993560791,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,146,2061.685547|3.000000|0.000000,8.638659000396729,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,147,2061.685547|3.000000|0.000000,8.566062927246094,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,148,2061.685547|3.000000|0.000000,8.905363082885742,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,149,2061.685547|3.000000|0.000000,8.663228034973145,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,150,2061.685547|3.000000|0.000000,8.674813270568848,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,151,2061.685547|3.000000|0.000000,8.594679117202759,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,152,2061.685547|3.000000|0.000000,8.341912031173706,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,153,2061.685547|3.000000|0.000000,8.77512502670288,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,154,2061.685547|3.000000|0.000000,8.939249038696289,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,155,2061.685547|3.000000|0.000000,8.828042268753052,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,156,2061.685547|3.000000|0.000000,8.478888034820557,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,157,2061.685547|3.000000|0.000000,8.910974025726318,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,158,2061.685547|3.000000|0.000000,8.593523979187012,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,159,2061.685547|3.000000|0.000000,8.392590999603271,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,160,2061.685547|3.000000|0.000000,8.461253881454468,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.284107,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,161,2061.685547|3.000000|0.000000,8.458581924438477,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.635899,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,162,2061.685547|3.000000|0.000000,8.706648111343384,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.635899,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,163,2061.685547|3.000000|0.000000,8.70768117904663,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,164,2061.685547|3.000000|0.000000,8.494596242904663,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,165,2061.685547|3.000000|0.000000,8.40625786781311,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,166,2061.685547|3.000000|0.000000,8.30026912689209,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,167,2061.685547|3.000000|0.000000,8.21292519569397,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,168,2061.685547|3.000000|0.000000,8.297538042068481,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,169,2061.685547|3.000000|0.000000,8.459668159484863,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,170,2061.685547|3.000000|0.000000,8.620081186294556,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,171,2061.685547|3.000000|0.000000,8.860215187072754,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,172,2061.685547|3.000000|0.000000,8.644598960876465,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,173,2061.685547|3.000000|0.000000,8.575331211090088,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,174,2061.685547|3.000000|0.000000,8.404351949691772,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,175,2061.685547|3.000000|0.000000,8.581520318984985,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,176,2061.685547|3.000000|0.000000,8.58765697479248,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,177,2061.685547|3.000000|0.000000,8.488212823867798,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,178,2061.685547|3.000000|0.000000,8.379837989807129,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,179,2061.685547|3.000000|0.000000,8.489731073379517,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,180,2061.685547|3.000000|0.000000,8.611645936965942,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,181,2061.685547|3.000000|0.000000,8.684637784957886,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,182,2061.685547|3.000000|0.000000,8.274399995803833,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,183,2061.685547|3.000000|0.000000,8.472860336303711,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,184,2061.685547|3.000000|0.000000,8.523437023162842,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,185,2061.685547|3.000000|0.000000,8.305485010147095,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,186,2061.685547|3.000000|0.000000,8.758470058441162,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,187,2061.685547|3.000000|0.000000,8.59044098854065,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,188,2061.685547|3.000000|0.000000,8.743114948272705,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,189,2061.685547|3.000000|0.000000,8.347505807876587,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,190,2061.685547|3.000000|0.000000,8.559032917022705,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,191,2061.685547|3.000000|0.000000,8.609500885009766,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,192,2061.685547|3.000000|0.000000,8.554042100906372,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,193,2061.685547|3.000000|0.000000,8.508471965789795,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,194,2061.685547|3.000000|0.000000,8.281275987625122,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,195,2061.685547|3.000000|0.000000,8.42487907409668,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,196,2061.685547|3.000000|0.000000,8.40443730354309,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,197,2061.685547|3.000000|0.000000,8.488999843597412,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,198,2061.685547|3.000000|0.000000,8.549091100692749,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,199,2061.685547|3.000000|0.000000,8.491259098052979,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
