MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,0,10.057483|3.000000,0.9460492134094238,3.0,10.197821|3.000000,N/A,N/A,0,242463866880.000000,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,1,10.057483|3.000000,3.758948802947998,3.0,10.197821|3.000000,10.057483|3.000000,10.197821|3.000000,3,3.515675,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,2,10.035536|3.000000,3.6021130084991455,3.0,10.660170|3.000000,10.035536|3.000000,10.660170|3.000000,3,3.362342,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,3,10.035536|3.000000,3.595381021499634,3.0,10.660170|3.000000,10.035536|3.000000,10.660170|3.000000,3,2.534124,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,4,10.035536|3.000000,3.6361868381500244,3.0,10.660170|3.000000,9.984059|5.000000,10.738124|5.000000,5,2.118282,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,5,9.552269|3.000000,3.605518102645874,3.0,9.480350|3.000000,7.640241|7.000000,8.631014|7.000000,7,1.466834,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,6,9.552269|3.000000,3.61004376411438,3.0,9.480350|3.000000,7.640241|7.000000,8.631014|7.000000,7,0.698865,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,7,9.552269|3.000000,3.7438101768493652,3.0,9.480350|3.000000,7.640241|7.000000,8.631014|7.000000,7,0.622245,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,8,7.640241|3.000000,3.772745132446289,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,0.563647,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,9,7.640241|3.000000,3.995604991912842,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,0.462019,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,10,7.640241|3.000000,4.453517913818359,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,0.365452,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,11,7.640241|3.000000,5.172826051712036,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,0.416018,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,12,7.640241|3.000000,5.483079195022583,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,0.480738,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,13,7.640241|3.000000,5.519200086593628,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,0.605034,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,14,7.640241|3.000000,5.427536249160767,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,0.740267,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,15,7.640241|3.000000,5.183412075042725,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,0.887132,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,16,7.640241|3.000000,4.787813186645508,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,1.005986,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,17,7.640241|3.000000,4.383742809295654,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,1.113196,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,18,7.640241|3.000000,4.200289726257324,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,1.100738,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,19,7.640241|3.000000,4.108711242675781,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,0.706850,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,20,7.640241|3.000000,4.504117012023926,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,0.233296,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,21,7.640241|3.000000,4.725258827209473,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,0.242420,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,22,7.640241|3.000000,4.533853054046631,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,0.251665,N/A,5
MOGP_NSGAII,649fbe48-f36e-11f0-b6d3-6e001b3eef54,Boston,74,23,7.640241|3.000000,4.562919855117798,3.0,8.631014|3.000000,7.640241|3.000000,8.631014|3.000000,3,0.253585,N/A,5
