MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2750.680664|3.000000|0.000000,1.2018451690673828,3.0,2261.967285|3.000000|0.000000,N/A,N/A,0,159356289024.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2611.922119|3.000000|0.000000,1.1180529594421387,3.0,2125.016846|3.000000|0.000000,2467.962402|3.000000|1.000000,2064.752930|3.000000|1.000000,3,104468389888.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,13,2247.056152|3.000000|0.000000,2.3448989391326904,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,4694345728.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,14,2247.056152|3.000000|0.000000,2.6115691661834717,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,44561444864.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,15,2247.056152|3.000000|0.000000,2.825943946838379,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,70425403392.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,16,2247.056152|3.000000|0.000000,2.6229889392852783,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,65062989824.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,17,2247.056152|3.000000|0.000000,2.680757999420166,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,74625540096.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,18,2247.056152|3.000000|0.000000,2.509773015975952,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,62416171008.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,19,2247.056152|3.000000|0.000000,2.6087169647216797,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,355374304.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,20,2247.056152|3.000000|0.000000,2.5969903469085693,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,56248934400.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,21,2247.056152|3.000000|0.000000,2.6064016819000244,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,51215720448.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,22,2247.056152|3.000000|0.000000,2.6211612224578857,3.0,1798.855103|3.000000|0.000000,2212.470947|7.000000|0.000000,1987.704468|7.000000|0.000000,7,86188646400.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,23,2247.056152|3.000000|0.000000,2.5898759365081787,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,46369284096.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,24,2247.056152|3.000000|0.000000,2.632779598236084,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,20499490816.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,25,2247.056152|3.000000|0.000000,2.530489683151245,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,50257817600.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,26,2247.056152|3.000000|0.000000,2.633862018585205,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,1480101760.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,27,2247.056152|3.000000|0.000000,2.657515048980713,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,85004599296.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,28,2247.056152|3.000000|0.000000,2.565462112426758,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,102935789568.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,29,2247.056152|3.000000|0.000000,2.5920932292938232,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,15507093504.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,30,2247.056152|3.000000|0.000000,2.5413918495178223,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,17332496384.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,31,2247.056152|3.000000|0.000000,2.557734251022339,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,96971784192.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,32,2247.056152|3.000000|0.000000,2.5934219360351562,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,70253248512.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,33,2247.056152|3.000000|0.000000,2.6427090167999268,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,49521897472.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,34,2247.056152|3.000000|0.000000,2.7669708728790283,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,52254072832.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,35,2247.056152|3.000000|0.000000,2.5713372230529785,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,86725099520.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,36,2247.056152|3.000000|0.000000,2.454402208328247,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,35339284480.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,37,2247.056152|3.000000|0.000000,2.535857915878296,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,83231686656.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,38,2247.056152|3.000000|0.000000,2.5886547565460205,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,49779556352.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,39,2247.056152|3.000000|0.000000,2.48799991607666,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,29850195968.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,40,2247.056152|3.000000|0.000000,2.5416009426116943,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,41746415616.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,41,2247.056152|3.000000|0.000000,2.5209832191467285,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,72809447424.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,42,2247.056152|3.000000|0.000000,2.7175750732421875,3.0,1798.855103|3.000000|0.000000,2217.341064|7.000000|1.000000,1782.372925|7.000000|1.000000,7,12368933888.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,43,2247.056152|3.000000|0.000000,2.4934136867523193,3.0,1798.855103|3.000000|0.000000,2134.886719|7.000000|1.000000,1877.864136|7.000000|1.000000,7,30419355648.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,44,2247.056152|3.000000|0.000000,2.6212007999420166,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,51470577664.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,45,2247.056152|3.000000|0.000000,2.543261766433716,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,46194581504.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,46,2247.056152|3.000000|0.000000,2.576188802719116,3.0,1798.855103|3.000000|0.000000,2175.407227|7.000000|2.000000,1766.892456|7.000000|2.000000,7,61136097280.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,47,2247.056152|3.000000|0.000000,2.5381052494049072,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,11409139712.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,48,2247.056152|3.000000|0.000000,2.683069944381714,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,80833888256.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,49,2247.056152|3.000000|0.000000,2.637864828109741,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,78014119936.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,50,2247.056152|3.000000|0.000000,2.4813899993896484,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,61733715968.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,51,2247.056152|3.000000|0.000000,2.5507748126983643,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,3333805.500000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,52,2247.056152|3.000000|0.000000,2.4970669746398926,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,5044929024.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,53,2247.056152|3.000000|0.000000,2.598436117172241,3.0,1798.855103|3.000000|0.000000,2173.728027|7.000000|1.000000,1766.976196|7.000000|1.000000,7,71942799360.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,54,2247.056152|3.000000|0.000000,2.5383310317993164,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,14674778112.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,55,2247.056152|3.000000|0.000000,2.6622841358184814,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,73050046464.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,56,2247.056152|3.000000|0.000000,2.5609939098358154,3.0,1798.855103|3.000000|0.000000,2180.220215|7.000000|1.000000,1822.754150|7.000000|1.000000,7,20533356544.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,57,2247.056152|3.000000|0.000000,2.484675884246826,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,94109474816.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,58,2247.056152|3.000000|0.000000,2.5728280544281006,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,45559984128.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,59,2247.056152|3.000000|0.000000,2.725198984146118,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,49784029184.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,60,2247.056152|3.000000|0.000000,2.485383987426758,3.0,1798.855103|3.000000|0.000000,2120.140625|7.000000|0.000000,1774.482788|7.000000|0.000000,7,60317360128.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,61,2247.056152|3.000000|0.000000,2.42455792427063,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,88003248128.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,62,2247.056152|3.000000|0.000000,2.516042947769165,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,72643289088.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,63,2247.056152|3.000000|0.000000,2.63401198387146,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,42373550080.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,64,2247.056152|3.000000|0.000000,2.587953805923462,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,50231508992.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,65,2247.056152|3.000000|0.000000,2.596486806869507,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,71922958336.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,66,2247.056152|3.000000|0.000000,2.619521141052246,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,75879751680.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,67,2247.056152|3.000000|0.000000,2.60530424118042,3.0,1798.855103|3.000000|0.000000,2172.149902|7.000000|0.000000,1754.015869|7.000000|0.000000,7,874185.750000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,68,2247.056152|3.000000|0.000000,2.7178916931152344,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,75334828032.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,69,2247.056152|3.000000|0.000000,2.6088359355926514,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,50211487744.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,70,2247.056152|3.000000|0.000000,2.6488990783691406,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,58474508288.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,71,2247.056152|3.000000|0.000000,2.6527023315429688,3.0,1798.855103|3.000000|0.000000,2120.140625|7.000000|0.000000,1774.482788|7.000000|0.000000,7,15457.411133,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,72,2247.056152|3.000000|0.000000,2.651017189025879,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,63663218688.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,73,2247.056152|3.000000|0.000000,2.6841561794281006,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,53383266304.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,74,2247.056152|3.000000|0.000000,2.6419432163238525,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,64018419712.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,75,2247.056152|3.000000|0.000000,2.616748809814453,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,67319656448.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,76,2247.056152|3.000000|0.000000,2.4989428520202637,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,86673874944.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,77,2247.056152|3.000000|0.000000,2.6548030376434326,3.0,1798.855103|3.000000|0.000000,2218.807129|7.000000|2.000000,1841.414062|7.000000|2.000000,7,70468788224.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,78,2247.056152|3.000000|0.000000,2.4842021465301514,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,53396242432.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,79,2247.056152|3.000000|0.000000,2.5384809970855713,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,73107734528.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,80,2247.056152|3.000000|0.000000,2.5723960399627686,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,9582808064.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,81,2247.056152|3.000000|0.000000,2.7271111011505127,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,49511698432.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,82,2247.056152|3.000000|0.000000,2.623332977294922,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,63186436096.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,83,2247.056152|3.000000|0.000000,2.592578887939453,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,39246790656.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,84,2247.056152|3.000000|0.000000,2.6386797428131104,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,80399622144.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,85,2247.056152|3.000000|0.000000,2.5343239307403564,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,8272204288.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,86,2247.056152|3.000000|0.000000,2.6065468788146973,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,95459131392.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,87,2247.056152|3.000000|0.000000,2.5339300632476807,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,71956332544.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,88,2247.056152|3.000000|0.000000,2.5704450607299805,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,54147305472.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,89,2247.056152|3.000000|0.000000,2.5211730003356934,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,49937301504.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,90,2247.056152|3.000000|0.000000,2.6591837406158447,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,70846480384.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,91,2247.056152|3.000000|0.000000,2.596107006072998,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,35603460096.000000,N/A,5
MOGP_GENERATIONAL,3d6a85f0-f19e-11f0-9cc4-6e001b3eef54,Toxicity,74,92,2247.056152|3.000000|0.000000,2.624661922454834,3.0,1798.855103|3.000000|0.000000,2247.056152|3.000000|0.000000,1798.855103|3.000000|0.000000,3,96241475584.000000,N/A,5
