MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2397.148193|3.000000,0.91363525390625,3.0,2267.064453|3.000000,N/A,N/A,0,159592628224.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2285.081299|3.000000,0.021342992782592773,3.0,2133.613037|3.000000,2285.081299|3.000000,2133.613037|3.000000,3,55030681600.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,102,2226.868896|3.000000,0.018630027770996094,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,47251230720.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,103,2226.868896|3.000000,0.02137613296508789,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,7814312960.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,104,2226.868896|3.000000,0.019194841384887695,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,2724.643066,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,105,2226.868896|3.000000,0.020039796829223633,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,95408766976.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,106,2226.868896|3.000000,0.020167112350463867,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,55987245056.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,107,2226.868896|3.000000,0.01896190643310547,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,117779.546875,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,108,2226.868896|3.000000,0.023454904556274414,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,62871556096.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,109,2226.868896|3.000000,0.025093793869018555,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,11734212608.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,110,2226.868896|3.000000,0.024971961975097656,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,15582922752.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,111,2226.868896|3.000000,0.018110036849975586,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,46452674560.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,112,2226.868896|3.000000,0.018532752990722656,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,27379810304.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,113,2226.868896|3.000000,0.030855894088745117,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,6816044032.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,114,2226.868896|3.000000,0.02301311492919922,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,43285000192.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,115,2226.868896|3.000000,0.018858909606933594,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,54770491392.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,116,2226.868896|3.000000,0.02742910385131836,3.0,2044.925049|3.000000,2194.547852|7.000000,2049.337646|7.000000,7,50671587328.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,117,2226.868896|3.000000,0.01921987533569336,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49784045568.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,118,2226.868896|3.000000,0.019717931747436523,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,46234.914062,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,119,2226.868896|3.000000,0.02183699607849121,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,9985.825195,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,120,2226.868896|3.000000,0.019264936447143555,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,28270739456.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,121,2226.868896|3.000000,0.01896500587463379,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49009754112.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,122,2226.868896|3.000000,0.01957106590270996,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,50005348352.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,123,2226.868896|3.000000,0.020325183868408203,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,76315222016.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,124,2226.868896|3.000000,0.01824212074279785,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,53787.355469,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,125,2226.868896|3.000000,0.018465042114257812,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,9580943360.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,126,2226.868896|3.000000,0.021545886993408203,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,14089931776.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,127,2226.868896|3.000000,0.023940086364746094,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,70792265728.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,128,2226.868896|3.000000,0.017059803009033203,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,209252.296875,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,129,2226.868896|3.000000,0.019967079162597656,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,63600787456.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,130,2226.868896|3.000000,0.01984095573425293,3.0,2044.925049|3.000000,2097.217773|7.000000,1982.983154|7.000000,7,51425247232.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,131,2226.868896|3.000000,0.04102897644042969,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,37182730240.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,132,2226.868896|3.000000,0.01919698715209961,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,63526785024.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,133,2226.868896|3.000000,0.02414417266845703,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,8987011072.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,134,2226.868896|3.000000,0.022967815399169922,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,46949044224.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,135,2226.868896|3.000000,0.0258028507232666,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,48999985152.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,136,2226.868896|3.000000,0.0515139102935791,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,6774749184.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,137,2226.868896|3.000000,0.03069305419921875,3.0,2044.925049|3.000000,2173.391602|7.000000,1965.794312|7.000000,7,449269600.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,138,2226.868896|3.000000,0.02136993408203125,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,53924290560.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,139,2226.868896|3.000000,0.02032613754272461,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,51242733568.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,140,2226.868896|3.000000,0.018496036529541016,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,69514854400.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,141,2226.868896|3.000000,0.020627975463867188,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,3911391488.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,142,2226.868896|3.000000,0.019704103469848633,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,46188544000.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,143,2226.868896|3.000000,0.020864009857177734,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,82405220352.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,144,2226.868896|3.000000,0.023216724395751953,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,977.730896,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,145,2226.868896|3.000000,0.02315068244934082,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,63475187712.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,146,2226.868896|3.000000,0.01930689811706543,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,3203.479980,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,147,2226.868896|3.000000,0.02140212059020996,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,78331240448.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,148,2226.868896|3.000000,0.021229028701782227,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,37741408256.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,149,2226.868896|3.000000,0.024045944213867188,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,36692226048.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,150,2226.868896|3.000000,0.023288726806640625,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,54013022208.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,151,2226.868896|3.000000,0.020895957946777344,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,69171494912.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,152,2226.868896|3.000000,0.021965742111206055,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,80638582784.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,153,2226.868896|3.000000,0.019278764724731445,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,81635041280.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,154,2226.868896|3.000000,0.02082991600036621,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,65347428352.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,155,2226.868896|3.000000,0.01900482177734375,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,71756439552.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,156,2226.868896|3.000000,0.027001142501831055,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,6766699008.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,157,2226.868896|3.000000,0.024104833602905273,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,67801399296.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,158,2226.868896|3.000000,0.020312070846557617,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,18337337344.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,159,2226.868896|3.000000,0.021708965301513672,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49483309056.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,160,2226.868896|3.000000,0.024052858352661133,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49784045568.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,161,2226.868896|3.000000,0.01865410804748535,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,3911811840.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,162,2226.868896|3.000000,0.02791619300842285,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,70483836928.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,163,2226.868896|3.000000,0.0858457088470459,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,53130936320.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,164,2226.868896|3.000000,0.02016592025756836,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49937473536.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,165,2226.868896|3.000000,0.01804184913635254,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,272.241516,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,166,2226.868896|3.000000,0.019971132278442383,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,47014838272.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,167,2226.868896|3.000000,0.01902008056640625,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,46389682176.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,168,2226.868896|3.000000,0.02106499671936035,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,103799144448.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,169,2226.868896|3.000000,0.02009105682373047,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,16594633728.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,170,2226.868896|3.000000,0.019868850708007812,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,55806300160.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,171,2226.868896|3.000000,0.018006086349487305,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,50964594688.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,172,2226.868896|3.000000,0.020290136337280273,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,5573882880.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,173,2226.868896|3.000000,0.017740964889526367,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,29835823104.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,174,2226.868896|3.000000,0.025804758071899414,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,35654934528.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,175,2226.868896|3.000000,0.0298917293548584,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,17060520960.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,176,2226.868896|3.000000,0.01746201515197754,3.0,2044.925049|3.000000,2217.875732|7.000000,2035.245850|7.000000,7,65005711360.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,177,2226.868896|3.000000,0.021671772003173828,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,108069.882812,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,178,2226.868896|3.000000,0.022589921951293945,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49187971072.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,179,2226.868896|3.000000,0.02488088607788086,3.0,2044.925049|3.000000,2224.415527|7.000000,2040.077637|7.000000,7,46851932160.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,180,2226.868896|3.000000,0.022304296493530273,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,64769388544.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,181,2226.868896|3.000000,0.018687963485717773,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,17194.005859,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,182,2226.868896|3.000000,0.019804954528808594,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49768488960.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,183,2226.868896|3.000000,0.025478839874267578,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49610391552.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,184,2226.868896|3.000000,0.0198819637298584,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,25983309824.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,185,2226.868896|3.000000,0.0270540714263916,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,35419250688.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,186,2226.868896|3.000000,0.024391889572143555,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49475723264.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,187,2226.868896|3.000000,0.022185802459716797,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,53131919360.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,188,2226.868896|3.000000,0.019019126892089844,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49937330176.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,189,2226.868896|3.000000,0.02345871925354004,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,7198652416.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,190,2226.868896|3.000000,0.02376079559326172,3.0,2044.925049|3.000000,2092.757080|7.000000,1863.273193|7.000000,7,50770739200.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,191,2226.868896|3.000000,0.020055055618286133,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,37826052096.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,192,2226.868896|3.000000,0.01949167251586914,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,39503122432.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,193,2226.868896|3.000000,0.026883840560913086,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,11198367744.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,194,2226.868896|3.000000,0.02058696746826172,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,67682717696.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,195,2226.868896|3.000000,0.02338695526123047,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,47432003584.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,196,2226.868896|3.000000,0.01964712142944336,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,69958926336.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,197,2226.868896|3.000000,0.0230562686920166,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,59498086400.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,198,2226.868896|3.000000,0.0255279541015625,3.0,2044.925049|3.000000,2182.830322|7.000000,1964.557739|7.000000,7,50674008064.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,199,2226.868896|3.000000,0.02611088752746582,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,64214360064.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,200,2226.868896|3.000000,0.02072906494140625,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,100933033984.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,201,2226.868896|3.000000,0.021702051162719727,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,45628907520.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,202,2226.868896|3.000000,0.020121097564697266,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,15606851584.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,203,2226.868896|3.000000,0.0175778865814209,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,1785.313721,2188.067871|3.000000,5
