MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,0,19.679579|3.000000|0.000000|0.000000|0.000000,1.4610629081726074,3.0,20.059313|3.000000|0.000000|0.000000|0.000000,N/A,N/A,0,243284361216.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,1,10.733335|3.000000|0.000000|0.000000|0.000000,0.07362723350524902,3.0,10.706479|3.000000|0.000000|0.000000|0.000000,9.973392|3.000000|1.000000|0.000000|0.000000,10.252986|3.000000|1.000000|0.000000|0.000000,3,61711015936.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,2,9.459933|3.000000|0.000000|0.000000|0.000000,0.12792706489562988,3.0,8.931745|3.000000|0.000000|0.000000|0.000000,9.459933|3.000000|0.000000|0.000000|0.000000,8.931745|3.000000|0.000000|0.000000|0.000000,3,56326057984.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,3,9.459933|3.000000|0.000000|0.000000|0.000000,0.07099294662475586,3.0,8.931745|3.000000|0.000000|0.000000|0.000000,9.459933|3.000000|0.000000|0.000000|0.000000,8.931745|3.000000|0.000000|0.000000|0.000000,3,72410136576.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,4,9.459933|3.000000|0.000000|0.000000|0.000000,0.08487987518310547,3.0,8.931745|3.000000|0.000000|0.000000|0.000000,9.459933|3.000000|0.000000|0.000000|0.000000,8.931745|3.000000|0.000000|0.000000|0.000000,3,77305282560.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,5,9.459933|3.000000|0.000000|0.000000|0.000000,0.06289792060852051,3.0,8.931745|3.000000|0.000000|0.000000|0.000000,9.459933|3.000000|0.000000|0.000000|0.000000,8.931745|3.000000|0.000000|0.000000|0.000000,3,102843621376.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,6,9.459933|3.000000|0.000000|0.000000|0.000000,0.05417919158935547,3.0,8.931745|3.000000|0.000000|0.000000|0.000000,9.459933|3.000000|0.000000|0.000000|0.000000,8.931745|3.000000|0.000000|0.000000|0.000000,3,30292420608.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,7,9.459933|3.000000|0.000000|0.000000|0.000000,0.059068918228149414,3.0,8.931745|3.000000|0.000000|0.000000|0.000000,9.459933|3.000000|0.000000|0.000000|0.000000,8.931745|3.000000|0.000000|0.000000|0.000000,3,954705792.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,8,9.459933|3.000000|0.000000|0.000000|0.000000,0.0749201774597168,3.0,8.931745|3.000000|0.000000|0.000000|0.000000,9.459933|3.000000|0.000000|0.000000|0.000000,8.931745|3.000000|0.000000|0.000000|0.000000,3,82376720384.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,9,9.459933|3.000000|0.000000|0.000000|0.000000,0.0767521858215332,3.0,8.931745|3.000000|0.000000|0.000000|0.000000,8.337695|5.000000|2.000000|0.000000|0.000000,8.113991|5.000000|2.000000|0.000000|0.000000,5,57184989184.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,10,9.459933|3.000000|0.000000|0.000000|0.000000,0.0553591251373291,3.0,8.931745|3.000000|0.000000|0.000000|0.000000,9.459933|3.000000|0.000000|0.000000|0.000000,8.931745|3.000000|0.000000|0.000000|0.000000,3,36062081024.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,11,9.459933|3.000000|0.000000|0.000000|0.000000,0.06410503387451172,3.0,8.931745|3.000000|0.000000|0.000000|0.000000,9.459933|3.000000|0.000000|0.000000|0.000000,8.931745|3.000000|0.000000|0.000000|0.000000,3,35789455360.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,12,9.459933|3.000000|0.000000|0.000000|0.000000,0.07519912719726562,3.0,8.931745|3.000000|0.000000|0.000000|0.000000,9.459933|3.000000|0.000000|0.000000|0.000000,8.931745|3.000000|0.000000|0.000000|0.000000,3,43586445312.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,13,9.459933|3.000000|0.000000|0.000000|0.000000,0.07829093933105469,3.0,8.931745|3.000000|0.000000|0.000000|0.000000,9.459933|3.000000|0.000000|0.000000|0.000000,8.931745|3.000000|0.000000|0.000000|0.000000,3,48645095424.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,ad4d7438-ef44-11f0-9be8-6e001b3eef54,Boston,74,14,9.459933|3.000000|0.000000|0.000000|0.000000,0.07405591011047363,3.0,8.931745|3.000000|0.000000|0.000000|0.000000,9.459933|3.000000|0.000000|0.000000|0.000000,8.931745|3.000000|0.000000|0.000000|0.000000,3,61203050496.000000,10.168055|3.000000|0.000000|0.000000|0.000000,5
