MOGP_NSGAII,05a9543c-e75a-11f0-b717-6e001b3eef54,Boston,74,0,19.572235|3.000000|0.000000,0.9079430103302002,3.0,20.302433|3.000000|0.000000,20.302433|3.000000|0.000000,3,243221774336.000000,N/A,5
MOGP_NSGAII,05a9543c-e75a-11f0-b717-6e001b3eef54,Boston,74,1,10.391440|3.000000|0.000000,3.7179079055786133,3.0,11.359873|3.000000|0.000000,9.217699|3.000000|2.000000,3,19505.328125,N/A,5
MOGP_NSGAII,05a9543c-e75a-11f0-b717-6e001b3eef54,Boston,74,2,9.878591|3.000000|0.000000,3.5639243125915527,3.0,11.052238|3.000000|0.000000,9.217699|3.000000|2.000000,3,19346694.000000,N/A,5
MOGP_NSGAII,05a9543c-e75a-11f0-b717-6e001b3eef54,Boston,74,3,8.927777|3.000000|0.000000,3.5425310134887695,3.0,10.159744|3.000000|0.000000,9.217699|3.000000|2.000000,3,27402648.000000,N/A,5
MOGP_NSGAII,05a9543c-e75a-11f0-b717-6e001b3eef54,Boston,74,4,8.927777|3.000000|0.000000,3.6330020427703857,3.0,10.159744|3.000000|0.000000,9.217699|3.000000|2.000000,3,4.544134,N/A,5
MOGP_NSGAII,05a9543c-e75a-11f0-b717-6e001b3eef54,Boston,74,5,8.927777|3.000000|0.000000,3.741554021835327,3.0,10.159744|3.000000|0.000000,9.217699|3.000000|2.000000,3,2.191984,N/A,5
MOGP_NSGAII,05a9543c-e75a-11f0-b717-6e001b3eef54,Boston,74,6,8.927777|3.000000|0.000000,3.8091821670532227,3.0,10.159744|3.000000|0.000000,8.696528|7.000000|1.000000,7,1.233928,N/A,5
MOGP_NSGAII,05a9543c-e75a-11f0-b717-6e001b3eef54,Boston,74,7,8.927777|3.000000|0.000000,3.9472031593322754,3.0,10.159744|3.000000|0.000000,8.696528|7.000000|1.000000,7,0.725465,N/A,5
MOGP_NSGAII,05a9543c-e75a-11f0-b717-6e001b3eef54,Boston,74,8,8.927777|3.000000|0.000000,4.145471096038818,3.0,10.159744|3.000000|0.000000,8.696528|7.000000|1.000000,7,0.577368,N/A,5
MOGP_NSGAII,05a9543c-e75a-11f0-b717-6e001b3eef54,Boston,74,9,8.927777|3.000000|0.000000,4.582507848739624,3.0,10.159744|3.000000|0.000000,8.696528|7.000000|1.000000,7,0.401803,N/A,5
MOGP_NSGAII,05a9543c-e75a-11f0-b717-6e001b3eef54,Boston,74,10,8.927777|3.000000|0.000000,6.427788257598877,3.0,10.159744|3.000000|0.000000,8.696528|7.000000|1.000000,7,0.344383,N/A,5
MOGP_NSGAII,05a9543c-e75a-11f0-b717-6e001b3eef54,Boston,74,11,8.927777|3.000000|0.000000,7.382988214492798,3.0,10.159744|3.000000|0.000000,8.696528|7.000000|1.000000,7,0.347737,N/A,5
