MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,0,9.357310|3.000000,0.8710057735443115,3.0,9.904694|3.000000,9.904694|3.000000,3,244207353856.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,1,4.484513|3.000000,0.021247148513793945,3.0,4.688949|3.000000,4.688949|3.000000,3,146965118976.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,2,4.484513|3.000000,0.020050048828125,3.0,4.688949|3.000000,4.688949|3.000000,3,104289263616.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,3,4.484513|3.000000,0.018148183822631836,3.0,4.688949|3.000000,4.688949|3.000000,3,65917632512.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,4,4.484513|3.000000,0.024893760681152344,3.0,4.688949|3.000000,4.688949|3.000000,3,65126232064.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,5,4.484513|3.000000,0.0188291072845459,3.0,4.688949|3.000000,4.688949|3.000000,3,86277177344.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,6,4.484513|3.000000,0.03016185760498047,3.0,4.688949|3.000000,4.688949|3.000000,3,107203608576.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,7,4.484513|3.000000,0.0171201229095459,3.0,4.688949|3.000000,4.688949|3.000000,3,105806716928.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,8,4.484513|3.000000,0.01672816276550293,3.0,4.688949|3.000000,4.688949|3.000000,3,126974312448.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,9,4.484513|3.000000,0.01582789421081543,3.0,4.688949|3.000000,4.688949|3.000000,3,75710111744.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,10,4.484513|3.000000,0.01578688621520996,3.0,4.688949|3.000000,4.688949|3.000000,3,70533275648.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,11,4.484513|3.000000,0.016453027725219727,3.0,4.688949|3.000000,4.688949|3.000000,3,108704595968.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,12,4.484513|3.000000,0.017223834991455078,3.0,4.688949|3.000000,4.688949|3.000000,3,93773496320.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,13,4.484513|3.000000,0.016975879669189453,3.0,4.688949|3.000000,4.688949|3.000000,3,81711529984.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,14,4.484513|3.000000,0.017507076263427734,3.0,4.688949|3.000000,4.688949|3.000000,3,92970131456.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,15,4.484513|3.000000,0.015614032745361328,3.0,4.688949|3.000000,4.688949|3.000000,3,51499642880.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,16,4.484513|3.000000,0.027552127838134766,3.0,4.688949|3.000000,4.688949|3.000000,3,121747300352.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,17,4.482327|5.000000,0.01738905906677246,5.0,5.000606|5.000000,5.000606|5.000000,5,96298426368.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,18,4.482327|5.000000,0.01682305335998535,5.0,5.000606|5.000000,5.000606|5.000000,5,116456062976.000000,N/A,5
MOGP_GENERATIONAL,d2c56264-e96f-11f0-a117-6e001b3eef54,Cooling,74,19,4.482327|5.000000,0.017171859741210938,5.0,5.000606|5.000000,5.000606|5.000000,5,53634953216.000000,N/A,5
