MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,0,10.400187|3.000000,0.994462251663208,3.0,9.363091|3.000000,N/A,N/A,0,243317735424.000000,N/A,5
MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,1,10.242568|3.000000,4.139291048049927,3.0,9.615109|3.000000,9.838818|5.000000,10.838197|5.000000,5,3.392637,N/A,5
MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,2,9.739157|3.000000,4.461658000946045,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,3.327983,N/A,5
MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,3,9.739157|3.000000,3.944797992706299,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,2.809817,N/A,5
MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,4,9.739157|3.000000,4.048917055130005,3.0,8.965955|3.000000,9.739157|3.000000,8.965955|3.000000,3,2.165407,N/A,5
MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,5,9.739157|3.000000,3.870879888534546,3.0,8.965955|3.000000,9.374299|5.000000,8.273380|5.000000,5,1.148190,N/A,5
MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,6,8.578982|3.000000,4.075017929077148,3.0,8.085498|3.000000,8.578982|3.000000,8.085498|3.000000,3,0.548821,N/A,5
MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,7,8.578982|3.000000,4.590887784957886,3.0,8.085498|3.000000,8.578982|3.000000,8.085498|3.000000,3,0.476829,N/A,5
MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,8,8.578982|3.000000,4.1094441413879395,3.0,8.085498|3.000000,8.578982|3.000000,8.085498|3.000000,3,0.435516,N/A,5
MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,9,8.578982|3.000000,4.385502099990845,3.0,8.085498|3.000000,8.578982|3.000000,8.085498|3.000000,3,0.390702,N/A,5
MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,10,8.578982|3.000000,4.704149961471558,3.0,8.085498|3.000000,8.578982|3.000000,8.085498|3.000000,3,0.431992,N/A,5
MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,11,8.578982|3.000000,5.032442808151245,3.0,8.085498|3.000000,8.578982|3.000000,8.085498|3.000000,3,0.473132,N/A,5
MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,12,8.578982|3.000000,5.915560960769653,3.0,8.085498|3.000000,8.578982|3.000000,8.085498|3.000000,3,0.542511,N/A,5
MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,13,8.578982|3.000000,5.224531888961792,3.0,8.085498|3.000000,8.578982|3.000000,8.085498|3.000000,3,0.632064,N/A,5
MOGP_NSGAII,81bf2d38-f10c-11f0-91e7-6e001b3eef54,Boston,74,14,8.578982|3.000000,5.189159870147705,3.0,8.085498|3.000000,8.578982|3.000000,8.085498|3.000000,3,0.750230,N/A,5
