MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,0,10.626210|3.000000,1.0091829299926758,3.0,8.752099|3.000000,N/A,N/A,0,242533138432.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,1,10.626210|3.000000,0.01930379867553711,3.0,8.752099|3.000000,10.626210|3.000000,8.752099|3.000000,3,92154814464.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,110,9.756809|3.000000,0.022696971893310547,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,52520542208.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,111,9.756809|3.000000,0.018559932708740234,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,111770763264.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,112,9.756809|3.000000,0.019688844680786133,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,53236969472.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,113,9.756809|3.000000,0.014759063720703125,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,87259004928.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,114,9.756809|3.000000,0.022882938385009766,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,69732327424.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,115,9.756809|3.000000,0.018632173538208008,3.0,8.921143|3.000000,8.143238|7.000000,7.483633|7.000000,7,37324161024.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,116,9.756809|3.000000,0.01494908332824707,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,73133318144.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,117,9.756809|3.000000,0.015094757080078125,3.0,8.921143|3.000000,8.659166|7.000000,7.297300|7.000000,7,103332618240.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,118,9.756809|3.000000,0.02254509925842285,3.0,8.921143|3.000000,9.619212|7.000000,8.526348|7.000000,7,92624355328.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,119,9.756809|3.000000,0.01558995246887207,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,43124793344.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,120,9.756809|3.000000,0.023146867752075195,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,29285898240.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,121,9.756809|3.000000,0.020253896713256836,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,65036972032.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,122,9.756809|3.000000,0.0158231258392334,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,73251381248.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,123,9.756809|3.000000,0.02130603790283203,3.0,8.921143|3.000000,9.327671|7.000000,8.915206|7.000000,7,54625923072.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,124,9.756809|3.000000,0.02621006965637207,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,88353382400.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,125,9.756809|3.000000,0.014432907104492188,3.0,8.921143|3.000000,9.637923|7.000000,7.938275|7.000000,7,26181879808.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,126,9.756809|3.000000,0.018126726150512695,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,89598623744.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,127,9.756809|3.000000,0.026026010513305664,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,88520491008.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,128,9.756809|3.000000,0.014503717422485352,3.0,8.921143|3.000000,9.244493|7.000000,7.089821|7.000000,7,78837481472.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,129,9.756809|3.000000,0.020644187927246094,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,70347194368.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,130,9.756809|3.000000,0.018543720245361328,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,80935886848.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,131,9.756809|3.000000,0.023677825927734375,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,79352487936.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,132,9.756809|3.000000,0.01889514923095703,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,70621806592.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,133,9.756809|3.000000,0.019538164138793945,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,52983410688.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,134,9.756809|3.000000,0.01530909538269043,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,77652729856.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,135,9.756809|3.000000,0.016927003860473633,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,58362789888.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,136,9.756809|3.000000,0.014661073684692383,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,56535838720.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,137,9.756809|3.000000,0.015336751937866211,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,60421988352.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,138,9.756809|3.000000,0.023333072662353516,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,103509377024.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,139,9.756809|3.000000,0.015433073043823242,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,57494237184.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,140,9.756809|3.000000,0.014585733413696289,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,17667901440.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,141,9.756809|3.000000,0.023129701614379883,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,127869272064.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,142,9.756809|3.000000,0.02218914031982422,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,55990460416.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,143,9.756809|3.000000,0.014933109283447266,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,110768496640.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,144,9.756809|3.000000,0.01847696304321289,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,87960772608.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,145,9.756809|3.000000,0.0221860408782959,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,106325966848.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,146,9.756809|3.000000,0.0150909423828125,3.0,8.921143|3.000000,9.742005|7.000000,7.586552|7.000000,7,85076787200.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,147,9.756809|3.000000,0.017271041870117188,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,107823587328.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,148,9.756809|3.000000,0.023089170455932617,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,98758385664.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,149,9.756809|3.000000,0.02109813690185547,3.0,8.921143|3.000000,9.742005|7.000000,7.586552|7.000000,7,43495788544.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,150,9.756809|3.000000,0.01582503318786621,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,42121678848.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,151,9.756809|3.000000,0.01455378532409668,3.0,8.921143|3.000000,8.143238|7.000000,7.483633|7.000000,7,92055863296.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,152,9.756809|3.000000,0.014871835708618164,3.0,8.921143|3.000000,9.619212|7.000000,8.526348|7.000000,7,74321297408.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,153,9.756809|3.000000,0.016309022903442383,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,74194108416.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,154,9.756809|3.000000,0.014845848083496094,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,81212006400.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,155,9.756809|3.000000,0.015168905258178711,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,108213190656.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,156,9.756809|3.000000,0.014661788940429688,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,100327882752.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,157,9.756809|3.000000,0.021317005157470703,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,63301242880.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,158,9.756809|3.000000,0.019694089889526367,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,101273042944.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,159,9.756809|3.000000,0.016772747039794922,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,90739752960.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,160,9.756809|3.000000,0.02263617515563965,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,79691890688.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,161,9.756809|3.000000,0.022348880767822266,3.0,8.921143|3.000000,8.143238|7.000000,7.483633|7.000000,7,65456558080.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,162,9.756809|3.000000,0.018310070037841797,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,90635657216.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,163,9.756809|3.000000,0.014673233032226562,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,25021304832.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,164,9.756809|3.000000,0.014816999435424805,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,88308318208.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,165,9.756809|3.000000,0.01631903648376465,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,95471960064.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,166,9.756809|3.000000,0.022286176681518555,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,101958393856.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,167,9.756809|3.000000,0.014927864074707031,3.0,8.921143|3.000000,8.780612|11.000000,7.217152|11.000000,11,53801230336.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,168,9.756809|3.000000,0.0228121280670166,3.0,8.921143|3.000000,9.244493|7.000000,7.089821|7.000000,7,98610970624.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,169,9.756809|3.000000,0.07474088668823242,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,104814100480.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,170,9.756809|3.000000,0.019228219985961914,3.0,8.921143|3.000000,8.143238|7.000000,7.483633|7.000000,7,31856822272.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,171,9.756809|3.000000,0.01587700843811035,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,92049022976.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,172,9.756809|3.000000,0.014654874801635742,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,96143818752.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,173,9.756809|3.000000,0.017269134521484375,3.0,8.921143|3.000000,8.774583|7.000000,7.897198|7.000000,7,82894077952.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,174,9.756809|3.000000,0.019743919372558594,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,75532541952.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,175,9.756809|3.000000,0.015218973159790039,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,99051347968.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,176,9.756809|3.000000,0.021165132522583008,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,66575581184.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,177,9.756809|3.000000,0.021924257278442383,3.0,8.921143|3.000000,8.143238|7.000000,7.483633|7.000000,7,107259985920.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,178,9.756809|3.000000,0.01945018768310547,3.0,8.921143|3.000000,8.998280|7.000000,7.220487|7.000000,7,54192951296.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,179,9.756809|3.000000,0.022134065628051758,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,68921294848.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,180,9.756809|3.000000,0.015013694763183594,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,77978886144.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,181,9.756809|3.000000,0.014966964721679688,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,95562293248.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,182,9.756809|3.000000,0.019481897354125977,3.0,8.921143|3.000000,9.327671|7.000000,8.915206|7.000000,7,111806709760.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,183,9.756809|3.000000,0.021888017654418945,3.0,8.921143|3.000000,9.367077|15.000000,6.899852|15.000000,15,107724455936.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,184,9.756809|3.000000,0.015218019485473633,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,43937259520.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,185,9.756809|3.000000,0.014734983444213867,3.0,8.921143|3.000000,8.143238|15.000000,7.483633|15.000000,15,80125493248.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,186,9.756809|3.000000,0.021593093872070312,3.0,8.921143|3.000000,8.848763|7.000000,6.915150|7.000000,7,79887048704.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,187,9.756809|3.000000,0.01697397232055664,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,90837245952.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,188,9.756809|3.000000,0.015370368957519531,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,82463375360.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,189,9.756809|3.000000,0.014024019241333008,3.0,8.921143|3.000000,8.143238|7.000000,7.483633|7.000000,7,74309697536.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,190,9.756809|3.000000,0.015044927597045898,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,92643418112.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,191,9.756809|3.000000,0.021794795989990234,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,89313239040.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,192,9.756809|3.000000,0.019537925720214844,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,99442950144.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,193,9.756809|3.000000,0.02289104461669922,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,84527308800.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,194,9.756809|3.000000,0.01472926139831543,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,87325081600.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,195,9.756809|3.000000,0.020993947982788086,3.0,8.921143|3.000000,8.659166|7.000000,7.297300|7.000000,7,51739598848.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,196,9.756809|3.000000,0.01921701431274414,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,69729368.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,197,9.756809|3.000000,0.022033214569091797,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,86158057472.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,198,9.756809|3.000000,0.021214962005615234,3.0,8.921143|3.000000,9.523379|11.000000,7.948082|11.000000,11,92699852800.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,199,9.756809|3.000000,0.014301776885986328,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,73248923648.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,200,9.756809|3.000000,0.015403032302856445,3.0,8.921143|3.000000,9.653861|7.000000,8.057438|7.000000,7,38970793984.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,201,9.756809|3.000000,0.01512908935546875,3.0,8.921143|3.000000,9.653861|7.000000,8.057438|7.000000,7,71318921216.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,202,9.756809|3.000000,0.016434907913208008,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,109849370624.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,203,9.756809|3.000000,0.015269994735717773,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,81411604480.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,204,9.756809|3.000000,0.022487163543701172,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,94544134144.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,205,9.756809|3.000000,0.023222923278808594,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,66064302080.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,206,9.756809|3.000000,0.014961004257202148,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,94064164864.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,207,9.756809|3.000000,0.032103776931762695,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,59618492416.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,208,9.756809|3.000000,0.015315055847167969,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,59224207360.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,209,9.756809|3.000000,0.02267289161682129,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,74975952896.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,210,9.756809|3.000000,0.02209782600402832,3.0,8.921143|3.000000,9.244493|7.000000,7.089821|7.000000,7,59468038144.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,211,9.756809|3.000000,0.022099733352661133,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,69297348608.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,212,9.756809|3.000000,0.015134096145629883,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,77107601408.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,213,9.756809|3.000000,0.015339136123657227,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,90873315328.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,214,9.756809|3.000000,0.015025138854980469,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,91501608960.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,215,9.756809|3.000000,0.015273809432983398,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,48207544320.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,216,9.756809|3.000000,0.015610694885253906,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,49718910976.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,217,9.756809|3.000000,0.01803898811340332,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,100849516544.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,218,9.756809|3.000000,0.015308141708374023,3.0,8.921143|3.000000,8.143238|11.000000,7.483633|11.000000,11,88902819840.000000,10.008043|3.000000,5
MOGP_GENERATIONAL,4044e7d4-ec0d-11f0-8585-6e001b3eef54,Boston,74,219,9.756809|3.000000,0.02154707908630371,3.0,8.921143|3.000000,9.756809|3.000000,8.921143|3.000000,3,82012897280.000000,10.008043|3.000000,5
