MOGP_GENERATIONAL,aee8b94a-e898-11f0-a37d-6e001b3eef54,Cooling,74,0,9.382293|3.000000|0.000000|0.000000|0.000000,1.2378838062286377,3.0,9.849599|3.000000|0.000000|0.000000|0.000000,9.849599|3.000000|0.000000|0.000000|0.000000,3,244412596224.000000,N/A,5
MOGP_GENERATIONAL,aee8b94a-e898-11f0-a37d-6e001b3eef54,Cooling,74,1,4.625110|3.000000|1.000000|0.000000|0.000000,0.062357187271118164,3.0,4.359913|3.000000|1.000000|0.000000|0.000000,4.359913|3.000000|1.000000|0.000000|0.000000,3,78737268736.000000,N/A,5
MOGP_GENERATIONAL,aee8b94a-e898-11f0-a37d-6e001b3eef54,Cooling,74,2,4.625110|3.000000|1.000000|0.000000|0.000000,0.05653691291809082,3.0,4.359913|3.000000|1.000000|0.000000|0.000000,4.359913|3.000000|1.000000|0.000000|0.000000,3,55245705216.000000,N/A,5
MOGP_GENERATIONAL,aee8b94a-e898-11f0-a37d-6e001b3eef54,Cooling,74,3,4.625110|3.000000|1.000000|0.000000|0.000000,0.055603981018066406,3.0,4.359913|3.000000|1.000000|0.000000|0.000000,4.359913|3.000000|1.000000|0.000000|0.000000,3,98731581440.000000,N/A,5
MOGP_GENERATIONAL,aee8b94a-e898-11f0-a37d-6e001b3eef54,Cooling,74,4,4.625110|3.000000|1.000000|0.000000|0.000000,0.06035780906677246,3.0,4.359913|3.000000|1.000000|0.000000|0.000000,4.359913|3.000000|1.000000|0.000000|0.000000,3,70533685248.000000,N/A,5
MOGP_GENERATIONAL,aee8b94a-e898-11f0-a37d-6e001b3eef54,Cooling,74,5,4.625110|3.000000|1.000000|0.000000|0.000000,0.05397295951843262,3.0,4.359913|3.000000|1.000000|0.000000|0.000000,4.359913|3.000000|1.000000|0.000000|0.000000,3,78147756032.000000,N/A,5
MOGP_GENERATIONAL,aee8b94a-e898-11f0-a37d-6e001b3eef54,Cooling,74,6,4.625110|3.000000|1.000000|0.000000|0.000000,0.05457925796508789,3.0,4.359913|3.000000|1.000000|0.000000|0.000000,4.359913|3.000000|1.000000|0.000000|0.000000,3,96395886592.000000,N/A,5
MOGP_GENERATIONAL,aee8b94a-e898-11f0-a37d-6e001b3eef54,Cooling,74,7,4.625110|3.000000|1.000000|0.000000|0.000000,0.054826974868774414,3.0,4.359913|3.000000|1.000000|0.000000|0.000000,4.359913|3.000000|1.000000|0.000000|0.000000,3,2617747.000000,N/A,5
MOGP_GENERATIONAL,aee8b94a-e898-11f0-a37d-6e001b3eef54,Cooling,74,8,4.625110|3.000000|1.000000|0.000000|0.000000,0.0588529109954834,3.0,4.359913|3.000000|1.000000|0.000000|0.000000,4.359913|3.000000|1.000000|0.000000|0.000000,3,65952751616.000000,N/A,5
MOGP_GENERATIONAL,aee8b94a-e898-11f0-a37d-6e001b3eef54,Cooling,74,9,4.625110|3.000000|1.000000|0.000000|0.000000,0.05507302284240723,3.0,4.359913|3.000000|1.000000|0.000000|0.000000,4.359913|3.000000|1.000000|0.000000|0.000000,3,96956915712.000000,N/A,5
MOGP_GENERATIONAL,aee8b94a-e898-11f0-a37d-6e001b3eef54,Cooling,74,10,4.625110|3.000000|1.000000|0.000000|0.000000,0.05552506446838379,3.0,4.359913|3.000000|1.000000|0.000000|0.000000,4.359913|3.000000|1.000000|0.000000|0.000000,3,34359037952.000000,N/A,5
MOGP_GENERATIONAL,aee8b94a-e898-11f0-a37d-6e001b3eef54,Cooling,74,11,4.625110|3.000000|1.000000|0.000000|0.000000,0.05473494529724121,3.0,4.359913|3.000000|1.000000|0.000000|0.000000,4.359913|3.000000|1.000000|0.000000|0.000000,3,57278439424.000000,N/A,5
MOGP_GENERATIONAL,aee8b94a-e898-11f0-a37d-6e001b3eef54,Cooling,74,12,4.625110|3.000000|1.000000|0.000000|0.000000,0.056745052337646484,3.0,4.359913|3.000000|1.000000|0.000000|0.000000,4.359913|3.000000|1.000000|0.000000|0.000000,3,114967445504.000000,N/A,5
MOGP_GENERATIONAL,aee8b94a-e898-11f0-a37d-6e001b3eef54,Cooling,74,13,4.625110|3.000000|1.000000|0.000000|0.000000,0.05569171905517578,3.0,4.359913|3.000000|1.000000|0.000000|0.000000,4.359913|3.000000|1.000000|0.000000|0.000000,3,70533685248.000000,N/A,5
