MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,0,10.318684|3.000000,0.9470930099487305,3.0,9.570802|3.000000,N/A,N/A,0,243406487552.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,1,10.318684|3.000000,1.1238219738006592,3.0,9.570802|3.000000,10.318684|3.000000,9.570802|3.000000,3,69766823936.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,117,10.278500|3.000000,1.6135354042053223,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,59471187968.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,118,10.278500|3.000000,1.5727441310882568,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,98575024128.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,119,10.278500|3.000000,1.5764820575714111,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,57489997824.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,120,10.278500|3.000000,1.597606897354126,3.0,9.525392|3.000000,9.358500|19.000000,8.638037|19.000000,19,63112761344.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,121,10.278500|3.000000,1.5102059841156006,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,78970314752.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,122,10.278500|3.000000,1.6931819915771484,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,107455815680.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,123,10.278500|3.000000,1.4764988422393799,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,67255689216.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,124,10.278500|3.000000,1.6364428997039795,3.0,9.525392|3.000000,9.798302|7.000000,8.876328|7.000000,7,65800339456.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,125,10.278500|3.000000,1.595001220703125,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,67702661120.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,126,10.278500|3.000000,1.7236027717590332,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,87492173824.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,127,10.278500|3.000000,1.6580429077148438,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,78941446144.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,128,10.278500|3.000000,1.6965839862823486,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,79965167616.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,129,10.278500|3.000000,1.8503692150115967,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,60316094464.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,130,10.278500|3.000000,1.7095980644226074,3.0,9.525392|3.000000,7.957284|7.000000,7.935839|7.000000,7,116743880704.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,131,10.278500|3.000000,1.6657299995422363,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,109650403328.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,132,10.278500|3.000000,1.59763503074646,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,64233754624.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,133,10.278500|3.000000,1.670206069946289,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,96839344128.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,134,10.278500|3.000000,1.5609040260314941,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,59550244864.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,135,10.278500|3.000000,1.6025416851043701,3.0,9.525392|3.000000,9.358500|7.000000,8.638037|7.000000,7,51524935680.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,136,10.278500|3.000000,1.5842347145080566,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,53245292544.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,137,10.278500|3.000000,1.644373893737793,3.0,9.525392|3.000000,8.420656|11.000000,8.064589|11.000000,11,78756593664.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,138,10.278500|3.000000,1.6357712745666504,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,49866874880.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,139,10.278500|3.000000,1.9085261821746826,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,79884484608.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,140,10.278500|3.000000,1.7639710903167725,3.0,9.525392|3.000000,9.084715|11.000000,8.508751|11.000000,11,67953569792.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,141,10.278500|3.000000,1.7375900745391846,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,91489378304.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,142,10.278500|3.000000,1.676793098449707,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,121977765888.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,143,10.278500|3.000000,1.682521104812622,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,85095571456.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,144,10.278500|3.000000,1.6484389305114746,3.0,9.525392|3.000000,9.898122|7.000000,9.637086|7.000000,7,115022872576.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,145,10.278500|3.000000,1.6085660457611084,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,50404130816.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,146,10.278500|3.000000,1.6582441329956055,3.0,9.525392|3.000000,9.799668|7.000000,8.988898|7.000000,7,72742756352.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,147,10.278500|3.000000,1.7684321403503418,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,88158822400.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,148,10.278500|3.000000,1.735114336013794,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,103890092032.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,149,10.278500|3.000000,1.6387948989868164,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,85788377088.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,150,10.278500|3.000000,1.7081201076507568,3.0,9.525392|3.000000,9.798302|7.000000,8.876328|7.000000,7,49512452096.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,151,10.278500|3.000000,1.7383220195770264,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,98442346496.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,152,10.278500|3.000000,1.6592991352081299,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,62368870400.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,153,10.278500|3.000000,1.722588300704956,3.0,9.525392|3.000000,7.957284|7.000000,7.935839|7.000000,7,104258191360.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,154,10.278500|3.000000,1.6498842239379883,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,24210094080.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,155,10.278500|3.000000,1.7404391765594482,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,92575563776.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,156,10.278500|3.000000,1.677384853363037,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,108579340288.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,157,10.278500|3.000000,1.6615643501281738,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,66679771136.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,158,10.278500|3.000000,1.7340419292449951,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,75088084992.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,159,10.278500|3.000000,1.6953840255737305,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,86421118976.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,160,10.278500|3.000000,1.757284164428711,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,77898088448.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,161,10.278500|3.000000,1.7118470668792725,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,85927690240.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,162,10.278500|3.000000,1.7347021102905273,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,70538248192.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,163,10.278500|3.000000,1.7214710712432861,3.0,9.525392|3.000000,7.957284|7.000000,7.935839|7.000000,7,104788787200.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,164,10.278500|3.000000,1.811028003692627,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,44436717568.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,165,10.278500|3.000000,1.6812610626220703,3.0,9.525392|3.000000,9.745062|5.000000,9.022072|5.000000,5,102157205504.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,166,10.278500|3.000000,1.727721929550171,3.0,9.525392|3.000000,7.957284|7.000000,7.935839|7.000000,7,78032216064.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,167,10.278500|3.000000,1.6933839321136475,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,52834324480.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,168,10.278500|3.000000,1.6932439804077148,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,56744546304.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,169,10.278500|3.000000,1.728179931640625,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,113938587648.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,170,10.278500|3.000000,1.8176050186157227,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,99671425024.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,171,10.278500|3.000000,1.7679002285003662,3.0,9.525392|3.000000,9.450791|7.000000,8.954255|7.000000,7,87547052032.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,172,10.278500|3.000000,1.7838788032531738,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,101872656384.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,173,10.278500|3.000000,1.7827630043029785,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,88479088640.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,174,10.278500|3.000000,1.7486910820007324,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,118220226560.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,175,10.278500|3.000000,1.6673970222473145,3.0,9.525392|3.000000,8.706813|7.000000,8.009608|7.000000,7,24325627904.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,176,10.278500|3.000000,2.0978779792785645,3.0,9.525392|3.000000,7.957284|7.000000,7.935839|7.000000,7,85683937280.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,177,10.278500|3.000000,1.7566099166870117,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,78817452032.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,178,10.278500|3.000000,1.7335610389709473,3.0,9.525392|3.000000,9.416055|7.000000,8.688149|7.000000,7,96146604032.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,179,10.278500|3.000000,1.7137110233306885,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,43009773568.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,180,10.278500|3.000000,1.7302978038787842,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,73998491648.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,181,10.278500|3.000000,1.84470796585083,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,45605220352.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,182,10.278500|3.000000,1.714562177658081,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,111966969856.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,183,10.278500|3.000000,1.6398582458496094,3.0,9.525392|3.000000,8.420656|7.000000,8.064589|7.000000,7,95717498880.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,184,10.278500|3.000000,1.6435449123382568,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,62713810944.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,185,10.278500|3.000000,1.6836671829223633,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,106173374464.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,186,10.278500|3.000000,1.6870319843292236,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,61298184192.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,187,10.278500|3.000000,1.6361398696899414,3.0,9.525392|3.000000,9.799668|7.000000,8.988898|7.000000,7,98716098560.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,188,10.278500|3.000000,1.5837597846984863,3.0,9.525392|3.000000,9.789556|11.000000,9.027405|11.000000,11,103989182464.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,189,10.278500|3.000000,1.5734741687774658,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,57010495488.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,190,10.278500|3.000000,1.5834341049194336,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,90460397568.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,191,10.278500|3.000000,1.7094571590423584,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,75962720256.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,192,10.278500|3.000000,1.6418848037719727,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,79768862720.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,193,10.278500|3.000000,1.5856051445007324,3.0,9.525392|3.000000,9.799668|7.000000,8.988898|7.000000,7,105695698944.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,194,10.278500|3.000000,1.655884027481079,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,89270165504.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,195,10.278500|3.000000,1.6271791458129883,3.0,9.525392|3.000000,8.845660|7.000000,8.189553|7.000000,7,78743543808.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,196,10.278500|3.000000,1.6275200843811035,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,99393191936.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,197,10.278500|3.000000,1.7145729064941406,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,109398941696.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,198,10.278500|3.000000,1.7234790325164795,3.0,9.525392|3.000000,9.367773|15.000000,8.765315|15.000000,15,70237339648.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,199,10.278500|3.000000,1.78193998336792,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,70334152704.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,200,10.278500|3.000000,1.7919669151306152,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,103408467968.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,201,10.278500|3.000000,1.703503131866455,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,78545969152.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,202,10.278500|3.000000,1.715545892715454,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,68906262528.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,203,10.278500|3.000000,1.6895442008972168,3.0,9.525392|3.000000,8.706813|7.000000,8.009608|7.000000,7,103342964736.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,204,10.278500|3.000000,1.718210220336914,3.0,9.525392|3.000000,7.957284|7.000000,7.935839|7.000000,7,58687975424.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,205,10.278500|3.000000,1.626183032989502,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,108215246848.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,206,10.278500|3.000000,1.6703541278839111,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,75318190080.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,207,10.278500|3.000000,1.700181007385254,3.0,9.525392|3.000000,9.334319|7.000000,8.742487|7.000000,7,71024820224.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,208,10.278500|3.000000,1.7417678833007812,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,91660443648.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,209,10.278500|3.000000,1.6953070163726807,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,68356956160.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,210,10.278500|3.000000,1.730591058731079,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,69435457536.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,211,10.278500|3.000000,1.671034812927246,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,85759819776.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,212,10.278500|3.000000,1.725269079208374,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,50589356032.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,213,10.278500|3.000000,1.6473920345306396,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,35519451136.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,214,10.278500|3.000000,1.5492911338806152,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,61904625664.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,215,10.278500|3.000000,1.6003539562225342,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,80495599616.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,216,10.278500|3.000000,1.5899200439453125,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,83499606016.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,217,10.278500|3.000000,1.5909068584442139,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,85303279616.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,218,10.278500|3.000000,1.6376888751983643,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,71742226432.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,219,10.278500|3.000000,1.6719439029693604,3.0,9.525392|3.000000,7.957284|7.000000,7.935839|7.000000,7,38396346368.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,220,10.278500|3.000000,1.7329199314117432,3.0,9.525392|3.000000,10.186546|7.000000,10.368776|7.000000,7,107279163392.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,221,10.278500|3.000000,1.7872309684753418,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,63119056896.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,222,10.278500|3.000000,1.6807663440704346,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,87749763072.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,223,10.278500|3.000000,1.7324550151824951,3.0,9.525392|3.000000,8.589946|7.000000,8.356594|7.000000,7,93354926080.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,224,10.278500|3.000000,1.6721460819244385,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,76129427456.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,225,10.278500|3.000000,1.6707830429077148,3.0,9.525392|3.000000,9.416055|7.000000,8.688149|7.000000,7,114682470400.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,226,10.278500|3.000000,1.6543967723846436,3.0,9.525392|3.000000,9.798302|7.000000,8.876328|7.000000,7,71812407296.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,227,10.278500|3.000000,1.6955511569976807,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,95428501504.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,228,10.278500|3.000000,1.6181318759918213,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,86387802112.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,229,10.278500|3.000000,1.6023871898651123,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,71569432576.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,230,10.278500|3.000000,1.5435583591461182,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,113536843776.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,231,10.278500|3.000000,1.5616698265075684,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,92806078464.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,232,10.278500|3.000000,1.6178197860717773,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,58421383168.000000,N/A,5
