MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,0,2496.036621|3.000000,1.4923059940338135,3.0,1879.370850|3.000000,N/A,N/A,0,158528045056.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,1,2381.309814|3.000000,1.3569409847259521,3.0,1876.542358|3.000000,2259.319580|9.000000,2068.966553|9.000000,9,53120397312.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,17,2328.168945|3.000000,2.008009910583496,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,33189365760.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,18,2328.168945|3.000000,2.2715671062469482,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,56854056960.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,19,2328.168945|3.000000,2.4891908168792725,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,49661079552.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,20,2328.168945|3.000000,2.5215890407562256,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,11123026944.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,21,2328.168945|3.000000,2.5589540004730225,3.0,1909.665039|3.000000,2262.915283|7.000000,2114.190186|7.000000,7,78834835456.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,22,2328.168945|3.000000,2.586636781692505,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,49593655296.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,23,2328.168945|3.000000,2.649341106414795,3.0,1909.665039|3.000000,2169.380127|7.000000,1911.220093|7.000000,7,71876894720.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,24,2328.168945|3.000000,2.735926866531372,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,50132291584.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,25,2328.168945|3.000000,2.58945894241333,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,69513592832.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,26,2328.168945|3.000000,2.6058642864227295,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,13830270976.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,27,2328.168945|3.000000,2.6377758979797363,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,50163449856.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,28,2328.168945|3.000000,2.4636619091033936,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,75315322880.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,29,2328.168945|3.000000,2.6317970752716064,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,34030258176.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,30,2328.168945|3.000000,2.594792127609253,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,5547067904.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,31,2328.168945|3.000000,2.6382639408111572,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,62199451648.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,32,2328.168945|3.000000,2.747262954711914,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,85594554368.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,33,2328.168945|3.000000,2.5843777656555176,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,7177022.500000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,34,2328.168945|3.000000,2.669447898864746,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,48929042432.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,35,2328.168945|3.000000,2.481445074081421,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,80571736064.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,36,2328.168945|3.000000,2.5359721183776855,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,51390734336.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,37,2328.168945|3.000000,2.616929054260254,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,204873552.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,38,2328.168945|3.000000,2.57096004486084,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,67156910080.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,39,2328.168945|3.000000,2.602834939956665,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,1182211.625000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,40,2328.168945|3.000000,2.7244839668273926,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,3911403264.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,41,2328.168945|3.000000,2.710602045059204,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,49478336512.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,42,2328.168945|3.000000,2.608583927154541,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,20324243456.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,43,2328.168945|3.000000,2.616194009780884,3.0,1909.665039|3.000000,2317.720215|7.000000,1807.338623|7.000000,7,48576065536.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,44,2328.168945|3.000000,2.7507598400115967,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,49811750912.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,45,2328.168945|3.000000,2.667459011077881,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,21710698496.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,46,2328.168945|3.000000,2.6661629676818848,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,79645908992.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,47,2328.168945|3.000000,2.676483154296875,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,13401144320.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,48,2328.168945|3.000000,2.6856560707092285,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,68267073536.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,49,2328.168945|3.000000,2.622704267501831,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,3938844160.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,50,2328.168945|3.000000,2.630048990249634,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,36210053120.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,51,2328.168945|3.000000,2.6108531951904297,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,10594926592.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,52,2328.168945|3.000000,2.6781890392303467,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,5531571200.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,53,2328.168945|3.000000,2.5638670921325684,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,33050097664.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,54,2328.168945|3.000000,2.603508949279785,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,5524635136.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,55,2328.168945|3.000000,2.747598886489868,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,51884339200.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,56,2328.168945|3.000000,2.655787944793701,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,51598770176.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,57,2328.168945|3.000000,2.6873819828033447,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,2128188.750000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,58,2328.168945|3.000000,2.5954370498657227,3.0,1909.665039|3.000000,2292.029785|7.000000,1843.177368|7.000000,7,48562176000.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,59,2328.168945|3.000000,2.584096670150757,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,27566606336.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,60,2328.168945|3.000000,2.654620885848999,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,42032603136.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,61,2328.168945|3.000000,2.6978650093078613,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,13645.007812,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,62,2328.168945|3.000000,2.6755669116973877,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,32656551936.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,63,2328.168945|3.000000,2.740729808807373,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,67501252608.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,64,2328.168945|3.000000,2.7118961811065674,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,3911668480.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,65,2328.168945|3.000000,2.5851268768310547,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,106438.531250,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,66,2328.168945|3.000000,2.611456871032715,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,11049777152.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,67,2328.168945|3.000000,2.6232221126556396,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,49476014080.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,68,2328.168945|3.000000,2.711480140686035,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,50364542976.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,69,2328.168945|3.000000,2.717895030975342,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,59458609152.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,70,2328.168945|3.000000,2.609847068786621,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,77124190208.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,71,2328.168945|3.000000,2.8918771743774414,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,9595655168.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,72,2328.168945|3.000000,2.7067718505859375,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,18760058880.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,73,2328.168945|3.000000,2.6771111488342285,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,8746180608.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,74,2328.168945|3.000000,2.5616230964660645,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,54746062848.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,75,2328.168945|3.000000,2.615838050842285,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,81644118016.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,76,2328.168945|3.000000,2.5840461254119873,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,58464989184.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,77,2328.168945|3.000000,2.7042322158813477,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,61365125120.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,78,2328.168945|3.000000,2.6683270931243896,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,47458308096.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,79,2328.168945|3.000000,2.668635129928589,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,59308941312.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,80,2328.168945|3.000000,2.7211649417877197,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,38501920768.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,81,2328.168945|3.000000,2.690660238265991,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,26150049792.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,82,2328.168945|3.000000,2.6400301456451416,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,36650082304.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,83,2328.168945|3.000000,2.682827949523926,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,3411855.500000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,84,2328.168945|3.000000,2.637632131576538,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,53441720320.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,85,2328.168945|3.000000,2.5610849857330322,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,27535409152.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,86,2328.168945|3.000000,2.606862783432007,3.0,1909.665039|3.000000,2291.609619|7.000000,1896.689209|7.000000,7,38258499584.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,87,2328.168945|3.000000,2.6623737812042236,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,80859136000.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,88,2328.168945|3.000000,2.7126379013061523,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,45196677120.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,89,2328.168945|3.000000,2.587393045425415,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,7822807552.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,90,2328.168945|3.000000,2.6706738471984863,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,77995401216.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,91,2328.168945|3.000000,2.650512218475342,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,49010528256.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,92,2328.168945|3.000000,2.6043789386749268,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,47515688960.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,93,2328.168945|3.000000,2.577444076538086,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,57091948544.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,94,2328.168945|3.000000,2.71433687210083,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,68459073536.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,95,2328.168945|3.000000,2.600325345993042,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,18396516352.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,96,2328.168945|3.000000,2.6379458904266357,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,28724596736.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,97,2328.168945|3.000000,2.611096143722534,3.0,1909.665039|3.000000,2237.533203|7.000000,1925.093872|7.000000,7,35278946304.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,98,2328.168945|3.000000,2.6306891441345215,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,63824637952.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,99,2328.168945|3.000000,2.5133368968963623,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,44003594240.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,100,2328.168945|3.000000,2.5672318935394287,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,15309117440.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,101,2328.168945|3.000000,2.7048802375793457,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,75840651264.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,102,2328.168945|3.000000,2.66432785987854,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,38917976064.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,103,2328.168945|3.000000,2.656691074371338,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,45771890688.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,104,2328.168945|3.000000,2.621904134750366,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,48852152320.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,105,2328.168945|3.000000,2.659956216812134,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,45853757440.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,106,2328.168945|3.000000,2.6195356845855713,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,3002.334961,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,107,2328.168945|3.000000,2.6472959518432617,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,41117458432.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,108,2328.168945|3.000000,2.562808036804199,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,56313597952.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,109,2328.168945|3.000000,2.688467025756836,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,70099656704.000000,N/A,5
MOGP_GENERATIONAL,9a4644d6-ec61-11f0-991c-6e001b3eef54,Toxicity,74,110,2328.168945|3.000000,2.681697130203247,3.0,1909.665039|3.000000,2328.168945|3.000000,1909.665039|3.000000,3,46595801088.000000,N/A,5
