MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,0,2496.036621|3.000000,1.3323707580566406,3.0,1879.370850|3.000000,N/A,N/A,0,158528045056.000000,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,1,2476.671875|3.000000,4.825752258300781,3.0,1967.273560|3.000000,2319.698242|13.000000,1769.865967|13.000000,13,58.610069,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,116,2288.713135|3.000000,6.463062763214111,3.0,1812.220581|3.000000,2103.072266|9.000000,1727.987793|9.000000,9,19.432213,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,117,2288.713135|3.000000,6.54216194152832,3.0,1812.220581|3.000000,2103.072266|9.000000,1727.987793|9.000000,9,26.198977,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,118,2288.713135|3.000000,6.3822548389434814,3.0,1812.220581|3.000000,2103.072266|9.000000,1727.987793|9.000000,9,36.459724,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,119,2288.713135|3.000000,6.02069878578186,3.0,1812.220581|3.000000,2103.072266|9.000000,1727.987793|9.000000,9,43.948246,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,120,2288.713135|3.000000,5.795307159423828,3.0,1812.220581|3.000000,2103.072266|9.000000,1727.987793|9.000000,9,57.155479,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,121,2288.713135|3.000000,5.400020122528076,3.0,1812.220581|3.000000,2102.938721|11.000000,1728.166260|11.000000,11,104.317230,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,122,2288.713135|3.000000,4.9931299686431885,3.0,1812.220581|3.000000,2102.938721|11.000000,1728.166260|11.000000,11,102.307961,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,123,2288.713135|3.000000,4.764756917953491,3.0,1812.220581|3.000000,2102.778320|13.000000,1727.262329|13.000000,13,118.737228,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,124,2288.713135|3.000000,4.488670110702515,3.0,1812.220581|3.000000,2102.778320|13.000000,1727.262329|13.000000,13,114.066055,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,125,2288.713135|3.000000,4.568037033081055,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,98.399200,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,126,2288.713135|3.000000,4.73076605796814,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,85.248924,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,127,2288.713135|3.000000,4.952291965484619,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,79.595306,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,128,2288.713135|3.000000,5.4672369956970215,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,54.228458,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,129,2288.713135|3.000000,6.804424047470093,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,13.528167,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,130,2288.713135|3.000000,7.704927921295166,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,15.208819,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,131,2288.713135|3.000000,7.704307794570923,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,15.208819,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,132,2288.713135|3.000000,7.568037033081055,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,133,2288.713135|3.000000,7.923992156982422,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,134,2288.713135|3.000000,7.640532970428467,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,135,2288.713135|3.000000,7.920794725418091,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,136,2288.713135|3.000000,7.734103679656982,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,137,2288.713135|3.000000,7.909157991409302,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,138,2288.713135|3.000000,7.531191825866699,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,139,2288.713135|3.000000,7.694711923599243,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,140,2288.713135|3.000000,7.605619192123413,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,141,2288.713135|3.000000,7.525834083557129,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,142,2288.713135|3.000000,7.980903387069702,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,143,2288.713135|3.000000,7.742236137390137,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,144,2288.713135|3.000000,7.9680399894714355,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,145,2288.713135|3.000000,7.6786510944366455,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,146,2288.713135|3.000000,8.048783302307129,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,147,2288.713135|3.000000,7.701719045639038,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,148,2288.713135|3.000000,7.817050933837891,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,149,2288.713135|3.000000,7.578808784484863,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,150,2288.713135|3.000000,7.954133033752441,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,151,2288.713135|3.000000,7.6547462940216064,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,152,2288.713135|3.000000,7.937585115432739,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,153,2288.713135|3.000000,7.321843862533569,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,154,2288.713135|3.000000,7.561171054840088,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,155,2288.713135|3.000000,7.601458311080933,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,156,2288.713135|3.000000,7.831721782684326,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,157,2288.713135|3.000000,7.927184104919434,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,158,2288.713135|3.000000,8.03148102760315,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,159,2288.713135|3.000000,7.600169897079468,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,160,2288.713135|3.000000,8.013091802597046,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,161,2288.713135|3.000000,7.593794107437134,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,162,2288.713135|3.000000,7.842379093170166,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,163,2288.713135|3.000000,7.796499967575073,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,164,2288.713135|3.000000,8.117208003997803,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,165,2288.713135|3.000000,7.754233121871948,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,166,2288.713135|3.000000,7.813815116882324,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,167,2288.713135|3.000000,8.177983045578003,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,168,2288.713135|3.000000,7.663151979446411,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,169,2288.713135|3.000000,7.811240911483765,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,170,2288.713135|3.000000,7.779499053955078,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,171,2288.713135|3.000000,7.754348039627075,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,172,2288.713135|3.000000,7.87120795249939,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,173,2288.713135|3.000000,7.804195165634155,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,174,2288.713135|3.000000,8.085071802139282,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,175,2288.713135|3.000000,7.472908020019531,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,176,2288.713135|3.000000,7.770076036453247,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,177,2288.713135|3.000000,7.979734897613525,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,178,2288.713135|3.000000,7.6168248653411865,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.694794,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,179,2288.713135|3.000000,7.838399887084961,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,15.221617,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,180,2288.713135|3.000000,7.621659278869629,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,181,2288.713135|3.000000,8.058923959732056,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,182,2288.713135|3.000000,7.61949610710144,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,183,2288.713135|3.000000,7.82673192024231,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,184,2288.713135|3.000000,7.534869194030762,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,185,2288.713135|3.000000,7.8741161823272705,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,186,2288.713135|3.000000,7.645562171936035,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,187,2288.713135|3.000000,7.704340219497681,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,188,2288.713135|3.000000,7.824718952178955,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,189,2288.713135|3.000000,8.095499992370605,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,190,2288.713135|3.000000,7.694411039352417,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,191,2288.713135|3.000000,7.672374963760376,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,192,2288.713135|3.000000,7.684375047683716,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,193,2288.713135|3.000000,7.682186126708984,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,194,2288.713135|3.000000,7.3987109661102295,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,195,2288.713135|3.000000,7.712945938110352,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,196,2288.713135|3.000000,7.50066614151001,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,197,2288.713135|3.000000,7.848384141921997,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,198,2288.713135|3.000000,7.610419988632202,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,199,2288.713135|3.000000,7.772690773010254,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,200,2288.713135|3.000000,7.585561037063599,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,201,2288.713135|3.000000,7.8604490756988525,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,202,2288.713135|3.000000,7.743385314941406,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,203,2288.713135|3.000000,7.430674076080322,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,204,2288.713135|3.000000,7.772218942642212,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,205,2288.713135|3.000000,7.531847238540649,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,16.718048,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,206,2288.713135|3.000000,7.689822196960449,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,12.435365,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,207,2288.713135|3.000000,7.829064846038818,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,208,2288.713135|3.000000,7.817110776901245,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,209,2288.713135|3.000000,7.792684078216553,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,210,2288.713135|3.000000,7.658107280731201,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,211,2288.713135|3.000000,7.736768007278442,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,212,2288.713135|3.000000,7.8760199546813965,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,213,2288.713135|3.000000,7.769150018692017,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,214,2288.713135|3.000000,7.867661952972412,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,215,2288.713135|3.000000,7.649884223937988,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,216,2288.713135|3.000000,7.734395265579224,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,217,2288.713135|3.000000,7.7372212409973145,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,218,2288.713135|3.000000,7.56652307510376,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,219,2288.713135|3.000000,7.575551986694336,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,220,2288.713135|3.000000,7.832736968994141,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,221,2288.713135|3.000000,7.551940202713013,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,222,2288.713135|3.000000,7.6292901039123535,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,223,2288.713135|3.000000,7.817002058029175,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,224,2288.713135|3.000000,7.776177883148193,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,225,2288.713135|3.000000,8.027837991714478,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,226,2288.713135|3.000000,8.232055187225342,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,227,2288.713135|3.000000,8.094467163085938,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,228,2288.713135|3.000000,8.01879096031189,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,229,2288.713135|3.000000,7.421977996826172,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,230,2288.713135|3.000000,8.143838167190552,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
MOGP_NSGAII,f4f0401a-eb6e-11f0-906c-6e001b3eef54,Toxicity,74,231,2288.713135|3.000000,7.7481300830841064,3.0,1812.220581|3.000000,2102.654297|9.000000,1728.057495|9.000000,9,14.919917,N/A,5
