MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,0,10.084611|3.000000,0.9360172748565674,3.0,10.135233|3.000000,N/A,N/A,0,243339870208.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,1,10.084611|3.000000,0.953542947769165,3.0,10.135233|3.000000,10.084611|3.000000,10.135233|3.000000,3,90125189120.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,119,9.483975|3.000000,1.5111110210418701,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,65140584448.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,120,9.483975|3.000000,1.5061571598052979,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,60944404480.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,121,9.483975|3.000000,1.5887558460235596,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,73941614592.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,122,9.483975|3.000000,1.5461182594299316,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,63088025600.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,123,9.483975|3.000000,1.5600461959838867,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,76726312960.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,124,9.483975|3.000000,1.5253808498382568,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,88828100608.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,125,9.483975|3.000000,1.558894157409668,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,78112972800.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,126,9.483975|3.000000,1.5388052463531494,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,96130244608.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,127,9.483975|3.000000,1.7051239013671875,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,64300339200.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,128,9.483975|3.000000,1.5428218841552734,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,61820383232.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,129,9.483975|3.000000,1.5921618938446045,3.0,9.581894|3.000000,9.104964|7.000000,9.332700|7.000000,7,119006380032.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,130,9.483975|3.000000,1.570810079574585,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,81031208960.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,131,9.483975|3.000000,1.5519320964813232,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,90663452672.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,132,9.483975|3.000000,1.5062086582183838,3.0,9.581894|3.000000,9.422267|7.000000,9.778646|7.000000,7,77673291776.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,133,9.483975|3.000000,1.5355041027069092,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,100616339456.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,134,9.483975|3.000000,1.529737949371338,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,67756953600.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,135,9.483975|3.000000,1.5981991291046143,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,83027492864.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,136,9.483975|3.000000,1.5438508987426758,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,85936168960.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,137,9.483975|3.000000,1.5168750286102295,3.0,9.581894|3.000000,9.197265|19.000000,9.540212|19.000000,19,71443750912.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,138,9.483975|3.000000,1.5622611045837402,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,38354931712.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,139,9.483975|3.000000,1.5602009296417236,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,108601786368.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,140,9.483975|3.000000,1.536827802658081,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,65231429632.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,141,9.483975|3.000000,1.5535097122192383,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,50455863296.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,142,9.483975|3.000000,1.5186779499053955,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,91891236864.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,143,9.483975|3.000000,1.4663879871368408,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,96013025280.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,144,9.483975|3.000000,1.5094308853149414,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,127474483200.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,145,9.483975|3.000000,1.5492398738861084,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,3775684352.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,146,9.483975|3.000000,1.5260968208312988,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,85962309632.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,147,9.483975|3.000000,1.639725923538208,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,109933207552.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,148,9.483975|3.000000,1.5848948955535889,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,76240125952.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,149,9.483975|3.000000,1.5407278537750244,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,82484207616.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,150,9.483975|3.000000,1.619546890258789,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,70184148992.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,151,9.483975|3.000000,1.5764200687408447,3.0,9.581894|3.000000,9.264238|7.000000,8.871521|7.000000,7,115626885120.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,152,9.483975|3.000000,1.5717477798461914,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,71749500928.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,153,9.483975|3.000000,1.5271329879760742,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,80066199552.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,154,9.483975|3.000000,1.4750261306762695,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,74978549760.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,155,9.483975|3.000000,1.5881381034851074,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,92532441088.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,156,9.483975|3.000000,1.5185720920562744,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,56193781760.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,157,9.483975|3.000000,1.5382981300354004,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,78856216576.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,158,9.483975|3.000000,1.6226089000701904,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,85676965888.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,159,9.483975|3.000000,1.5724961757659912,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,69083512832.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,160,9.483975|3.000000,1.5404431819915771,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,64492945408.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,161,9.483975|3.000000,1.5101852416992188,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,78787158016.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,162,9.483975|3.000000,1.544248104095459,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,56356102144.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,163,9.483975|3.000000,1.528886079788208,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,51851993088.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,164,9.483975|3.000000,1.5244910717010498,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,83178397696.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,165,9.483975|3.000000,1.5274040699005127,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,67099938816.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,166,9.483975|3.000000,1.6042890548706055,3.0,9.581894|3.000000,9.242845|7.000000,9.118641|7.000000,7,83061555200.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,167,9.483975|3.000000,1.5731840133666992,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,74465861632.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,168,9.483975|3.000000,1.5745809078216553,3.0,9.581894|3.000000,7.999949|7.000000,7.835304|7.000000,7,54134112256.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,169,9.483975|3.000000,1.5165469646453857,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,88900788224.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,170,9.483975|3.000000,1.5141236782073975,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,111602728960.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,171,9.483975|3.000000,1.5014269351959229,3.0,9.581894|3.000000,9.238991|11.000000,9.107489|11.000000,11,89722429440.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,172,9.483975|3.000000,1.523421287536621,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,89987219456.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,173,9.483975|3.000000,1.5941321849822998,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,96784064512.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,174,9.483975|3.000000,1.513902187347412,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,90978729984.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,175,9.483975|3.000000,1.5325798988342285,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,116115210240.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,176,9.483975|3.000000,1.5527710914611816,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,78889181184.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,177,9.483975|3.000000,1.5537118911743164,3.0,9.581894|3.000000,8.457707|7.000000,8.608825|7.000000,7,65295589376.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,178,9.483975|3.000000,1.5063161849975586,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,93790388224.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,179,9.483975|3.000000,1.490664005279541,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,76789137408.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,180,9.483975|3.000000,1.5754220485687256,3.0,9.581894|3.000000,8.256226|7.000000,8.314112|7.000000,7,128041689088.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,181,9.483975|3.000000,1.5378401279449463,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,101894144000.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,182,9.483975|3.000000,1.612696886062622,3.0,9.581894|3.000000,8.256226|7.000000,8.314112|7.000000,7,39797825536.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,183,9.483975|3.000000,1.5032439231872559,3.0,9.581894|3.000000,7.999949|7.000000,7.835304|7.000000,7,115687456768.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,184,9.483975|3.000000,1.5009708404541016,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,72679317504.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,185,9.483975|3.000000,1.520456075668335,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,68847214592.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,186,9.483975|3.000000,1.5427768230438232,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,78988255232.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,187,9.483975|3.000000,1.576646089553833,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,59232550912.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,188,9.483975|3.000000,1.5167570114135742,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,95362105344.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,189,9.483975|3.000000,1.541348934173584,3.0,9.581894|3.000000,9.258102|7.000000,9.411405|7.000000,7,83448954880.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,190,9.483975|3.000000,1.5992910861968994,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,92472778752.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,191,9.483975|3.000000,1.5535731315612793,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,86213468160.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,192,9.483975|3.000000,1.5514671802520752,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,125047283712.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,193,9.483975|3.000000,1.4560039043426514,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,109320863744.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,194,9.483975|3.000000,1.5578570365905762,3.0,9.581894|3.000000,9.123914|7.000000,9.386065|7.000000,7,70866468864.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,195,9.483975|3.000000,1.5583720207214355,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,104427192320.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,196,9.483975|3.000000,1.5830681324005127,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,58288455680.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,197,9.483975|3.000000,1.5825140476226807,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,78504148992.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,198,9.483975|3.000000,1.4740772247314453,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,82262867968.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,199,9.483975|3.000000,1.594208002090454,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,57039749120.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,200,9.483975|3.000000,1.5826208591461182,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,70342746112.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,201,9.483975|3.000000,1.521988868713379,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,78701363200.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,202,9.483975|3.000000,1.494964838027954,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,65284988928.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,203,9.483975|3.000000,1.529383897781372,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,60196581376.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,204,9.483975|3.000000,1.556123971939087,3.0,9.581894|3.000000,7.999949|7.000000,7.835304|7.000000,7,70435061760.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,205,9.483975|3.000000,1.5249109268188477,3.0,9.581894|3.000000,8.802000|7.000000,8.298389|7.000000,7,52227932160.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,206,9.483975|3.000000,1.5119962692260742,3.0,9.581894|3.000000,8.802000|7.000000,8.298389|7.000000,7,100526325760.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,207,9.483975|3.000000,1.5407569408416748,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,79248793600.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,208,9.483975|3.000000,1.5556252002716064,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,50184798208.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,209,9.483975|3.000000,1.5243921279907227,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,51408596992.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,210,9.483975|3.000000,1.6171669960021973,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,100441899008.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,211,9.483975|3.000000,1.560676097869873,3.0,9.581894|3.000000,9.123914|7.000000,9.386065|7.000000,7,56407728128.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,212,9.483975|3.000000,1.552156925201416,3.0,9.581894|3.000000,8.802000|7.000000,8.298389|7.000000,7,70687997952.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,213,9.483975|3.000000,1.5334038734436035,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,109418143744.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,214,9.483975|3.000000,1.5365819931030273,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,18624020480.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,215,9.483975|3.000000,1.556330919265747,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,57794564096.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,216,9.483975|3.000000,1.5508780479431152,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,85921521664.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,217,9.483975|3.000000,1.5920660495758057,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,87306108928.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,218,9.483975|3.000000,1.5696899890899658,3.0,9.581894|3.000000,7.999949|7.000000,7.835304|7.000000,7,97876959232.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,219,9.483975|3.000000,1.529559850692749,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,69942435840.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,220,9.483975|3.000000,1.5379688739776611,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,59736858624.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,221,9.483975|3.000000,1.575005054473877,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,114732081152.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,222,9.483975|3.000000,1.4848840236663818,3.0,9.581894|3.000000,9.422267|7.000000,9.778646|7.000000,7,105925115904.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,223,9.483975|3.000000,1.5788700580596924,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,72595152896.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,224,9.483975|3.000000,1.5657882690429688,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,105232719872.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,225,9.483975|3.000000,1.5102362632751465,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,37598507008.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,226,9.483975|3.000000,1.5292627811431885,3.0,9.581894|3.000000,8.802000|7.000000,8.298389|7.000000,7,62758961152.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,227,9.483975|3.000000,1.5639700889587402,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,106758643712.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,228,9.483975|3.000000,1.5324010848999023,3.0,9.581894|3.000000,9.258102|7.000000,9.411405|7.000000,7,76112052224.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,229,9.483975|3.000000,1.5299482345581055,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,48757039104.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,230,9.483975|3.000000,1.5251481533050537,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,91138596864.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,231,9.483975|3.000000,1.452672004699707,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,101574311936.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,232,9.483975|3.000000,1.5868849754333496,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,68940611584.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,233,9.483975|3.000000,1.5300331115722656,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,60916961280.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,234,9.483975|3.000000,1.559398889541626,3.0,9.581894|3.000000,7.999949|7.000000,7.835304|7.000000,7,45685923840.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,235,9.483975|3.000000,1.5299530029296875,3.0,9.581894|3.000000,8.802000|7.000000,8.298389|7.000000,7,100798676992.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,236,9.483975|3.000000,1.5067110061645508,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,56489914368.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,237,9.483975|3.000000,1.559635877609253,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,78986903552.000000,N/A,5
